26184141,Apr/07/2017 07:56,leela,1A - Theatre Square,Python 3,Accepted,62 ms,5400 KB,2017-04-07 07:56:00,1
9941212,Feb/20/2015 21:48,shatha_ah,199A - Hexadecimal's theorem,Python 3,Accepted,122 ms,0 KB,2015-02-20 21:48:00,199
3691850,May/08/2013 03:52,neko13,201A - Clear Symmetry,Python 3,Accepted,78 ms,100 KB,2013-05-08 03:52:00,201
14918834,Dec/22/2015 00:37,Charon,202A - LLPS,Python 3,Accepted,124 ms,0 KB,2015-12-22 00:37:00,202
21126677,Oct/03/2016 03:40,Amores,203A - Two Problems,Python 3,Accepted,124 ms,0 KB,2016-10-03 03:40:00,203
31240331,Oct/12/2017 15:14,GT_18,204A - Little Elephant and Interval,Python 3,Accepted,154 ms,0 KB,2017-10-12 15:14:00,204
76037978,Apr/09/2020 23:52,coderemite,205A - Little Elephant and Rozdil,Python 3,Accepted,280 ms,8300 KB,2020-04-09 23:52:00,205
25465688,Mar/14/2017 07:25,oskar,208A - Dubstep,Python 3,Accepted,124 ms,4500 KB,2017-03-14 07:25:00,208
46819519,Dec/09/2018 17:19,MarcoXerox,209A - Multicolored Marbles,Python 3,Accepted,842 ms,0 KB,2018-12-09 17:19:00,209
35596393,Feb/23/2018 15:34,yugle7,213A - Game,Python 3,Accepted,186 ms,7100 KB,2018-02-23 15:34:00,213
3992164,Jun/29/2013 18:34,nab,214A - System of Equations,Python 3,Accepted,93 ms,100 KB,2013-06-29 18:34:00,214
20985318,Sep/29/2016 10:11,Sanjit,215A - Bicycle Chain,Python 3,Accepted,124 ms,0 KB,2016-09-29 10:11:00,215
4532916,Sep/21/2013 22:06,jaydeepmaddipati,216A - Tiling with Hexagons,Python 3,Accepted,92 ms,0 KB,2013-09-21 22:06:00,216
76039449,Apr/10/2020 00:18,cybertron1609,217A - Ice Skating,Python 3,Accepted,218 ms,300 KB,2020-04-10 00:18:00,217
57091649,Jul/15/2019 13:58,disby,218A - Mountain Scenery,Python 3,Accepted,218 ms,0 KB,2019-07-15 13:58:00,218
20812818,Sep/22/2016 11:32,Sanjit,219A - k-String,Python 3,Accepted,154 ms,0 KB,2016-09-22 11:32:00,219
19507060,Jul/30/2016 05:26,Amores,220A - Little Elephant and Problem,Python 3,Accepted,171 ms,8300 KB,2016-07-30 05:26:00,220
46369849,Nov/29/2018 18:05,nomiku99,221A - Little Elephant and Function,Python 3,Accepted,248 ms,0 KB,2018-11-29 18:05:00,221
78646812,May/01/2020 14:08,anjit_6294,222A - Shooshuns and Sequence,Python 3,Accepted,278 ms,5800 KB,2020-05-01 14:08:00,222
57862915,Jul/27/2019 21:53,ovi_ivo,223A - Bracket Sequence,Python 3,Accepted,374 ms,10600 KB,2019-07-27 21:53:00,223
20792463,Sep/21/2016 13:50,Sanjit,224A - Parallelepiped,Python 3,Accepted,124 ms,0 KB,2016-09-21 13:50:00,224
70317824,Feb/05/2020 00:49,cs1g,225A - Dice Tower,Python 3,Accepted,218 ms,300 KB,2020-02-05 00:49:00,225
11998624,Jul/10/2015 16:58,Vladik,226A - Flying Saucer Segments,Python 3,Accepted,124 ms,0 KB,2015-07-10 16:58:00,226
12293166,Jul/31/2015 17:50,z423x5c6,227A - Where do I Turn?,Python 3,Accepted,122 ms,0 KB,2015-07-31 17:50:00,227
70534595,Feb/08/2020 05:01,coderemite,228A - Is your horseshoe on the other hoof?,Python 3,Accepted,216 ms,0 KB,2020-02-08 05:01:00,228
5286166,Nov/28/2013 16:01,yugle7,229A - Shifts,Python 3,Accepted,872 ms,800 KB,2013-11-28 16:01:00,229
16642842,Mar/11/2016 08:01,EgSubZ,230A - Dragons,Python 3,Accepted,124 ms,300 KB,2016-03-11 08:01:00,230
75557360,Apr/05/2020 13:23,lahari21,231A - Team,Python 3,Accepted,216 ms,0 KB,2020-04-05 13:23:00,231
58923604,Aug/16/2019 21:19,abhirock753,232A - Cycles,Python 3,Accepted,248 ms,300 KB,2019-08-16 21:19:00,232
67787595,Dec/28/2019 16:23,stars_in_the_sky,233A - Perfect Permutation,Python 3,Accepted,218 ms,0 KB,2019-12-28 16:23:00,233
26965238,May/09/2017 01:20,YazanRi,234A - Lefthanders and Righthanders,Python 3,Accepted,77 ms,0 KB,2017-05-09 01:20:00,234
15835168,Feb/06/2016 03:32,orailly,235A - LCM Challenge,Python 3,Accepted,124 ms,0 KB,2016-02-06 03:32:00,235
70525296,Feb/07/2020 22:22,coderemite,236A - Boy or Girl,Python 3,Accepted,248 ms,0 KB,2020-02-07 22:22:00,236
49381653,Feb/03/2019 05:34,DLCattici,237A - Free Cash,Python 3,Accepted,436 ms,200 KB,2019-02-03 05:34:00,237
22063671,Nov/05/2016 22:23,Amores,238A - Not Wool Sequences,Python 3,Accepted,218 ms,0 KB,2016-11-05 22:23:00,238
72152317,Mar/01/2020 13:14,cs1g,239A - Two Bags of Potatoes,Python 3,Accepted,310 ms,6500 KB,2020-03-01 13:14:00,239
14851995,Dec/18/2015 01:27,merolish,234D - Cinema,Python 3,Accepted,124 ms,0 KB,2015-12-18 01:27:00,240
80074357,May/14/2020 16:37,essi,241A - Old Peykan,Python 3,Accepted,218 ms,6800 KB,2020-05-14 16:37:00,241
69410774,Jan/23/2020 15:01,cs1g,242A - Heads or Tails,Python 3,Accepted,248 ms,300 KB,2020-01-23 15:01:00,242
73771714,Mar/20/2020 10:51,both_stars,243A - The Brand New Function,Python 3,Accepted,1340 ms,22300 KB,2020-03-20 10:51:00,243
73128877,Mar/13/2020 11:21,chauhan002,244A - Dividing Orange,Python 3,Accepted,218 ms,300 KB,2020-03-13 11:21:00,244
72925069,Mar/11/2020 03:01,coderemite,245A - System Administrator,Python 3,Accepted,218 ms,0 KB,2020-03-11 03:01:00,245
79097557,May/06/2020 03:22,coderemite,246A - Buggy Sorting,Python 3,Accepted,108 ms,0 KB,2020-05-06 03:22:00,246
79421315,May/09/2020 02:36,coderemite,250A - Paper Work,Python 3,Accepted,218 ms,6500 KB,2020-05-09 02:36:00,247
74698369,Mar/29/2020 09:17,Arihantjn2302,248A - Cupboards,Python 3,Accepted,280 ms,0 KB,2020-03-29 09:17:00,248
79421315,May/09/2020 02:36,coderemite,250A - Paper Work,Python 3,Accepted,218 ms,6500 KB,2020-05-09 02:36:00,250
75301651,Apr/03/2020 05:35,rdav,252C - Points on Line,Python 3,Accepted,498 ms,8300 KB,2020-04-03 05:35:00,251
46453240,Dec/01/2018 19:43,ashujack,252A - Little Xor,Python 3,Accepted,248 ms,0 KB,2018-12-01 19:43:00,252
78907392,May/03/2020 19:03,anjit_6294,253A - Boys and Girls,Python 3,Accepted,248 ms,0 KB,2020-05-03 19:03:00,253
78966260,May/04/2020 15:26,anjit_6294,254A - Cards with Numbers,Python 3,Accepted,654 ms,35500 KB,2020-05-04 15:26:00,254
73169653,Mar/13/2020 22:45,theGodzilla25,255A - Greg's Workout,Python 3,Accepted,218 ms,0 KB,2020-03-13 22:45:00,255
49116529,Jan/28/2019 20:12,Pragya464,257A - Sockets,Python 3,Accepted,218 ms,0 KB,2019-01-28 20:12:00,257
7823443,Sep/18/2014 10:49,Qumeric,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,400 KB,2014-09-18 10:49:00,258
79330707,May/08/2020 01:25,coderemite,259A - Little Elephant and Chess,Python 3,Accepted,216 ms,6500 KB,2020-05-08 01:25:00,259
22089725,Nov/07/2016 10:15,Amores,260A - Adding Digits,Python 3,Accepted,46 ms,200 KB,2016-11-07 10:15:00,260
3670257,May/05/2013 00:02,neko13,262C - Maxim and Discounts,Python 3,Accepted,281 ms,7800 KB,2013-05-05 00:02:00,261
73348653,Mar/15/2020 18:46,coderemite,262A - Roma and Lucky Numbers,Python 3,Accepted,216 ms,300 KB,2020-03-15 18:46:00,262
64797808,Nov/13/2019 16:30,virajudaysingh,263A - Beautiful Matrix,Python 3,Accepted,248 ms,0 KB,2019-11-13 16:30:00,263
78593419,Apr/30/2020 21:02,thukrake_mera_pyaar,264A - Escape from Stones,Python 3,Accepted,1934 ms,3100 KB,2020-04-30 21:02:00,264
60586894,Sep/15/2019 00:59,rowida126,265A - Colorful Stones (Simplified Edition),Python 3,Accepted,218 ms,0 KB,2019-09-15 00:59:00,265
4363398,Aug/28/2013 21:55,hl_joker,266A - Stones on the Table,Python 3,Accepted,124 ms,0 KB,2013-08-28 21:55:00,266
21989714,Nov/02/2016 14:38,Amores,267A - Subtractions,Python 3,Accepted,92 ms,0 KB,2016-11-02 14:38:00,267
30604083,Sep/22/2017 05:03,winstontsai,268A - Games,Python 3,Accepted,124 ms,0 KB,2017-09-22 05:03:00,268
5145480,Nov/19/2013 00:26,yugle7,269A - Magical Boxes,Python 3,Accepted,904 ms,8900 KB,2013-11-19 00:26:00,269
12630233,Aug/21/2015 18:39,UnusedFever,270A - Fancy Fence,Python 3,Accepted,92 ms,900 KB,2015-08-21 18:39:00,270
49336600,Feb/01/2019 21:49,vjudge5,271A - Beautiful Year,Python 3,Accepted,218 ms,0 KB,2019-02-01 21:49:00,271
54621957,May/25/2019 15:42,vjudge3,272A - Dima and Friends,Python 3,Accepted,218 ms,0 KB,2019-05-25 15:42:00,272
54689819,May/26/2019 20:14,MajAK,272C - Dima and Staircase,Python 3,Accepted,1310 ms,12900 KB,2019-05-26 20:14:00,273
40915949,Jul/29/2018 14:45,yura200253,275C - k-Multiple Free Set,Python 3,Accepted,468 ms,8200 KB,2018-07-29 14:45:00,274
75840571,Apr/08/2020 16:50,coderemite,275A - Lights Out,Python 3,Accepted,109 ms,300 KB,2020-04-08 16:50:00,275
3992035,Jun/29/2013 18:08,nab,276A - Lunch Rush,Python 3,Accepted,140 ms,300 KB,2013-06-29 18:08:00,276
20676171,Sep/17/2016 11:16,Amores,277A - Learning Languages,Python 3,Accepted,124 ms,500 KB,2016-09-17 11:16:00,277
19642233,Aug/05/2016 05:36,Amores,278A - Circle Line,Python 3,Accepted,124 ms,4500 KB,2016-08-05 05:36:00,278
49116804,Jan/28/2019 20:19,Pragya464,279A - Point on Spiral,Python 3,Accepted,218 ms,0 KB,2019-01-28 20:19:00,279
15435242,Jan/19/2016 08:01,sensei11,280A - Rectangle Puzzle,Python 3,Accepted,154 ms,0 KB,2016-01-19 08:01:00,280
16458485,Mar/02/2016 09:37,Slendermen00,281A - Word Capitalization,Python 3,Accepted,124 ms,0 KB,2016-03-02 09:37:00,281
43949206,Oct/07/2018 18:21,Cathos,282A - Bit++,Python 3,Accepted,124 ms,0 KB,2018-10-07 18:21:00,282
5046407,Nov/10/2013 21:26,yugle7,283A - Cows and Sequence,Python 3,Accepted,2994 ms,26900 KB,2013-11-10 21:26:00,283
55688467,Jun/17/2019 19:45,jayg,284A - Cows and Primitive Roots,Python 3,Accepted,216 ms,0 KB,2019-06-17 19:45:00,284
79585450,May/09/2020 21:39,coderemite,285A - Slightly Decreasing Permutations,Python 3,Accepted,466 ms,9300 KB,2020-05-09 21:39:00,285
3672043,May/05/2013 13:30,neko13,286A - Lucky Permutation,Python 3,Accepted,140 ms,7300 KB,2013-05-05 13:30:00,286
79578506,May/09/2020 20:39,coderemite,287A - IQ Test,Python 3,Accepted,108 ms,6500 KB,2020-05-09 20:39:00,287
19507226,Jul/30/2016 05:38,Amores,288A - Polo the Penguin and Strings,Python 3,Accepted,124 ms,2900 KB,2016-07-30 05:38:00,288
4680176,Oct/05/2013 15:25,yugle7,289A - Polo the Penguin and Segments,Python 3,Accepted,592 ms,17200 KB,2013-10-05 15:25:00,289
22272838,Nov/16/2016 19:34,Koi_ga_umareru,290A - Mysterious strings,Python 3,Accepted,124 ms,0 KB,2016-11-16 19:34:00,290
79011834,May/05/2020 03:27,coderemite,291A - Spyke Talks,Python 3,Accepted,248 ms,300 KB,2020-05-05 03:27:00,291
56831592,Jul/11/2019 10:15,franckmy,292A - SMSC,Python 3,Accepted,278 ms,0 KB,2019-07-11 10:15:00,292
15914189,Feb/09/2016 16:40,not_bot_but_POT,293A - Weird Game,Python 3,Accepted,1746 ms,7200 KB,2016-02-09 16:40:00,293
74245200,Mar/25/2020 02:01,coderemite,294A - Shaass and Oskols,Python 3,Accepted,218 ms,0 KB,2020-03-25 02:01:00,294
3669235,May/04/2013 17:12,neko13,295A - Greg and Array,Python 3,Accepted,1531 ms,25900 KB,2013-05-04 17:12:00,295
4131296,Jul/22/2013 02:36,stevenkplus,296A - Yaroslav and Permutations,Python 3,Accepted,93 ms,0 KB,2013-07-22 02:36:00,296
3667449,May/04/2013 12:10,neko13,297A - Parity Game,Python 3,Accepted,78 ms,100 KB,2013-05-04 12:10:00,297
21004345,Sep/30/2016 02:23,Amores,298A - Snow Footprints,Python 3,Accepted,154 ms,0 KB,2016-09-30 02:23:00,298
79411568,May/08/2020 22:43,coderemite,299A - Ksusha and Array,Python 3,Accepted,372 ms,14800 KB,2020-05-08 22:43:00,299
79493459,May/09/2020 17:56,anjit_6294,300A - Array,Python 3,Accepted,218 ms,6500 KB,2020-05-09 17:56:00,300
5342969,Dec/03/2013 18:04,yugle7,301A - Yaroslav and Sequence,Python 3,Accepted,124 ms,0 KB,2013-12-03 18:04:00,301
79012970,May/05/2020 04:00,coderemite,302A - Eugeny and Array,Python 3,Accepted,858 ms,10700 KB,2020-05-05 04:00:00,302
3732161,May/18/2013 09:29,asdsteven2,303A - Lucky Permutation Triple,Python 3,Accepted,1310 ms,3100 KB,2013-05-18 09:29:00,303
72972881,Mar/11/2020 20:13,cs1g,304A - Pythagorean Theorem II,Python 3,Accepted,218 ms,0 KB,2020-03-11 20:13:00,304
18947373,Jul/07/2016 11:57,adityagupta1089,305A - Strange Addition,Python 3,Accepted,218 ms,0 KB,2016-07-07 11:57:00,305
78828233,May/02/2020 18:11,coderemite,306A - Candies,Python 3,Accepted,216 ms,0 KB,2020-05-02 18:11:00,306
20426805,Sep/07/2016 03:15,Amores,311A - The Closest Pair,Python 3,Accepted,77 ms,500 KB,2016-09-07 03:15:00,311
21839613,Oct/28/2016 08:33,Amores,312A - Whose sentence is it?,Python 3,Accepted,61 ms,0 KB,2016-10-28 08:33:00,312
7107550,Jul/15/2014 13:15,vkaadheeshwar95,313A - Ilya and Bank Account,Python 3,Accepted,154 ms,0 KB,2014-07-15 13:15:00,313
31661333,Oct/23/2017 22:56,yugle7,314A - Sereja and Contest,Python 3,Accepted,1714 ms,19500 KB,2017-10-23 22:56:00,314
54480313,May/22/2019 13:44,MajAK,315A - Sereja and Bottles,Python 3,Accepted,248 ms,0 KB,2019-05-22 13:44:00,315
34200628,Jan/15/2018 18:25,.I.,317A - Perfect Pair,Python 3,Accepted,124 ms,5500 KB,2018-01-15 18:25:00,317
52013392,Mar/30/2019 12:31,sofigenr,318A - Even Odds,Python 3,Accepted,218 ms,0 KB,2019-03-30 12:31:00,318
41320279,Aug/08/2018 03:31,aro1,319A - Malek Dance Club,Python 3,Accepted,248 ms,0 KB,2018-08-08 03:31:00,319
20810209,Sep/22/2016 07:54,Sanjit,320A - Magic Numbers,Python 3,Accepted,186 ms,500 KB,2016-09-22 07:54:00,320
3989826,Jun/29/2013 11:20,GateOne#,322C - Ciel and Robot,Python 3,Accepted,93 ms,100 KB,2013-06-29 11:20:00,321
19722148,Aug/08/2016 10:02,Amores,322A - Ciel and Dancing,Python 3,Accepted,124 ms,4500 KB,2016-08-08 10:02:00,322
24143429,Jan/26/2017 08:47,metowolf,323A - Black-and-White Cube,Python 3,Accepted,421 ms,7700 KB,2017-01-26 08:47:00,323
53088220,Apr/21/2019 12:54,kazak,325A - Square and Rectangles,Python 3,Accepted,248 ms,0 KB,2019-04-21 12:54:00,325
4223332,Aug/03/2013 22:47,ilya.korovin,335A - Banana,Python 3,Accepted,124 ms,0 KB,2013-08-03 22:47:00,326
45666942,Nov/13/2018 11:11,Silky_Littleraisin,327A - Flipping Game,Python 3,Accepted,248 ms,0 KB,2018-11-13 11:11:00,327
22006684,Nov/03/2016 08:33,Amores,328A - IQ Test,Python 3,Accepted,124 ms,0 KB,2016-11-03 08:33:00,328
5314274,Nov/30/2013 19:24,yugle7,329A - Purification,Python 3,Accepted,124 ms,0 KB,2013-11-30 19:24:00,329
73983266,Mar/22/2020 20:31,coderemite,330A - Cakeminator,Python 3,Accepted,248 ms,0 KB,2020-03-22 20:31:00,330
20559255,Sep/13/2016 05:52,Amores,332A - Down the Hatch!,Python 3,Accepted,124 ms,0 KB,2016-09-13 05:52:00,332
27299630,May/23/2017 14:04,YazanRi,334C - Secrets,Python 3,Accepted,124 ms,0 KB,2017-05-23 14:04:00,333
15199655,Jan/06/2016 07:08,thehaiyang,334A - Candy Bags,Python 3,Accepted,124 ms,400 KB,2016-01-06 07:08:00,334
4223332,Aug/03/2013 22:47,ilya.korovin,335A - Banana,Python 3,Accepted,124 ms,0 KB,2013-08-03 22:47:00,335
6413020,Apr/19/2014 00:26,nab,336A - Vasily the Bear and Triangle,Python 3,Accepted,124 ms,0 KB,2014-04-19 00:26:00,336
43997032,Oct/08/2018 15:01,Cathos,337A - Puzzles,Python 3,Accepted,248 ms,0 KB,2018-10-08 15:01:00,337
26336986,Apr/13/2017 15:35,YazanRi,337C - Quiz,Python 3,Accepted,154 ms,5400 KB,2017-04-13 15:35:00,338
12351558,Aug/05/2015 16:08,UnusedFever,339A - Helpful Maths,Python 3,Accepted,122 ms,0 KB,2015-08-05 16:08:00,339
8332284,Oct/20/2014 19:15,Maaleshka,340A - The Wall,Python 3,Accepted,622 ms,0 KB,2014-10-20 19:15:00,340
4382886,Aug/30/2013 22:11,DanielChau,340C - Tourist Problem,Python 3,Accepted,342 ms,7400 KB,2013-08-30 22:11:00,341
78648564,May/01/2020 14:34,anjit_6294,342A - Xenia and Divisors,Python 3,Accepted,295 ms,1700 KB,2020-05-01 14:34:00,342
26328678,Apr/13/2017 01:52,YazanRi,343A - Rational Resistance,Python 3,Accepted,124 ms,5400 KB,2017-04-13 01:52:00,343
40689622,Jul/24/2018 08:06,TheAmirCoder,344A - Magnets,Python 3,Accepted,498 ms,0 KB,2018-07-24 08:06:00,344
9287504,Dec/28/2014 01:11,merolish,346A - Alice and Bob,Python 3,Accepted,374 ms,5700 KB,2014-12-28 01:11:00,346
79689631,May/10/2020 23:35,anjit_6294,347A - Difference Row,Python 3,Accepted,218 ms,6500 KB,2020-05-10 23:35:00,347
69899490,Jan/31/2020 15:39,TKR18,348A - Mafia,Python 3,Accepted,280 ms,9300 KB,2020-01-31 15:39:00,348
59395520,Aug/24/2019 13:09,Dariush_M,349A - Cinema Line,Python 3,Accepted,280 ms,5400 KB,2019-08-24 13:09:00,349
54639239,May/25/2019 21:33,vjudge3,350A - TL,Python 3,Accepted,216 ms,0 KB,2019-05-25 21:33:00,350
24684420,Feb/15/2017 05:28,vjudge1,352C - Jeff and Rounding,Python 3,Accepted,216 ms,4800 KB,2017-02-15 05:28:00,351
15088771,Dec/29/2015 21:20,lavafalls,352A - Jeff and Digits,Python 3,Accepted,122 ms,0 KB,2015-12-29 21:20:00,352
24631132,Feb/13/2017 18:41,tomsajuk,353A - Domino,Python 3,Accepted,124 ms,4500 KB,2017-02-13 18:41:00,353
56031762,Jun/25/2019 12:56,once_twice,354A - Vasya and Robot,Python 3,Accepted,311 ms,5100 KB,2019-06-25 12:56:00,354
19829384,Aug/12/2016 16:21,Amores,355A - Vasya and Digital Root,Python 3,Accepted,62 ms,4500 KB,2016-08-12 16:21:00,355
78941108,May/04/2020 09:58,_viru_,356A - Knight Tournament,Python 3,Accepted,1715 ms,14900 KB,2020-05-04 09:58:00,356
20751151,Sep/19/2016 12:27,Amores,357A - Group of Students,Python 3,Accepted,62 ms,0 KB,2016-09-19 12:27:00,357
54513177,May/23/2019 11:17,MajAK,358A - Dima and Continuous Line,Python 3,Accepted,483 ms,300 KB,2019-05-23 11:17:00,358
79372859,May/08/2020 14:33,coderemite,359A - Table,Python 3,Accepted,109 ms,6500 KB,2020-05-08 14:33:00,359
67860637,Dec/29/2019 11:02,stars_in_the_sky,361A - Levko and Table,Python 3,Accepted,124 ms,300 KB,2019-12-29 11:02:00,361
5237953,Nov/25/2013 22:04,yugle7,362A - Two Semiknights Meet,Python 3,Accepted,62 ms,0 KB,2013-11-25 22:04:00,362
78998522,May/04/2020 22:08,coderemite,363A - Soroban,Python 3,Accepted,109 ms,0 KB,2020-05-04 22:08:00,363
69856785,Jan/30/2020 20:12,cs1g,365A - Good Number,Python 3,Accepted,124 ms,0 KB,2020-01-30 20:12:00,365
9358775,Jan/04/2015 12:45,SteelRaven,366A - Dima and Guards,Python 3,Accepted,77 ms,0 KB,2015-01-04 12:45:00,366
16322955,Feb/25/2016 11:33,orailly,367A - Sereja and Algorithm,Python 3,Accepted,638 ms,8500 KB,2016-02-25 11:33:00,367
20778893,Sep/20/2016 18:02,Amores,368A - Sereja and Coat Rack,Python 3,Accepted,77 ms,0 KB,2016-09-20 18:02:00,368
20291914,Aug/31/2016 03:35,Amores,369A - Valera and Plates,Python 3,Accepted,77 ms,0 KB,2016-08-31 03:35:00,369
45970052,Nov/19/2018 18:26,vjudge5,"370A - Rook, Bishop and King",Python 3,Accepted,109 ms,0 KB,2018-11-19 18:26:00,370
20473491,Sep/09/2016 10:17,Amores,371A - K-Periodic Array,Python 3,Accepted,62 ms,0 KB,2016-09-09 10:17:00,371
77621415,Apr/22/2020 11:13,nocreative1,372A - Counting Kangaroos is Fun,Python 3,Accepted,997 ms,14600 KB,2020-04-22 11:13:00,372
20602646,Sep/14/2016 04:21,Amores,373A - Collecting Beats is Fun,Python 3,Accepted,77 ms,0 KB,2016-09-14 04:21:00,373
5698602,Jan/15/2014 22:11,yugle7,374A - Inna and Pink Pony,Python 3,Accepted,62 ms,400 KB,2014-01-15 22:11:00,374
14189920,Nov/10/2015 23:36,vinitgandhi007,376C - Divisible by Seven,Python 3,Accepted,686 ms,5100 KB,2015-11-10 23:36:00,375
79101054,May/06/2020 05:13,coderemite,376A - Lever,Python 3,Accepted,327 ms,3200 KB,2020-05-06 05:13:00,376
20447313,Sep/08/2016 02:48,Amores,378A - Playing with Dice,Python 3,Accepted,62 ms,0 KB,2016-09-08 02:48:00,378
15034482,Dec/26/2015 19:19,lavafalls,379A - New Year Candles,Python 3,Accepted,62 ms,0 KB,2015-12-26 19:19:00,379
15914314,Feb/09/2016 16:42,not_bot_but_POT,380A - Sereja and Prefixes,Python 3,Accepted,779 ms,25100 KB,2016-02-09 16:42:00,380
70626932,Feb/09/2020 16:31,coderemite,381A - Sereja and Dima,Python 3,Accepted,109 ms,300 KB,2020-02-09 16:31:00,381
15914317,Feb/09/2016 16:42,not_bot_but_POT,382A - Ksenia and Pan Scales,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:42:00,382
5953130,Mar/06/2014 22:51,yugle7,383A - Milking cows,Python 3,Accepted,109 ms,1000 KB,2014-03-06 22:51:00,383
73142467,Mar/13/2020 16:52,coderemite,384A - Coder,Python 3,Accepted,124 ms,100 KB,2020-03-13 16:52:00,384
76850382,Apr/15/2020 18:19,coderemite,385A - Bear and Raspberry,Python 3,Accepted,109 ms,0 KB,2020-04-15 18:19:00,385
62916851,Oct/19/2019 11:54,Mehrdad_ravenS,386A - Second-Price Auction,Python 3,Accepted,139 ms,0 KB,2019-10-19 11:54:00,386
68737868,Jan/14/2020 00:28,cs1g,387A - George and Sleep,Python 3,Accepted,124 ms,0 KB,2020-01-14 00:28:00,387
8807640,Nov/23/2014 02:44,nab,388A - Fox and Box Accumulation,Python 3,Accepted,61 ms,0 KB,2014-11-23 02:44:00,388
55681988,Jun/17/2019 16:32,vjudge3,389A - Fox and Number Game,Python 3,Accepted,187 ms,1100 KB,2019-06-17 16:32:00,389
20486040,Sep/09/2016 23:26,Amores,390A - Inna and Alarm Clock,Python 3,Accepted,249 ms,200 KB,2016-09-09 23:26:00,390
