26184141,Apr/07/2017 07:56,leela,1A - Theatre Square,Python 3,Accepted,62 ms,5400 KB,2017-04-07 07:56:00,1
22008550,Nov/03/2016 11:17,Amores,391A - Genetic Engineering,Python 3,Accepted,62 ms,0 KB,2016-11-03 11:17:00,391
51893194,Mar/27/2019 13:16,UTMoonlight,392A - Blocked Points,Python 3,Accepted,109 ms,0 KB,2019-03-27 13:16:00,392
73984372,Mar/22/2020 20:47,arto1379,393A - Nineteen,Python 3,Accepted,124 ms,0 KB,2020-03-22 20:47:00,393
15914334,Feb/09/2016 16:43,not_bot_but_POT,394A - Counting Sticks,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:43:00,394
74286381,Mar/25/2020 15:01,CodeBreaker003,396A - On Number of Decompositions into Multipliers,Python 3,Accepted,389 ms,400 KB,2020-03-25 15:01:00,396
56054603,Jun/26/2019 00:55,bcollet,397A - On Segment's Own Points,Python 3,Accepted,124 ms,0 KB,2019-06-26 00:55:00,397
5963776,Mar/08/2014 19:54,yugle7,398A - Cards,Python 3,Accepted,264 ms,600 KB,2014-03-08 19:54:00,398
45878042,Nov/17/2018 15:47,_AjReme_,399A - Pages,Python 3,Accepted,124 ms,0 KB,2018-11-17 15:47:00,399
68771661,Jan/14/2020 15:05,cs1g,400A - Inna and Choose Options,Python 3,Accepted,109 ms,300 KB,2020-01-14 15:05:00,400
74000860,Mar/23/2020 03:27,coderemite,401A - Vanya and Cards,Python 3,Accepted,109 ms,0 KB,2020-03-23 03:27:00,401
12686979,Aug/24/2015 20:08,Vladik,402A - Nuts,Python 3,Accepted,61 ms,0 KB,2015-08-24 20:08:00,402
6039443,Mar/16/2014 21:03,citrux,402C - Searching for Graph,Python 3,Accepted,77 ms,0 KB,2014-03-16 21:03:00,403
57709473,Jul/25/2019 01:34,rexagod,404A - Valera and X,Python 3,Accepted,109 ms,600 KB,2019-07-25 01:34:00,404
29671950,Aug/22/2017 05:32,ecnerwala,405A - Gravity Flip,Python 3,Accepted,62 ms,0 KB,2017-08-22 05:32:00,405
79656866,May/10/2020 16:27,bergus,405C - Unusual Product,Python 3,Accepted,467 ms,14900 KB,2020-05-10 16:27:00,406
6196220,Mar/31/2014 12:31,hza,407A - Triangle,Python 3,Accepted,514 ms,0 KB,2014-03-31 12:31:00,407
74665270,Mar/28/2020 20:57,coderemite,408A - Line to Cashier,Python 3,Accepted,109 ms,0 KB,2020-03-28 20:57:00,408
6237569,Apr/01/2014 21:59,ZhouYuChen,409A - The Great Game,Python 3,Accepted,77 ms,0 KB,2014-04-01 21:59:00,409
6367407,Apr/15/2014 18:17,* Gassa,411A - Password Check,Python 3,Accepted,77 ms,0 KB,2014-04-15 18:17:00,411
15914363,Feb/09/2016 16:43,not_bot_but_POT,412A - Poster,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:43:00,412
22026838,Nov/04/2016 07:43,Amores,413A - Data Recovery,Python 3,Accepted,77 ms,0 KB,2016-11-04 07:43:00,413
16620468,Mar/09/2016 19:26,biGinNer,414A - Mashmokh and Numbers,Python 3,Accepted,280 ms,2800 KB,2016-03-09 19:26:00,414
72546989,Mar/06/2020 05:28,stars_in_the_universe,415A - Mashmokh and Lights,Python 3,Accepted,124 ms,0 KB,2020-03-06 05:28:00,415
51600310,Mar/21/2019 06:03,vjudge1,416A - Guess a number!,Python 3,Accepted,124 ms,0 KB,2019-03-21 06:03:00,416
64664578,Nov/11/2019 03:38,RicardoLegAc,417A - Elimination,Python 3,Accepted,124 ms,0 KB,2019-11-11 03:38:00,417
6386357,Apr/17/2014 19:51,ZhouYuChen,418A - Football,Python 3,Accepted,451 ms,31900 KB,2014-04-17 19:51:00,418
6515549,May/01/2014 14:40,Dixtosa,421B - Start Up,Python 3,Accepted,62 ms,1100 KB,2014-05-01 14:40:00,419
6515549,May/01/2014 14:40,Dixtosa,421B - Start Up,Python 3,Accepted,62 ms,1100 KB,2014-05-01 14:40:00,420
48111439,Jan/09/2019 12:45,KanhuKeNanu,421A - Pasha and Hamsters,Python 3,Accepted,124 ms,0 KB,2019-01-09 12:45:00,421
79142145,May/06/2020 16:11,coderemite,424A - Squats,Python 3,Accepted,109 ms,0 KB,2020-05-06 16:11:00,424
6496444,Apr/28/2014 03:22,choice,425A - Sereja and Swaps,Python 3,Accepted,811 ms,200 KB,2014-04-28 03:22:00,425
73920071,Mar/22/2020 00:47,coderemite,426A - Sereja and Mugs,Python 3,Accepted,109 ms,0 KB,2020-03-22 00:47:00,426
67672450,Dec/27/2019 00:31,stars_in_the_sky,427A - Police Recruits,Python 3,Accepted,140 ms,5200 KB,2019-12-27 00:31:00,427
6621183,May/15/2014 17:41,yugle7,429A - Xor-tree,Python 3,Accepted,639 ms,13300 KB,2014-05-15 17:41:00,429
15914387,Feb/09/2016 16:44,not_bot_but_POT,430A - Points and Segments (easy),Python 3,Accepted,61 ms,0 KB,2016-02-09 16:44:00,430
72867613,Mar/10/2020 07:31,harshav_b,431A - Black Square,Python 3,Accepted,124 ms,300 KB,2020-03-10 07:31:00,431
30902518,Oct/01/2017 10:59,winstontsai,432A - Choosing Teams,Python 3,Accepted,77 ms,0 KB,2017-10-01 10:59:00,432
79650183,May/10/2020 15:05,coderemite,433A - Kitahara Haruki's Gift,Python 3,Accepted,124 ms,6500 KB,2020-05-10 15:05:00,433
14508361,Nov/27/2015 12:16,pjcuy,433C - Ryouko's Memory Note,Python 3,Accepted,483 ms,11700 KB,2015-11-27 12:16:00,434
79214837,May/07/2020 02:30,coderemite,435A - Queue on Bus Stop,Python 3,Accepted,109 ms,6500 KB,2020-05-07 02:30:00,435
6885875,Jun/13/2014 23:39,farizazmip,436A - Feed with Candy,Python 3,Accepted,1387 ms,0 KB,2014-06-13 23:39:00,436
6775848,Jun/01/2014 21:50,yugle7,437A - The Child and Homework,Python 3,Accepted,124 ms,0 KB,2014-06-01 21:50:00,437
79745129,May/11/2020 15:33,anjit_6294,437C - The Child and Toy,Python 3,Accepted,109 ms,6800 KB,2020-05-11 15:33:00,438
29672336,Aug/22/2017 05:54,ecnerwala,"439A - Devu, the Singer and Churu, the Joker",Python 3,Accepted,62 ms,0 KB,2017-08-22 05:54:00,439
29498863,Aug/16/2017 10:18,Qumeric,440A - Forgotten Episode,Python 3,Accepted,93 ms,10300 KB,2017-08-16 10:18:00,440
75586928,Apr/05/2020 19:09,coderemite,441A - Valera and Antique Items,Python 3,Accepted,109 ms,0 KB,2020-04-05 19:09:00,441
32713970,Nov/27/2017 15:05,yugle7,442A - Borya and Hanabi,Python 3,Accepted,77 ms,5400 KB,2017-11-27 15:05:00,442
6943740,Jun/22/2014 22:16,Qumeric,443A - Anton and Letters,Python 3,Accepted,93 ms,0 KB,2014-06-22 22:16:00,443
7061891,Jul/11/2014 10:02,cinderela,444A - DZY Loves Physics,Python 3,Accepted,529 ms,0 KB,2014-07-11 10:02:00,444
54471820,May/22/2019 08:58,MajAK,445A - DZY Loves Chessboard,Python 3,Accepted,109 ms,0 KB,2019-05-22 08:58:00,445
24278757,Jan/31/2017 01:36,GShot,446A - DZY Loves Sequences,Python 3,Accepted,296 ms,12600 KB,2017-01-31 01:36:00,446
74667848,Mar/28/2020 21:31,coderemite,447A - DZY Loves Hash,Python 3,Accepted,109 ms,0 KB,2020-03-28 21:31:00,447
73971286,Mar/22/2020 17:49,coderemite,448A - Rewards,Python 3,Accepted,109 ms,0 KB,2020-03-22 17:49:00,448
69405982,Jan/23/2020 13:51,hotboy2703,449A - Jzzhu and Chocolate,Python 3,Accepted,124 ms,300 KB,2020-01-23 13:51:00,449
54634024,May/25/2019 18:57,vjudge5,450A - Jzzhu and Children,Python 3,Accepted,109 ms,0 KB,2019-05-25 18:57:00,450
16339673,Feb/26/2016 06:02,EgSubZ,451A - Game With Sticks,Python 3,Accepted,62 ms,0 KB,2016-02-26 06:02:00,451
7271837,Jul/28/2014 00:51,choice,452A - Eevee,Python 3,Accepted,62 ms,0 KB,2014-07-28 00:51:00,452
46821618,Dec/09/2018 18:38,jaaguptamme,453A - Little Pony and Expected Maximum,Python 3,Accepted,155 ms,0 KB,2018-12-09 18:38:00,453
73292698,Mar/15/2020 02:10,coderemite,454A - Little Pony and Crystal Mine,Python 3,Accepted,109 ms,0 KB,2020-03-15 02:10:00,454
46979316,Dec/13/2018 21:38,khalil.247,455A - Boredom,Python 3,Accepted,202 ms,6400 KB,2018-12-13 21:38:00,455
43721464,Oct/03/2018 13:13,AbduSharif,456A - Laptops,Python 3,Accepted,374 ms,0 KB,2018-10-03 13:13:00,456
7506833,Aug/19/2014 12:49,__ivan__,458A - Golden System,Python 3,Accepted,249 ms,1900 KB,2014-08-19 12:49:00,457
7506833,Aug/19/2014 12:49,__ivan__,458A - Golden System,Python 3,Accepted,249 ms,1900 KB,2014-08-19 12:49:00,458
27792759,Jun/15/2017 14:57,Shravanthi_Reddy,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2017-06-15 14:57:00,459
16709221,Mar/14/2016 10:24,Strochik12,460A - Vasya and Socks,Python 3,Accepted,62 ms,0 KB,2016-03-14 10:24:00,460
12616644,Aug/20/2015 17:03,UnusedFever,461A - Appleman and Toastman,Python 3,Accepted,389 ms,19200 KB,2015-08-20 17:03:00,461
66882949,Dec/14/2019 20:12,JarydX,462A - Appleman and Easy Task,Python 3,Accepted,109 ms,0 KB,2019-12-14 20:12:00,462
11887696,Jul/01/2015 23:44,greencis,463A - Caisa and Sugar,Python 3,Accepted,62 ms,0 KB,2015-07-01 23:44:00,463
28528071,Jul/13/2017 21:39,Sheemon7,464A - No to Palindromes!,Python 3,Accepted,77 ms,5400 KB,2017-07-13 21:39:00,464
39420954,Jun/19/2018 22:50,Yee_172,465A - inc ARG,Python 3,Accepted,78 ms,0 KB,2018-06-19 22:50:00,465
15914450,Feb/09/2016 16:45,not_bot_but_POT,466A - Cheap Travel,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:45:00,466
43994453,Oct/08/2018 13:46,Cathos,467A - George and Accommodation,Python 3,Accepted,109 ms,0 KB,2018-10-08 13:46:00,467
25207366,Mar/04/2017 13:08,YazanRi,468A - 24 Game,Python 3,Accepted,748 ms,4900 KB,2017-03-04 13:08:00,468
29540374,Aug/18/2017 02:07,ecnerwala,469A - I Wanna Be the Guy,Python 3,Accepted,62 ms,0 KB,2017-08-18 02:07:00,469
15914455,Feb/09/2016 16:45,not_bot_but_POT,471A - MUH and Sticks,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:45:00,471
46733194,Dec/07/2018 21:28,khalil.247,472A - Design Tutorial: Learn from Math,Python 3,Accepted,124 ms,0 KB,2018-12-07 21:28:00,472
15914459,Feb/09/2016 16:45,not_bot_but_POT,474A - Keyboard,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:45:00,474
19830561,Aug/12/2016 17:17,Amores,475A - Bayan Bus,Python 3,Accepted,62 ms,4500 KB,2016-08-12 17:17:00,475
45906807,Nov/18/2018 11:52,Silky_Littleraisin,476A - Dreamoon and Stairs,Python 3,Accepted,109 ms,0 KB,2018-11-18 11:52:00,476
22669427,Dec/03/2016 08:36,Mr.Hitch,476C - Dreamoon and Sums,Python 3,Accepted,62 ms,0 KB,2016-12-03 08:36:00,477
77319595,Apr/20/2020 04:11,coderemite,478A - Initial Bet,Python 3,Accepted,93 ms,0 KB,2020-04-20 04:11:00,478
76090076,Apr/10/2020 15:43,coderemite,479A - Expression,Python 3,Accepted,93 ms,0 KB,2020-04-10 15:43:00,479
18181430,Jun/01/2016 14:45,xidebixia,479C - Exams,Python 3,Accepted,93 ms,5400 KB,2016-06-01 14:45:00,480
8388681,Oct/24/2014 22:18,Vaghar,483C - Diverse Permutation,Python 3,Accepted,296 ms,3500 KB,2014-10-24 22:18:00,482
18355542,Jun/10/2016 12:23,UnusedFever,483A - Counterexample,Python 3,Accepted,77 ms,4700 KB,2016-06-10 12:23:00,483
15914476,Feb/09/2016 16:45,not_bot_but_POT,484A - Bits,Python 3,Accepted,374 ms,0 KB,2016-02-09 16:45:00,484
36691222,Mar/28/2018 14:51,Bamal,485A - Factory,Python 3,Accepted,78 ms,7200 KB,2018-03-28 14:51:00,485
44006173,Oct/08/2018 18:59,Cathos,486A - Calculating Function,Python 3,Accepted,124 ms,0 KB,2018-10-08 18:59:00,486
15914480,Feb/09/2016 16:45,not_bot_but_POT,487A - Fight the Monster,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:45:00,487
77127804,Apr/18/2020 00:52,coderemite,488A - Giga Tower,Python 3,Accepted,109 ms,0 KB,2020-04-18 00:52:00,488
22259246,Nov/16/2016 09:39,borbor,489A - SwapSort,Python 3,Accepted,249 ms,900 KB,2016-11-16 09:39:00,489
73963039,Mar/22/2020 16:09,coderemite,490A - Team Olympiad,Python 3,Accepted,124 ms,300 KB,2020-03-22 16:09:00,490
79459731,May/09/2020 14:48,coderemite,491A - Up the hill,Python 3,Accepted,233 ms,9400 KB,2020-05-09 14:48:00,491
69507406,Jan/25/2020 12:12,stars_in_the_sky,492A - Vanya and Cubes,Python 3,Accepted,109 ms,0 KB,2020-01-25 12:12:00,492
20539561,Sep/11/2016 23:14,Amores,493A - Vasya and Football,Python 3,Accepted,62 ms,0 KB,2016-09-11 23:14:00,493
9108355,Dec/13/2014 20:03,DiEvAl,495C - Treasure,Python 3,Accepted,202 ms,1400 KB,2014-12-13 20:03:00,494
9136237,Dec/15/2014 06:35,jackowitzd2,495A - Digital Counter,Python 3,Accepted,62 ms,0 KB,2014-12-15 06:35:00,495
75614995,Apr/06/2020 03:47,coderemite,496A - Minimum Difficulty,Python 3,Accepted,109 ms,0 KB,2020-04-06 03:47:00,496
78511122,Apr/29/2020 22:14,dubey07#,496C - Removing Columns,Python 3,Accepted,109 ms,300 KB,2020-04-29 22:14:00,497
49854302,Feb/13/2019 09:17,vjudge3,499C - Crazy Town,Python 3,Accepted,109 ms,0 KB,2019-02-13 09:17:00,498
9362356,Jan/04/2015 22:31,jackowitzd2,499A - Watching a movie,Python 3,Accepted,77 ms,0 KB,2015-01-04 22:31:00,499
52250244,Apr/03/2019 01:52,sofigenr,500A - New Year Transportation,Python 3,Accepted,124 ms,1800 KB,2019-04-03 01:52:00,500
75578032,Apr/05/2020 17:23,coderemite,501A - Contest,Python 3,Accepted,93 ms,0 KB,2020-04-05 17:23:00,501
9418902,Jan/12/2015 20:31,puffingpup,501C - Misha and Forest,Python 3,Accepted,748 ms,11200 KB,2015-01-12 20:31:00,504
17026455,Mar/30/2016 02:09,lavafalls,505A - Mr. Kitayuta's Gift,Python 3,Accepted,62 ms,4500 KB,2016-03-30 02:09:00,505
61025925,Sep/21/2019 18:59,Ajay_Modi,507A - Amr and Music,Python 3,Accepted,124 ms,0 KB,2019-09-21 18:59:00,507
9662021,Feb/01/2015 09:19,sunhong,508A - Pasha and Pixels,Python 3,Accepted,514 ms,4500 KB,2015-02-01 09:19:00,508
9674212,Feb/02/2015 12:58,xorek222,509A - Maximum in Table,Python 3,Accepted,62 ms,0 KB,2015-02-02 12:58:00,509
45084880,Oct/30/2018 09:38,Silky_Littleraisin,510A - Fox And Snake,Python 3,Accepted,108 ms,0 KB,2018-10-30 09:38:00,510
18454917,Jun/14/2016 18:41,mike_nzk,510C - Fox And Names,Python 3,Accepted,77 ms,5000 KB,2016-06-14 18:41:00,512
73975314,Mar/22/2020 18:41,coderemite,513A - Game,Python 3,Accepted,124 ms,0 KB,2020-03-22 18:41:00,513
48592796,Jan/20/2019 07:09,DLCattici,514A - Chewbaсca and Number,Python 3,Accepted,124 ms,0 KB,2019-01-20 07:09:00,514
29183870,Aug/04/2017 08:02,ecnerwala,515A - Drazil and Date,Python 3,Accepted,61 ms,4500 KB,2017-08-04 08:02:00,515
40682239,Jul/23/2018 23:53,rumboalfuturo,515C - Drazil and Factorial,Python 3,Accepted,124 ms,0 KB,2018-07-23 23:53:00,516
13602572,Oct/14/2015 09:34,Amores,518A - Vitaly and Strings,Python 3,Accepted,62 ms,0 KB,2015-10-14 09:34:00,518
10395502,Mar/22/2015 11:39,yugle7,519A - A and B and Chess,Python 3,Accepted,62 ms,0 KB,2015-03-22 11:39:00,519
29671982,Aug/22/2017 05:34,ecnerwala,520A - Pangram,Python 3,Accepted,62 ms,0 KB,2017-08-22 05:34:00,520
30589090,Sep/21/2017 19:04,yugle7,520C - DNA Alignment,Python 3,Accepted,61 ms,200 KB,2017-09-21 19:04:00,521
10794185,Apr/20/2015 08:31,Vivek_N_2,522A - Reposts,Python 3,Accepted,62 ms,4600 KB,2015-04-20 08:31:00,522
20797635,Sep/21/2016 17:25,Amores,"523A - Rotate, Flip and Zoom",Python 3,Accepted,62 ms,600 KB,2016-09-21 17:25:00,523
16860985,Mar/21/2016 20:25,SerVasilich,"524A - Возможно, вы знаете этих людей?",Python 3,Accepted,124 ms,5000 KB,2016-03-21 20:25:00,524
79582655,May/09/2020 21:13,coderemite,525A - Vitaliy and Pie,Python 3,Accepted,202 ms,15700 KB,2020-05-09 21:13:00,525
21656429,Oct/22/2016 06:34,Amores,526A - King of Thieves,Python 3,Accepted,77 ms,0 KB,2016-10-22 06:34:00,526
15914539,Feb/09/2016 16:46,not_bot_but_POT,527A - Playing with Paper,Python 3,Accepted,46 ms,0 KB,2016-02-09 16:46:00,527
68647439,Jan/12/2020 12:33,jvti,534A - Exam,Python 3,Accepted,140 ms,500 KB,2020-01-12 12:33:00,534
12983037,Sep/13/2015 14:13,diang,535A - Tavas and Nafas,Python 3,Accepted,62 ms,0 KB,2015-09-13 14:13:00,535
31255727,Oct/12/2017 19:53,yugle7,535C - Tavas and Karafs,Python 3,Accepted,1747 ms,0 KB,2017-10-12 19:53:00,536
46909175,Dec/11/2018 18:55,Silky_Littleraisin,538A - Cutting Banner,Python 3,Accepted,109 ms,0 KB,2018-12-11 18:55:00,538
73964797,Mar/22/2020 16:33,coderemite,540A - Combination Lock,Python 3,Accepted,109 ms,0 KB,2020-03-22 16:33:00,540
11034229,May/07/2015 22:00,merolish,544A - Set of Strings,Python 3,Accepted,46 ms,0 KB,2015-05-07 22:00:00,544
75926913,Apr/08/2020 22:57,coderemite,545A - Toy Cars,Python 3,Accepted,124 ms,0 KB,2020-04-08 22:57:00,545
42809076,Sep/12/2018 21:46,BBtheGoD,546A - Soldier and Bananas,Python 3,Accepted,124 ms,0 KB,2018-09-12 21:46:00,546
15914563,Feb/09/2016 16:47,not_bot_but_POT,548A - Mike and Fax,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:47:00,548
11634566,Jun/18/2015 18:07,ChiliuDog,549A - Face Detection,Python 3,Accepted,62 ms,0 KB,2015-06-18 18:07:00,549
39877233,Jul/02/2018 22:18,Yath230799,550A - Two Substrings,Python 3,Accepted,124 ms,200 KB,2018-07-02 22:18:00,550
12629224,Aug/21/2015 17:05,UnusedFever,551A - GukiZ and Contest,Python 3,Accepted,1201 ms,500 KB,2015-08-21 17:05:00,551
78923293,May/04/2020 03:26,coderemite,552A - Vanya and Table,Python 3,Accepted,109 ms,0 KB,2020-05-04 03:26:00,552
12293401,Jul/31/2015 18:12,Fekete,554C - Kyoya and Colored Balls,Python 3,Accepted,155 ms,100 KB,2015-07-31 18:12:00,553
11745826,Jun/24/2015 20:34,zvovov,554A - Kyoya and Photobooks,Python 3,Accepted,61 ms,0 KB,2015-06-24 20:34:00,554
47010145,Dec/14/2018 19:01,Silky_Littleraisin,555A - Case of Matryoshkas,Python 3,Accepted,327 ms,6900 KB,2018-12-14 19:01:00,555
14565006,Nov/30/2015 06:36,lavafalls,556A - Case of the Zeros and Ones,Python 3,Accepted,62 ms,500 KB,2015-11-30 06:36:00,556
19819001,Aug/12/2016 07:38,Amores,557A - Ilya and Diplomas,Python 3,Accepted,62 ms,4500 KB,2016-08-12 07:38:00,557
22890126,Dec/11/2016 20:20,ohNoo,558A - Lala Land and Apple Trees,Python 3,Accepted,61 ms,0 KB,2016-12-11 20:20:00,558
12263680,Jul/29/2015 14:28,SerVasilich,560C - Gerald's Hexagon,Python 3,Accepted,46 ms,0 KB,2015-07-29 14:28:00,559
12187368,Jul/22/2015 20:53,vitux,560A - Currency System in Geraldion,Python 3,Accepted,46 ms,0 KB,2015-07-22 20:53:00,560
79704009,May/11/2020 06:53,rowida126,567A - Lineland Mail,Python 3,Accepted,577 ms,15300 KB,2020-05-11 06:53:00,567
31034631,Oct/05/2017 16:10,yugle7,568A - Primes or Palindromes?,Python 3,Accepted,701 ms,4700 KB,2017-10-05 16:10:00,568
57935637,Jul/29/2019 13:34,Annvv,569A - Music,Python 3,Accepted,109 ms,0 KB,2019-07-29 13:34:00,569
15914593,Feb/09/2016 16:48,not_bot_but_POT,570A - Elections,Python 3,Accepted,62 ms,100 KB,2016-02-09 16:48:00,570
24978146,Feb/24/2017 15:01,sina-ss,571A - Lengthening Sticks,Python 3,Accepted,701 ms,4500 KB,2017-02-24 15:01:00,571
75276345,Apr/02/2020 21:08,stars_in_the_sky,572A - Arrays,Python 3,Accepted,156 ms,8600 KB,2020-04-02 21:08:00,572
19951738,Aug/18/2016 21:24,Amores,573A - Bear and Poker,Python 3,Accepted,607 ms,11700 KB,2016-08-18 21:24:00,573
19037699,Jul/12/2016 02:02,Amores,574A - Bear and Elections,Python 3,Accepted,77 ms,0 KB,2016-07-12 02:02:00,574
46240365,Nov/26/2018 10:28,Silky_Littleraisin,576A - Vasya and Petya's Game,Python 3,Accepted,124 ms,0 KB,2018-11-26 10:28:00,576
45373980,Nov/06/2018 14:26,Silky_Littleraisin,577A - Multiplication Table,Python 3,Accepted,124 ms,0 KB,2018-11-06 14:26:00,577
15914604,Feb/09/2016 16:48,not_bot_but_POT,578A - A Problem about Polyline,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:48:00,578
13027113,Sep/16/2015 18:19,SerVasilich,579A - Raising Bacteria,Python 3,Accepted,46 ms,0 KB,2015-09-16 18:19:00,579
43997915,Oct/08/2018 15:23,Cathos,580A - Kefa and First Steps,Python 3,Accepted,202 ms,7000 KB,2018-10-08 15:23:00,580
68134743,Jan/03/2020 21:23,stars_in_the_sky,581A - Vasya the Hipster,Python 3,Accepted,109 ms,0 KB,2020-01-03 21:23:00,581
15914609,Feb/09/2016 16:48,not_bot_but_POT,582A - GCD Table,Python 3,Accepted,670 ms,15700 KB,2016-02-09 16:48:00,582
75797354,Apr/08/2020 05:49,coderemite,583A - Asphalting Roads,Python 3,Accepted,109 ms,0 KB,2020-04-08 05:49:00,583
30691966,Sep/25/2017 01:59,winstontsai,584A - Olesya and Rodion,Python 3,Accepted,62 ms,0 KB,2017-09-25 01:59:00,584
14361383,Nov/20/2015 17:34,he_jun_wei,586A - Alena's Schedule,Python 3,Accepted,77 ms,500 KB,2015-11-20 17:34:00,586
13942210,Oct/30/2015 04:08,SteelRaven,587A - Duff and Weight Lifting,Python 3,Accepted,951 ms,61800 KB,2015-10-30 04:08:00,587
74723897,Mar/29/2020 14:24,coderemite,588A - Duff and Meat,Python 3,Accepted,343 ms,0 KB,2020-03-29 14:24:00,588
76676828,Apr/14/2020 13:06,LeierKing,591C - Median Smoothing,Python 3,Accepted,998 ms,26000 KB,2020-04-14 13:06:00,590
74209317,Mar/24/2020 17:15,coderemite,591A - Wizards' Duel,Python 3,Accepted,124 ms,0 KB,2020-03-24 17:15:00,591
20291419,Aug/31/2016 02:14,Amores,592A - PawnChess,Python 3,Accepted,77 ms,0 KB,2016-08-31 02:14:00,592
14309949,Nov/17/2015 12:02,LAO,593A - 2Char,Python 3,Accepted,77 ms,0 KB,2015-11-17 12:02:00,593
14687957,Dec/07/2015 18:12,rickya#,595C - Warrior and Archer,Python 3,Accepted,233 ms,16400 KB,2015-12-07 18:12:00,594
64054960,Nov/02/2019 03:45,luismriq,595A - Vitaly and Night,Python 3,Accepted,109 ms,300 KB,2019-11-02 03:45:00,595
20291643,Aug/31/2016 02:45,Amores,596A - Wilbur and Swimming Pool,Python 3,Accepted,78 ms,0 KB,2016-08-31 02:45:00,596
