26184141,Apr/07/2017 07:56,leela,1A - Theatre Square,Python 3,Accepted,62 ms,5400 KB,2017-04-07 07:56:00,1
26176481,Apr/06/2017 20:48,shukla.gauravshukla2,792A - New Bus Route,Python 3,Accepted,327 ms,20900 KB,2017-04-06 20:48:00,792
79165576,May/06/2020 17:59,coderemite,793A - Oleg and shares,Python 3,Accepted,171 ms,15800 KB,2020-05-06 17:59:00,793
74673368,Mar/28/2020 22:52,coderemite,794A - Bank Robbery,Python 3,Accepted,156 ms,7600 KB,2020-03-28 22:52:00,794
26151273,Apr/05/2017 19:36,"My Life For T-shirts: AntonZ, thequickfox",774A - Amusement Park,Python 3,Accepted,358 ms,5900 KB,2017-04-05 19:36:00,795
69904453,Jan/31/2020 16:48,stars_in_the_sky,796A - Buying A House,Python 3,Accepted,124 ms,300 KB,2020-01-31 16:48:00,796
78870429,May/03/2020 10:29,shaurya950,797A - k-Factorization,Python 3,Accepted,124 ms,0 KB,2020-05-03 10:29:00,797
46957431,Dec/13/2018 08:34,eugalt,798A - Mike and palindrome,Python 3,Accepted,124 ms,0 KB,2018-12-13 08:34:00,798
43457816,Sep/26/2018 18:45,tusharamit3200,799A - Carrot Cakes,Python 3,Accepted,124 ms,0 KB,2018-09-26 18:45:00,799
31153031,Oct/08/2017 22:23,yugle7,772A - Voltage Keepsake,Python 3,Accepted,592 ms,10300 KB,2017-10-08 22:23:00,800
26645362,Apr/24/2017 19:42,merolish,801A - Vicious Keyboard,Python 3,Accepted,77 ms,5400 KB,2017-04-24 19:42:00,801
51410989,Mar/17/2019 15:03,yltx,802A - Heidi and Library (easy),Python 3,Accepted,109 ms,0 KB,2019-03-17 15:03:00,802
65618536,Nov/24/2019 08:15,shiv1470#,803A - Maximal Binary Matrix,Python 3,Accepted,124 ms,900 KB,2019-11-24 08:15:00,803
27686146,Jun/09/2017 12:28,frankbozar,804A - Find Amir,Python 3,Accepted,61 ms,0 KB,2017-06-09 12:28:00,804
33612116,Dec/25/2017 11:48,tube-lite,805A - Fake NP,Python 3,Accepted,62 ms,5500 KB,2017-12-25 11:48:00,805
31167059,Oct/09/2017 15:32,yugle7,773A - Success Rate,Python 3,Accepted,77 ms,0 KB,2017-10-09 15:32:00,806
74297238,Mar/25/2020 16:50,coderemite,807A - Is it rated?,Python 3,Accepted,124 ms,0 KB,2020-03-25 16:50:00,807
29204390,Aug/05/2017 00:17,Qumeric,808A - Lucky Year,Python 3,Accepted,62 ms,4500 KB,2017-08-05 00:17:00,808
28477946,Jul/12/2017 18:17,Vasiliy_48,810C - Do you want a date?,Python 3,Accepted,592 ms,27600 KB,2017-07-12 18:17:00,809
36247932,Mar/13/2018 15:27,Bamal,810A - Straight <<A>>,Python 3,Accepted,62 ms,5500 KB,2018-03-13 15:27:00,810
74248219,Mar/25/2020 04:00,coderemite,811A - Vladik and Courtesy,Python 3,Accepted,109 ms,0 KB,2020-03-25 04:00:00,811
27580621,Jun/05/2017 13:28,orailly,812A - Sagheer and Crossroads,Python 3,Accepted,62 ms,0 KB,2017-06-05 13:28:00,812
27689615,Jun/09/2017 16:10,frankbozar,813A - The Contest,Python 3,Accepted,61 ms,0 KB,2017-06-09 16:10:00,813
60722817,Sep/17/2019 15:55,Ajay_Modi,814A - An abandoned sentiment from past,Python 3,Accepted,124 ms,0 KB,2019-09-17 15:55:00,814
28055838,Jun/26/2017 14:00,Zombarian,815A - Karen and Game,Python 3,Accepted,311 ms,6100 KB,2017-06-26 14:00:00,815
27998923,Jun/24/2017 09:46,liouzhou_101,816A - Karen and Morning,Python 3,Accepted,62 ms,5400 KB,2017-06-24 09:46:00,816
27798215,Jun/15/2017 18:23,eddy1021,817A - Treasure Hunt,Python 3,Accepted,62 ms,0 KB,2017-06-15 18:23:00,817
79011174,May/05/2020 03:05,coderemite,818A - Diplomas and Certificates,Python 3,Accepted,109 ms,0 KB,2020-05-05 03:05:00,818
28109871,Jun/28/2017 10:07,BinZhao,819A - Mister B and Boring Game,Python 3,Accepted,62 ms,5400 KB,2017-06-28 10:07:00,819
78885930,May/03/2020 14:25,coderemite,820A - Mister B and Book Reading,Python 3,Accepted,109 ms,0 KB,2020-05-03 14:25:00,820
28104292,Jun/28/2017 00:37,orailly,821A - Okabe and Future Gadget Laboratory,Python 3,Accepted,77 ms,5400 KB,2017-06-28 00:37:00,821
57816512,Jul/26/2019 23:01,HotBoyyy,822A - I'm bored with life,Python 3,Accepted,124 ms,0 KB,2019-07-26 23:01:00,822
28477120,Jul/12/2017 17:37,Zrj,828D - High Load,Python 3,Accepted,1185 ms,5700 KB,2017-07-12 17:37:00,823
59670194,Aug/29/2019 18:43,spellstaker#,825A - Binary Protocol,Python 3,Accepted,109 ms,0 KB,2019-08-29 18:43:00,825
28439703,Jul/11/2017 20:29,sobir_bobiev,828A - Restaurant Tables,Python 3,Accepted,109 ms,8300 KB,2017-07-11 20:29:00,828
28569964,Jul/15/2017 12:53,Zombarian,830A - Office Keys,Python 3,Accepted,670 ms,5700 KB,2017-07-15 12:53:00,830
78967006,May/04/2020 15:36,coderemite,831A - Unimodal Array,Python 3,Accepted,109 ms,0 KB,2020-05-04 15:36:00,831
28861602,Jul/25/2017 04:38,kosyachniy,832A - Sasha and Sticks,Python 3,Accepted,62 ms,4500 KB,2017-07-25 04:38:00,832
78843421,May/02/2020 21:48,coderemite,834A - The Useless Toy,Python 3,Accepted,109 ms,0 KB,2020-05-02 21:48:00,834
70350003,Feb/05/2020 13:38,coderemite,835A - Key races,Python 3,Accepted,140 ms,0 KB,2020-02-05 13:38:00,835
29176663,Aug/03/2017 22:41,mjhun,837A - Text Volume,Python 3,Accepted,61 ms,4500 KB,2017-08-03 22:41:00,837
75606538,Apr/05/2020 23:43,coderemite,839A - Arya and Bran,Python 3,Accepted,108 ms,0 KB,2020-04-05 23:43:00,839
39954705,Jul/04/2018 15:19,Ali_Pi#,840A - Leha and Function,Python 3,Accepted,1060 ms,32600 KB,2018-07-04 15:19:00,840
69817283,Jan/30/2020 09:35,stars_in_the_sky,841A - Generous Kefa,Python 3,Accepted,124 ms,0 KB,2020-01-30 09:35:00,841
29910213,Aug/30/2017 10:07,jamjury,842A - Kirill And The Game,Python 3,Accepted,62 ms,0 KB,2017-08-30 10:07:00,842
29792125,Aug/25/2017 23:45,eugalt,844C - Sorting by Subsequences,Python 3,Accepted,795 ms,14100 KB,2017-08-25 23:45:00,843
79270911,May/07/2020 15:55,coderemite,844A - Diversity,Python 3,Accepted,109 ms,6500 KB,2020-05-07 15:55:00,844
69668040,Jan/28/2020 15:04,cs1g,845A - Chess Tourney,Python 3,Accepted,124 ms,300 KB,2020-01-28 15:04:00,845
30124241,Sep/06/2017 09:33,__ivan__,846A - Curriculum Vitae,Python 3,Accepted,62 ms,0 KB,2017-09-06 09:33:00,846
32308580,Nov/14/2017 13:32,yugle7,847A - Union of Doubly Linked Lists,Python 3,Accepted,62 ms,0 KB,2017-11-14 13:32:00,847
29984079,Sep/01/2017 17:39,tsukuyomi,849C - From Y to Y,Python 3,Accepted,62 ms,0 KB,2017-09-01 17:39:00,848
30014643,Sep/02/2017 17:20,YazanRi,849A - Odds and Ends,Python 3,Accepted,62 ms,0 KB,2017-09-02 17:20:00,849
33475754,Dec/21/2017 13:00,Jiburiru,850A - Five Dimensional Points,Python 3,Accepted,62 ms,5600 KB,2017-12-21 13:00:00,850
73917433,Mar/21/2020 23:43,coderemite,851A - Arpa and a research in Mexican wave,Python 3,Accepted,124 ms,0 KB,2020-03-21 23:43:00,851
74207008,Mar/24/2020 16:54,coderemite,854A - Fraction,Python 3,Accepted,109 ms,0 KB,2020-03-24 16:54:00,854
70507012,Feb/07/2020 16:49,coderemite,855A - Tom Riddle's Diary,Python 3,Accepted,109 ms,0 KB,2020-02-07 16:49:00,855
40465584,Jul/17/2018 09:37,Ali_Pi#,856A - Set Theory,Python 3,Accepted,842 ms,7800 KB,2018-07-17 09:37:00,856
52229163,Apr/02/2019 14:09,vjudge3,861A - k-rounding,Python 3,Accepted,109 ms,0 KB,2019-04-02 14:09:00,858
41097683,Aug/01/2018 23:59,sergovoy,859A - Declined Finalists,Python 3,Accepted,109 ms,0 KB,2018-08-01 23:59:00,859
30809659,Sep/28/2017 18:53,yugle7,858C - Did you mean...,Python 3,Accepted,62 ms,100 KB,2017-09-28 18:53:00,860
52229163,Apr/02/2019 14:09,vjudge3,861A - k-rounding,Python 3,Accepted,109 ms,0 KB,2019-04-02 14:09:00,861
30553554,Sep/20/2017 20:18,codeComposer,862A - Mahmoud and Ehab and the MEX,Python 3,Accepted,77 ms,0 KB,2017-09-20 20:18:00,862
58558159,Aug/11/2019 06:49,Ajay_Modi,863A - Quasi-palindrome,Python 3,Accepted,124 ms,0 KB,2019-08-11 06:49:00,863
75932551,Apr/09/2020 00:27,coderemite,864A - Fair Game,Python 3,Accepted,109 ms,0 KB,2020-04-09 00:27:00,864
30960282,Oct/03/2017 10:00,nickluo,867B - Save the problem!,Python 3,Accepted,62 ms,0 KB,2017-10-03 10:00:00,865
30960282,Oct/03/2017 10:00,nickluo,867B - Save the problem!,Python 3,Accepted,62 ms,0 KB,2017-10-03 10:00:00,866
50643899,Mar/01/2019 18:04,UTMoonlight,867A - Between the Offices,Python 3,Accepted,108 ms,0 KB,2019-03-01 18:04:00,867
79100397,May/06/2020 04:53,coderemite,868A - Bark to Unlock,Python 3,Accepted,109 ms,300 KB,2020-05-06 04:53:00,868
74641327,Mar/28/2020 16:00,coderemite,870A - Search for Pretty Integers,Python 3,Accepted,124 ms,0 KB,2020-03-28 16:00:00,870
43294829,Sep/23/2018 15:52,Laurant,871A - Maximum splitting,Python 3,Accepted,1543 ms,0 KB,2018-09-23 15:52:00,871
74641327,Mar/28/2020 16:00,coderemite,870A - Search for Pretty Integers,Python 3,Accepted,124 ms,0 KB,2020-03-28 16:00:00,872
72572687,Mar/06/2020 15:32,stars_in_the_universe,873A - Chores,Python 3,Accepted,108 ms,0 KB,2020-03-06 15:32:00,873
42117479,Aug/26/2018 13:40,cs1g,875A - Classroom Watch,Python 3,Accepted,108 ms,0 KB,2018-08-26 13:40:00,875
78841068,May/02/2020 21:09,coderemite,876A - Trip For Meal,Python 3,Accepted,109 ms,0 KB,2020-05-02 21:09:00,876
33749489,Dec/29/2017 06:35,wdsrocha,877A - Alex and broken contest,Python 3,Accepted,78 ms,5900 KB,2017-12-29 06:35:00,877
32815984,Nov/30/2017 23:22,yugle7,878A - Short Program,Python 3,Accepted,1450 ms,5500 KB,2017-11-30 23:22:00,878
76047741,Apr/10/2020 04:24,coderemite,879A - Borya's Diagnosis,Python 3,Accepted,109 ms,0 KB,2020-04-10 04:24:00,879
32143619,Nov/08/2017 20:47,atryapa,883A - Automatic Door,Python 3,Accepted,436 ms,10000 KB,2017-11-08 20:47:00,883
59960161,Sep/03/2019 20:42,Hrt_throber,884A - Book Reading,Python 3,Accepted,109 ms,0 KB,2019-09-03 20:42:00,884
32323199,Nov/15/2017 06:08,jackowitzd2,886A - ACM ICPC,Python 3,Accepted,62 ms,0 KB,2017-11-15 06:08:00,886
36286875,Mar/15/2018 00:00,daleks,887A - Div. 64,Python 3,Accepted,62 ms,5500 KB,2018-03-15 00:00:00,887
78993504,May/04/2020 20:59,coderemite,888A - Local Extrema,Python 3,Accepted,109 ms,300 KB,2020-05-04 20:59:00,888
32290946,Nov/13/2017 20:37,wibbn,886C - Petya and Catacombs,Python 3,Accepted,109 ms,14600 KB,2017-11-13 20:37:00,889
32323199,Nov/15/2017 06:08,jackowitzd2,886A - ACM ICPC,Python 3,Accepted,62 ms,0 KB,2017-11-15 06:08:00,890
33078030,Dec/10/2017 13:46,jp121039,891A - Pride,Python 3,Accepted,1091 ms,5500 KB,2017-12-10 13:46:00,891
74247177,Mar/25/2020 03:15,coderemite,892A - Greed,Python 3,Accepted,202 ms,8700 KB,2020-03-25 03:15:00,892
74646624,Mar/28/2020 17:04,coderemite,893A - Chess For Three,Python 3,Accepted,109 ms,0 KB,2020-03-28 17:04:00,893
67869570,Dec/29/2019 13:56,stars_in_the_sky,894A - QAQ,Python 3,Accepted,109 ms,0 KB,2019-12-29 13:56:00,894
33025838,Dec/08/2017 17:56,wangzpeng,895A - Pizza Separation,Python 3,Accepted,187 ms,5500 KB,2017-12-08 17:56:00,895
32887874,Dec/03/2017 04:12,hicodeworld,897C - Nephren gives a riddle,Python 3,Accepted,358 ms,5400 KB,2017-12-03 04:12:00,896
70504999,Feb/07/2020 16:17,coderemite,897A - Scarborough Fair,Python 3,Accepted,124 ms,0 KB,2020-02-07 16:17:00,897
33394012,Dec/19/2017 02:40,orailly,898A - Rounding,Python 3,Accepted,77 ms,5400 KB,2017-12-19 02:40:00,898
74645730,Mar/28/2020 16:53,coderemite,899A - Splitting in Teams,Python 3,Accepted,187 ms,3200 KB,2020-03-28 16:53:00,899
74246537,Mar/25/2020 02:51,coderemite,900A - Find Extra One,Python 3,Accepted,233 ms,400 KB,2020-03-25 02:51:00,900
33446531,Dec/20/2017 09:15,Jiburiru,902C - Hashing Trees,Python 3,Accepted,1029 ms,14300 KB,2017-12-20 09:15:00,901
33445924,Dec/20/2017 08:45,savannahar68#,902A - Visiting a Friend,Python 3,Accepted,62 ms,5500 KB,2017-12-20 08:45:00,902
74155217,Mar/24/2020 04:49,coderemite,903A - Hungry Student Problem,Python 3,Accepted,109 ms,1100 KB,2020-03-24 04:49:00,903
33646285,Dec/26/2017 15:17,eugalt,907A - Masha and Bears,Python 3,Accepted,62 ms,5500 KB,2017-12-26 15:17:00,904
33626062,Dec/25/2017 20:55,eugalt,907C - Shockers,Python 3,Accepted,327 ms,5800 KB,2017-12-25 20:55:00,906
33646285,Dec/26/2017 15:17,eugalt,907A - Masha and Bears,Python 3,Accepted,62 ms,5500 KB,2017-12-26 15:17:00,907
34059575,Jan/10/2018 02:54,yanyikai,908A - New Year and Counting Cards,Python 3,Accepted,62 ms,5500 KB,2018-01-10 02:54:00,908
33695547,Dec/27/2017 23:22,eugalt,909A - Generate Login,Python 3,Accepted,62 ms,5500 KB,2017-12-27 23:22:00,909
79012161,May/05/2020 03:35,coderemite,910A - The Way to Home,Python 3,Accepted,109 ms,0 KB,2020-05-05 03:35:00,910
39684426,Jun/26/2018 22:11,Elvis25,911A - Nearest Minimums,Python 3,Accepted,155 ms,9000 KB,2018-06-26 22:11:00,911
33923867,Jan/05/2018 17:37,* Yash_,912A - Tricky Alchemy,Python 3,Accepted,62 ms,5400 KB,2018-01-05 17:37:00,912
34008434,Jan/08/2018 17:50,divya063,913A - Modular Exponentiation,Python 3,Accepted,62 ms,18500 KB,2018-01-08 17:50:00,913
34392580,Jan/21/2018 00:11,eugalt,914A - Perfect Squares,Python 3,Accepted,62 ms,5500 KB,2018-01-21 00:11:00,914
74140831,Mar/23/2020 22:15,coderemite,915A - Garden,Python 3,Accepted,109 ms,0 KB,2020-03-23 22:15:00,915
34797277,Feb/01/2018 12:34,Yash_,916A - Jamie and Alarm Snooze,Python 3,Accepted,77 ms,5500 KB,2018-02-01 12:34:00,916
68444518,Jan/09/2020 15:11,stars_in_the_sky,918A - Eleven,Python 3,Accepted,124 ms,0 KB,2020-01-09 15:11:00,918
74000217,Mar/23/2020 02:58,coderemite,919A - Supermarket,Python 3,Accepted,156 ms,300 KB,2020-03-23 02:58:00,919
79329030,May/08/2020 00:41,coderemite,920A - Water The Garden,Python 3,Accepted,108 ms,6500 KB,2020-05-08 00:41:00,920
35035053,Feb/07/2018 23:50,eugalt,922A - Cloning Toys,Python 3,Accepted,62 ms,5500 KB,2018-02-07 23:50:00,922
36247838,Mar/13/2018 15:24,Leonardo_von_Einzbern,948B - Primal Sport,Python 3,Accepted,967 ms,9800 KB,2018-03-13 15:24:00,923
36627663,Mar/25/2018 23:56,eugalt,957B - Mystical Mosaic,Python 3,Accepted,93 ms,6900 KB,2018-03-25 23:56:00,924
36425001,Mar/20/2018 08:19,Yee_172,926A - 2-3-numbers,Python 3,Accepted,93 ms,6900 KB,2018-03-20 08:19:00,926
35674934,Feb/25/2018 13:05,Wrong Way: Qumeric,928A - Login Verification,Python 3,Accepted,62 ms,5500 KB,2018-02-25 13:05:00,928
36508528,Mar/22/2018 18:53,piyushkumarmaurya,929A - Прокат велосипедов,Python 3,Accepted,93 ms,6900 KB,2018-03-22 18:53:00,929
35914920,Mar/04/2018 12:29,* vvd1705014532,944C - Peculiar apple-tree,Python 3,Accepted,202 ms,20500 KB,2018-03-04 12:29:00,930
35955301,Mar/05/2018 06:29,Yee_172,931A - Friends Meeting,Python 3,Accepted,77 ms,5500 KB,2018-03-05 06:29:00,931
35296265,Feb/15/2018 17:38,naruhodou,932A - Palindromic Supersequence,Python 3,Accepted,62 ms,5500 KB,2018-02-15 17:38:00,932
35282783,Feb/15/2018 08:23,rareone0602,933A - A Twisty Movement,Python 3,Accepted,62 ms,6200 KB,2018-02-15 08:23:00,933
35272954,Feb/14/2018 21:17,better_than_timon,934A - A Compatible Pair,Python 3,Accepted,78 ms,5500 KB,2018-02-14 21:17:00,934
72867673,Mar/10/2020 07:32,harshav_b,935A - Fafa and his Company,Python 3,Accepted,124 ms,0 KB,2020-03-10 07:32:00,935
36026773,Mar/06/2018 22:41,hamlet,936A - Save Energy!,Python 3,Accepted,62 ms,5500 KB,2018-03-06 22:41:00,936
37032594,Apr/07/2018 00:40,merolish,937A - Olympiad,Python 3,Accepted,93 ms,6900 KB,2018-04-07 00:40:00,937
35375380,Feb/16/2018 23:01,eugalt,938A - Word Correction,Python 3,Accepted,93 ms,5900 KB,2018-02-16 23:01:00,938
73144509,Mar/13/2020 17:23,coderemite,939A - Love Triangle,Python 3,Accepted,124 ms,300 KB,2020-03-13 17:23:00,939
36048605,Mar/07/2018 17:57,kosyachniy,940A - Points on the line,Python 3,Accepted,62 ms,5500 KB,2018-03-07 17:57:00,940
71392834,Feb/18/2020 19:55,cs1g,931B - World Cup,Python 3,Accepted,124 ms,0 KB,2020-02-18 19:55:00,944
35999997,Mar/06/2018 18:14,eugalt,946A - Partition,Python 3,Accepted,77 ms,5500 KB,2018-03-06 18:14:00,946
36247838,Mar/13/2018 15:24,Leonardo_von_Einzbern,948B - Primal Sport,Python 3,Accepted,967 ms,9800 KB,2018-03-13 15:24:00,947
36517815,Mar/23/2018 03:33,eugalt,948A - Protect Sheep,Python 3,Accepted,139 ms,9100 KB,2018-03-23 03:33:00,948
74380231,Mar/26/2020 14:30,aakarsh,949A - Zebras,Python 3,Accepted,842 ms,18900 KB,2020-03-26 14:30:00,949
69910292,Jan/31/2020 18:11,stars_in_the_sky,"950A - Left-handers, Right-handers and Ambidexters",Python 3,Accepted,109 ms,300 KB,2020-01-31 18:11:00,950
41975486,Aug/22/2018 21:25,MajAK,1025C - Plasticine zebra,Python 3,Accepted,327 ms,700 KB,2018-08-22 21:25:00,951
36802592,Apr/01/2018 18:35,Avtakhov,952A - Quirky Quantifiers,Python 3,Accepted,92 ms,6900 KB,2018-04-01 18:35:00,952
36425001,Mar/20/2018 08:19,Yee_172,926A - 2-3-numbers,Python 3,Accepted,93 ms,6900 KB,2018-03-20 08:19:00,953
74648034,Mar/28/2020 17:22,coderemite,954A - Diagonal Walking,Python 3,Accepted,155 ms,800 KB,2020-03-28 17:22:00,954
36558111,Mar/24/2018 02:33,eugalt,955A - Feed the cat,Python 3,Accepted,78 ms,6900 KB,2018-03-24 02:33:00,955
36627663,Mar/25/2018 23:56,eugalt,957B - Mystical Mosaic,Python 3,Accepted,93 ms,6900 KB,2018-03-25 23:56:00,956
36605181,Mar/25/2018 01:06,eugalt,957A - Tritonic Iridescence,Python 3,Accepted,139 ms,7300 KB,2018-03-25 01:06:00,957
36909603,Apr/03/2018 19:10,dvec,959A - Mahmoud and Ehab and the even-odd game,Python 3,Accepted,93 ms,6900 KB,2018-04-03 19:10:00,959
37080246,Apr/07/2018 22:51,eugalt,960A - Check the string,Python 3,Accepted,93 ms,6900 KB,2018-04-07 22:51:00,960
36975182,Apr/04/2018 19:07,eugalt,961A - Tetris,Python 3,Accepted,109 ms,6900 KB,2018-04-04 19:07:00,961
37348664,Apr/15/2018 11:56,vladglebovv,962A - Equator,Python 3,Accepted,171 ms,20100 KB,2018-04-15 11:56:00,962
37424593,Apr/18/2018 07:09,Yee_172,963A - Alternating Sum,Python 3,Accepted,171 ms,7100 KB,2018-04-18 07:09:00,963
37399483,Apr/17/2018 17:16,HiPole,964A - Splits,Python 3,Accepted,93 ms,6900 KB,2018-04-17 17:16:00,964
74666747,Mar/28/2020 21:15,coderemite,965A - Paper Airplanes,Python 3,Accepted,109 ms,0 KB,2020-03-28 21:15:00,965
37749641,Apr/30/2018 16:54,eugalt,967A - Mind the Gap,Python 3,Accepted,93 ms,6900 KB,2018-04-30 16:54:00,967
37824935,May/01/2018 23:02,eugalt,975A - Aramic script,Python 3,Accepted,109 ms,10000 KB,2018-05-01 23:02:00,975
37781685,Apr/30/2018 23:33,eugalt,976A - Minimum Binary Number,Python 3,Accepted,92 ms,6900 KB,2018-04-30 23:33:00,976
51424346,Mar/17/2019 21:21,mario56865,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-03-17 21:21:00,977
73201524,Mar/14/2020 12:26,shashank-srivastava,978A - Remove Duplicates,Python 3,Accepted,109 ms,300 KB,2020-03-14 12:26:00,978
40199258,Jul/11/2018 14:25,2005_shakula,"979A - Pizza, Pizza, Pizza!!!",Python 3,Accepted,124 ms,0 KB,2018-07-11 14:25:00,979
38481379,May/21/2018 14:16,orailly,980A - Links and Pearls,Python 3,Accepted,93 ms,0 KB,2018-05-21 14:16:00,980
38694023,May/28/2018 15:29,Yee_172,981A - Antipalindrome,Python 3,Accepted,93 ms,0 KB,2018-05-28 15:29:00,981
38383637,May/18/2018 01:00,eugalt,982A - Row,Python 3,Accepted,124 ms,500 KB,2018-05-18 01:00:00,982
38350988,May/17/2018 16:47,eugalt,984C - Finite or not?,Python 3,Accepted,748 ms,6200 KB,2018-05-17 16:47:00,983
38303598,May/16/2018 00:54,rareone0602,984A - Game,Python 3,Accepted,78 ms,6900 KB,2018-05-16 00:54:00,984
38494078,May/21/2018 18:16,eugalt,985A - Chess Placing,Python 3,Accepted,78 ms,0 KB,2018-05-21 18:16:00,985
38753875,May/30/2018 02:20,eugalt,987A - Infinity Gauntlet,Python 3,Accepted,93 ms,6800 KB,2018-05-30 02:20:00,987
72987822,Mar/12/2020 01:46,coderemite,988A - Diverse Team,Python 3,Accepted,124 ms,0 KB,2020-03-12 01:46:00,988
57969324,Jul/30/2019 08:01,jvti,989A - A Blend of Springtime,Python 3,Accepted,140 ms,0 KB,2019-07-30 08:01:00,989
39142843,Jun/11/2018 13:18,jjikkollp,990A - Commentary Boxes,Python 3,Accepted,93 ms,0 KB,2018-06-11 13:18:00,990
39579272,Jun/23/2018 22:26,eugalt,991A - If at first you don't succeed...,Python 3,Accepted,93 ms,0 KB,2018-06-23 22:26:00,991
74282673,Mar/25/2020 14:18,coderemite,992A - Nastya and an Array,Python 3,Accepted,140 ms,8900 KB,2020-03-25 14:18:00,992
40232446,Jul/12/2018 15:50,ivan100sic,993A - Two Squares,Python 3,Accepted,124 ms,0 KB,2018-07-12 15:50:00,993
39330325,Jun/17/2018 12:00,orailly,994A - Fingerprints,Python 3,Accepted,93 ms,0 KB,2018-06-17 12:00:00,994
39619880,Jun/24/2018 20:27,hahho,996C - Tesla,Python 3,Accepted,171 ms,800 KB,2018-06-24 20:27:00,995
73776840,Mar/20/2020 12:01,Ak2001,996A - Hit the Lottery,Python 3,Accepted,124 ms,0 KB,2020-03-20 12:01:00,996
50796282,Mar/04/2019 21:45,galim665,998C - Convert to Ones,Python 3,Accepted,109 ms,3200 KB,2019-03-04 21:45:00,997
79219254,May/07/2020 04:29,coderemite,998A - Balloons,Python 3,Accepted,109 ms,6500 KB,2020-05-07 04:29:00,998
73012137,Mar/12/2020 13:07,coderemite,999A - Mishka and Contest,Python 3,Accepted,139 ms,300 KB,2020-03-12 13:07:00,999
