71205803,Feb/16/2020 10:43,Rain_Ray,1C - Ancient Berland Circus,Python 3,Accepted,248 ms,300 KB,2020-02-16 10:43:00,1
46991579,Dec/14/2018 07:56,yuhta,2C - Commentator problem,Python 3,Accepted,124 ms,0 KB,2018-12-14 07:56:00,2
25541277,Mar/16/2017 10:43,Hamilton10,3C - Tic-tac-toe,Python 3,Accepted,124 ms,4500 KB,2017-03-16 10:43:00,3
51166840,Mar/11/2019 17:37,c1729,4C - Registration System,Python 3,Accepted,2028 ms,900 KB,2019-03-11 17:37:00,4
42191044,Aug/28/2018 05:45,zhxjfl,5C - Longest Regular Bracket Sequence,Python 3,Accepted,1496 ms,25900 KB,2018-08-28 05:45:00,5
47804988,Jan/01/2019 09:12,Silky_Littleraisin,"6C - Alice, Bob and Chocolate",Python 3,Accepted,342 ms,6700 KB,2019-01-01 09:12:00,6
49734133,Feb/10/2019 20:25,UTMoonlight,7C - Line,Python 3,Accepted,248 ms,0 KB,2019-02-10 20:25:00,7
55971234,Jun/23/2019 17:55,1ST_AlOosh,9C - Hexadecimal's Numbers,Python 3,Accepted,218 ms,0 KB,2019-06-23 17:55:00,9
55736631,Jun/19/2019 07:36,07rahi,10C - Digital Root,Python 3,Accepted,1370 ms,0 KB,2019-06-19 07:36:00,10
21732284,Oct/24/2016 06:02,Amores,12C - Fruits,Python 3,Accepted,77 ms,0 KB,2016-10-24 06:02:00,12
74035726,Mar/23/2020 15:10,Vasiliy_48,13C - Sequence,Python 3,Accepted,248 ms,500 KB,2020-03-23 15:10:00,13
32037060,Nov/03/2017 23:58,yugle7,14C - Four Segments,Python 3,Accepted,124 ms,0 KB,2017-11-03 23:58:00,14
55736743,Jun/19/2019 07:42,Darshan1999,15C - Industrial Nim,Python 3,Accepted,902 ms,0 KB,2019-06-19 07:42:00,15
55736894,Jun/19/2019 07:49,tushusavaliya,16C - Monitor,Python 3,Accepted,109 ms,0 KB,2019-06-19 07:49:00,16
14544147,Nov/28/2015 19:38,merolish,18C - Stripe,Python 3,Accepted,404 ms,7000 KB,2015-11-28 19:38:00,18
42003038,Aug/23/2018 19:30,fezjo,19C - Deletion of Repeats,Python 3,Accepted,1716 ms,21500 KB,2018-08-23 19:30:00,19
37490574,Apr/20/2018 17:38,vjudge1,20C - Dijkstra?,Python 3,Accepted,888 ms,35500 KB,2018-04-20 17:38:00,20
16908575,Mar/24/2016 18:15,MarcoXerox,21C - Stripe 2,Python 3,Accepted,124 ms,12000 KB,2016-03-24 18:15:00,21
59082070,Aug/19/2019 12:35,luogu_bot2,22C - System Administrator,Python 3,Accepted,467 ms,2600 KB,2019-08-19 12:35:00,22
52743512,Apr/14/2019 13:26,teitoku,23C - Oranges and Apples,Python 3,Accepted,1824 ms,31500 KB,2019-04-14 13:26:00,23
5629142,Jan/06/2014 23:26,serglag,24C - Sequence of points,Python 3,Accepted,810 ms,5200 KB,2014-01-06 23:26:00,24
34208703,Jan/16/2018 01:10,.I.,26C - Parquet,Python 3,Accepted,154 ms,5500 KB,2018-01-16 01:10:00,26
75055060,Apr/01/2020 11:09,Vasiliy_48,27C - Unordered Subsequence,Python 3,Accepted,342 ms,7500 KB,2020-04-01 11:09:00,27
53613410,May/01/2019 17:20,Codeprig,29C - Mail Stamps,Python 3,Accepted,1620 ms,15000 KB,2019-05-01 17:20:00,29
45961794,Nov/19/2018 15:01,riahi,30C - Shooting Gallery,Python 3,Accepted,1934 ms,0 KB,2018-11-19 15:01:00,30
75395295,Apr/03/2020 18:53,Vasiliy_48,32C - Flea,Python 3,Accepted,218 ms,0 KB,2020-04-03 18:53:00,32
14919821,Dec/22/2015 04:20,Eeyore,33C - Wonderful Randomized Sum,Python 3,Accepted,280 ms,7200 KB,2015-12-22 04:20:00,33
34173593,Jan/14/2018 14:40,topmind,34C - Page Numbers,Python 3,Accepted,124 ms,5500 KB,2018-01-14 14:40:00,34
27923350,Jun/20/2017 14:07,cr0n,37C - Old Berland Language,Python 3,Accepted,124 ms,2300 KB,2017-06-20 14:07:00,37
20483567,Sep/09/2016 20:32,Amores,38C - Blinds,Python 3,Accepted,156 ms,0 KB,2016-09-09 20:32:00,38
24699233,Feb/15/2017 18:16,sbandjohn,40C - Berland Square,Python 3,Accepted,218 ms,4800 KB,2017-02-15 18:16:00,40
40703840,Jul/24/2018 15:21,gleb.shnshn,41C - Email address,Python 3,Accepted,218 ms,0 KB,2018-07-24 15:21:00,41
12342557,Aug/04/2015 22:22,Eeyore,42C - Safe cracking,Python 3,Accepted,124 ms,0 KB,2015-08-04 22:22:00,42
15500981,Jan/22/2016 18:54,merolish,43C - Lucky Tickets,Python 3,Accepted,124 ms,700 KB,2016-01-22 18:54:00,43
61559800,Sep/30/2019 18:11,nosy,44C - Holidays,Python 3,Accepted,248 ms,0 KB,2019-09-30 18:11:00,44
17839519,May/11/2016 09:28,darkria,45C - Dancing Lessons,Python 3,Accepted,1637 ms,41200 KB,2016-05-11 09:28:00,45
39267307,Jun/15/2018 16:22,ashok123,46C - Hamsters and Tigers,Python 3,Accepted,186 ms,100 KB,2018-06-15 16:22:00,46
15617800,Jan/27/2016 21:49,merolish,47C - Crossword,Python 3,Accepted,124 ms,300 KB,2016-01-27 21:49:00,47
24712799,Feb/16/2017 11:11,sbandjohn,48C - The Race,Python 3,Accepted,154 ms,4800 KB,2017-02-16 11:11:00,48
50733647,Mar/03/2019 14:57,pavkal5,49C - Disposition,Python 3,Accepted,498 ms,2900 KB,2019-03-03 14:57:00,49
13918190,Oct/28/2015 18:49,Eeyore,50C - Happy Farm 5,Python 3,Accepted,966 ms,0 KB,2015-10-28 18:49:00,50
20239130,Aug/29/2016 15:40,rpk74m,51C - Three Base Stations,Python 3,Accepted,436 ms,16400 KB,2016-08-29 15:40:00,51
49335207,Feb/01/2019 21:07,pavkal5,53C - Little Frog,Python 3,Accepted,248 ms,400 KB,2019-02-01 21:07:00,53
14119622,Nov/07/2015 11:42,Eeyore,54C - First Digit Law,Python 3,Accepted,748 ms,400 KB,2015-11-07 11:42:00,54
14913841,Dec/21/2015 17:06,eddy1021,55C - Pie or die,Python 3,Accepted,124 ms,0 KB,2015-12-21 17:06:00,55
21246786,Oct/07/2016 01:42,Amores,56C - Corporation Mail,Python 3,Accepted,124 ms,4500 KB,2016-10-07 01:42:00,56
24981836,Feb/24/2017 16:04,YazanRi,57C - Array,Python 3,Accepted,248 ms,4500 KB,2017-02-24 16:04:00,57
23501897,Jan/02/2017 18:30,AbcFly,58C - Trees,Python 3,Accepted,278 ms,13000 KB,2017-01-02 18:30:00,58
21198243,Oct/05/2016 02:45,Amores,59C - Title,Python 3,Accepted,154 ms,0 KB,2016-10-05 02:45:00,59
41570951,Aug/14/2018 00:38,prjasti,61C - Capture Valerian,Python 3,Accepted,109 ms,0 KB,2018-08-14 00:38:00,61
76652748,Apr/14/2020 06:15,LeierKing,63C - Bulls and Cows,Python 3,Accepted,248 ms,500 KB,2020-04-14 06:15:00,63
7051816,Jul/09/2014 12:32,ItsLastDay,65C - Harry Potter and the Golden Snitch,Python 3,Accepted,310 ms,800 KB,2014-07-09 12:32:00,65
13109313,Sep/20/2015 06:08,vjudge3,66C - Petya and File System,Python 3,Accepted,154 ms,900 KB,2015-09-20 06:08:00,66
16947235,Mar/26/2016 10:43,MarcoXerox,69C - Game,Python 3,Accepted,154 ms,5200 KB,2016-03-26 10:43:00,69
67958346,Dec/30/2019 13:34,Annvv,71C - Round Table Knights,Python 3,Accepted,327 ms,2200 KB,2019-12-30 13:34:00,71
53126192,Apr/22/2019 17:09,daotiennamhlvl,75C - Modified GCD,Python 3,Accepted,436 ms,200 KB,2019-04-22 17:09:00,75
8410629,Oct/25/2014 15:51,noor148,78C - Beaver Game,Python 3,Accepted,156 ms,0 KB,2014-10-25 15:51:00,78
5639831,Jan/09/2014 01:08,yugle7,79C - Beaver,Python 3,Accepted,436 ms,700 KB,2014-01-09 01:08:00,79
20485648,Sep/09/2016 22:57,Amores,77A - Heroes,Python 3,Accepted,186 ms,300 KB,2016-09-09 22:57:00,80
52296083,Apr/04/2019 09:09,r57shell,81C - Average Score,Python 3,Accepted,716 ms,8400 KB,2019-04-04 09:09:00,81
31544363,Oct/20/2017 23:22,yugle7,87A - Trains,Python 3,Accepted,124 ms,5400 KB,2017-10-20 23:22:00,88
9229401,Dec/23/2014 05:29,srnth,89A - Robbery,Python 3,Accepted,124 ms,700 KB,2014-12-23 05:29:00,90
5475460,Dec/19/2013 17:41,yugle7,91A - Newspaper Headline,Python 3,Accepted,1964 ms,2900 KB,2013-12-19 17:41:00,92
31737820,Oct/26/2017 15:22,yugle7,93A - Frames,Python 3,Accepted,154 ms,0 KB,2017-10-26 15:22:00,94
39932262,Jul/03/2018 21:00,yugle7,95C - Volleyball,Python 3,Accepted,280 ms,600 KB,2018-07-03 21:00:00,95
7099609,Jul/14/2014 14:49,ItsLastDay,96C - Hockey,Python 3,Accepted,154 ms,0 KB,2014-07-14 14:49:00,96
14669952,Dec/06/2015 02:37,knight-erraunt,99C - Help Victoria the Wise,Python 3,Accepted,77 ms,800 KB,2015-12-06 02:37:00,99
21839204,Oct/28/2016 08:02,Amores,101A - Homework,Python 3,Accepted,124 ms,300 KB,2016-10-28 08:02:00,102
28787663,Jul/23/2017 01:25,YazanRi,103C - Russian Roulette,Python 3,Accepted,154 ms,4500 KB,2017-07-23 01:25:00,103
11953357,Jul/07/2015 00:38,merolish,103B - Cthulhu,Python 3,Accepted,122 ms,0 KB,2015-07-07 00:38:00,104
7244768,Jul/25/2014 22:53,ItsLastDay,105C - Item World,Python 3,Accepted,154 ms,300 KB,2014-07-25 22:53:00,105
70488644,Feb/07/2020 11:16,Annvv,106C - Buns,Python 3,Accepted,1652 ms,300 KB,2020-02-07 11:16:00,106
37558710,Apr/23/2018 22:55,nowyyz,107A - Dorm Water Supply,Python 3,Accepted,78 ms,6900 KB,2018-04-23 22:55:00,108
47486950,Dec/25/2018 12:23,Silky_Littleraisin,109A - Lucky Sum of Digits,Python 3,Accepted,248 ms,200 KB,2018-12-25 12:23:00,110
20980602,Sep/29/2016 02:19,Amores,111A - Petya and Inequiations,Python 3,Accepted,154 ms,800 KB,2016-09-29 02:19:00,112
31931660,Oct/31/2017 22:12,yugle7,113A - Grammar Lessons,Python 3,Accepted,156 ms,700 KB,2017-10-31 22:12:00,114
40169483,Jul/10/2018 14:44,Yath230799,115A - Party,Python 3,Accepted,1434 ms,0 KB,2018-07-10 14:44:00,116
21732317,Oct/24/2016 06:07,Amores,120C - Winnie-the-Pooh and honey,Python 3,Accepted,154 ms,0 KB,2016-10-24 06:07:00,120
5184084,Nov/21/2013 14:42,TsunamiNoLetGo,121C - Lucky Permutation,Python 3,Accepted,124 ms,0 KB,2013-11-21 14:42:00,121
54175336,May/15/2019 16:39,MajAK,121A - Lucky Sum,Python 3,Accepted,109 ms,300 KB,2019-05-15 16:39:00,122
46992156,Dec/14/2018 08:32,vjudge1,123A - Prime Permutation,Python 3,Accepted,280 ms,200 KB,2018-12-14 08:32:00,124
48288501,Jan/12/2019 14:45,spellstaker,125C - Hobbits' Party,Python 3,Accepted,248 ms,900 KB,2019-01-12 14:45:00,125
32157201,Nov/09/2017 15:13,yugle7,128C - Games with Rectangle,Python 3,Accepted,77 ms,0 KB,2017-11-09 15:13:00,128
15913650,Feb/09/2016 16:22,not_bot_but_POT,128A - Statues,Python 3,Accepted,124 ms,0 KB,2016-02-09 16:22:00,129
22651336,Dec/02/2016 07:05,Mr.Hitch,131C - The World is a Theatre,Python 3,Accepted,124 ms,0 KB,2016-12-02 07:05:00,131
31917549,Oct/31/2017 13:33,yugle7,132C - Logo Turtle,Python 3,Accepted,124 ms,0 KB,2017-10-31 13:33:00,132
76281204,Apr/12/2020 06:21,heronry,132A - Turing Tape,Python 3,Accepted,248 ms,0 KB,2020-04-12 06:21:00,133
43638788,Oct/01/2018 13:09,lckcode,135C - Zero-One,Python 3,Accepted,248 ms,200 KB,2018-10-01 13:09:00,135
63433217,Oct/26/2019 12:45,KATAYPEPE,135A - Replacement,Python 3,Accepted,684 ms,8000 KB,2019-10-26 12:45:00,136
27226089,May/20/2017 04:09,bigdataman,137C - History,Python 3,Accepted,996 ms,8200 KB,2017-05-20 04:09:00,137
14828568,Dec/16/2015 04:06,merolish,138A - Literature Lesson,Python 3,Accepted,154 ms,0 KB,2015-12-16 04:06:00,139
8067790,Oct/03/2014 15:18,manhhomienbienthuy,140C - New Year Snowmen,Python 3,Accepted,1684 ms,11900 KB,2014-10-03 15:18:00,140
47529859,Dec/26/2018 21:12,_aurora_#,141C - Queue,Python 3,Accepted,278 ms,900 KB,2018-12-26 21:12:00,141
5480875,Dec/20/2013 17:15,yugle7,142A - Help Farmer,Python 3,Accepted,312 ms,100 KB,2013-12-20 17:15:00,143
4098429,Jul/18/2013 13:45,fish_ball,144C - Anagram Search,Python 3,Accepted,405 ms,400 KB,2013-07-18 13:45:00,144
19832117,Aug/12/2016 18:42,Amores,145A - Lucky Conversion,Python 3,Accepted,156 ms,4900 KB,2016-08-12 18:42:00,146
5121028,Nov/15/2013 22:25,yugle7,148C - Terse princess,Python 3,Accepted,92 ms,0 KB,2013-11-15 22:25:00,148
55957161,Jun/23/2019 10:43,Mohamed_Ayman,149C - Division into Teams,Python 3,Accepted,778 ms,12400 KB,2019-06-23 10:43:00,149
31004163,Oct/05/2017 01:40,Eva,150A - Win or Freeze,Python 3,Accepted,1606 ms,0 KB,2017-10-05 01:40:00,151
3905060,Jun/16/2013 16:16,nab,152C - Pocket Book,Python 3,Accepted,93 ms,100 KB,2013-06-16 16:16:00,152
5544564,Dec/29/2013 00:03,yugle7,154A - Hometask,Python 3,Accepted,248 ms,500 KB,2013-12-29 00:03:00,155
40286376,Jul/13/2018 19:00,yugle7,156C - Cipher,Python 3,Accepted,1214 ms,3200 KB,2018-07-13 19:00:00,156
5359494,Dec/06/2013 13:41,yugle7,156A - Message,Python 3,Accepted,1278 ms,100 KB,2013-12-06 13:41:00,157
19470510,Jul/29/2016 04:54,Amores,158C - Cd and pwd commands,Python 3,Accepted,124 ms,0 KB,2016-07-29 04:54:00,158
4906935,Oct/27/2013 00:03,yugle7,159C - String Manipulation 1.0,Python 3,Accepted,1622 ms,7300 KB,2013-10-27 00:03:00,159
14787082,Dec/13/2015 18:41,merolish,160C - Find Pair,Python 3,Accepted,372 ms,8300 KB,2015-12-13 18:41:00,160
25586910,Mar/18/2017 04:30,vjudge4,161C - Abracadabra,Python 3,Accepted,62 ms,4800 KB,2017-03-18 04:30:00,161
43805554,Oct/04/2018 22:29,ashok123,165C - Another Problem on Strings,Python 3,Accepted,1996 ms,55800 KB,2018-10-04 22:29:00,165
28589729,Jul/16/2017 10:11,rprtr258,166C - Median,Python 3,Accepted,124 ms,5400 KB,2017-07-16 10:11:00,166
6872003,Jun/13/2014 12:46,yugle7,167A - Wizards and Trolleybuses,Python 3,Accepted,717 ms,10600 KB,2014-06-13 12:46:00,168
58235566,Aug/03/2019 22:18,UTMoonlight,171C - A Piece of Cake,Python 3,Accepted,248 ms,0 KB,2019-08-03 22:18:00,171
5356232,Dec/05/2013 21:49,yugle7,172C - Bus,Python 3,Accepted,1590 ms,10700 KB,2013-12-05 21:49:00,172
14702495,Dec/08/2015 21:21,Eeyore,174C - Range Increments,Python 3,Accepted,498 ms,12400 KB,2015-12-08 21:21:00,174
27108458,May/14/2017 17:46,knight-erraunt#,175C - Geometry Horse,Python 3,Accepted,124 ms,0 KB,2017-05-14 17:46:00,175
24143135,Jan/26/2017 08:29,metowolf,176C - Playing with Superglue,Python 3,Accepted,156 ms,4500 KB,2017-01-26 08:29:00,176
79267514,May/07/2020 15:14,KILLER_CODER,180C - Letter,Python 3,Accepted,248 ms,6800 KB,2020-05-07 15:14:00,180
21116721,Oct/02/2016 16:59,Amores,176A - Trading Business,Python 3,Accepted,156 ms,300 KB,2016-10-02 16:59:00,181
25185209,Mar/03/2017 21:56,YazanRi,185A - Plant,Python 3,Accepted,122 ms,4500 KB,2017-03-03 21:56:00,186
6687550,May/23/2014 17:19,yugle7,187A - Permutations,Python 3,Accepted,592 ms,18200 KB,2014-05-23 17:19:00,189
34838918,Feb/02/2018 16:01,yugle7,190C - STL,Python 3,Accepted,434 ms,12400 KB,2018-02-02 16:01:00,190
30055020,Sep/04/2017 17:21,423555290,193C - Hamming Distance,Python 3,Accepted,93 ms,2600 KB,2017-09-04 17:21:00,193
21198485,Oct/05/2016 03:17,Amores,195C - Try and Catch,Python 3,Accepted,1028 ms,600 KB,2016-10-05 03:17:00,195
4333857,Aug/25/2013 00:02,hl_joker,197C - Lexicographically Maximum Subsequence,Python 3,Accepted,248 ms,300 KB,2013-08-25 00:02:00,197
23549213,Jan/05/2017 09:54,haleyk100198,198A - About Bacteria,Python 3,Accepted,904 ms,4500 KB,2017-01-05 09:54:00,199
3691850,May/08/2013 03:52,neko13,201A - Clear Symmetry,Python 3,Accepted,78 ms,100 KB,2013-05-08 03:52:00,202
21126754,Oct/03/2016 03:53,Amores,203C - Photographer,Python 3,Accepted,1652 ms,6900 KB,2016-10-03 03:53:00,203
31240331,Oct/12/2017 15:14,GT_18,204A - Little Elephant and Interval,Python 3,Accepted,154 ms,0 KB,2017-10-12 15:14:00,205
5891956,Feb/04/2014 07:57,choice,208C - Police Station,Python 3,Accepted,124 ms,300 KB,2014-02-04 07:57:00,208
35596393,Feb/23/2018 15:34,yugle7,213A - Game,Python 3,Accepted,186 ms,7100 KB,2018-02-23 15:34:00,214
35163992,Feb/12/2018 00:22,niquefa_diego,215C - Crosses,Python 3,Accepted,936 ms,5500 KB,2018-02-12 00:22:00,215
44723905,Oct/23/2018 10:04,noelcowm,216C - Hiring Staff,Python 3,Accepted,934 ms,600 KB,2018-10-23 10:04:00,216
76039449,Apr/10/2020 00:18,cybertron1609,217A - Ice Skating,Python 3,Accepted,218 ms,300 KB,2020-04-10 00:18:00,218
4913520,Oct/27/2013 18:08,yugle7,219C - Color Stripe,Python 3,Accepted,468 ms,4200 KB,2013-10-27 18:08:00,219
19507060,Jul/30/2016 05:26,Amores,220A - Little Elephant and Problem,Python 3,Accepted,171 ms,8300 KB,2016-07-30 05:26:00,221
33056842,Dec/09/2017 20:06,Aint_Stain,223C - Partial Sums,Python 3,Accepted,2838 ms,5600 KB,2017-12-09 20:06:00,223
57862915,Jul/27/2019 21:53,ovi_ivo,223A - Bracket Sequence,Python 3,Accepted,374 ms,10600 KB,2019-07-27 21:53:00,224
5091422,Nov/13/2013 21:19,yugle7,225C - Barcode,Python 3,Accepted,498 ms,5500 KB,2013-11-13 21:19:00,225
11998624,Jul/10/2015 16:58,Vladik,226A - Flying Saucer Segments,Python 3,Accepted,124 ms,0 KB,2015-07-10 16:58:00,227
5286166,Nov/28/2013 16:01,yugle7,229A - Shifts,Python 3,Accepted,872 ms,800 KB,2013-11-28 16:01:00,230
58108981,Aug/01/2019 09:08,MajAK,231C - To Add or Not to Add,Python 3,Accepted,592 ms,8500 KB,2019-08-01 09:08:00,231
58923604,Aug/16/2019 21:19,abhirock753,232A - Cycles,Python 3,Accepted,248 ms,300 KB,2019-08-16 21:19:00,233
64485164,Nov/07/2019 20:28,abhivick07,234C - Weather,Python 3,Accepted,498 ms,9100 KB,2019-11-07 20:28:00,234
15835168,Feb/06/2016 03:32,orailly,235A - LCM Challenge,Python 3,Accepted,124 ms,0 KB,2016-02-06 03:32:00,236
4910779,Oct/27/2013 13:01,yugle7,237C - Primes on Interval,Python 3,Accepted,140 ms,6300 KB,2013-10-27 13:01:00,237
22063671,Nov/05/2016 22:23,Amores,238A - Not Wool Sequences,Python 3,Accepted,218 ms,0 KB,2016-11-05 22:23:00,239
37546615,Apr/23/2018 11:46,nowyyz,242C - King's Path,Python 3,Accepted,1964 ms,17900 KB,2018-04-23 11:46:00,242
73771714,Mar/20/2020 10:51,both_stars,243A - The Brand New Function,Python 3,Accepted,1340 ms,22300 KB,2020-03-20 10:51:00,244
37872443,May/04/2018 01:57,YazanRi,245C - Game with Coins,Python 3,Accepted,156 ms,6900 KB,2018-05-04 01:57:00,245
5030773,Nov/08/2013 19:43,yugle7,246C - Beauty Pageant,Python 3,Accepted,156 ms,1000 KB,2013-11-08 19:43:00,246
5286153,Nov/28/2013 15:59,yugle7,250C - Movie Critics,Python 3,Accepted,342 ms,7200 KB,2013-11-28 15:59:00,247
5286153,Nov/28/2013 15:59,yugle7,250C - Movie Critics,Python 3,Accepted,342 ms,7200 KB,2013-11-28 15:59:00,250
75301651,Apr/03/2020 05:35,rdav,252C - Points on Line,Python 3,Accepted,498 ms,8300 KB,2020-04-03 05:35:00,252
5660764,Jan/11/2014 21:03,yugle7,253C - Text Editor,Python 3,Accepted,92 ms,100 KB,2014-01-11 21:03:00,253
75182794,Apr/02/2020 00:11,viniciuszeiko,254C - Anagram,Python 3,Accepted,934 ms,1700 KB,2020-04-02 00:11:00,254
28199805,Jul/02/2017 02:43,YazanRi,257C - View Angle,Python 3,Accepted,1060 ms,8200 KB,2017-07-02 02:43:00,257
7823443,Sep/18/2014 10:49,Qumeric,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,400 KB,2014-09-18 10:49:00,259
6688713,May/23/2014 21:24,WARenie,260C - Balls and Boxes,Python 3,Accepted,514 ms,9200 KB,2014-05-23 21:24:00,260
53205315,Apr/24/2019 00:10,meooow,261C - Maxim and Matrix,Python 3,Accepted,218 ms,0 KB,2019-04-24 00:10:00,261
