71205803,Feb/16/2020 10:43,Rain_Ray,1C - Ancient Berland Circus,Python 3,Accepted,248 ms,300 KB,2020-02-16 10:43:00,1
3670257,May/05/2013 00:02,neko13,262C - Maxim and Discounts,Python 3,Accepted,281 ms,7800 KB,2013-05-05 00:02:00,262
25657191,Mar/20/2017 03:00,traff#,263C - Circle of Numbers,Python 3,Accepted,1870 ms,33800 KB,2017-03-20 03:00:00,263
78593419,Apr/30/2020 21:02,thukrake_mera_pyaar,264A - Escape from Stones,Python 3,Accepted,1934 ms,3100 KB,2020-04-30 21:02:00,265
37131468,Apr/09/2018 23:46,Funniestnamez,266C - Below the Diagonal,Python 3,Accepted,622 ms,7400 KB,2018-04-09 23:46:00,266
3848318,Jun/08/2013 22:29,nab,268C - Beautiful Sets of Points,Python 3,Accepted,78 ms,0 KB,2013-06-08 22:29:00,268
5145480,Nov/19/2013 00:26,yugle7,269A - Magical Boxes,Python 3,Accepted,904 ms,8900 KB,2013-11-19 00:26:00,270
4834870,Oct/20/2013 22:02,yugle7,271C - Secret,Python 3,Accepted,592 ms,35100 KB,2013-10-20 22:02:00,271
54689819,May/26/2019 20:14,MajAK,272C - Dima and Staircase,Python 3,Accepted,1310 ms,12900 KB,2019-05-26 20:14:00,272
40915949,Jul/29/2018 14:45,yura200253,275C - k-Multiple Free Set,Python 3,Accepted,468 ms,8200 KB,2018-07-29 14:45:00,275
54055572,May/13/2019 10:59,The_Pacific_Ocean,276C - Little Girl and Maximum Sum,Python 3,Accepted,1714 ms,14000 KB,2019-05-13 10:59:00,276
20676171,Sep/17/2016 11:16,Amores,277A - Learning Languages,Python 3,Accepted,124 ms,500 KB,2016-09-17 11:16:00,278
5543911,Dec/28/2013 20:48,yugle7,279C - Ladder,Python 3,Accepted,1060 ms,9500 KB,2013-12-28 20:48:00,279
15435242,Jan/19/2016 08:01,sensei11,280A - Rectangle Puzzle,Python 3,Accepted,154 ms,0 KB,2016-01-19 08:01:00,281
3819016,Jun/03/2013 18:53,nab,282C - XOR and OR,Python 3,Accepted,140 ms,3900 KB,2013-06-03 18:53:00,282
5046407,Nov/10/2013 21:26,yugle7,283A - Cows and Sequence,Python 3,Accepted,2994 ms,26900 KB,2013-11-10 21:26:00,284
20409578,Sep/06/2016 02:49,Amores,285C - Building Permutation,Python 3,Accepted,842 ms,24200 KB,2016-09-06 02:49:00,285
3672043,May/05/2013 13:30,neko13,286A - Lucky Permutation,Python 3,Accepted,140 ms,7300 KB,2013-05-05 13:30:00,287
31681242,Oct/24/2017 15:36,yugle7,288C - Polo the Penguin and XOR operation,Python 3,Accepted,872 ms,71500 KB,2017-10-24 15:36:00,288
19507226,Jul/30/2016 05:38,Amores,288A - Polo the Penguin and Strings,Python 3,Accepted,124 ms,2900 KB,2016-07-30 05:38:00,289
5415284,Dec/12/2013 18:38,yugle7,290C - WTF?,Python 3,Accepted,124 ms,0 KB,2013-12-12 18:38:00,290
4904749,Oct/26/2013 17:14,yugle7,291C - Network Mask,Python 3,Accepted,2682 ms,9500 KB,2013-10-26 17:14:00,291
25179308,Mar/03/2017 18:01,felipe17,294C - Shaass and Lights,Python 3,Accepted,62 ms,4700 KB,2017-03-03 18:01:00,294
3669235,May/04/2013 17:12,neko13,295A - Greg and Array,Python 3,Accepted,1531 ms,25900 KB,2013-05-04 17:12:00,296
3667449,May/04/2013 12:10,neko13,297A - Parity Game,Python 3,Accepted,78 ms,100 KB,2013-05-04 12:10:00,298
15914189,Feb/09/2016 16:40,not_bot_but_POT,293A - Weird Game,Python 3,Accepted,1746 ms,7200 KB,2016-02-09 16:40:00,299
3672450,May/05/2013 16:06,Feu,300C - Beautiful Numbers,Python 3,Accepted,1625 ms,20200 KB,2013-05-05 16:06:00,300
19357253,Jul/23/2016 09:16,jerry,301C - Yaroslav and Algorithm,Python 3,Accepted,124 ms,0 KB,2016-07-23 09:16:00,301
5342969,Dec/03/2013 18:04,yugle7,301A - Yaroslav and Sequence,Python 3,Accepted,124 ms,0 KB,2013-12-03 18:04:00,302
3732161,May/18/2013 09:29,asdsteven2,303A - Lucky Permutation Triple,Python 3,Accepted,1310 ms,3100 KB,2013-05-18 09:29:00,304
52229124,Apr/02/2019 14:08,vjudge2,305C - Ivan and Powers of Two,Python 3,Accepted,202 ms,9000 KB,2019-04-02 14:08:00,305
3704716,May/12/2013 05:38,ergatis,"306C - White, Black and White Again",Python 3,Accepted,203 ms,100 KB,2013-05-12 05:38:00,306
20426805,Sep/07/2016 03:15,Amores,311A - The Closest Pair,Python 3,Accepted,77 ms,500 KB,2016-09-07 03:15:00,312
73831843,Mar/20/2020 23:20,zapdospops,313C - Ilya and Matrix,Python 3,Accepted,920 ms,72900 KB,2020-03-20 23:20:00,313
31661333,Oct/23/2017 22:56,yugle7,314A - Sereja and Contest,Python 3,Accepted,1714 ms,19500 KB,2017-10-23 22:56:00,315
3912564,Jun/18/2013 10:37,GateOne,318E - Balance,Python 3,Accepted,734 ms,2400 KB,2013-06-18 10:37:00,317
34200628,Jan/15/2018 18:25,.I.,317A - Perfect Pair,Python 3,Accepted,124 ms,5500 KB,2018-01-15 18:25:00,318
3969657,Jun/28/2013 09:03,GateOne,319C - Kalila and Dimna in the Logging Industry,Python 3,Accepted,1031 ms,10500 KB,2013-06-28 09:03:00,319
41320279,Aug/08/2018 03:31,aro1,319A - Malek Dance Club,Python 3,Accepted,248 ms,0 KB,2018-08-08 03:31:00,320
3989826,Jun/29/2013 11:20,GateOne#,322C - Ciel and Robot,Python 3,Accepted,93 ms,100 KB,2013-06-29 11:20:00,322
4229195,Aug/04/2013 21:20,jasperH,335C - More Reclamation,Python 3,Accepted,124 ms,0 KB,2013-08-04 21:20:00,326
5973115,Mar/10/2014 11:26,yugle7,327C - Magic Five,Python 3,Accepted,748 ms,100 KB,2014-03-10 11:26:00,327
5314274,Nov/30/2013 19:24,yugle7,329A - Purification,Python 3,Accepted,124 ms,0 KB,2013-11-30 19:24:00,330
27299630,May/23/2017 14:04,YazanRi,334C - Secrets,Python 3,Accepted,124 ms,0 KB,2017-05-23 14:04:00,334
4229195,Aug/04/2013 21:20,jasperH,335C - More Reclamation,Python 3,Accepted,124 ms,0 KB,2013-08-04 21:20:00,335
4280951,Aug/15/2013 11:57,Eurce,336C - Vasily the Bear and Sequence,Python 3,Accepted,1902 ms,9500 KB,2013-08-15 11:57:00,336
26336986,Apr/13/2017 15:35,YazanRi,337C - Quiz,Python 3,Accepted,154 ms,5400 KB,2017-04-13 15:35:00,337
23418423,Dec/30/2016 14:53,GShot,339C - Xenia and Weights,Python 3,Accepted,78 ms,13100 KB,2016-12-30 14:53:00,339
4382886,Aug/30/2013 22:11,DanielChau,340C - Tourist Problem,Python 3,Accepted,342 ms,7400 KB,2013-08-30 22:11:00,340
34497160,Jan/24/2018 00:42,yugle7,340E - Iahub and Permutations,Python 3,Accepted,248 ms,5500 KB,2018-01-24 00:42:00,341
4547083,Sep/24/2013 10:46,enter.ru#,342C - Cupboard and Balloons,Python 3,Accepted,124 ms,0 KB,2013-09-24 10:46:00,342
26328678,Apr/13/2017 01:52,YazanRi,343A - Rational Resistance,Python 3,Accepted,124 ms,5400 KB,2017-04-13 01:52:00,344
9287504,Dec/28/2014 01:11,merolish,346A - Alice and Bob,Python 3,Accepted,374 ms,5700 KB,2014-12-28 01:11:00,347
69899490,Jan/31/2020 15:39,TKR18,348A - Mafia,Python 3,Accepted,280 ms,9300 KB,2020-01-31 15:39:00,349
75238634,Apr/02/2020 15:36,vjudge3,350C - Bombs,Python 3,Accepted,1526 ms,49300 KB,2020-04-02 15:36:00,350
24684420,Feb/15/2017 05:28,vjudge1,352C - Jeff and Rounding,Python 3,Accepted,216 ms,4800 KB,2017-02-15 05:28:00,352
53209790,Apr/24/2019 06:54,daotiennamhlvl,353C - Find Maximum,Python 3,Accepted,404 ms,7300 KB,2019-04-24 06:54:00,353
29818015,Aug/27/2017 06:01,lawrence.long,354C - Vasya and Beautiful Arrays,Python 3,Accepted,358 ms,21100 KB,2017-08-27 06:01:00,354
56031762,Jun/25/2019 12:56,once_twice,354A - Vasya and Robot,Python 3,Accepted,311 ms,5100 KB,2019-06-25 12:56:00,355
44927699,Oct/27/2018 00:05,YazanRi,356C - Compartments,Python 3,Accepted,546 ms,14200 KB,2018-10-27 00:05:00,356
78941108,May/04/2020 09:58,_viru_,356A - Knight Tournament,Python 3,Accepted,1715 ms,14900 KB,2020-05-04 09:58:00,357
41526531,Aug/12/2018 15:14,yugle7,358C - Dima and Containers,Python 3,Accepted,545 ms,4000 KB,2018-08-12 15:14:00,358
5460922,Dec/18/2013 17:35,yugle7,359C - Prime Number,Python 3,Accepted,109 ms,9500 KB,2013-12-18 17:35:00,359
41626661,Aug/15/2018 17:52,NIkhIL_,363C - Fixing Typos,Python 3,Accepted,311 ms,700 KB,2018-08-15 17:52:00,363
5414022,Dec/12/2013 14:05,yugle7,366C - Dima and Salad,Python 3,Accepted,78 ms,500 KB,2013-12-12 14:05:00,366
47647355,Dec/28/2018 18:57,MarcoXerox,367C - Sereja and the Arrangement of Numbers,Python 3,Accepted,358 ms,30200 KB,2018-12-28 18:57:00,367
16322955,Feb/25/2016 11:33,orailly,367A - Sereja and Algorithm,Python 3,Accepted,638 ms,8500 KB,2016-02-25 11:33:00,368
79690816,May/10/2020 23:58,stefdasca,370C - Mittens,Python 3,Accepted,124 ms,6900 KB,2020-05-10 23:58:00,370
21267853,Oct/08/2016 01:23,Amores,371C - Hamburgers,Python 3,Accepted,62 ms,4500 KB,2016-10-08 01:23:00,371
77621415,Apr/22/2020 11:13,nocreative1,372A - Counting Kangaroos is Fun,Python 3,Accepted,997 ms,14600 KB,2020-04-22 11:13:00,373
14189920,Nov/10/2015 23:36,vinitgandhi007,376C - Divisible by Seven,Python 3,Accepted,686 ms,5100 KB,2015-11-10 23:36:00,376
49611743,Feb/08/2019 04:46,HYPERHYPERHYPERCUBELOVER#,379C - New Year Ratings Change,Python 3,Accepted,639 ms,27300 KB,2019-02-08 04:46:00,379
15914314,Feb/09/2016 16:42,not_bot_but_POT,380A - Sereja and Prefixes,Python 3,Accepted,779 ms,25100 KB,2016-02-09 16:42:00,381
39539266,Jun/23/2018 13:58,MajAK,382C - Arithmetic Progression,Python 3,Accepted,249 ms,7900 KB,2018-06-23 13:58:00,382
5953130,Mar/06/2014 22:51,yugle7,383A - Milking cows,Python 3,Accepted,109 ms,1000 KB,2014-03-06 22:51:00,384
7017189,Jul/05/2014 20:59,Shiz0,387C - George and Number,Python 3,Accepted,155 ms,0 KB,2014-07-05 20:59:00,387
54828440,May/30/2019 10:44,spellstaker,388C - Fox and Card Game,Python 3,Accepted,109 ms,0 KB,2019-05-30 10:44:00,388
8807640,Nov/23/2014 02:44,nab,388A - Fox and Box Accumulation,Python 3,Accepted,61 ms,0 KB,2014-11-23 02:44:00,389
51893194,Mar/27/2019 13:16,UTMoonlight,392A - Blocked Points,Python 3,Accepted,109 ms,0 KB,2019-03-27 13:16:00,393
5962108,Mar/08/2014 15:08,yugle7,394C - Dominoes,Python 3,Accepted,171 ms,7800 KB,2014-03-08 15:08:00,394
74286381,Mar/25/2020 15:01,CodeBreaker003,396A - On Number of Decompositions into Multipliers,Python 3,Accepted,389 ms,400 KB,2020-03-25 15:01:00,397
5963776,Mar/08/2014 19:54,yugle7,398A - Cards,Python 3,Accepted,264 ms,600 KB,2014-03-08 19:54:00,399
5999918,Mar/12/2014 06:03,hza,400C - Inna and Huge Candy Matrix,Python 3,Accepted,1653 ms,0 KB,2014-03-12 06:03:00,400
47251191,Dec/19/2018 11:20,TangentDay,401C - Team,Python 3,Accepted,561 ms,20000 KB,2018-12-19 11:20:00,401
6039443,Mar/16/2014 21:03,citrux,402C - Searching for Graph,Python 3,Accepted,77 ms,0 KB,2014-03-16 21:03:00,402
36751249,Mar/30/2018 18:16,vjudge5,404C - Restore Graph,Python 3,Accepted,998 ms,18300 KB,2018-03-30 18:16:00,404
79656866,May/10/2020 16:27,bergus,405C - Unusual Product,Python 3,Accepted,467 ms,14900 KB,2020-05-10 16:27:00,405
6196220,Mar/31/2014 12:31,hza,407A - Triangle,Python 3,Accepted,514 ms,0 KB,2014-03-31 12:31:00,408
7215977,Jul/24/2014 15:27,synapse,409C - Magnum Opus,Python 3,Accepted,77 ms,0 KB,2014-07-24 15:27:00,409
6408830,Apr/18/2014 21:09,yugle7,411C - Kicker,Python 3,Accepted,62 ms,0 KB,2014-04-18 21:09:00,411
71590553,Feb/22/2020 09:20,kashishmish9911,412C - Pattern,Python 3,Accepted,218 ms,4600 KB,2020-02-22 09:20:00,412
6478017,Apr/26/2014 13:03,yugle7,413C - Jeopardy!,Python 3,Accepted,77 ms,0 KB,2014-04-26 13:03:00,413
16620468,Mar/09/2016 19:26,biGinNer,414A - Mashmokh and Numbers,Python 3,Accepted,280 ms,2800 KB,2016-03-09 19:26:00,415
6665717,May/21/2014 11:19,su_58,416C - Booking System,Python 3,Accepted,249 ms,100 KB,2014-05-21 11:19:00,416
6386357,Apr/17/2014 19:51,ZhouYuChen,418A - Football,Python 3,Accepted,451 ms,31900 KB,2014-04-17 19:51:00,417
55716777,Jun/18/2019 16:06,once_twice,424C - Magic Formulas,Python 3,Accepted,1591 ms,71700 KB,2019-06-18 16:06:00,424
6496444,Apr/28/2014 03:22,choice,425A - Sereja and Swaps,Python 3,Accepted,811 ms,200 KB,2014-04-28 03:22:00,426
56029213,Jun/25/2019 11:36,MajAK,427C - Checkposts,Python 3,Accepted,1138 ms,29300 KB,2019-06-25 11:36:00,427
6621183,May/15/2014 17:41,yugle7,429A - Xor-tree,Python 3,Accepted,639 ms,13300 KB,2014-05-15 17:41:00,430
47970093,Jan/05/2019 17:11,urishabh,431C - k-Tree,Python 3,Accepted,109 ms,0 KB,2019-01-05 17:11:00,431
6683510,May/23/2014 00:08,yugle7,432C - Prime Swaps,Python 3,Accepted,1091 ms,28500 KB,2014-05-23 00:08:00,432
14508361,Nov/27/2015 12:16,pjcuy,433C - Ryouko's Memory Note,Python 3,Accepted,483 ms,11700 KB,2015-11-27 12:16:00,433
6756018,May/31/2014 12:51,yugle7,435C - Cardiogram,Python 3,Accepted,124 ms,8500 KB,2014-05-31 12:51:00,435
79745129,May/11/2020 15:33,anjit_6294,437C - The Child and Toy,Python 3,Accepted,109 ms,6800 KB,2020-05-11 15:33:00,437
25297246,Mar/06/2017 19:21,felipe17,439C - Devu and Partitioning of the Array,Python 3,Accepted,701 ms,13900 KB,2017-03-06 19:21:00,439
7016272,Jul/05/2014 17:34,borls,440C - One-Based Arithmetic,Python 3,Accepted,77 ms,0 KB,2014-07-05 17:34:00,440
54156037,May/15/2019 07:10,manuelflr,441C - Valera and Tubes,Python 3,Accepted,358 ms,9300 KB,2019-05-15 07:10:00,441
9403986,Jan/11/2015 18:56,woyeshizuile,443E - Artem and Array,Python 3,Accepted,1076 ms,22800 KB,2015-01-11 18:56:00,442
32713970,Nov/27/2017 15:05,yugle7,442A - Borya and Hanabi,Python 3,Accepted,77 ms,5400 KB,2017-11-27 15:05:00,443
7061891,Jul/11/2014 10:02,cinderela,444A - DZY Loves Physics,Python 3,Accepted,529 ms,0 KB,2014-07-11 10:02:00,445
24278757,Jan/31/2017 01:36,GShot,446A - DZY Loves Sequences,Python 3,Accepted,296 ms,12600 KB,2017-01-31 01:36:00,447
53972820,May/11/2019 03:50,vjudge2,448C - Painting Fence,Python 3,Accepted,561 ms,4300 KB,2019-05-11 03:50:00,448
23508688,Jan/03/2017 04:58,Yukimai,449C - Jzzhu and Apples,Python 3,Accepted,577 ms,7700 KB,2017-01-03 04:58:00,449
69405982,Jan/23/2020 13:51,hotboy2703,449A - Jzzhu and Chocolate,Python 3,Accepted,124 ms,300 KB,2020-01-23 13:51:00,450
7298140,Jul/31/2014 12:47,yugle7,451C - Predict Outcome of the Game,Python 3,Accepted,1669 ms,0 KB,2014-07-31 12:47:00,451
7345717,Aug/04/2014 18:23,jebwizoscar,452C - Magic Trick,Python 3,Accepted,62 ms,0 KB,2014-08-04 18:23:00,452
46821618,Dec/09/2018 18:38,jaaguptamme,453A - Little Pony and Expected Maximum,Python 3,Accepted,155 ms,0 KB,2018-12-09 18:38:00,454
46979316,Dec/13/2018 21:38,khalil.247,455A - Boredom,Python 3,Accepted,202 ms,6400 KB,2018-12-13 21:38:00,456
37321905,Apr/14/2018 13:02,barakraganosungam,459C - Pashmak and Buses,Python 3,Accepted,498 ms,7500 KB,2018-04-14 13:02:00,459
7699275,Sep/07/2014 14:57,yugle7,460C - Present,Python 3,Accepted,1184 ms,9700 KB,2014-09-07 14:57:00,460
7690515,Sep/06/2014 01:59,vanadium,461C - Appleman and a Sheet of Paper,Python 3,Accepted,1496 ms,2300 KB,2014-09-06 01:59:00,461
12616644,Aug/20/2015 17:03,UnusedFever,461A - Appleman and Toastman,Python 3,Accepted,389 ms,19200 KB,2015-08-20 17:03:00,462
40567988,Jul/20/2018 09:37,yugle7,464C - Substitutes in Number,Python 3,Accepted,514 ms,11400 KB,2018-07-20 09:37:00,464
28528071,Jul/13/2017 21:39,Sheemon7,464A - No to Palindromes!,Python 3,Accepted,77 ms,5400 KB,2017-07-13 21:39:00,465
75070123,Apr/01/2020 13:55,thukrake_mera_pyaar,466C - Number of Ways,Python 3,Accepted,483 ms,35300 KB,2020-04-01 13:55:00,466
7892618,Sep/21/2014 12:21,vitux,468C - Hack it!,Python 3,Accepted,46 ms,0 KB,2014-09-21 12:21:00,468
25207366,Mar/04/2017 13:08,YazanRi,468A - 24 Game,Python 3,Accepted,748 ms,4900 KB,2017-03-04 13:08:00,469
7986450,Sep/27/2014 19:17,CountZero,471C - MUH and House of Cards,Python 3,Accepted,61 ms,0 KB,2014-09-27 19:17:00,471
8228716,Oct/14/2014 18:32,merolish,472C - Design Tutorial: Make It Nondeterministic,Python 3,Accepted,498 ms,28900 KB,2014-10-14 18:32:00,472
15087128,Dec/29/2015 18:56,_Luna,474C - Captain Marmot,Python 3,Accepted,452 ms,300 KB,2015-12-29 18:56:00,474
22669427,Dec/03/2016 08:36,Mr.Hitch,476C - Dreamoon and Sums,Python 3,Accepted,62 ms,0 KB,2016-12-03 08:36:00,476
8270785,Oct/16/2014 22:07,tomlau,478C - Table Decorations,Python 3,Accepted,77 ms,0 KB,2014-10-16 22:07:00,478
18181430,Jun/01/2016 14:45,xidebixia,479C - Exams,Python 3,Accepted,93 ms,5400 KB,2016-06-01 14:45:00,479
8388681,Oct/24/2014 22:18,Vaghar,483C - Diverse Permutation,Python 3,Accepted,296 ms,3500 KB,2014-10-24 22:18:00,483
15914476,Feb/09/2016 16:45,not_bot_but_POT,484A - Bits,Python 3,Accepted,374 ms,0 KB,2016-02-09 16:45:00,485
54738333,May/28/2019 09:22,MajAK,486C - Palindrome Transformation,Python 3,Accepted,171 ms,800 KB,2019-05-28 09:22:00,486
8856749,Nov/26/2014 10:20,alberist,487C - Prefix Product Sequence,Python 3,Accepted,576 ms,4500 KB,2014-11-26 10:20:00,487
15914480,Feb/09/2016 16:45,not_bot_but_POT,487A - Fight the Monster,Python 3,Accepted,62 ms,0 KB,2016-02-09 16:45:00,488
54340999,May/18/2019 13:19,vjudge5,489C - Given Length and Sum of Digits...,Python 3,Accepted,108 ms,0 KB,2019-05-18 13:19:00,489
73720863,Mar/19/2020 19:27,coder2610,492C - Vanya and Exams,Python 3,Accepted,499 ms,8900 KB,2020-03-19 19:27:00,492
8971553,Dec/03/2014 20:58,tomlau,493C - Vasya and Basketball,Python 3,Accepted,1185 ms,31700 KB,2014-12-03 20:58:00,493
9108355,Dec/13/2014 20:03,DiEvAl,495C - Treasure,Python 3,Accepted,202 ms,1400 KB,2014-12-13 20:03:00,495
78511122,Apr/29/2020 22:14,dubey07#,496C - Removing Columns,Python 3,Accepted,109 ms,300 KB,2020-04-29 22:14:00,496
49854302,Feb/13/2019 09:17,vjudge3,499C - Crazy Town,Python 3,Accepted,109 ms,0 KB,2019-02-13 09:17:00,499
9329816,Dec/31/2014 07:09,tomlau,500C - New Year Book Reading,Python 3,Accepted,389 ms,100 KB,2014-12-31 07:09:00,500
9418902,Jan/12/2015 20:31,puffingpup,501C - Misha and Forest,Python 3,Accepted,748 ms,11200 KB,2015-01-12 20:31:00,501
31155193,Oct/09/2017 00:39,yugle7,507C - Guess Your Way Out!,Python 3,Accepted,62 ms,0 KB,2017-10-09 00:39:00,507
32143684,Nov/08/2017 20:50,yugle7,508C - Anya and Ghosts,Python 3,Accepted,62 ms,0 KB,2017-11-08 20:50:00,508
33359285,Dec/17/2017 20:58,yugle7,509C - Sums of Digits,Python 3,Accepted,77 ms,5500 KB,2017-12-17 20:58:00,509
18454917,Jun/14/2016 18:41,mike_nzk,510C - Fox And Names,Python 3,Accepted,77 ms,5000 KB,2016-06-14 18:41:00,510
14782779,Dec/13/2015 12:34,saodem74,510E - Fox And Dinner,Python 3,Accepted,171 ms,400 KB,2015-12-13 12:34:00,512
34944627,Feb/05/2018 16:02,yugle7,513C - Second price auction,Python 3,Accepted,124 ms,5500 KB,2018-02-05 16:02:00,513
17833883,May/10/2016 18:32,mike_nzk,514C - Watto and Mechanism,Python 3,Accepted,2573 ms,28600 KB,2016-05-10 18:32:00,514
40682239,Jul/23/2018 23:53,rumboalfuturo,515C - Drazil and Factorial,Python 3,Accepted,124 ms,0 KB,2018-07-23 23:53:00,515
