51424346,Mar/17/2019 21:21,mario56865,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-03-17 21:21:00
49914556,Feb/14/2019 18:49,Soumya_123,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-02-14 18:49:00
50588805,Feb/28/2019 09:04,aslanamanzholov,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-02-28 09:04:00
51468261,Mar/19/2019 07:04,dias9b2003,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-03-19 07:04:00
51468535,Mar/19/2019 07:23,Rakhimnurlan,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-03-19 07:23:00
51469442,Mar/19/2019 08:20,Rayimbek,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-03-19 08:20:00
52263304,Apr/03/2019 13:06,burhonbaqoyev,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-04-03 13:06:00
52384166,Apr/06/2019 14:25,Nik1999,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-04-06 14:25:00
54659241,May/26/2019 12:54,krunal,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-05-26 12:54:00
61080424,Sep/22/2019 19:06,Tayi_sid,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-09-22 19:06:00
65529706,Nov/22/2019 14:56,mirjahon123,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-11-22 14:56:00
68410953,Jan/08/2020 19:58,MananPareek,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-01-08 19:58:00
68860074,Jan/15/2020 14:48,mlmaster,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-01-15 14:48:00
69185268,Jan/20/2020 14:44,Azad_J_Yassin,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2020-01-20 14:44:00
69588419,Jan/26/2020 23:59,NawazAhmed,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-01-26 23:59:00
69849008,Jan/30/2020 18:04,saikrishna759,977A - Wrong Subtraction,Python 3,Accepted,140 ms,0 KB,2020-01-30 18:04:00
73011738,Mar/12/2020 13:01,ece_18wh1a0445,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-12 13:01:00
73559319,Mar/18/2020 13:19,ece_18wh1a0447,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-18 13:19:00
74370103,Mar/26/2020 12:23,chinnu0612,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-26 12:23:00
75495286,Apr/04/2020 17:41,happy_feet7,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-04 17:41:00
75557855,Apr/05/2020 13:29,Zoro_Enma,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-05 13:29:00
75802807,Apr/08/2020 08:06,Legend_18,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-08 08:06:00
77210855,Apr/18/2020 20:51,vorttxt,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-18 20:51:00
78657658,May/01/2020 16:33,amitbhosale1234567890,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-05-01 16:33:00
78789445,May/02/2020 09:45,sam_1707,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-05-02 09:45:00
49157118,Jan/29/2019 17:07,pranav24,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-01-29 17:07:00
72779608,Mar/09/2020 13:52,harshav_b,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-09 13:52:00
75074297,Apr/01/2020 14:39,beraton,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-01 14:39:00
49435906,Feb/03/2019 22:06,16wh1a0458,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-02-03 22:06:00
53957993,May/10/2019 15:46,Srikantht,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-05-10 15:46:00
65389532,Nov/19/2019 19:38,ashu_sln,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-11-19 19:38:00
66540956,Dec/09/2019 14:29,MehulJ,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-12-09 14:29:00
67410425,Dec/22/2019 11:07,Ryanjoo18,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-12-22 11:07:00
67757938,Dec/27/2019 23:21,hossein7888,977A - Wrong Subtraction,Python 3,Accepted,109 ms,300 KB,2019-12-27 23:21:00
71693415,Feb/23/2020 16:18,AnikB,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-02-23 16:18:00
73011273,Mar/12/2020 12:53,Ece_18wh1a0432,977A - Wrong Subtraction,Python 3,Accepted,93 ms,300 KB,2020-03-12 12:53:00
75669857,Apr/06/2020 18:16,jjbro,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-06 18:16:00
77591291,Apr/22/2020 00:13,Ifty185,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-22 00:13:00
77838109,Apr/23/2020 19:37,juliusmar4,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-23 19:37:00
56677897,Jul/07/2019 19:28,Danylo99,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-07-07 19:28:00
75013180,Mar/31/2020 22:04,nfano,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-31 22:04:00
75186705,Apr/02/2020 01:35,kyje,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-04-02 01:35:00
75591952,Apr/05/2020 20:13,codeforfunn,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-04-05 20:13:00
75012524,Mar/31/2020 21:55,nfano,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-31 21:55:00
63127762,Oct/22/2019 16:18,SSSH08,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-10-22 16:18:00
70550760,Feb/08/2020 11:53,k.srvaya,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-02-08 11:53:00
77674913,Apr/22/2020 19:43,PNT0810#,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-22 19:43:00
47769303,Dec/30/2018 22:41,ShiSu,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2018-12-30 22:41:00
74754585,Mar/29/2020 20:40,Sirius93,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-29 20:40:00
76655234,Apr/14/2020 06:59,saikiranlingampally4397,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2020-04-14 06:59:00
76685306,Apr/14/2020 14:32,kiranlingampalli,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2020-04-14 14:32:00
79080444,May/05/2020 20:34,dubey07#,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-05-05 20:34:00
38068139,May/09/2018 13:44,shella,977A - Wrong Subtraction,Python 3,Accepted,77 ms,6900 KB,2018-05-09 13:44:00
47484740,Dec/25/2018 10:53,HakuButsu,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2018-12-25 10:53:00
68813541,Jan/14/2020 19:19,coderemite,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-01-14 19:19:00
72884789,Mar/10/2020 13:25,noob_coder..V.2.0,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-10 13:25:00
77322684,Apr/20/2020 06:02,awesomehtr1,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-04-20 06:02:00
52539238,Apr/09/2019 20:11,A_V_A_L_O_N,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-04-09 20:11:00
60665905,Sep/16/2019 11:02,akashpoonia79,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-09-16 11:02:00
63345788,Oct/24/2019 22:13,Nidhish,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-10-24 22:13:00
74763152,Mar/29/2020 22:23,vikash_vian,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-03-29 22:23:00
75436714,Apr/03/2020 23:57,S4mH4z3,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-03 23:57:00
49108620,Jan/28/2019 17:04,Shubham2227,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-01-28 17:04:00
49881417,Feb/13/2019 21:21,over1111,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-02-13 21:21:00
57656811,Jul/24/2019 17:54,Siftlockks,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-07-24 17:54:00
57888792,Jul/28/2019 14:02,Shahid_786,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-07-28 14:02:00
62635940,Oct/15/2019 19:49,gouthamreddy12,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-10-15 19:49:00
69564972,Jan/26/2020 15:04,AM.EM.U4EAC19012,977A - Wrong Subtraction,Python 3,Accepted,109 ms,200 KB,2020-01-26 15:04:00
74812582,Mar/30/2020 14:04,gvamsikrishna027#,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-30 14:04:00
75454073,Apr/04/2020 07:55,Chronomancer,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-04 07:55:00
77323261,Apr/20/2020 06:20,sujoykumar1910477147,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-20 06:20:00
54574583,May/25/2019 01:26,Parag_AP,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-05-25 01:26:00
61608890,Oct/01/2019 16:32,Elgazzar.,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-10-01 16:32:00
73423797,Mar/16/2020 19:28,pavankalyan_10,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-16 19:28:00
37966483,May/06/2018 18:44,neverwin,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-05-06 18:44:00
37987719,May/07/2018 10:29,vjudge5,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-07 10:29:00
46764686,Dec/08/2018 16:44,mah1ndra,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2018-12-08 16:44:00
50672184,Mar/02/2019 10:35,thelegendofepubgg,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-03-02 10:35:00
52383824,Apr/06/2019 14:16,Nik1999,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-04-06 14:16:00
74799080,Mar/30/2020 11:20,jagaarihemanth,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-30 11:20:00
58961666,Aug/17/2019 18:34,rinat_h,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-08-17 18:34:00
76421889,Apr/12/2020 22:05,meltice,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-12 22:05:00
40364751,Jul/15/2018 07:50,AmanGupta_,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2018-07-15 07:50:00
64276449,Nov/05/2019 00:46,daleks,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-11-05 00:46:00
69803785,Jan/30/2020 03:20,yangjongyeol,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-01-30 03:20:00
72911296,Mar/10/2020 20:37,GTrigger,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-10 20:37:00
37950328,May/06/2018 17:48,Vichitr,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-06 17:48:00
52303940,Apr/04/2019 14:03,Petryk,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-04-04 14:03:00
57440168,Jul/21/2019 09:29,OBrutus,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-07-21 09:29:00
59951441,Sep/03/2019 17:38,doritosxxx,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-09-03 17:38:00
63262847,Oct/24/2019 00:20,mrgl.brgl,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-10-24 00:20:00
73992651,Mar/22/2020 23:10,arto1379,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-22 23:10:00
74638682,Mar/28/2020 15:19,mayankch123,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-28 15:19:00
74711363,Mar/29/2020 12:07,abdul_ghani_07,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-03-29 12:07:00
75988741,Apr/09/2020 15:20,z423x5c6,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-09 15:20:00
79033088,May/05/2020 10:31,ankitkochar1578,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-05-05 10:31:00
37935752,May/06/2018 17:17,Marsel974,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-05-06 17:17:00
38020614,May/08/2018 15:41,merolish,977A - Wrong Subtraction,Python 3,Accepted,78 ms,7200 KB,2018-05-08 15:41:00
38133397,May/12/2018 11:59,Qumeric,977A - Wrong Subtraction,Python 3,Accepted,78 ms,7200 KB,2018-05-12 11:59:00
44063864,Oct/10/2018 10:51,__M.J__,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2018-10-10 10:51:00
55433650,Jun/11/2019 15:47,stud.taran,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-06-11 15:47:00
59335794,Aug/23/2019 07:38,zrmpauI,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-08-23 07:38:00
59395435,Aug/24/2019 13:08,matrajeev,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-08-24 13:08:00
65333401,Nov/19/2019 10:38,Elektra_904,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-11-19 10:38:00
66386621,Dec/06/2019 10:44,sravan8599,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-12-06 10:44:00
67275096,Dec/20/2019 12:53,forced_coder,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-12-20 12:53:00
68431561,Jan/09/2020 10:05,Fantom39,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-01-09 10:05:00
71315973,Feb/17/2020 19:48,prakashnani130,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-02-17 19:48:00
71923535,Feb/26/2020 18:31,prado,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-02-26 18:31:00
71981645,Feb/27/2020 17:38,tanu38,977A - Wrong Subtraction,Python 3,Accepted,109 ms,300 KB,2020-02-27 17:38:00
74838414,Mar/30/2020 18:26,ivavav,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-30 18:26:00
37933884,May/06/2018 17:14,yaroslavspid2,977A - Wrong Subtraction,Python 3,Accepted,77 ms,6900 KB,2018-05-06 17:14:00
37989464,May/07/2018 12:19,YellowforEro,977A - Wrong Subtraction,Python 3,Accepted,77 ms,6900 KB,2018-05-07 12:19:00
38071361,May/09/2018 15:39,charlieyan,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-05-09 15:39:00
51927357,Mar/28/2019 11:29,AlmostRED,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-03-28 11:29:00
52375974,Apr/06/2019 11:15,Woland404,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-04-06 11:15:00
53815287,May/06/2019 12:55,xcytxc,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-05-06 12:55:00
55585357,Jun/15/2019 12:10,ZzaZi,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-06-15 12:10:00
60379080,Sep/11/2019 11:11,Rakib1602066,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-09-11 11:11:00
65524446,Nov/22/2019 12:46,yadhuz,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-11-22 12:46:00
68063620,Jan/02/2020 09:16,bluetitan498,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-01-02 09:16:00
69850400,Jan/30/2020 18:28,ankitkochar1578,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-01-30 18:28:00
77736554,Apr/23/2020 12:50,vishruth_21,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-23 12:50:00
79306791,May/07/2020 19:13,SHB007,977A - Wrong Subtraction,Python 3,Accepted,108 ms,6500 KB,2020-05-07 19:13:00
37934624,May/06/2018 17:15,vinuthegr8,977A - Wrong Subtraction,Python 3,Accepted,92 ms,6900 KB,2018-05-06 17:15:00
38680461,May/28/2018 00:38,vchilikov,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2018-05-28 00:38:00
49615698,Feb/08/2019 09:00,waylast,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-02-08 09:00:00
64088116,Nov/02/2019 14:55,caoduy73,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-11-02 14:55:00
71614712,Feb/22/2020 16:38,Minoru98,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-02-22 16:38:00
75463040,Apr/04/2020 10:22,cyclone614,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-04-04 10:22:00
37938394,May/06/2018 17:22,lifefeeder,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-06 17:22:00
37940262,May/06/2018 17:25,kartikgiri92,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-05-06 17:25:00
38404940,May/18/2018 18:42,EzeR,977A - Wrong Subtraction,Python 3,Accepted,93 ms,300 KB,2018-05-18 18:42:00
38940922,Jun/04/2018 13:05,durgapreethi1,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-06-04 13:05:00
59225431,Aug/21/2019 16:37,proman3419,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-08-21 16:37:00
62668432,Oct/16/2019 11:46,raviteja_834,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-10-16 11:46:00
67032829,Dec/16/2019 19:24,malinadik,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-12-16 19:24:00
69587720,Jan/26/2020 23:28,NawazAhmed,977A - Wrong Subtraction,Python 3,Accepted,124 ms,300 KB,2020-01-26 23:28:00
75256561,Apr/02/2020 18:14,ermolushka#,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-02 18:14:00
37931605,May/06/2018 17:08,s19b1_romanov,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-06 17:08:00
39631693,Jun/24/2018 23:47,cs1g,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2018-06-24 23:47:00
47324602,Dec/21/2018 12:39,AleksanderBalobanov,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2018-12-21 12:39:00
52014914,Mar/30/2019 13:08,Akash_123,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-03-30 13:08:00
53115812,Apr/22/2019 10:56,hrgn,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-04-22 10:56:00
54763764,May/28/2019 19:32,svaure#,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-05-28 19:32:00
58349997,Aug/05/2019 19:44,mrchampion05,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-08-05 19:44:00
58872819,Aug/15/2019 19:16,Ducloc080202,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-08-15 19:16:00
59485457,Aug/25/2019 20:27,gagangaur,977A - Wrong Subtraction,Python 3,Accepted,140 ms,0 KB,2019-08-25 20:27:00
66444744,Dec/07/2019 12:13,I_am_Ravi,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-12-07 12:13:00
68236779,Jan/05/2020 14:16,Padmasree,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-01-05 14:16:00
72611120,Mar/07/2020 06:02,Aka_coder,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-07 06:02:00
73143530,Mar/13/2020 17:08,bvrith250,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-13 17:08:00
74740884,Mar/29/2020 18:05,saswatamcode,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-29 18:05:00
74819665,Mar/30/2020 15:24,smartponysparkle,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-30 15:24:00
37931278,May/06/2018 17:07,golikovnik,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-06 17:07:00
37931878,May/06/2018 17:09,Cirno42,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-06 17:09:00
37944605,May/06/2018 17:34,Virtu,977A - Wrong Subtraction,Python 3,Accepted,77 ms,6900 KB,2018-05-06 17:34:00
