51424346,Mar/17/2019 21:21,mario56865,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-03-17 21:21:00
37996773,May/07/2018 16:32,darth_coder,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-05-07 16:32:00
38093651,May/10/2018 17:18,Kirill_Kudr22,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-10 17:18:00
45940518,Nov/18/2018 22:38,DmitryDrozdov,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2018-11-18 22:38:00
52808604,Apr/16/2019 10:00,ferenets_A,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-04-16 10:00:00
56246967,Jun/29/2019 01:03,Amgad_Hussein,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-06-29 01:03:00
57746025,Jul/25/2019 16:03,spellstaker#,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-07-25 16:03:00
61063547,Sep/22/2019 13:15,piedcipher,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-09-22 13:15:00
75320532,Apr/03/2020 10:53,N00b-ie,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-04-03 10:53:00
37932594,May/06/2018 17:11,borbor,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-05-06 17:11:00
44712702,Oct/22/2018 22:38,Leendertz,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2018-10-22 22:38:00
49688882,Feb/10/2019 12:53,AceKing,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-02-10 12:53:00
51715929,Mar/22/2019 19:47,pooja_gupta,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-03-22 19:47:00
55468408,Jun/11/2019 20:29,Ajay_Modi,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-06-11 20:29:00
56025395,Jun/25/2019 09:39,GK_08,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-06-25 09:39:00
56465545,Jul/03/2019 11:46,TimFrendo,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-07-03 11:46:00
61668535,Oct/01/2019 21:01,SkylineDrop,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-10-01 21:01:00
61800437,Oct/03/2019 21:46,ChibU,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-10-03 21:46:00
68301037,Jan/06/2020 09:34,AlexAkimov,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-01-06 09:34:00
75472300,Apr/04/2020 12:37,iamszing,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-04 12:37:00
79000168,May/04/2020 22:35,alfie2775,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-05-04 22:35:00
37947097,May/06/2018 17:40,frank_expert,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-05-06 17:40:00
37950112,May/06/2018 17:48,Mr_Pod,977A - Wrong Subtraction,Python 3,Accepted,92 ms,6900 KB,2018-05-06 17:48:00
38063389,May/09/2018 09:59,ConnorZhong,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-05-09 09:59:00
38418512,May/19/2018 08:50,Barnoul,977A - Wrong Subtraction,Python 3,Accepted,77 ms,0 KB,2018-05-19 08:50:00
41951152,Aug/22/2018 04:32,Amgd2112,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2018-08-22 04:32:00
46302991,Nov/28/2018 11:22,hron,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2018-11-28 11:22:00
61428597,Sep/28/2019 16:56,samyak88,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-09-28 16:56:00
68066772,Jan/02/2020 11:15,jamesujeon,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-01-02 11:15:00
68391854,Jan/08/2020 12:00,Bharadwajsai24,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-01-08 12:00:00
71364604,Feb/18/2020 11:51,venkat151120001234,977A - Wrong Subtraction,Python 3,Accepted,108 ms,300 KB,2020-02-18 11:51:00
75334424,Apr/03/2020 13:56,MuC,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-03 13:56:00
37934156,May/06/2018 17:15,yuma25689,977A - Wrong Subtraction,Python 3,Accepted,77 ms,6900 KB,2018-05-06 17:15:00
37976897,May/06/2018 20:58,vishal_911,977A - Wrong Subtraction,Python 3,Accepted,77 ms,6900 KB,2018-05-06 20:58:00
38054019,May/08/2018 22:56,suyash01,977A - Wrong Subtraction,Python 3,Accepted,77 ms,6900 KB,2018-05-08 22:56:00
38119274,May/11/2018 19:33,Xeronn,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-11 19:33:00
47871658,Jan/03/2019 16:13,toho098,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-01-03 16:13:00
48408035,Jan/15/2019 08:46,Tohoi--Habibullo,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-01-15 08:46:00
49735067,Feb/10/2019 20:33,UTMoonlight,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-02-10 20:33:00
50281469,Feb/21/2019 15:55,CLF,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-02-21 15:55:00
52435672,Apr/07/2019 06:14,yuruhiya,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-04-07 06:14:00
54020953,May/12/2019 12:41,atri2107,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-05-12 12:41:00
64530189,Nov/08/2019 18:10,Ivan22Octoi,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-11-08 18:10:00
65685178,Nov/25/2019 01:22,alpecli,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-11-25 01:22:00
65974748,Nov/29/2019 18:23,sanyarostov56,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-11-29 18:23:00
67584240,Dec/25/2019 10:35,rishabhrathi22,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-12-25 10:35:00
69712095,Jan/29/2020 10:28,Omar_Tahoun,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2020-01-29 10:28:00
73385365,Mar/16/2020 09:39,HARIKESH_,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-16 09:39:00
74897349,Mar/31/2020 10:44,Richard727,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-03-31 10:44:00
75106597,Apr/01/2020 17:47,wojTas,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-04-01 17:47:00
75581417,Apr/05/2020 18:01,muff-1n,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-04-05 18:01:00
75806406,Apr/08/2020 09:14,Legend_18,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-08 09:14:00
77063645,Apr/17/2020 13:54,Amsiam,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-17 13:54:00
78542439,Apr/30/2020 10:10,priyanka.borwanker,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-30 10:10:00
37935705,May/06/2018 17:17,saran7188,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-06 17:17:00
57884718,Jul/28/2019 12:19,ayush11121997,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-07-28 12:19:00
61698353,Oct/02/2019 10:40,Kabachok15cm,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-10-02 10:40:00
66813950,Dec/14/2019 07:43,nithinkatla00,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-12-14 07:43:00
68980452,Jan/17/2020 13:30,Allizer,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-01-17 13:30:00
71898522,Feb/26/2020 09:46,matintavakoli,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-02-26 09:46:00
74698510,Mar/29/2020 09:19,Idontknow1214,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2020-03-29 09:19:00
74760696,Mar/29/2020 21:51,rithvik_g,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-29 21:51:00
75334386,Apr/03/2020 13:56,MuC,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-04-03 13:56:00
75691440,Apr/06/2020 22:41,Chanthru_o_o,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-06 22:41:00
77726270,Apr/23/2020 11:02,programmergaurav,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-23 11:02:00
37932040,May/06/2018 17:10,ivangorin21,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-06 17:10:00
37932747,May/06/2018 17:12,Pratik_2106,977A - Wrong Subtraction,Python 3,Accepted,77 ms,6900 KB,2018-05-06 17:12:00
37935688,May/06/2018 17:17,HateMondays,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-06 17:17:00
37945726,May/06/2018 17:37,Underscore42,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-06 17:37:00
45798420,Nov/16/2018 15:04,ricgabriel,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2018-11-16 15:04:00
46478007,Dec/02/2018 11:31,Rimer,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2018-12-02 11:31:00
48650324,Jan/20/2019 23:18,HazemEssawi,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-01-20 23:18:00
49878126,Feb/13/2019 19:51,Rhinoll,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-02-13 19:51:00
49934444,Feb/15/2019 09:32,Waterbear,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-02-15 09:32:00
52213129,Apr/02/2019 00:33,Gotzillaz,977A - Wrong Subtraction,Python 3,Accepted,140 ms,0 KB,2019-04-02 00:33:00
52438315,Apr/07/2019 08:16,Pakhomovee,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-04-07 08:16:00
52507213,Apr/08/2019 22:27,harshalbh,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-04-08 22:27:00
53844231,May/07/2019 12:41,dann_romm,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-05-07 12:41:00
54826539,May/30/2019 09:46,captain_india,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-05-30 09:46:00
55204050,Jun/06/2019 14:49,toan.124,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-06-06 14:49:00
57988930,Jul/30/2019 15:27,mohi07,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-07-30 15:27:00
63540754,Oct/27/2019 12:14,_ryuk_,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-10-27 12:14:00
64316109,Nov/05/2019 17:10,mbalazs7,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-11-05 17:10:00
66158495,Dec/02/2019 04:52,shibacho2,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-12-02 04:52:00
68043442,Jan/01/2020 18:21,Crazy_hedgehog,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2020-01-01 18:21:00
69185824,Jan/20/2020 14:54,Azad_J_Yassin,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-01-20 14:54:00
71109408,Feb/15/2020 12:15,Nishant_Rao,977A - Wrong Subtraction,Python 3,Accepted,109 ms,300 KB,2020-02-15 12:15:00
74741014,Mar/29/2020 18:07,saswatamcode,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2020-03-29 18:07:00
75015575,Mar/31/2020 22:37,anujjoshi63,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-31 22:37:00
75636067,Apr/06/2020 11:05,Gaurav3170#,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-04-06 11:05:00
76320290,Apr/12/2020 14:30,kommana_srinivas11,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-12 14:30:00
77015406,Apr/16/2020 23:21,darinka6,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-04-16 23:21:00
46429415,Dec/01/2018 07:10,vjudge5,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2018-12-01 07:10:00
49304522,Feb/01/2019 08:12,VoNaRuT,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-02-01 08:12:00
50927464,Mar/07/2019 15:31,sdnly,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-03-07 15:31:00
52435355,Apr/07/2019 05:59,iqrar99,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-04-07 05:59:00
54012730,May/12/2019 07:07,Sait2000#,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-05-12 07:07:00
59492754,Aug/25/2019 23:05,kushaan,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-08-25 23:05:00
62193197,Oct/09/2019 13:15,yasaswini_30,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-10-09 13:15:00
65248264,Nov/17/2019 14:12,r57shell,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-11-17 14:12:00
68066725,Jan/02/2020 11:13,jamesujeon,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-01-02 11:13:00
70553992,Feb/08/2020 12:49,Dmitru_97,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-02-08 12:49:00
71332393,Feb/17/2020 21:00,Satya_Anusha,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-02-17 21:00:00
73169134,Mar/13/2020 22:37,khiladi.07,977A - Wrong Subtraction,Python 3,Accepted,108 ms,300 KB,2020-03-13 22:37:00
74696366,Mar/29/2020 08:50,Alpha3,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2020-03-29 08:50:00
37933644,May/06/2018 17:14,master06,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-05-06 17:14:00
37935234,May/06/2018 17:16,dzyura_christopher,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-05-06 17:16:00
49743852,Feb/10/2019 23:20,Dimka_GS_2002,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-02-10 23:20:00
49837629,Feb/12/2019 19:54,vladl2802#,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-02-12 19:54:00
52012549,Mar/30/2019 12:13,Y33T_M5TR,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-03-30 12:13:00
55077784,Jun/04/2019 12:26,hitsedesen,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-06-04 12:26:00
56811480,Jul/10/2019 19:24,Elmsley,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-07-10 19:24:00
57199159,Jul/17/2019 16:11,saurabh3240,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-07-17 16:11:00
57989965,Jul/30/2019 15:51,mohi07,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-07-30 15:51:00
58258082,Aug/04/2019 14:00,thramas,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-08-04 14:00:00
61430306,Sep/28/2019 17:28,Soumya1,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-09-28 17:28:00
62932634,Oct/19/2019 16:09,artisan_,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-10-19 16:09:00
66524989,Dec/09/2019 06:51,FireMarshall093,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-12-09 06:51:00
71101739,Feb/15/2020 09:56,shrey82,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-02-15 09:56:00
74331817,Mar/25/2020 22:43,agarwalaashish,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-25 22:43:00
74793210,Mar/30/2020 09:58,ikamal,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-30 09:58:00
74874971,Mar/31/2020 02:22,Withoutasound,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-31 02:22:00
74917375,Mar/31/2020 14:46,Crafter_,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-31 14:46:00
75059349,Apr/01/2020 12:00,vedang,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-01 12:00:00
75440783,Apr/04/2020 01:22,henriChab,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-04 01:22:00
75718177,Apr/07/2020 09:46,apurbi,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-07 09:46:00
76062139,Apr/10/2020 09:44,gauravjais2396,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-10 09:44:00
37934614,May/06/2018 17:15,Karna98,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-06 17:15:00
38650749,May/27/2018 11:16,artempushko,977A - Wrong Subtraction,Python 3,Accepted,92 ms,0 KB,2018-05-27 11:16:00
46430086,Dec/01/2018 07:50,vjudge2,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2018-12-01 07:50:00
49107897,Jan/28/2019 16:50,averast,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-01-28 16:50:00
55411430,Jun/10/2019 23:15,another_strike,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-06-10 23:15:00
59655973,Aug/29/2019 13:22,----------------------,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-08-29 13:22:00
61220689,Sep/24/2019 16:51,dewnull,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-09-24 16:51:00
64269984,Nov/04/2019 21:40,nikitkuzi,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-11-04 21:40:00
65937176,Nov/29/2019 06:14,Zelmerlow,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-11-29 06:14:00
68988035,Jan/17/2020 16:13,whiwf,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-01-17 16:13:00
74756217,Mar/29/2020 20:58,Erixen,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-03-29 20:58:00
37939147,May/06/2018 17:23,Thecats,977A - Wrong Subtraction,Python 3,Accepted,93 ms,6900 KB,2018-05-06 17:23:00
39279135,Jun/16/2018 07:58,ashok123,977A - Wrong Subtraction,Python 3,Accepted,78 ms,0 KB,2018-06-16 07:58:00
39953655,Jul/04/2018 14:47,flydzen,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2018-07-04 14:47:00
45617606,Nov/12/2018 18:38,tlpx,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2018-11-12 18:38:00
49620532,Feb/08/2019 12:10,KamiLoL,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-02-08 12:10:00
49913661,Feb/14/2019 18:24,Sevlll#,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2019-02-14 18:24:00
51308980,Mar/14/2019 21:16,Coolanondude,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-03-14 21:16:00
52229380,Apr/02/2019 14:15,benz_,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2019-04-02 14:15:00
58120839,Aug/01/2019 13:40,Venom_007,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2019-08-01 13:40:00
60296578,Sep/09/2019 13:21,fahimnawaz7,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2019-09-09 13:21:00
69912284,Jan/31/2020 18:44,tima.indigo,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-01-31 18:44:00
73179378,Mar/14/2020 03:44,AM_coder,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-14 03:44:00
74662665,Mar/28/2020 20:28,mokris.andrej,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-03-28 20:28:00
74764714,Mar/29/2020 22:43,kagehayashi,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-03-29 22:43:00
75201656,Apr/02/2020 08:22,BitByteMan,977A - Wrong Subtraction,Python 3,Accepted,93 ms,0 KB,2020-04-02 08:22:00
75207281,Apr/02/2020 09:22,TemaSaur,977A - Wrong Subtraction,Python 3,Accepted,124 ms,0 KB,2020-04-02 09:22:00
75325041,Apr/03/2020 11:56,ciberdiego123,977A - Wrong Subtraction,Python 3,Accepted,109 ms,0 KB,2020-04-03 11:56:00
77456122,Apr/21/2020 13:43,dhruti221,977A - Wrong Subtraction,Python 3,Accepted,108 ms,0 KB,2020-04-21 13:43:00
37931840,May/06/2018 17:09,KatSam,977A - Wrong Subtraction,Python 3,Accepted,77 ms,6900 KB,2018-05-06 17:09:00
37932298,May/06/2018 17:10,fikr,977A - Wrong Subtraction,Python 3,Accepted,92 ms,6900 KB,2018-05-06 17:10:00
37941882,May/06/2018 17:28,Mad_Andrei,977A - Wrong Subtraction,Python 3,Accepted,78 ms,6900 KB,2018-05-06 17:28:00
