15913565,Feb/09/2016 16:20,not_bot_but_POT,71A - Way Too Long Words,Perl,Accepted,30 ms,0 KB,2016-02-09 16:20:00
6146734,Mar/26/2014 14:39,rsFalse,71A - Way Too Long Words,Perl,Accepted,60 ms,0 KB,2014-03-26 14:39:00
9989004,Feb/24/2015 20:01,Temotoloraia,71A - Way Too Long Words,Perl,Accepted,30 ms,0 KB,2015-02-24 20:01:00
11397455,Jun/03/2015 09:05,obsolescence,71A - Way Too Long Words,Perl,Accepted,62 ms,0 KB,2015-06-03 09:05:00
27630115,Jun/07/2017 13:13,I_Love_Umirzhanova_Amina,71A - Way Too Long Words,Perl,Accepted,60 ms,0 KB,2017-06-07 13:13:00
35889940,Mar/03/2018 17:48,______i______,71A - Way Too Long Words,Perl,Accepted,31 ms,2100 KB,2018-03-03 17:48:00
35890514,Mar/03/2018 17:56,______k______,71A - Way Too Long Words,Perl,Accepted,31 ms,2100 KB,2018-03-03 17:56:00
35890532,Mar/03/2018 17:56,______h______,71A - Way Too Long Words,Perl,Accepted,31 ms,2100 KB,2018-03-03 17:56:00
35896210,Mar/03/2018 20:03,_____i_____,71A - Way Too Long Words,Perl,Accepted,31 ms,2100 KB,2018-03-03 20:03:00
35897071,Mar/03/2018 20:42,______n______,71A - Way Too Long Words,Perl,Accepted,31 ms,2100 KB,2018-03-03 20:42:00
35897370,Mar/03/2018 20:53,_____k_____,71A - Way Too Long Words,Perl,Accepted,31 ms,2100 KB,2018-03-03 20:53:00
35897445,Mar/03/2018 20:54,______u______,71A - Way Too Long Words,Perl,Accepted,31 ms,2100 KB,2018-03-03 20:54:00
44272638,Oct/13/2018 22:18,FanomYT,71A - Way Too Long Words,Perl,Accepted,31 ms,0 KB,2018-10-13 22:18:00
49859041,Feb/13/2019 11:38,true.66.false,71A - Way Too Long Words,Perl,Accepted,46 ms,0 KB,2019-02-13 11:38:00
50311536,Feb/22/2019 12:53,king_6,71A - Way Too Long Words,Perl,Accepted,46 ms,0 KB,2019-02-22 12:53:00
56016527,Jun/25/2019 00:43,sorry_im_smurfing,71A - Way Too Long Words,Perl,Accepted,31 ms,0 KB,2019-06-25 00:43:00
58247249,Aug/04/2019 09:04,Alex_Johnson258,71A - Way Too Long Words,Perl,Accepted,46 ms,0 KB,2019-08-04 09:04:00
62549026,Oct/14/2019 10:45,saitejakatukam,71A - Way Too Long Words,Perl,Accepted,31 ms,0 KB,2019-10-14 10:45:00
66249161,Dec/04/2019 02:24,bahaaalhmoud,71A - Way Too Long Words,Perl,Accepted,46 ms,0 KB,2019-12-04 02:24:00
10405598,Mar/23/2015 03:30,Nakilon,71A - Way Too Long Words,Ruby,Accepted,122 ms,0 KB,2015-03-23 03:30:00
3167176,Feb/21/2013 16:05,konstantanter,71A - Way Too Long Words,Perl,Accepted,15 ms,0 KB,2013-02-21 16:05:00
3450747,Apr/02/2013 01:09,gluhov88,71A - Way Too Long Words,Perl,Accepted,15 ms,1000 KB,2013-04-02 01:09:00
2519448,Nov/07/2012 17:19,slava.sh,71A - Way Too Long Words,Perl,Accepted,31 ms,0 KB,2012-11-07 17:19:00
1849013,Jul/02/2012 17:39,Nakilon,71A - Way Too Long Words,Ruby,Accepted,130 ms,5500 KB,2012-07-02 17:39:00
2795232,Dec/19/2012 19:28,ghafi007,71A - Way Too Long Words,Ruby,Accepted,46 ms,0 KB,2012-12-19 19:28:00
2519424,Nov/07/2012 17:12,slava.sh,71A - Way Too Long Words,Perl,Accepted,31 ms,0 KB,2012-11-07 17:12:00
2519388,Nov/07/2012 17:05,slava.sh,71A - Way Too Long Words,Perl,Accepted,31 ms,0 KB,2012-11-07 17:05:00
6146844,Mar/26/2014 14:55,rsFalse,71A - Way Too Long Words,Ruby,Accepted,124 ms,100 KB,2014-03-26 14:55:00
4025138,Jul/05/2013 10:30,AvA,71A - Way Too Long Words,Ruby,Accepted,46 ms,0 KB,2013-07-05 10:30:00
12593913,Aug/18/2015 23:33,Druid,71A - Way Too Long Words,Ruby,Accepted,124 ms,100 KB,2015-08-18 23:33:00
1837970,Jun/29/2012 14:26,SamanSami,71A - Way Too Long Words,Ruby,Accepted,130 ms,5600 KB,2012-06-29 14:26:00
2531625,Nov/11/2012 02:28,Maks_Lev,71A - Way Too Long Words,Ruby,Accepted,109 ms,0 KB,2012-11-11 02:28:00
1133416,Feb/02/2012 17:50,Perlik,71A - Way Too Long Words,Perl,Accepted,30 ms,1200 KB,2012-02-02 17:50:00
1752939,Jun/03/2012 11:11,Basement_Cat,71A - Way Too Long Words,Perl,Accepted,30 ms,600 KB,2012-06-03 11:11:00
47494714,Dec/25/2018 17:19,vjudge1,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-12-25 17:19:00
57914917,Jul/29/2019 03:20,lopare,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2019-07-29 03:20:00
66270490,Dec/04/2019 15:08,nithinkatla00,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2019-12-04 15:08:00
33361660,Dec/17/2017 22:18,zhmaksat,71A - Way Too Long Words,Python 2,Accepted,62 ms,4500 KB,2017-12-17 22:18:00
43921330,Oct/07/2018 02:49,Cathos,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-10-07 02:49:00
46786496,Dec/09/2018 09:46,utkarshkumar1102,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-12-09 09:46:00
46976090,Dec/13/2018 19:39,timur8554,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-12-13 19:39:00
46994621,Dec/14/2018 10:35,Ruslan_Ilnar,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-12-14 10:35:00
47490960,Dec/25/2018 15:05,toho098,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2018-12-25 15:05:00
50771022,Mar/04/2019 07:48,aslanamanzholov,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2019-03-04 07:48:00
51469690,Mar/19/2019 08:32,Rakhimnurlan,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2019-03-19 08:32:00
53460597,Apr/28/2019 09:58,darkshadow07,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2019-04-28 09:58:00
54424730,May/20/2019 20:39,goyal.amanrocks,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2019-05-20 20:39:00
62835023,Oct/18/2019 00:49,majorabdo12,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2019-10-18 00:49:00
62866489,Oct/18/2019 15:23,tharun_balaji,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2019-10-18 15:23:00
64399944,Nov/06/2019 19:08,kirthana_514,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2019-11-06 19:08:00
66065486,Nov/30/2019 22:18,ekmn64,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2019-11-30 22:18:00
68284582,Jan/05/2020 21:01,17wh1a1212,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-01-05 21:01:00
69584675,Jan/26/2020 21:54,Alinur1,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2020-01-26 21:54:00
69611759,Jan/27/2020 14:45,BekzhanPY,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2020-01-27 14:45:00
72738175,Mar/08/2020 18:30,Ece_18wh1a0432,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-03-08 18:30:00
72779082,Mar/09/2020 13:42,harshav_b,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-03-09 13:42:00
73002897,Mar/12/2020 10:37,channdankumarjha,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-03-12 10:37:00
73326129,Mar/15/2020 13:49,18wh1a0430,71A - Way Too Long Words,PyPy 3,Accepted,140 ms,0 KB,2020-03-15 13:49:00
73962579,Mar/22/2020 16:02,lahari21,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-03-22 16:02:00
75186912,Apr/02/2020 01:41,divish1998,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2020-04-02 01:41:00
76658581,Apr/14/2020 08:02,sagarreddy4142,71A - Way Too Long Words,Python 3,Accepted,93 ms,0 KB,2020-04-14 08:02:00
20206382,Aug/28/2016 09:45,serrembo,71A - Way Too Long Words,PyPy 2,Accepted,154 ms,21300 KB,2016-08-28 09:45:00
22066333,Nov/06/2016 03:29,rtst#,71A - Way Too Long Words,Python 2,Accepted,124 ms,0 KB,2016-11-06 03:29:00
43921319,Oct/07/2018 02:48,Cathos,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-10-07 02:48:00
44009588,Oct/08/2018 20:36,MDBPRASAD,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-10-08 20:36:00
45051946,Oct/29/2018 14:08,RihabGrs,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2018-10-29 14:08:00
49461122,Feb/04/2019 16:01,16wh1a1221,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2019-02-04 16:01:00
51448906,Mar/18/2019 16:46,chingiz1umbetaliyev2,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2019-03-18 16:46:00
59424732,Aug/25/2019 04:14,Asica,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2019-08-25 04:14:00
61713846,Oct/02/2019 15:04,SMMaster,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2019-10-02 15:04:00
12152560,Jul/21/2015 20:47,H.Steiner,71A - Way Too Long Words,Ruby,Accepted,124 ms,0 KB,2015-07-21 20:47:00
17980789,May/18/2016 16:54,geeteshtabjul,71A - Way Too Long Words,Python 2,Accepted,122 ms,4600 KB,2016-05-18 16:54:00
20206372,Aug/28/2016 09:44,serrembo,71A - Way Too Long Words,PyPy 2,Accepted,186 ms,21300 KB,2016-08-28 09:44:00
20206386,Aug/28/2016 09:46,serrembo,71A - Way Too Long Words,PyPy 2,Accepted,154 ms,21300 KB,2016-08-28 09:46:00
20206418,Aug/28/2016 09:48,serrembo,71A - Way Too Long Words,Python 2,Accepted,92 ms,4500 KB,2016-08-28 09:48:00
29033799,Jul/31/2017 06:23,aarya210,71A - Way Too Long Words,Python 2,Accepted,124 ms,4600 KB,2017-07-31 06:23:00
30320907,Sep/14/2017 08:54,pathack,71A - Way Too Long Words,Python 2,Accepted,92 ms,0 KB,2017-09-14 08:54:00
31282529,Oct/13/2017 21:36,Marwa.Boudawara,71A - Way Too Long Words,Python 2,Accepted,92 ms,0 KB,2017-10-13 21:36:00
34124570,Jan/13/2018 13:28,Sreya,71A - Way Too Long Words,Python 2,Accepted,62 ms,4500 KB,2018-01-13 13:28:00
35448966,Feb/18/2018 17:44,tanish36,71A - Way Too Long Words,Python 2,Accepted,61 ms,4500 KB,2018-02-18 17:44:00
36568385,Mar/24/2018 11:39,YouNeverKnow,71A - Way Too Long Words,Python 2,Accepted,93 ms,5900 KB,2018-03-24 11:39:00
36734983,Mar/30/2018 02:36,han,71A - Way Too Long Words,Python 2,Accepted,93 ms,6000 KB,2018-03-30 02:36:00
37462532,Apr/19/2018 16:10,Yezq,71A - Way Too Long Words,Python 2,Accepted,109 ms,5900 KB,2018-04-19 16:10:00
46994382,Dec/14/2018 10:23,buranbaev.den,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2018-12-14 10:23:00
49664102,Feb/09/2019 16:40,Akhila1312,71A - Way Too Long Words,Python 2,Accepted,186 ms,0 KB,2019-02-09 16:40:00
51101048,Mar/09/2019 22:00,abhirock753,71A - Way Too Long Words,PyPy 2,Accepted,139 ms,0 KB,2019-03-09 22:00:00
51431511,Mar/18/2019 04:00,sirigirisony,71A - Way Too Long Words,Python 2,Accepted,217 ms,0 KB,2019-03-18 04:00:00
52647975,Apr/12/2019 18:21,Abdo.N.Khader,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2019-04-12 18:21:00
66317181,Dec/05/2019 16:22,meghana56,71A - Way Too Long Words,Python 2,Accepted,187 ms,0 KB,2019-12-05 16:22:00
72958908,Mar/11/2020 16:47,ece_18wh1a0447,71A - Way Too Long Words,Python 3,Accepted,109 ms,300 KB,2020-03-11 16:47:00
73006439,Mar/12/2020 11:40,ece_18wh1a0445,71A - Way Too Long Words,Python 3,Accepted,109 ms,300 KB,2020-03-12 11:40:00
77220902,Apr/18/2020 23:09,Kismatwala111,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-04-18 23:09:00
20206413,Aug/28/2016 09:47,serrembo,71A - Way Too Long Words,Python 2,Accepted,122 ms,4500 KB,2016-08-28 09:47:00
35501248,Feb/19/2018 21:33,Ahmed9090,71A - Way Too Long Words,Python 2,Accepted,62 ms,4500 KB,2018-02-19 21:33:00
45052108,Oct/29/2018 14:12,RihabGrs,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2018-10-29 14:12:00
45974225,Nov/19/2018 20:32,ERKE_SDU,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-11-19 20:32:00
52343495,Apr/05/2019 14:36,ProYd,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2019-04-05 14:36:00
68235272,Jan/05/2020 13:42,Indraja,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-01-05 13:42:00
29678984,Aug/22/2017 12:29,fjfzczhou,71A - Way Too Long Words,Python 2,Accepted,92 ms,0 KB,2017-08-22 12:29:00
30656010,Sep/24/2017 06:22,ytz123,71A - Way Too Long Words,Python 2,Accepted,122 ms,0 KB,2017-09-24 06:22:00
66317143,Dec/05/2019 16:21,meghana56,71A - Way Too Long Words,Python 2,Accepted,187 ms,0 KB,2019-12-05 16:21:00
73006553,Mar/12/2020 11:42,vharitha,71A - Way Too Long Words,Python 3,Accepted,124 ms,300 KB,2020-03-12 11:42:00
16710970,Mar/14/2016 12:40,kautsiitd,71A - Way Too Long Words,Python 2,Accepted,122 ms,0 KB,2016-03-14 12:40:00
17372724,Apr/18/2016 10:48,Mateon1,71A - Way Too Long Words,PyPy 3,Accepted,342 ms,22700 KB,2016-04-18 10:48:00
42604008,Sep/07/2018 09:42,Legion31,71A - Way Too Long Words,Python 3,Accepted,140 ms,300 KB,2018-09-07 09:42:00
42964661,Sep/17/2018 01:50,GonzaloUsach,71A - Way Too Long Words,Python 2,Accepted,218 ms,0 KB,2018-09-17 01:50:00
46035458,Nov/21/2018 19:05,khalil.247,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-11-21 19:05:00
56154168,Jun/27/2019 12:27,navneet.h,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2019-06-27 12:27:00
59666043,Aug/29/2019 17:13,Shahid_786,71A - Way Too Long Words,Python 3,Accepted,233 ms,0 KB,2019-08-29 17:13:00
65157112,Nov/16/2019 12:48,Arc-xis,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2019-11-16 12:48:00
65278813,Nov/18/2019 07:00,farhan1238,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2019-11-18 07:00:00
65604955,Nov/23/2019 23:06,Tymur,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2019-11-23 23:06:00
70268795,Feb/04/2020 18:19,turtlepython,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2020-02-04 18:19:00
73616229,Mar/19/2020 04:08,340874668,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2020-03-19 04:08:00
74496579,Mar/26/2020 21:27,mamun_cseian,71A - Way Too Long Words,PyPy 3,Accepted,155 ms,0 KB,2020-03-26 21:27:00
74807929,Mar/30/2020 13:08,Sharath_02,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-03-30 13:08:00
75236874,Apr/02/2020 15:22,iamsds123,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-04-02 15:22:00
1075399,Jan/18/2012 17:20,cozyh,71A - Way Too Long Words,Ruby,Accepted,110 ms,5500 KB,2012-01-18 17:20:00
16436009,Mar/01/2016 08:50,lavee.singh,71A - Way Too Long Words,Python 2,Accepted,124 ms,0 KB,2016-03-01 08:50:00
36288137,Mar/15/2018 02:36,cima,71A - Way Too Long Words,Python 3,Accepted,77 ms,5500 KB,2018-03-15 02:36:00
39794729,Jun/30/2018 13:36,aniruddha127,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-06-30 13:36:00
41982830,Aug/23/2018 06:21,Mk_Python_v1,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-08-23 06:21:00
46234032,Nov/26/2018 02:53,Badpad,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-11-26 02:53:00
71476625,Feb/20/2020 09:40,dedeepyayarlagadda2001,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-02-20 09:40:00
6020310,Mar/15/2014 15:40,wenxuan.mo,71A - Way Too Long Words,Python 2,Accepted,92 ms,0 KB,2014-03-15 15:40:00
14658605,Dec/05/2015 10:46,Mohammad017,71A - Way Too Long Words,Ruby,Accepted,124 ms,200 KB,2015-12-05 10:46:00
30252261,Sep/10/2017 20:10,dilrajchevayoor,71A - Way Too Long Words,Python 2,Accepted,92 ms,0 KB,2017-09-10 20:10:00
38017548,May/08/2018 13:25,Mumtozbek,71A - Way Too Long Words,Python 2,Accepted,124 ms,5900 KB,2018-05-08 13:25:00
40976561,Jul/30/2018 18:46,shakti_,71A - Way Too Long Words,Python 2,Accepted,170 ms,0 KB,2018-07-30 18:46:00
43921261,Oct/07/2018 02:41,Cathos,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2018-10-07 02:41:00
51385833,Mar/16/2019 21:43,abuzahid,71A - Way Too Long Words,PyPy 2,Accepted,155 ms,0 KB,2019-03-16 21:43:00
62410478,Oct/12/2019 13:16,lahari.anegama,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2019-10-12 13:16:00
69748791,Jan/29/2020 18:02,madhu678,71A - Way Too Long Words,Python 3,Accepted,109 ms,300 KB,2020-01-29 18:02:00
69881665,Jan/31/2020 09:35,koushikkash,71A - Way Too Long Words,Python 3,Accepted,109 ms,300 KB,2020-01-31 09:35:00
71769237,Feb/24/2020 17:27,18211A0538,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2020-02-24 17:27:00
72847517,Mar/09/2020 21:30,anjanareddy,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2020-03-09 21:30:00
73330049,Mar/15/2020 14:42,mani360,71A - Way Too Long Words,Python 3,Accepted,124 ms,300 KB,2020-03-15 14:42:00
74944635,Mar/31/2020 17:07,bhavi_d3,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-03-31 17:07:00
361818,Mar/29/2011 19:02,* watashi,71A - Way Too Long Words,Ruby,Accepted,90 ms,3800 KB,2011-03-29 19:02:00
455352,May/14/2011 21:41,ulandev,71A - Way Too Long Words,Haskell,Accepted,30 ms,2000 KB,2011-05-14 21:41:00
16886702,Mar/23/2016 16:01,lungly1,71A - Way Too Long Words,Python 2,Accepted,122 ms,4600 KB,2016-03-23 16:01:00
17901635,May/14/2016 09:09,lai66,71A - Way Too Long Words,Python 3,Accepted,124 ms,4800 KB,2016-05-14 09:09:00
33805946,Dec/30/2017 12:51,proofBySubmit,71A - Way Too Long Words,Python 2,Accepted,62 ms,4500 KB,2017-12-30 12:51:00
1449535,Apr/01/2012 18:28,craus,71A - Way Too Long Words,Ruby,Accepted,130 ms,5500 KB,2012-04-01 18:28:00
2069670,Aug/30/2012 18:40,were3441,71A - Way Too Long Words,Python 2,Accepted,60 ms,2400 KB,2012-08-30 18:40:00
9824635,Feb/14/2015 13:09,healthy_cyanide,71A - Way Too Long Words,Ruby,Accepted,124 ms,0 KB,2015-02-14 13:09:00
24740646,Feb/17/2017 18:45,massgame,71A - Way Too Long Words,Python 3,Accepted,154 ms,4500 KB,2017-02-17 18:45:00
34123061,Jan/13/2018 12:10,akshaya9,71A - Way Too Long Words,Python 2,Accepted,62 ms,4500 KB,2018-01-13 12:10:00
35528625,Feb/20/2018 20:18,mahmoud_elgogary,71A - Way Too Long Words,Python 3,Accepted,62 ms,5500 KB,2018-02-20 20:18:00
39950918,Jul/04/2018 13:13,KyleYoung,71A - Way Too Long Words,Python 3,Accepted,109 ms,300 KB,2018-07-04 13:13:00
50875099,Mar/06/2019 08:40,Tyro_bd,71A - Way Too Long Words,Python 2,Accepted,171 ms,0 KB,2019-03-06 08:40:00
455333,May/14/2011 21:24,ulandev,71A - Way Too Long Words,Haskell,Accepted,30 ms,2000 KB,2011-05-14 21:24:00
3450657,Apr/02/2013 00:44,gluhov88,71A - Way Too Long Words,Python 2,Accepted,46 ms,3800 KB,2013-04-02 00:44:00
11324461,May/27/2015 21:43,SerVasilich,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2015-05-27 21:43:00
15727489,Feb/01/2016 11:36,snowflake,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2016-02-01 11:36:00
16828179,Mar/20/2016 00:51,Edoksil,71A - Way Too Long Words,Python 3,Accepted,124 ms,4500 KB,2016-03-20 00:51:00
21730575,Oct/24/2016 01:51,DavisAS,71A - Way Too Long Words,PyPy 2,Accepted,154 ms,0 KB,2016-10-24 01:51:00
25218482,Mar/04/2017 18:18,Azret,71A - Way Too Long Words,Python 3,Accepted,124 ms,4500 KB,2017-03-04 18:18:00
43670162,Oct/02/2018 06:55,bashetti,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-10-02 06:55:00
43921339,Oct/07/2018 02:50,Cathos,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2018-10-07 02:50:00
58983071,Aug/18/2019 08:34,allamsrisowmya,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2019-08-18 08:34:00
59371715,Aug/23/2019 22:25,priyesh_coder,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2019-08-23 22:25:00
68258454,Jan/05/2020 17:44,srividya_0103,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-01-05 17:44:00
68479563,Jan/10/2020 10:10,maazkhazi7,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-01-10 10:10:00
74179496,Mar/24/2020 11:49,mdvirus,71A - Way Too Long Words,PyPy 3,Accepted,140 ms,0 KB,2020-03-24 11:49:00
76056261,Apr/10/2020 08:11,saikiranlingampally4397,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-04-10 08:11:00
76684091,Apr/14/2020 14:21,kiranlingampalli,71A - Way Too Long Words,Python 3,Accepted,108 ms,0 KB,2020-04-14 14:21:00
77727321,Apr/23/2020 11:15,anjit_6294,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-04-23 11:15:00
9437905,Jan/15/2015 20:16,exprosic,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2015-01-15 20:16:00
10523469,Mar/30/2015 13:31,perseus14,71A - Way Too Long Words,Python 2,Accepted,92 ms,0 KB,2015-03-30 13:31:00
11324403,May/27/2015 21:38,SerVasilich,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2015-05-27 21:38:00
16773531,Mar/18/2016 02:31,lzsz1212,71A - Way Too Long Words,PyPy 2,Accepted,154 ms,0 KB,2016-03-18 02:31:00
18091195,May/25/2016 21:07,oyouoo,71A - Way Too Long Words,Python 3,Accepted,124 ms,4800 KB,2016-05-25 21:07:00
20796626,Sep/21/2016 16:55,flydzt,71A - Way Too Long Words,Python 3,Accepted,124 ms,100 KB,2016-09-21 16:55:00
26733060,Apr/28/2017 21:16,andreaseuro1,71A - Way Too Long Words,Python 3,Accepted,124 ms,5400 KB,2017-04-28 21:16:00
27329477,May/25/2017 08:02,VBCoder,71A - Way Too Long Words,Python 3,Accepted,122 ms,0 KB,2017-05-25 08:02:00
29083380,Aug/01/2017 03:37,Kromel,71A - Way Too Long Words,Python 3,Accepted,92 ms,4500 KB,2017-08-01 03:37:00
31543001,Oct/20/2017 21:31,vincebenedict97,71A - Way Too Long Words,Python 3,Accepted,124 ms,5400 KB,2017-10-20 21:31:00
33850218,Jan/01/2018 18:40,amit007,71A - Way Too Long Words,Python 3,Accepted,62 ms,5500 KB,2018-01-01 18:40:00
33983207,Jan/07/2018 16:01,MEIR_,71A - Way Too Long Words,Python 3,Accepted,62 ms,5500 KB,2018-01-07 16:01:00
38628374,May/26/2018 11:20,antoreep_jana,71A - Way Too Long Words,Python 3,Accepted,93 ms,0 KB,2018-05-26 11:20:00
42767773,Sep/11/2018 17:00,WooooooooooooooW,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2018-09-11 17:00:00
47609787,Dec/28/2018 10:27,catch_up,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-12-28 10:27:00
58653190,Aug/12/2019 11:13,dubey2468,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2019-08-12 11:13:00
59528327,Aug/26/2019 17:08,a.cse18,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2019-08-26 17:08:00
64878305,Nov/14/2019 13:43,khan.s,71A - Way Too Long Words,Python 3,Accepted,109 ms,200 KB,2019-11-14 13:43:00
71754784,Feb/24/2020 12:34,Cool-Programmer,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-02-24 12:34:00
75628531,Apr/06/2020 09:12,neha12b4,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2020-04-06 09:12:00
3904489,Jun/16/2013 12:51,apoorvj,71A - Way Too Long Words,Python 2,Accepted,62 ms,0 KB,2013-06-16 12:51:00
11528025,Jun/11/2015 08:24,BipolarLynx,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2015-06-11 08:24:00
30318220,Sep/14/2017 03:49,winstontsai,71A - Way Too Long Words,Python 3,Accepted,124 ms,0 KB,2017-09-14 03:49:00
32995154,Dec/07/2017 11:08,RashadIV,71A - Way Too Long Words,Python 3,Accepted,154 ms,5400 KB,2017-12-07 11:08:00
33976437,Jan/07/2018 08:02,klepp,71A - Way Too Long Words,Python 2,Accepted,61 ms,4500 KB,2018-01-07 08:02:00
47669465,Dec/29/2018 07:31,sindhu504,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2018-12-29 07:31:00
58691446,Aug/13/2019 06:25,QZARO,71A - Way Too Long Words,Python 3,Accepted,140 ms,0 KB,2019-08-13 06:25:00
65803900,Nov/27/2019 11:23,zekcool96,71A - Way Too Long Words,Python 3,Accepted,109 ms,0 KB,2019-11-27 11:23:00
69650547,Jan/28/2020 07:56,adarsh86,71A - Way Too Long Words,PyPy 3,Accepted,140 ms,0 KB,2020-01-28 07:56:00
14658572,Dec/05/2015 10:43,Mohammad017,71A - Way Too Long Words,Ruby,Accepted,186 ms,0 KB,2015-12-05 10:43:00
21773023,Oct/25/2016 17:16,ralexs,71A - Way Too Long Words,Python 3,Accepted,154 ms,0 KB,2016-10-25 17:16:00
23733573,Jan/12/2017 11:37,yunidc,71A - Way Too Long Words,Python 2,Accepted,122 ms,4600 KB,2017-01-12 11:37:00
