15914440,Feb/09/2016 16:45,not_bot_but_POT,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2016-02-09 16:45:00
53772384,May/05/2019 09:21,vjudge3,459A - Pashmak and Garden,Python 3,Accepted,109 ms,0 KB,2019-05-05 09:21:00
7476209,Aug/15/2014 23:39,Kiberbit,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2014-08-15 23:39:00
29119343,Aug/02/2017 09:31,tusihaha,459A - Pashmak and Garden,Python 3,Accepted,62 ms,4500 KB,2017-08-02 09:31:00
7454627,Aug/15/2014 19:35,SteelRaven,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2014-08-15 19:35:00
54493177,May/22/2019 19:24,braidon,459A - Pashmak and Garden,Python 3,Accepted,109 ms,0 KB,2019-05-22 19:24:00
65274056,Nov/18/2019 01:13,A_Ashgr,459A - Pashmak and Garden,Python 3,Accepted,140 ms,0 KB,2019-11-18 01:13:00
35539459,Feb/21/2018 09:33,stevenkplus,459A - Pashmak and Garden,Python 2,Accepted,62 ms,4500 KB,2018-02-21 09:33:00
13829308,Oct/24/2015 21:15,CHVRCHES,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2015-10-24 21:15:00
17242355,Apr/08/2016 20:50,kcherdakov,459A - Pashmak and Garden,Python 3,Accepted,108 ms,5000 KB,2016-04-08 20:50:00
18532374,Jun/17/2016 01:23,MahmodShaeer,459A - Pashmak and Garden,Python 3,Accepted,77 ms,0 KB,2016-06-17 01:23:00
29461320,Aug/14/2017 18:28,mihonya74,459A - Pashmak and Garden,Python 3,Accepted,62 ms,4500 KB,2017-08-14 18:28:00
38136752,May/12/2018 14:36,king606,459A - Pashmak and Garden,Python 3,Accepted,93 ms,7200 KB,2018-05-12 14:36:00
43084457,Sep/19/2018 18:23,sad_._me,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2018-09-19 18:23:00
7577565,Aug/26/2014 10:35,mashashma,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2014-08-26 10:35:00
22731478,Dec/06/2016 16:40,keepitreal,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2016-12-06 16:40:00
38129466,May/12/2018 09:14,king606,459A - Pashmak and Garden,Python 3,Accepted,93 ms,7200 KB,2018-05-12 09:14:00
47501726,Dec/25/2018 21:23,18n1600017790,459A - Pashmak and Garden,Python 3,Accepted,109 ms,0 KB,2018-12-25 21:23:00
70599514,Feb/09/2020 06:36,Sunlight_sp,459A - Pashmak and Garden,Python 3,Accepted,109 ms,0 KB,2020-02-09 06:36:00
15731699,Feb/01/2016 16:20,fezjo,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2016-02-01 16:20:00
18109534,May/26/2016 22:38,kennyhothedev,459A - Pashmak and Garden,Python 2,Accepted,62 ms,4600 KB,2016-05-26 22:38:00
18453110,Jun/14/2016 17:16,VIIIIIIVX,459A - Pashmak and Garden,Python 3,Accepted,78 ms,5000 KB,2016-06-14 17:16:00
37927321,May/06/2018 14:31,jayg,459A - Pashmak and Garden,Python 3,Accepted,93 ms,6900 KB,2018-05-06 14:31:00
39284133,Jun/16/2018 13:02,nani_7,459A - Pashmak and Garden,Python 3,Accepted,93 ms,0 KB,2018-06-16 13:02:00
60694507,Sep/16/2019 21:52,KunalK0123,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2019-09-16 21:52:00
7455656,Aug/15/2014 19:41,* vector9x,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2014-08-15 19:41:00
7468550,Aug/15/2014 20:44,* TsunamiNoLetGo,459A - Pashmak and Garden,Python 3,Accepted,77 ms,0 KB,2014-08-15 20:44:00
24083628,Jan/24/2017 06:30,JustAni,459A - Pashmak and Garden,Python 3,Accepted,93 ms,4500 KB,2017-01-24 06:30:00
57151133,Jul/16/2019 17:49,amruth_kumar,459A - Pashmak and Garden,PyPy 3,Accepted,140 ms,0 KB,2019-07-16 17:49:00
43009257,Sep/17/2018 20:38,misterPooL,459A - Pashmak and Garden,Python 2,Accepted,187 ms,0 KB,2018-09-17 20:38:00
39325530,Jun/17/2018 08:34,1357113,459A - Pashmak and Garden,Python 3,Accepted,93 ms,0 KB,2018-06-17 08:34:00
42098348,Aug/25/2018 20:56,rachitkawar,459A - Pashmak and Garden,Python 3,Accepted,109 ms,0 KB,2018-08-25 20:56:00
7580054,Aug/26/2014 17:09,n1tz53,459A - Pashmak and Garden,Python 2,Accepted,46 ms,0 KB,2014-08-26 17:09:00
12563186,Aug/16/2015 18:53,vchilikov,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2015-08-16 18:53:00
52777246,Apr/15/2019 15:35,LeftLeg,459A - Pashmak and Garden,Python 3,Accepted,109 ms,0 KB,2019-04-15 15:35:00
7488815,Aug/17/2014 07:35,yomin,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2014-08-17 07:35:00
9880067,Feb/17/2015 12:16,belowthebelt,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2015-02-17 12:16:00
7475072,Aug/15/2014 22:43,AbdoA2,459A - Pashmak and Garden,Python 3,Accepted,77 ms,0 KB,2014-08-15 22:43:00
7515694,Aug/20/2014 15:49,olif,459A - Pashmak and Garden,Python 3,Accepted,77 ms,0 KB,2014-08-20 15:49:00
7454788,Aug/15/2014 19:37,* nwi,459A - Pashmak and Garden,Python 2,Accepted,46 ms,0 KB,2014-08-15 19:37:00
36072463,Mar/08/2018 16:29,Hahahahahahahhahaha,459A - Pashmak and Garden,Python 2,Accepted,62 ms,4500 KB,2018-03-08 16:29:00
36684872,Mar/28/2018 09:56,Nastasi,459A - Pashmak and Garden,Python 3,Accepted,78 ms,7900 KB,2018-03-28 09:56:00
38003934,May/07/2018 20:55,shnk,459A - Pashmak and Garden,Python 3,Accepted,93 ms,6900 KB,2018-05-07 20:55:00
44064415,Oct/10/2018 11:18,deadguy,459A - Pashmak and Garden,Python 3,Accepted,109 ms,0 KB,2018-10-10 11:18:00
16333420,Feb/25/2016 18:42,noelnadal,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2016-02-25 18:42:00
18212239,Jun/02/2016 10:38,emonnemo,459A - Pashmak and Garden,Python 3,Accepted,93 ms,5000 KB,2016-06-02 10:38:00
35716260,Feb/26/2018 03:52,MathAlgo,459A - Pashmak and Garden,Python 3,Accepted,62 ms,5500 KB,2018-02-26 03:52:00
71878726,Feb/25/2020 21:42,paras555,459A - Pashmak and Garden,PyPy 3,Accepted,155 ms,0 KB,2020-02-25 21:42:00
7717320,Sep/08/2014 06:26,rincewind,459A - Pashmak and Garden,Python 2,Accepted,46 ms,0 KB,2014-09-08 06:26:00
35189936,Feb/13/2018 04:21,McBiba,459A - Pashmak and Garden,GNU C++14,Accepted,15 ms,1900 KB,2018-02-13 04:21:00
57819086,Jul/27/2019 00:38,py_ultron,459A - Pashmak and Garden,GNU C++11,Accepted,31 ms,0 KB,2019-07-27 00:38:00
57889074,Jul/28/2019 14:08,lopare,459A - Pashmak and Garden,GNU C++11,Accepted,31 ms,0 KB,2019-07-28 14:08:00
16918212,Mar/25/2016 11:44,rainyjain975,459A - Pashmak and Garden,Python 2,Accepted,61 ms,4500 KB,2016-03-25 11:44:00
20668488,Sep/16/2016 23:28,Nikodimishe,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2016-09-16 23:28:00
21903990,Oct/31/2016 08:50,boombastic,459A - Pashmak and Garden,PyPy 2,Accepted,77 ms,0 KB,2016-10-31 08:50:00
33616130,Dec/25/2017 15:12,lpj,459A - Pashmak and Garden,Python 3,Accepted,62 ms,5500 KB,2017-12-25 15:12:00
35539356,Feb/21/2018 09:27,scott_wu,459A - Pashmak and Garden,Python 3,Accepted,62 ms,5600 KB,2018-02-21 09:27:00
44385509,Oct/16/2018 08:29,mr.adisbek,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2018-10-16 08:29:00
67454602,Dec/23/2019 09:15,deeptiagg16,459A - Pashmak and Garden,GNU C++14,Accepted,31 ms,0 KB,2019-12-23 09:15:00
7482333,Aug/16/2014 13:54,y990041769,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2014-08-16 13:54:00
8154688,Oct/09/2014 16:13,Maaleshka,459A - Pashmak and Garden,Python 3,Accepted,46 ms,0 KB,2014-10-09 16:13:00
47446277,Dec/24/2018 09:27,tanbowen,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2018-12-24 09:27:00
59662040,Aug/29/2019 15:52,QZARO,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2019-08-29 15:52:00
79601817,May/10/2020 01:35,xuey,459A - Pashmak and Garden,PyPy 3,Accepted,155 ms,19700 KB,2020-05-10 01:35:00
7455342,Aug/15/2014 19:40,fcbruce,459A - Pashmak and Garden,Python 2,Accepted,61 ms,0 KB,2014-08-15 19:40:00
10768096,Apr/18/2015 16:12,jiangzhijie,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2015-04-18 16:12:00
44766502,Oct/24/2018 13:11,1800011795,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2018-10-24 13:11:00
14832406,Dec/16/2015 12:51,wsylc,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2015-12-16 12:51:00
21337506,Oct/10/2016 15:32,IDEAL,459A - Pashmak and Garden,Python 3,Accepted,62 ms,4500 KB,2016-10-10 15:32:00
12563210,Aug/16/2015 18:56,vchilikov,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2015-08-16 18:56:00
25134737,Mar/01/2017 22:40,programmer21,459A - Pashmak and Garden,GNU C++,Accepted,15 ms,2000 KB,2017-03-01 22:40:00
66593966,Dec/10/2019 16:59,Tima.N,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2019-12-10 16:59:00
7456831,Aug/15/2014 19:45,bulat.s,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2014-08-15 19:45:00
24809963,Feb/19/2017 23:11,quarks,459A - Pashmak and Garden,GNU C++11,Accepted,31 ms,2000 KB,2017-02-19 23:11:00
39422887,Jun/20/2018 01:26,cs1g,459A - Pashmak and Garden,Python 3,Accepted,93 ms,0 KB,2018-06-20 01:26:00
74878331,Mar/31/2020 04:29,bit_2,459A - Pashmak and Garden,PyPy 3,Accepted,140 ms,0 KB,2020-03-31 04:29:00
7454981,Aug/15/2014 19:38,citrux,459A - Pashmak and Garden,Python 3,Accepted,77 ms,0 KB,2014-08-15 19:38:00
48207946,Jan/11/2019 13:01,Lvl999Noob,459A - Pashmak and Garden,Python 3,Accepted,109 ms,0 KB,2019-01-11 13:01:00
66610843,Dec/11/2019 00:30,vikrantsec,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2019-12-11 00:30:00
75630704,Apr/06/2020 09:46,Cheechu11,459A - Pashmak and Garden,PyPy 3,Accepted,140 ms,0 KB,2020-04-06 09:46:00
26582175,Apr/22/2017 14:34,nikih.10,459A - Pashmak and Garden,FPC,Accepted,15 ms,1600 KB,2017-04-22 14:34:00
43549217,Sep/29/2018 00:33,Medabid1,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2018-09-29 00:33:00
7501847,Aug/18/2014 18:35,Levantiy,459A - Pashmak and Garden,Python 3,Accepted,93 ms,0 KB,2014-08-18 18:35:00
32606925,Nov/24/2017 02:29,__M.J__,459A - Pashmak and Garden,Python 3,Accepted,77 ms,5400 KB,2017-11-24 02:29:00
58405686,Aug/06/2019 23:25,notsoawesome,459A - Pashmak and Garden,GNU C11,Accepted,31 ms,0 KB,2019-08-06 23:25:00
31864701,Oct/29/2017 14:22,laoliumang,459A - Pashmak and Garden,Python 2,Accepted,61 ms,0 KB,2017-10-29 14:22:00
41406832,Aug/09/2018 20:16,shado_w,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2018-08-09 20:16:00
67397814,Dec/22/2019 04:12,BugLeave,459A - Pashmak and Garden,PyPy 3,Accepted,155 ms,0 KB,2019-12-22 04:12:00
75416533,Apr/03/2020 20:16,smoke_bellew,459A - Pashmak and Garden,PyPy 3,Accepted,155 ms,0 KB,2020-04-03 20:16:00
10248182,Mar/12/2015 17:09,ving.xia,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2015-03-12 17:09:00
23279208,Dec/24/2016 23:30,PAG,459A - Pashmak and Garden,Delphi,Accepted,15 ms,2500 KB,2016-12-24 23:30:00
32216882,Nov/11/2017 13:39,DRW,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2017-11-11 13:39:00
47120842,Dec/16/2018 18:14,yicaoyipiantian,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2018-12-16 18:14:00
66141162,Dec/01/2019 17:27,yasin.mousavi,459A - Pashmak and Garden,GNU C11,Accepted,31 ms,0 KB,2019-12-01 17:27:00
11721462,Jun/23/2015 14:06,Vetand,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2015-06-23 14:06:00
7500476,Aug/18/2014 15:47,xllend3,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2014-08-18 15:47:00
33097028,Dec/11/2017 11:18,VadimMalven,459A - Pashmak and Garden,FPC,Accepted,15 ms,1600 KB,2017-12-11 11:18:00
34433755,Jan/22/2018 08:47,ZYCCC,459A - Pashmak and Garden,Python 3,Accepted,62 ms,5500 KB,2018-01-22 08:47:00
7577107,Aug/26/2014 08:50,pushedx#,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2014-08-26 08:50:00
14870077,Dec/19/2015 07:00,el_diablo_97,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2015-12-19 07:00:00
9449008,Jan/17/2015 12:14,fk026,459A - Pashmak and Garden,Python 2,Accepted,61 ms,0 KB,2015-01-17 12:14:00
11277077,May/26/2015 13:42,drj_reddy,459A - Pashmak and Garden,Python 2,Accepted,46 ms,0 KB,2015-05-26 13:42:00
21375181,Oct/12/2016 10:06,jdh,459A - Pashmak and Garden,Python 3,Accepted,77 ms,4500 KB,2016-10-12 10:06:00
34976824,Feb/06/2018 19:31,Sunblast,459A - Pashmak and Garden,FPC,Accepted,15 ms,1600 KB,2018-02-06 19:31:00
80054870,May/14/2020 12:46,kartik49924,459A - Pashmak and Garden,GNU C++17,Accepted,31 ms,3700 KB,2020-05-14 12:46:00
7455708,Aug/15/2014 19:41,sudeepraja94,459A - Pashmak and Garden,Python 3,Accepted,77 ms,0 KB,2014-08-15 19:41:00
14387800,Nov/21/2015 00:10,StephenR,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2015-11-21 00:10:00
9361563,Jan/04/2015 20:05,bestwillcui,459A - Pashmak and Garden,Python 3,Accepted,62 ms,0 KB,2015-01-04 20:05:00
56819847,Jul/11/2019 01:32,ahmed.rebei,459A - Pashmak and Garden,Python 3,Accepted,124 ms,0 KB,2019-07-11 01:32:00
9090701,Dec/12/2014 16:06,3d510,459A - Pashmak and Garden,Python 3,Accepted,77 ms,0 KB,2014-12-12 16:06:00
7455195,Aug/15/2014 19:39,dmikhalin,459A - Pashmak and Garden,Python 3,Accepted,77 ms,0 KB,2014-08-15 19:39:00
27439660,May/30/2017 07:18,Moneesh,459A - Pashmak and Garden,GNU C,Accepted,15 ms,0 KB,2017-05-30 07:18:00
16205397,Feb/19/2016 18:27,jmazon,459A - Pashmak and Garden,Haskell,Accepted,15 ms,8300 KB,2016-02-19 18:27:00
25382927,Mar/10/2017 18:21,afitskatatiana112,459A - Pashmak and Garden,Python 3,Accepted,62 ms,4500 KB,2017-03-10 18:21:00
70935955,Feb/13/2020 09:45,Anus1373,459A - Pashmak and Garden,GNU C++14,Accepted,31 ms,0 KB,2020-02-13 09:45:00
9915058,Feb/18/2015 16:49,simplecode,459A - Pashmak and Garden,Python 2,Accepted,46 ms,0 KB,2015-02-18 16:49:00
13127620,Sep/21/2015 17:23,mehwhatever,459A - Pashmak and Garden,Python 2,Accepted,62 ms,0 KB,2015-09-21 17:23:00
16305176,Feb/24/2016 11:25,HulkHoggan,459A - Pashmak and Garden,Ruby,Accepted,62 ms,100 KB,2016-02-24 11:25:00
28405913,Jul/10/2017 14:33,harsh.dabas,459A - Pashmak and Garden,GNU C++14,Accepted,15 ms,2000 KB,2017-07-10 14:33:00
30913005,Oct/01/2017 18:41,roshni2212,459A - Pashmak and Garden,GNU C++14,Accepted,15 ms,0 KB,2017-10-01 18:41:00
33666994,Dec/27/2017 14:05,senin_kafan,459A - Pashmak and Garden,GNU C++11,Accepted,31 ms,2000 KB,2017-12-27 14:05:00
34841337,Feb/02/2018 17:08,giorgi,459A - Pashmak and Garden,GNU C++14,Accepted,31 ms,1900 KB,2018-02-02 17:08:00
46961185,Dec/13/2018 11:15,beningodfrey4,459A - Pashmak and Garden,Python 3,Accepted,109 ms,0 KB,2018-12-13 11:15:00
47078992,Dec/15/2018 21:28,SirULG,459A - Pashmak and Garden,Python 3,Accepted,109 ms,0 KB,2018-12-15 21:28:00
49454756,Feb/04/2019 12:36,purve20,459A - Pashmak and Garden,GNU C++11,Accepted,31 ms,0 KB,2019-02-04 12:36:00
55684471,Jun/17/2019 17:45,akshatshukla17,459A - Pashmak and Garden,GNU C++11,Accepted,31 ms,0 KB,2019-06-17 17:45:00
65942130,Nov/29/2019 09:48,Mac_prime,459A - Pashmak and Garden,GNU C++14,Accepted,46 ms,0 KB,2019-11-29 09:48:00
