14687957,Dec/07/2015 18:12,rickya#,595C - Warrior and Archer,Python 3,Accepted,233 ms,16400 KB,2015-12-07 18:12:00
35875507,Mar/03/2018 11:19,______M______,594A - Warrior and Archer,Python 3,Accepted,233 ms,21600 KB,2018-03-03 11:19:00
35884606,Mar/03/2018 16:15,______i______,594A - Warrior and Archer,Python 3,Accepted,233 ms,21600 KB,2018-03-03 16:15:00
35885507,Mar/03/2018 16:29,______k______,594A - Warrior and Archer,Python 3,Accepted,233 ms,21600 KB,2018-03-03 16:29:00
35894359,Mar/03/2018 19:19,_____i_____,594A - Warrior and Archer,Python 3,Accepted,233 ms,21600 KB,2018-03-03 19:19:00
35894579,Mar/03/2018 19:24,______u______,594A - Warrior and Archer,Python 3,Accepted,233 ms,21600 KB,2018-03-03 19:24:00
35894651,Mar/03/2018 19:25,______n______,594A - Warrior and Archer,Python 3,Accepted,233 ms,21600 KB,2018-03-03 19:25:00
35895355,Mar/03/2018 19:41,_____k_____,594A - Warrior and Archer,Python 3,Accepted,233 ms,21600 KB,2018-03-03 19:41:00
14178240,Nov/10/2015 01:36,rpy3cpp,595C - Warrior and Archer,PyPy 3,Accepted,389 ms,18600 KB,2015-11-10 01:36:00
14197770,Nov/11/2015 17:49,BananaTree,594A - Warrior and Archer,Python 2,Accepted,234 ms,10800 KB,2015-11-11 17:49:00
15914625,Feb/09/2016 16:48,not_bot_but_POT,594A - Warrior and Archer,Python 2,Accepted,249 ms,10800 KB,2016-02-09 16:48:00
14218691,Nov/12/2015 22:18,pantho,594A - Warrior and Archer,Python 2,Accepted,234 ms,10800 KB,2015-11-12 22:18:00
25603387,Mar/18/2017 17:54,pritamrungta#,595C - Warrior and Archer,Python 2,Accepted,265 ms,15500 KB,2017-03-18 17:54:00
42108495,Aug/26/2018 06:39,Mk_Python_v1,594A - Warrior and Archer,Python 3,Accepted,296 ms,16100 KB,2018-08-26 06:39:00
42136144,Aug/27/2018 03:10,Mk_Python_v1,595C - Warrior and Archer,Python 3,Accepted,296 ms,16100 KB,2018-08-27 03:10:00
16314499,Feb/24/2016 21:10,cugel,594A - Warrior and Archer,Python 3,Accepted,249 ms,15400 KB,2016-02-24 21:10:00
34493059,Jan/23/2018 21:40,petiteteaparty#,595C - Warrior and Archer,Python 3,Accepted,295 ms,21600 KB,2018-01-23 21:40:00
16551645,Mar/06/2016 14:56,Cuellius,595C - Warrior and Archer,Python 3,Accepted,249 ms,16400 KB,2016-03-06 14:56:00
14437482,Nov/24/2015 12:59,NEIL74#,594A - Warrior and Archer,Python 2,Accepted,249 ms,10800 KB,2015-11-24 12:59:00
20805673,Sep/21/2016 23:24,eku,595C - Warrior and Archer,Python 3,Accepted,280 ms,16300 KB,2016-09-21 23:24:00
15468065,Jan/21/2016 15:18,orailly,594A - Warrior and Archer,Python 3,Accepted,218 ms,16400 KB,2016-01-21 15:18:00
15188659,Jan/05/2016 10:52,vjudge3,594A - Warrior and Archer,PyPy 3,Accepted,390 ms,18500 KB,2016-01-05 10:52:00
14215645,Nov/12/2015 17:57,flydutchman,594A - Warrior and Archer,Python 2,Accepted,265 ms,10800 KB,2015-11-12 17:57:00
15188653,Jan/05/2016 10:51,vjudge3,594A - Warrior and Archer,Python 3,Accepted,280 ms,15400 KB,2016-01-05 10:51:00
14194116,Nov/11/2015 11:30,daniil_m,595C - Warrior and Archer,Python 3,Accepted,249 ms,16400 KB,2015-11-11 11:30:00
15390788,Jan/15/2016 17:58,surokpro#,595C - Warrior and Archer,Python 3,Accepted,265 ms,16400 KB,2016-01-15 17:58:00
57816864,Jul/26/2019 23:12,py_ultron,594A - Warrior and Archer,GNU C++11,Accepted,405 ms,800 KB,2019-07-26 23:12:00
15963065,Feb/11/2016 22:39,No_mercy_,594A - Warrior and Archer,PyPy 2,Accepted,140 ms,12200 KB,2016-02-11 22:39:00
15963079,Feb/11/2016 22:40,TGIshib,594A - Warrior and Archer,Python 2,Accepted,280 ms,11000 KB,2016-02-11 22:40:00
24061564,Jan/23/2017 05:42,augurar#,595C - Warrior and Archer,Python 3,Accepted,249 ms,20900 KB,2017-01-23 05:42:00
16319637,Feb/25/2016 07:03,bluefi,595C - Warrior and Archer,GNU C++,Accepted,483 ms,800 KB,2016-02-25 07:03:00
57883960,Jul/28/2019 12:00,lopare,594A - Warrior and Archer,GNU C++11,Accepted,421 ms,800 KB,2019-07-28 12:00:00
78631364,May/01/2020 10:26,ZhouShang2003,594A - Warrior and Archer,GNU C++11,Accepted,421 ms,800 KB,2020-05-01 10:26:00
56411608,Jul/02/2019 03:39,vjudge4,595C - Warrior and Archer,GNU C++11,Accepted,421 ms,2000 KB,2019-07-02 03:39:00
20330227,Sep/01/2016 22:56,mred,595C - Warrior and Archer,GNU C++11,Accepted,468 ms,800 KB,2016-09-01 22:56:00
28266470,Jul/04/2017 03:06,ZYF1024,595C - Warrior and Archer,GNU C++11,Accepted,468 ms,2800 KB,2017-07-04 03:06:00
14527145,Nov/27/2015 21:21,aliasadiiii,594A - Warrior and Archer,Python 2,Accepted,311 ms,11000 KB,2015-11-27 21:21:00
14292982,Nov/16/2015 08:03,Snape3058,594A - Warrior and Archer,Python 2,Accepted,311 ms,11600 KB,2015-11-16 08:03:00
54999767,Jun/03/2019 06:34,vjudge2,595C - Warrior and Archer,GNU C++11,Accepted,420 ms,800 KB,2019-06-03 06:34:00
56411252,Jul/02/2019 03:12,vjudge3,595C - Warrior and Archer,GNU C++11,Accepted,420 ms,7800 KB,2019-07-02 03:12:00
56411598,Jul/02/2019 03:38,zlr11,594A - Warrior and Archer,GNU C++11,Accepted,421 ms,2000 KB,2019-07-02 03:38:00
36893595,Apr/03/2018 08:38,Bhupi_100#,595C - Warrior and Archer,GNU C++14,Accepted,420 ms,4100 KB,2018-04-03 08:38:00
58224162,Aug/03/2019 16:46,tzc_wk,594A - Warrior and Archer,GNU C++11,Accepted,405 ms,7800 KB,2019-08-03 16:46:00
56411565,Jul/02/2019 03:36,vjudge3,595C - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2019-07-02 03:36:00
14263618,Nov/15/2015 08:48,nwi,594A - Warrior and Archer,Python 2,Accepted,202 ms,10800 KB,2015-11-15 08:48:00
14173966,Nov/09/2015 19:14,ITDOI,594A - Warrior and Archer,GNU C++11,Accepted,468 ms,800 KB,2015-11-09 19:14:00
14195731,Nov/11/2015 14:45,BobLee,594A - Warrior and Archer,GNU C++11,Accepted,468 ms,800 KB,2015-11-11 14:45:00
14196003,Nov/11/2015 15:15,newbeginBKB,594A - Warrior and Archer,GNU C++11,Accepted,468 ms,800 KB,2015-11-11 15:15:00
14858183,Dec/18/2015 11:31,OB.Zhou,594A - Warrior and Archer,GNU C++,Accepted,483 ms,800 KB,2015-12-18 11:31:00
14397551,Nov/21/2015 14:57,kulpet345,595C - Warrior and Archer,Python 3,Accepted,249 ms,16300 KB,2015-11-21 14:57:00
56414721,Jul/02/2019 06:36,luogu_bot3,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2019-07-02 06:36:00
56412046,Jul/02/2019 04:07,vjudge3,595C - Warrior and Archer,GNU C++11,Accepted,61 ms,7800 KB,2019-07-02 04:07:00
56412736,Jul/02/2019 04:53,zlr11,594A - Warrior and Archer,GNU C++11,Accepted,420 ms,2000 KB,2019-07-02 04:53:00
56412863,Jul/02/2019 05:01,hgoicjl,594A - Warrior and Archer,GNU C++11,Accepted,421 ms,7800 KB,2019-07-02 05:01:00
14512953,Nov/27/2015 17:40,vntshh,595C - Warrior and Archer,GNU C++11,Accepted,468 ms,1600 KB,2015-11-27 17:40:00
14556834,Nov/29/2015 14:07,ThrowingShade,595C - Warrior and Archer,GNU C++11,Accepted,452 ms,800 KB,2015-11-29 14:07:00
54083357,May/14/2019 08:32,xielinhan,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,2000 KB,2019-05-14 08:32:00
15285630,Jan/11/2016 11:53,romanasa,595C - Warrior and Archer,GNU C++11,Accepted,499 ms,1600 KB,2016-01-11 11:53:00
52060822,Mar/31/2019 03:42,vjudge4,595C - Warrior and Archer,GNU C++17,Accepted,374 ms,3900 KB,2019-03-31 03:42:00
53491345,Apr/29/2019 11:53,memset_inf,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,3900 KB,2019-04-29 11:53:00
46442015,Dec/01/2018 15:27,vjudge4,595C - Warrior and Archer,GNU C++14,Accepted,358 ms,800 KB,2018-12-01 15:27:00
14168945,Nov/09/2015 14:17,akim,595C - Warrior and Archer,Python 3,Accepted,265 ms,16400 KB,2015-11-09 14:17:00
56412022,Jul/02/2019 04:06,luogu_bot1,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,7800 KB,2019-07-02 04:06:00
56412024,Jul/02/2019 04:06,luogu_bot3,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,7800 KB,2019-07-02 04:06:00
14179448,Nov/10/2015 05:40,adito,595C - Warrior and Archer,GNU C++,Accepted,46 ms,800 KB,2015-11-10 05:40:00
14188003,Nov/10/2015 20:42,mahmud2690,595C - Warrior and Archer,Perl,Accepted,265 ms,30600 KB,2015-11-10 20:42:00
14620560,Dec/02/2015 17:06,ioane_kapanadze,594A - Warrior and Archer,GNU C++11,Accepted,452 ms,800 KB,2015-12-02 17:06:00
14620569,Dec/02/2015 17:07,ioane_kapanadze,595C - Warrior and Archer,GNU C++11,Accepted,452 ms,800 KB,2015-12-02 17:07:00
20330247,Sep/01/2016 22:57,knight45,595C - Warrior and Archer,GNU C++14,Accepted,108 ms,800 KB,2016-09-01 22:57:00
69577678,Jan/26/2020 19:07,hjk1030,594A - Warrior and Archer,GNU C++17,Accepted,78 ms,800 KB,2020-01-26 19:07:00
14224524,Nov/13/2015 12:55,jerry,594A - Warrior and Archer,GNU C++11,Accepted,155 ms,800 KB,2015-11-13 12:55:00
60719875,Sep/17/2019 15:03,Dijkstra-QFJ,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2019-09-17 15:03:00
14169125,Nov/09/2015 14:29,lyc12345,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2015-11-09 14:29:00
15460491,Jan/21/2016 03:37,isdkfj,594A - Warrior and Archer,GNU C++11,Accepted,155 ms,800 KB,2016-01-21 03:37:00
24071386,Jan/23/2017 16:13,vjudge3,595C - Warrior and Archer,GNU C++,Accepted,93 ms,3600 KB,2017-01-23 16:13:00
66453679,Dec/07/2019 15:24,luogu_bot2,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,900 KB,2019-12-07 15:24:00
14268840,Nov/15/2015 15:38,duongtnhat,595C - Warrior and Archer,GNU C++11,Accepted,140 ms,800 KB,2015-11-15 15:38:00
14691374,Dec/07/2015 23:20,TheTerminalGuy,595C - Warrior and Archer,GNU C++11,Accepted,483 ms,800 KB,2015-12-07 23:20:00
14197984,Nov/11/2015 18:07,mahmud2690,595C - Warrior and Archer,Perl,Accepted,280 ms,30600 KB,2015-11-11 18:07:00
22086546,Nov/07/2016 03:11,zhan8855#,594A - Warrior and Archer,GNU C++,Accepted,46 ms,1000 KB,2016-11-07 03:11:00
49973051,Feb/16/2019 06:58,ae04071,594A - Warrior and Archer,GNU C++14,Accepted,77 ms,800 KB,2019-02-16 06:58:00
14173469,Nov/09/2015 18:44,o_parmaksiz,595C - Warrior and Archer,GNU C++,Accepted,61 ms,3900 KB,2015-11-09 18:44:00
60850800,Sep/19/2019 17:00,LittleBeetle,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,600 KB,2019-09-19 17:00:00
14185260,Nov/10/2015 16:57,cong741,595C - Warrior and Archer,GNU C++,Accepted,61 ms,800 KB,2015-11-10 16:57:00
14217355,Nov/12/2015 20:17,xskhirtladze,595C - Warrior and Archer,GNU C++,Accepted,61 ms,800 KB,2015-11-12 20:17:00
46615512,Dec/04/2018 19:15,N_i_k_i_t_a,594A - Warrior and Archer,GNU C++11,Accepted,421 ms,800 KB,2018-12-04 19:15:00
14170941,Nov/09/2015 16:19,radras,595C - Warrior and Archer,GNU C++,Accepted,62 ms,800 KB,2015-11-09 16:19:00
14338582,Nov/19/2015 11:11,Mektpoy,594A - Warrior and Archer,GNU C++,Accepted,62 ms,800 KB,2015-11-19 11:11:00
56411497,Jul/02/2019 03:30,vjudge5,595C - Warrior and Archer,GNU C++11,Accepted,436 ms,800 KB,2019-07-02 03:30:00
14295625,Nov/16/2015 12:53,RNS_CUS#,595C - Warrior and Archer,GNU C++11,Accepted,61 ms,1000 KB,2015-11-16 12:53:00
14896131,Dec/20/2015 11:45,raynald,594A - Warrior and Archer,Perl,Accepted,295 ms,21900 KB,2015-12-20 11:45:00
14168210,Nov/09/2015 13:17,thesoulreaper,594A - Warrior and Archer,GNU C++,Accepted,499 ms,1600 KB,2015-11-09 13:17:00
14401897,Nov/21/2015 19:51,zuka1,595C - Warrior and Archer,GNU C++,Accepted,62 ms,600 KB,2015-11-21 19:51:00
28384366,Jul/09/2017 12:23,Kideri,595C - Warrior and Archer,GNU C++,Accepted,467 ms,6000 KB,2017-07-09 12:23:00
17202657,Apr/07/2016 14:24,Sora233,594A - Warrior and Archer,GNU C++11,Accepted,61 ms,3000 KB,2016-04-07 14:24:00
66498313,Dec/08/2019 14:27,luogu_bot1,594A - Warrior and Archer,GNU C++11,Accepted,421 ms,800 KB,2019-12-08 14:27:00
14204530,Nov/11/2015 23:34,Ra16bit,594A - Warrior and Archer,GNU C++,Accepted,62 ms,600 KB,2015-11-11 23:34:00
15821742,Feb/05/2016 12:02,new_doubleh,594A - Warrior and Archer,GNU C++11,Accepted,46 ms,800 KB,2016-02-05 12:02:00
18663468,Jun/23/2016 15:23,DeshiBasara#,595C - Warrior and Archer,GNU C++11,Accepted,592 ms,800 KB,2016-06-23 15:23:00
78270793,Apr/27/2020 12:11,nitvjudge4,595C - Warrior and Archer,GNU C++14,Accepted,62 ms,800 KB,2020-04-27 12:11:00
14293145,Nov/16/2015 08:26,gurkot,594A - Warrior and Archer,GNU C++,Accepted,46 ms,600 KB,2015-11-16 08:26:00
21951856,Nov/01/2016 01:08,nikitapsh1999,594A - Warrior and Archer,GNU C++11,Accepted,467 ms,800 KB,2016-11-01 01:08:00
14323616,Nov/18/2015 12:41,alex_bucevschi,595C - Warrior and Archer,GNU C++11,Accepted,483 ms,800 KB,2015-11-18 12:41:00
18771609,Jun/28/2016 20:58,novicedhunnu,595C - Warrior and Archer,GNU C++,Accepted,468 ms,800 KB,2016-06-28 20:58:00
29471683,Aug/15/2017 05:59,emoairx,594A - Warrior and Archer,GNU C++11,Accepted,61 ms,2800 KB,2017-08-15 05:59:00
77447390,Apr/21/2020 11:58,vjudge4,595C - Warrior and Archer,GNU C++11,Accepted,421 ms,800 KB,2020-04-21 11:58:00
14387788,Nov/21/2015 00:09,YuriAO#,595C - Warrior and Archer,GNU C++,Accepted,61 ms,2000 KB,2015-11-21 00:09:00
14442960,Nov/24/2015 19:26,zld3794955,594A - Warrior and Archer,GNU C++11,Accepted,61 ms,800 KB,2015-11-24 19:26:00
14569254,Nov/30/2015 14:28,dbejanishvili,595C - Warrior and Archer,GNU C++,Accepted,467 ms,800 KB,2015-11-30 14:28:00
14767206,Dec/12/2015 01:49,Breezy1,594A - Warrior and Archer,GNU C++11,Accepted,529 ms,800 KB,2015-12-12 01:49:00
31522658,Oct/20/2017 06:24,wzp233,594A - Warrior and Archer,GNU C++,Accepted,62 ms,2800 KB,2017-10-20 06:24:00
60050475,Sep/05/2019 03:02,Mjgonzales,594A - Warrior and Archer,GNU C++17,Accepted,374 ms,800 KB,2019-09-05 03:02:00
14656424,Dec/05/2015 06:23,CtrlCV#,595C - Warrior and Archer,GNU C++,Accepted,452 ms,800 KB,2015-12-05 06:23:00
56415776,Jul/02/2019 07:28,chhokmah,594A - Warrior and Archer,GNU C++11,Accepted,420 ms,800 KB,2019-07-02 07:28:00
18104868,May/26/2016 16:35,Rick_Chen,595C - Warrior and Archer,GNU C++11,Accepted,61 ms,2800 KB,2016-05-26 16:35:00
15726704,Feb/01/2016 10:41,aakash96,594A - Warrior and Archer,GNU C++11,Accepted,514 ms,800 KB,2016-02-01 10:41:00
16302048,Feb/24/2016 05:21,vjudge3,595C - Warrior and Archer,GNU C++,Accepted,62 ms,600 KB,2016-02-24 05:21:00
14190057,Nov/10/2015 23:53,iqHpi,595C - Warrior and Archer,GNU C++,Accepted,468 ms,1600 KB,2015-11-10 23:53:00
16395872,Feb/28/2016 05:53,"cryime-cryname: _noname, Prime21#",595C - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2016-02-28 05:53:00
19462462,Jul/28/2016 16:41,bird_14,595C - Warrior and Archer,GNU C++11,Accepted,61 ms,800 KB,2016-07-28 16:41:00
58867330,Aug/15/2019 16:53,figdan,594A - Warrior and Archer,GNU C++17,Accepted,358 ms,800 KB,2019-08-15 16:53:00
14489868,Nov/26/2015 11:43,HUO_ZHE,595C - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2015-11-26 11:43:00
14651980,Dec/04/2015 20:13,aaaaajack,594A - Warrior and Archer,GNU C++11,Accepted,46 ms,600 KB,2015-12-04 20:13:00
14677316,Dec/06/2015 18:15,ashirvadjaiswal,595C - Warrior and Archer,GNU C++,Accepted,529 ms,800 KB,2015-12-06 18:15:00
