14687957,Dec/07/2015 18:12,rickya#,595C - Warrior and Archer,Python 3,Accepted,233 ms,16400 KB,2015-12-07 18:12:00
14180785,Nov/10/2015 09:34,tangyuhao_,594A - Warrior and Archer,GNU C++,Accepted,61 ms,600 KB,2015-11-10 09:34:00
14259271,Nov/14/2015 21:04,ASIB,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2015-11-14 21:04:00
38088912,May/10/2018 13:38,vjudge3,595C - Warrior and Archer,GNU C++11,Accepted,483 ms,4200 KB,2018-05-10 13:38:00
63013067,Oct/20/2019 15:11,vjudge5,594A - Warrior and Archer,GNU C++17,Accepted,78 ms,1600 KB,2019-10-20 15:11:00
14695055,Dec/08/2015 11:03,pb2016,595C - Warrior and Archer,GNU C++,Accepted,46 ms,600 KB,2015-12-08 11:03:00
14696329,Dec/08/2015 13:16,sainiarpit12,594A - Warrior and Archer,GNU C++,Accepted,46 ms,800 KB,2015-12-08 13:16:00
22086557,Nov/07/2016 03:14,Ajatar#,594A - Warrior and Archer,GNU C++,Accepted,62 ms,600 KB,2016-11-07 03:14:00
14180180,Nov/10/2015 08:07,venkat82,595C - Warrior and Archer,GNU C++,Accepted,61 ms,800 KB,2015-11-10 08:07:00
14168655,Nov/09/2015 13:56,grothendieck,594A - Warrior and Archer,GNU C++11,Accepted,468 ms,1600 KB,2015-11-09 13:56:00
14182682,Nov/10/2015 13:24,gongy,595C - Warrior and Archer,GNU C++11,Accepted,61 ms,800 KB,2015-11-10 13:24:00
14187252,Nov/10/2015 19:25,omiera,595C - Warrior and Archer,GNU C++11,Accepted,468 ms,800 KB,2015-11-10 19:25:00
14511172,Nov/27/2015 15:43,_Eren_,594A - Warrior and Archer,GNU C++,Accepted,62 ms,800 KB,2015-11-27 15:43:00
48594997,Jan/20/2019 08:44,vjudge4,595C - Warrior and Archer,GNU C++17,Accepted,343 ms,1000 KB,2019-01-20 08:44:00
58829832,Aug/14/2019 20:26,vjudge5,594A - Warrior and Archer,GNU C++11,Accepted,421 ms,800 KB,2019-08-14 20:26:00
14175732,Nov/09/2015 21:35,waterfalls,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2015-11-09 21:35:00
14187151,Nov/10/2015 19:17,gs12117,594A - Warrior and Archer,GNU C++,Accepted,46 ms,600 KB,2015-11-10 19:17:00
15331878,Jan/13/2016 17:07,ashwani16,595C - Warrior and Archer,GNU C++11,Accepted,483 ms,800 KB,2016-01-13 17:07:00
56411663,Jul/02/2019 03:43,vjudge3,595C - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2019-07-02 03:43:00
14191687,Nov/11/2015 05:59,biltharesatyendra,594A - Warrior and Archer,GNU C++,Accepted,61 ms,800 KB,2015-11-11 05:59:00
15041735,Dec/27/2015 13:01,diamond_duke,595C - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2015-12-27 13:01:00
18104891,May/26/2016 16:36,vjudge3,595C - Warrior and Archer,GNU C++,Accepted,62 ms,2800 KB,2016-05-26 16:36:00
14216206,Nov/12/2015 18:46,sahar-eslami,594A - Warrior and Archer,GNU C++,Accepted,468 ms,7800 KB,2015-11-12 18:46:00
27574667,Jun/05/2017 06:16,Scut82,594A - Warrior and Archer,GNU C++,Accepted,61 ms,800 KB,2017-06-05 06:16:00
14173100,Nov/09/2015 18:19,rafa6,595C - Warrior and Archer,GNU C++,Accepted,62 ms,800 KB,2015-11-09 18:19:00
75560757,Apr/05/2020 14:04,IZOBRETATEL777,594A - Warrior and Archer,GNU C++17,Accepted,358 ms,1000 KB,2020-04-05 14:04:00
14183951,Nov/10/2015 15:24,VAVAvile,595C - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2015-11-10 15:24:00
20182218,Aug/26/2016 22:04,ssbdel97,595C - Warrior and Archer,GNU C++11,Accepted,452 ms,3000 KB,2016-08-26 22:04:00
38551890,May/23/2018 08:30,vjudge1,595C - Warrior and Archer,MS C++,Accepted,93 ms,800 KB,2018-05-23 08:30:00
71275960,Feb/17/2020 15:08,vjudge1,595C - Warrior and Archer,GNU C++11,Accepted,46 ms,800 KB,2020-02-17 15:08:00
14339800,Nov/19/2015 12:56,ngohoang34,595C - Warrior and Archer,GNU C++,Accepted,46 ms,900 KB,2015-11-19 12:56:00
24009878,Jan/21/2017 14:32,mraron,595C - Warrior and Archer,GNU C++14,Accepted,436 ms,3400 KB,2017-01-21 14:32:00
14184738,Nov/10/2015 16:18,lych123,594A - Warrior and Archer,GNU C++11,Accepted,46 ms,900 KB,2015-11-10 16:18:00
14344692,Nov/19/2015 19:17,stankiller1,595C - Warrior and Archer,GNU C++,Accepted,468 ms,800 KB,2015-11-19 19:17:00
41648679,Aug/16/2018 13:22,Scut82,594A - Warrior and Archer,GNU C++,Accepted,62 ms,800 KB,2018-08-16 13:22:00
46442528,Dec/01/2018 15:41,vjudge2,595C - Warrior and Archer,GNU C++17,Accepted,358 ms,800 KB,2018-12-01 15:41:00
14654979,Dec/05/2015 00:21,paingo,595C - Warrior and Archer,GNU C++,Accepted,530 ms,800 KB,2015-12-05 00:21:00
14181333,Nov/10/2015 10:47,The-Legend,594A - Warrior and Archer,GNU C++,Accepted,61 ms,800 KB,2015-11-10 10:47:00
19431556,Jul/27/2016 04:31,metowolf,595C - Warrior and Archer,GNU C++11,Accepted,46 ms,800 KB,2016-07-27 04:31:00
35643037,Feb/24/2018 15:19,vjudge4,594A - Warrior and Archer,GNU C++11,Accepted,46 ms,2900 KB,2018-02-24 15:19:00
35643040,Feb/24/2018 15:19,vjudge1,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,2900 KB,2018-02-24 15:19:00
36042781,Mar/07/2018 14:57,vjudge2,594A - Warrior and Archer,GNU C++11,Accepted,61 ms,2900 KB,2018-03-07 14:57:00
15428835,Jan/18/2016 18:01,JokerNVT,595C - Warrior and Archer,GNU C++,Accepted,62 ms,800 KB,2016-01-18 18:01:00
27574097,Jun/05/2017 05:12,Scut82,594A - Warrior and Archer,GNU C++,Accepted,46 ms,800 KB,2017-06-05 05:12:00
43933790,Oct/07/2018 11:18,vjudge2,595C - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2018-10-07 11:18:00
14179275,Nov/10/2015 05:09,AFGhazy,595C - Warrior and Archer,GNU C++11,Accepted,61 ms,800 KB,2015-11-10 05:09:00
14310901,Nov/17/2015 13:28,Neddlh,594A - Warrior and Archer,GNU C++,Accepted,62 ms,700 KB,2015-11-17 13:28:00
32740389,Nov/28/2017 08:03,wijayareynaldo,594A - Warrior and Archer,GNU C++11,Accepted,483 ms,3600 KB,2017-11-28 08:03:00
78270784,Apr/27/2020 12:11,MediationalField,595C - Warrior and Archer,GNU C++14,Accepted,78 ms,800 KB,2020-04-27 12:11:00
14194279,Nov/11/2015 11:45,lsmll,594A - Warrior and Archer,GNU C++,Accepted,62 ms,600 KB,2015-11-11 11:45:00
14218823,Nov/12/2015 22:31,guille,594A - Warrior and Archer,GNU C++,Accepted,155 ms,3900 KB,2015-11-12 22:31:00
14318331,Nov/17/2015 23:29,kllp,594A - Warrior and Archer,GNU C++11,Accepted,468 ms,800 KB,2015-11-17 23:29:00
14175177,Nov/09/2015 20:39,0xFED,595C - Warrior and Archer,GNU C++,Accepted,468 ms,2300 KB,2015-11-09 20:39:00
14246768,Nov/14/2015 04:35,czy941030,594A - Warrior and Archer,GNU C++11,Accepted,46 ms,800 KB,2015-11-14 04:35:00
14407242,Nov/22/2015 00:43,Jobelix,595C - Warrior and Archer,GNU C++,Accepted,468 ms,800 KB,2015-11-22 00:43:00
29118546,Aug/02/2017 08:54,yuxudong,594A - Warrior and Archer,GNU C++,Accepted,467 ms,2800 KB,2017-08-02 08:54:00
39644047,Jun/25/2018 12:01,UltimateChoker,595C - Warrior and Archer,GNU C++17,Accepted,405 ms,1600 KB,2018-06-25 12:01:00
14458947,Nov/24/2015 23:33,IPhO,594A - Warrior and Archer,GNU C++11,Accepted,46 ms,800 KB,2015-11-24 23:33:00
14633607,Dec/03/2015 15:31,foobarbaz1,594A - Warrior and Archer,GNU C++11,Accepted,156 ms,800 KB,2015-12-03 15:31:00
15154003,Jan/02/2016 02:54,o948,595C - Warrior and Archer,GNU C++11,Accepted,140 ms,800 KB,2016-01-02 02:54:00
17810701,May/08/2016 20:03,bimaoe#,594A - Warrior and Archer,GNU C++,Accepted,61 ms,2800 KB,2016-05-08 20:03:00
63545423,Oct/27/2019 13:24,vjudge2,595C - Warrior and Archer,MS C++,Accepted,61 ms,800 KB,2019-10-27 13:24:00
14361225,Nov/20/2015 17:21,ZLR,595C - Warrior and Archer,GNU C++,Accepted,61 ms,600 KB,2015-11-20 17:21:00
14574944,Nov/30/2015 21:05,FallenTurret,594A - Warrior and Archer,GNU C++11,Accepted,468 ms,1600 KB,2015-11-30 21:05:00
63005408,Oct/20/2019 13:51,vjudge2,594A - Warrior and Archer,MS C++,Accepted,62 ms,800 KB,2019-10-20 13:51:00
14179862,Nov/10/2015 07:01,wittyskull,594A - Warrior and Archer,GNU C++,Accepted,46 ms,800 KB,2015-11-10 07:01:00
14362466,Nov/20/2015 18:51,lebinvua925,595C - Warrior and Archer,GNU C++,Accepted,77 ms,800 KB,2015-11-20 18:51:00
14394053,Nov/21/2015 11:04,kiDbanDeath,594A - Warrior and Archer,GNU C++,Accepted,468 ms,800 KB,2015-11-21 11:04:00
36342752,Mar/17/2018 08:29,vjudge2,594A - Warrior and Archer,GNU C++,Accepted,61 ms,4000 KB,2018-03-17 08:29:00
37019254,Apr/06/2018 14:23,vjudge4,594A - Warrior and Archer,GNU C++,Accepted,62 ms,5000 KB,2018-04-06 14:23:00
14172314,Nov/09/2015 17:33,Kuzey,595C - Warrior and Archer,GNU C++,Accepted,468 ms,800 KB,2015-11-09 17:33:00
19511237,Jul/30/2016 09:52,Not_A_SingleDogQrz,595C - Warrior and Archer,GNU C++,Accepted,61 ms,800 KB,2016-07-30 09:52:00
37019273,Apr/06/2018 14:24,vjudge5,594A - Warrior and Archer,GNU C++,Accepted,77 ms,5000 KB,2018-04-06 14:24:00
19162820,Jul/16/2016 02:39,tanya14109,594A - Warrior and Archer,GNU C++,Accepted,561 ms,1500 KB,2016-07-16 02:39:00
19750320,Aug/09/2016 18:53,bonzai,594A - Warrior and Archer,MS C++,Accepted,202 ms,3500 KB,2016-08-09 18:53:00
14241235,Nov/13/2015 20:47,cpcpc,594A - Warrior and Archer,GNU C++,Accepted,46 ms,600 KB,2015-11-13 20:47:00
14315050,Nov/17/2015 18:31,RNS_JKS,595C - Warrior and Archer,GNU C++,Accepted,46 ms,600 KB,2015-11-17 18:31:00
42876807,Sep/15/2018 05:02,thebes,594A - Warrior and Archer,GNU C++14,Accepted,78 ms,800 KB,2018-09-15 05:02:00
46190195,Nov/25/2018 07:11,vjudge1,595C - Warrior and Archer,GNU C++11,Accepted,46 ms,600 KB,2018-11-25 07:11:00
23578074,Jan/06/2017 10:26,DeadPillow,595C - Warrior and Archer,GNU C++11,Accepted,483 ms,2800 KB,2017-01-06 10:26:00
24812589,Feb/20/2017 03:01,nanhan,595C - Warrior and Archer,GNU C++,Accepted,62 ms,2800 KB,2017-02-20 03:01:00
56414768,Jul/02/2019 06:38,luogu_bot5,594A - Warrior and Archer,GNU C++11,Accepted,61 ms,800 KB,2019-07-02 06:38:00
76068256,Apr/10/2020 11:09,luogu_bot3,594A - Warrior and Archer,GNU C++11,Accepted,421 ms,1600 KB,2020-04-10 11:09:00
14197981,Nov/11/2015 18:07,iKID.Huy,595C - Warrior and Archer,GNU C++,Accepted,467 ms,900 KB,2015-11-11 18:07:00
14211162,Nov/12/2015 13:06,UncleGrandpa,595C - Warrior and Archer,GNU C++11,Accepted,61 ms,800 KB,2015-11-12 13:06:00
14260653,Nov/14/2015 23:04,Amor727,594A - Warrior and Archer,GNU C++11,Accepted,61 ms,600 KB,2015-11-14 23:04:00
14309422,Nov/17/2015 11:21,lmysoar#,595C - Warrior and Archer,GNU C++11,Accepted,61 ms,3900 KB,2015-11-17 11:21:00
52215741,Apr/02/2019 04:22,vjudge5,595C - Warrior and Archer,GNU C++11,Accepted,62 ms,800 KB,2019-04-02 04:22:00
16452794,Mar/01/2016 22:13,kastarino#,595C - Warrior and Archer,GNU C++11,Accepted,468 ms,2400 KB,2016-03-01 22:13:00
17201235,Apr/07/2016 12:14,DeusExMachina,595C - Warrior and Archer,GNU C++11,Accepted,483 ms,3000 KB,2016-04-07 12:14:00
33848324,Jan/01/2018 16:49,vjudge5,595C - Warrior and Archer,GNU C++11,Accepted,468 ms,5900 KB,2018-01-01 16:49:00
14192863,Nov/11/2015 09:12,jimola,594A - Warrior and Archer,GNU C++11,Accepted,467 ms,800 KB,2015-11-11 09:12:00
14211068,Nov/12/2015 12:59,UncleGrandpa,595C - Warrior and Archer,GNU C++,Accepted,46 ms,900 KB,2015-11-12 12:59:00
14309567,Nov/17/2015 11:33,Poursuite,595C - Warrior and Archer,GNU C++,Accepted,46 ms,800 KB,2015-11-17 11:33:00
21304919,Oct/08/2016 23:09,Nson,594A - Warrior and Archer,GNU C++11,Accepted,62 ms,3600 KB,2016-10-08 23:09:00
56411277,Jul/02/2019 03:14,vjudge4,595C - Warrior and Archer,GNU C++11,Accepted,61 ms,1700 KB,2019-07-02 03:14:00
63546331,Oct/27/2019 13:37,vjudge3,595C - Warrior and Archer,GNU C++17,Accepted,62 ms,800 KB,2019-10-27 13:37:00
30222206,Sep/09/2017 12:50,Abdullah_Alabd,595C - Warrior and Archer,GNU C++14,Accepted,390 ms,800 KB,2017-09-09 12:50:00
63014612,Oct/20/2019 15:34,syly,594A - Warrior and Archer,GNU C++17,Accepted,78 ms,15600 KB,2019-10-20 15:34:00
14181172,Nov/10/2015 10:26,ForeverL0ve#,595C - Warrior and Archer,GNU C++11,Accepted,61 ms,600 KB,2015-11-10 10:26:00
14196955,Nov/11/2015 16:38,Favorite,594A - Warrior and Archer,GNU C++11,Accepted,46 ms,900 KB,2015-11-11 16:38:00
14211146,Nov/12/2015 13:05,UncleGrandpa,595C - Warrior and Archer,GNU C++,Accepted,62 ms,800 KB,2015-11-12 13:05:00
14656477,Dec/05/2015 06:30,Ngshily_#,595C - Warrior and Archer,GNU C++,Accepted,62 ms,800 KB,2015-12-05 06:30:00
14673080,Dec/06/2015 11:35,arp95,595C - Warrior and Archer,GNU C++,Accepted,483 ms,3900 KB,2015-12-06 11:35:00
40165647,Jul/10/2018 12:38,Ctrl2333,594A - Warrior and Archer,GNU C++,Accepted,61 ms,900 KB,2018-07-10 12:38:00
14192313,Nov/11/2015 07:57,UncleGrandpa,595C - Warrior and Archer,GNU C++,Accepted,155 ms,800 KB,2015-11-11 07:57:00
24070446,Jan/23/2017 15:26,vjudge3,595C - Warrior and Archer,GNU C++,Accepted,62 ms,2800 KB,2017-01-23 15:26:00
37086386,Apr/08/2018 06:25,vjudge2,595C - Warrior and Archer,GNU C++,Accepted,62 ms,4200 KB,2018-04-08 06:25:00
14168625,Nov/09/2015 13:55,787930982,595C - Warrior and Archer,GNU C++11,Accepted,452 ms,800 KB,2015-11-09 13:55:00
14423777,Nov/23/2015 12:26,Hikari9,594A - Warrior and Archer,GNU C++,Accepted,62 ms,800 KB,2015-11-23 12:26:00
34512666,Jan/24/2018 13:20,Moise_Andrei,594A - Warrior and Archer,GNU C++11,Accepted,468 ms,2800 KB,2018-01-24 13:20:00
66608979,Dec/10/2019 23:07,obeliks,595C - Warrior and Archer,GNU C++14,Accepted,77 ms,800 KB,2019-12-10 23:07:00
14182040,Nov/10/2015 12:08,ZJiaQ,594A - Warrior and Archer,GNU C++,Accepted,468 ms,1600 KB,2015-11-10 12:08:00
14828460,Dec/16/2015 03:29,Ra1nWarden,594A - Warrior and Archer,GNU C++11,Accepted,46 ms,600 KB,2015-12-16 03:29:00
15325291,Jan/13/2016 05:56,Gruzine,595C - Warrior and Archer,GNU C++,Accepted,467 ms,800 KB,2016-01-13 05:56:00
63556852,Oct/27/2019 16:07,vjudge1,595C - Warrior and Archer,GNU C++17,Accepted,373 ms,800 KB,2019-10-27 16:07:00
76147493,Apr/10/2020 18:25,vjudge4,595C - Warrior and Archer,GNU C++11,Accepted,421 ms,1000 KB,2020-04-10 18:25:00
78290044,Apr/27/2020 15:34,nitlala,595C - Warrior and Archer,GNU C++14,Accepted,78 ms,800 KB,2020-04-27 15:34:00
14910553,Dec/21/2015 13:39,iddaga#,594A - Warrior and Archer,GNU C++,Accepted,46 ms,600 KB,2015-12-21 13:39:00
31570282,Oct/21/2017 14:44,vjudge1,595C - Warrior and Archer,GNU C++,Accepted,62 ms,2600 KB,2017-10-21 14:44:00
14314278,Nov/17/2015 17:39,xin58,595C - Warrior and Archer,GNU C++11,Accepted,46 ms,800 KB,2015-11-17 17:39:00
17199851,Apr/07/2016 09:59,vjudge3,594A - Warrior and Archer,GNU C++,Accepted,62 ms,2900 KB,2016-04-07 09:59:00
14178228,Nov/10/2015 01:35,FatalEagle,594A - Warrior and Archer,GNU C++11,Accepted,61 ms,800 KB,2015-11-10 01:35:00
14711920,Dec/09/2015 13:55,Mrym.Rhmni,595C - Warrior and Archer,GNU C++11,Accepted,468 ms,800 KB,2015-12-09 13:55:00
16437014,Mar/01/2016 10:29,AcPlusOne,595C - Warrior and Archer,GNU C++,Accepted,62 ms,3900 KB,2016-03-01 10:29:00
22469275,Nov/24/2016 17:40,N3SL#,595C - Warrior and Archer,GNU C++11,Accepted,139 ms,800 KB,2016-11-24 17:40:00
76141891,Apr/10/2020 18:17,vjudge4,595C - Warrior and Archer,GNU C++14,Accepted,374 ms,800 KB,2020-04-10 18:17:00
