301636,Feb/24/2011 18:08,urutom,61A - Ultra-Fast Mathematician,Ruby,Accepted,110 ms,3800 KB,2011-02-24 18:08:00
1628590,Apr/26/2012 09:40,mera_sirgiy,61A - Ultra-Fast Mathematician,Ruby,Accepted,110 ms,5500 KB,2012-04-26 09:40:00
15913531,Feb/09/2016 16:19,not_bot_but_POT,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,200 KB,2016-02-09 16:19:00
22699711,Dec/04/2016 19:48,ohNoo,61A - Ultra-Fast Mathematician,Ruby,Accepted,77 ms,0 KB,2016-12-04 19:48:00
46754315,Dec/08/2018 13:52,mah1ndra,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,0 KB,2018-12-08 13:52:00
56016221,Jun/25/2019 00:26,sorry_im_smurfing,61A - Ultra-Fast Mathematician,Ruby,Accepted,78 ms,100 KB,2019-06-25 00:26:00
68939623,Jan/16/2020 16:59,mlmaster,61A - Ultra-Fast Mathematician,Ruby,Accepted,77 ms,200 KB,2020-01-16 16:59:00
35884959,Mar/03/2018 16:21,______M______,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,6300 KB,2018-03-03 16:21:00
35886742,Mar/03/2018 16:51,______i______,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,6300 KB,2018-03-03 16:51:00
35887635,Mar/03/2018 17:07,______k______,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,6300 KB,2018-03-03 17:07:00
35888061,Mar/03/2018 17:14,______h______,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,6300 KB,2018-03-03 17:14:00
35895572,Mar/03/2018 19:47,_____i_____,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,6300 KB,2018-03-03 19:47:00
35895817,Mar/03/2018 19:53,______n______,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,6300 KB,2018-03-03 19:53:00
35895936,Mar/03/2018 19:57,______u______,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,6300 KB,2018-03-03 19:57:00
35896175,Mar/03/2018 20:03,_____k_____,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,6300 KB,2018-03-03 20:03:00
62571451,Oct/14/2019 17:37,saitejakatukam,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,200 KB,2019-10-14 17:37:00
29540443,Aug/18/2017 02:17,ecnerwala,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2017-08-18 02:17:00
36407402,Mar/19/2018 13:10,MadCoding,61A - Ultra-Fast Mathematician,Python 3,Accepted,93 ms,6900 KB,2018-03-19 13:10:00
46973772,Dec/13/2018 18:21,LiyaKatya,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2018-12-13 18:21:00
46973906,Dec/13/2018 18:25,Julia_palm,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2018-12-13 18:25:00
46973991,Dec/13/2018 18:28,leog40,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2018-12-13 18:28:00
46976998,Dec/13/2018 20:10,timur8554,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2018-12-13 20:10:00
46995083,Dec/14/2018 10:52,buranbaev.den,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2018-12-14 10:52:00
46995253,Dec/14/2018 10:58,18k4,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2018-12-14 10:58:00
49148171,Jan/29/2019 14:36,srinu121298,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-01-29 14:36:00
49364471,Feb/02/2019 17:24,mpujitha28,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-02-02 17:24:00
52211285,Apr/01/2019 22:58,sofigenr,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-04-01 22:58:00
57914919,Jul/29/2019 03:21,lopare,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-07-29 03:21:00
66135960,Dec/01/2019 15:13,SMMaster,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-12-01 15:13:00
69998476,Feb/02/2020 02:18,AM.EM.U4EAC19012,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-02-02 02:18:00
70551642,Feb/08/2020 12:08,sravani_2508,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-02-08 12:08:00
72791370,Mar/09/2020 17:22,akshithaadepu,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-03-09 17:22:00
73155710,Mar/13/2020 19:47,ece_18wh1a0445,61A - Ultra-Fast Mathematician,Python 3,Accepted,171 ms,0 KB,2020-03-13 19:47:00
77050981,Apr/17/2020 11:30,gharini992,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2020-04-17 11:30:00
16456997,Mar/02/2016 06:48,EgSubZ,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2016-03-02 06:48:00
21789982,Oct/26/2016 11:47,s_p,61A - Ultra-Fast Mathematician,Perl,Accepted,31 ms,0 KB,2016-10-26 11:47:00
29540437,Aug/18/2017 02:16,ecnerwala,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2017-08-18 02:16:00
46247529,Nov/26/2018 15:18,overpython,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2018-11-26 15:18:00
68776314,Jan/14/2020 16:32,stars_in_the_sky,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2020-01-14 16:32:00
69914213,Jan/31/2020 19:18,AM.EM.U4EAC19012,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,300 KB,2020-01-31 19:18:00
32941355,Dec/05/2017 09:53,Sanjeevwu,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,5400 KB,2017-12-05 09:53:00
37187330,Apr/11/2018 08:43,lex.borodach,61A - Ultra-Fast Mathematician,Python 3,Accepted,93 ms,6900 KB,2018-04-11 08:43:00
62609825,Oct/15/2019 12:18,gswetha1713,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-10-15 12:18:00
72784766,Mar/09/2020 15:26,harshav_b,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2020-03-09 15:26:00
73524533,Mar/17/2020 23:57,parhamEhsani7676,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-03-17 23:57:00
73560567,Mar/18/2020 13:37,ece_18wh1a0447,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,300 KB,2020-03-18 13:37:00
76686620,Apr/14/2020 14:44,kiranlingampalli,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2020-04-14 14:44:00
13094222,Sep/19/2015 01:46,AlfredZien,61A - Ultra-Fast Mathematician,Python 2,Accepted,61 ms,0 KB,2015-09-19 01:46:00
22616480,Nov/30/2016 10:58,xuzhirui2016,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2016-11-30 10:58:00
29173536,Aug/03/2017 20:27,hieudd,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,4500 KB,2017-08-03 20:27:00
47781705,Dec/31/2018 11:31,Soumya_123,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-12-31 11:31:00
74689841,Mar/29/2020 06:39,mamun_cseian,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-03-29 06:39:00
60605139,Sep/15/2019 12:12,bergus,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-09-15 12:12:00
73013204,Mar/12/2020 13:24,Ece_18wh1a0432,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-03-12 13:24:00
73779722,Mar/20/2020 12:45,18wh1a0428,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2020-03-20 12:45:00
40471161,Jul/17/2018 12:33,subhro01,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-07-17 12:33:00
47716454,Dec/30/2018 11:06,catch_up,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-12-30 11:06:00
59900728,Sep/02/2019 16:35,a.cse18,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-09-02 16:35:00
73456562,Mar/17/2020 09:00,pavankalyan_10,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-03-17 09:00:00
73926698,Mar/22/2020 05:12,coderemite,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-03-22 05:12:00
76145846,Apr/10/2020 18:23,adarshvuppala,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-04-10 18:23:00
30226669,Sep/09/2017 16:24,ashrko,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2017-09-09 16:24:00
70944202,Feb/13/2020 12:17,Eary_Grey,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-02-13 12:17:00
2097744,Sep/05/2012 18:23,xlk,61A - Ultra-Fast Mathematician,Python 2,Accepted,60 ms,2400 KB,2012-09-05 18:23:00
46096562,Nov/23/2018 04:01,ERKE_SDU,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-11-23 04:01:00
46976389,Dec/13/2018 19:49,lugenlord,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-12-13 19:49:00
455535,May/15/2011 00:20,ulandev,61A - Ultra-Fast Mathematician,Haskell,Accepted,30 ms,2000 KB,2011-05-15 00:20:00
2047839,Aug/25/2012 12:25,hAtchiko,61A - Ultra-Fast Mathematician,Python 2,Accepted,110 ms,2900 KB,2012-08-25 12:25:00
3715103,May/13/2013 08:57,ACHelloWorld,61A - Ultra-Fast Mathematician,Python 2,Accepted,46 ms,0 KB,2013-05-13 08:57:00
5234682,Nov/25/2013 14:18,E_Fantacy,61A - Ultra-Fast Mathematician,Python 2,Accepted,92 ms,0 KB,2013-11-25 14:18:00
12330555,Aug/03/2015 23:25,akhmetov.anuar,61A - Ultra-Fast Mathematician,Python 2,Accepted,46 ms,0 KB,2015-08-03 23:25:00
37031636,Apr/06/2018 23:34,vjudge3,61A - Ultra-Fast Mathematician,Python 2,Accepted,109 ms,5900 KB,2018-04-06 23:34:00
992597,Dec/31/2011 05:20,fireup,61A - Ultra-Fast Mathematician,Python 2,Accepted,60 ms,2800 KB,2011-12-31 05:20:00
13094217,Sep/19/2015 01:45,AlfredZien,61A - Ultra-Fast Mathematician,Python 2,Accepted,61 ms,0 KB,2015-09-19 01:45:00
46696452,Dec/06/2018 23:04,khalil.247,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-12-06 23:04:00
6300808,Apr/08/2014 14:18,Baka,61A - Ultra-Fast Mathematician,Ruby,Accepted,62 ms,0 KB,2014-04-08 14:18:00
13927678,Oct/29/2015 09:12,20134579,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2015-10-29 09:12:00
19103035,Jul/14/2016 11:06,justiceee,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2016-07-14 11:06:00
22633099,Dec/01/2016 02:57,microstrong,61A - Ultra-Fast Mathematician,Python 3,Accepted,77 ms,0 KB,2016-12-01 02:57:00
49535014,Feb/06/2019 18:32,manishkonduri8,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-02-06 18:32:00
71630663,Feb/22/2020 22:22,madhulikasingh.2708,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-02-22 22:22:00
4051166,Jul/11/2013 18:40,jamespan,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2013-07-11 18:40:00
17519523,Apr/26/2016 12:25,kakjapan31,61A - Ultra-Fast Mathematician,Python 2,Accepted,93 ms,4600 KB,2016-04-26 12:25:00
47364226,Dec/22/2018 13:35,arvindpunk,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-12-22 13:35:00
406938,Apr/24/2011 14:27,RomanAkberov,61A - Ultra-Fast Mathematician,Python 2,Accepted,60 ms,2800 KB,2011-04-24 14:27:00
19223426,Jul/19/2016 06:27,dylanblok,61A - Ultra-Fast Mathematician,Python 3,Accepted,77 ms,0 KB,2016-07-19 06:27:00
18170912,May/31/2016 18:35,xuanwo,61A - Ultra-Fast Mathematician,Python 3,Accepted,77 ms,4800 KB,2016-05-31 18:35:00
64676940,Nov/11/2019 11:25,NyX,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-11-11 11:25:00
28352552,Jul/07/2017 18:46,kartikvk1996,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,5400 KB,2017-07-07 18:46:00
33866102,Jan/02/2018 17:55,we7d,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,5500 KB,2018-01-02 17:55:00
315178,Mar/04/2011 16:10,1tthinking,61A - Ultra-Fast Mathematician,Python 2,Accepted,60 ms,2800 KB,2011-03-04 16:10:00
46661620,Dec/05/2018 22:48,the.mistrustful,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2018-12-05 22:48:00
300929,Feb/23/2011 18:50,Radomir,61A - Ultra-Fast Mathematician,Python 2,Accepted,60 ms,2800 KB,2011-02-23 18:50:00
301514,Feb/24/2011 15:31,Ioaoue,61A - Ultra-Fast Mathematician,Haskell,Accepted,30 ms,2000 KB,2011-02-24 15:31:00
30488041,Sep/19/2017 07:37,winstontsai,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,100 KB,2017-09-19 07:37:00
32035103,Nov/03/2017 22:44,sailee1811dalvi,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2017-11-03 22:44:00
37620589,Apr/26/2018 01:07,and800,61A - Ultra-Fast Mathematician,Python 3,Accepted,93 ms,6900 KB,2018-04-26 01:07:00
39428466,Jun/20/2018 10:15,Slendermen00,61A - Ultra-Fast Mathematician,Python 3,Accepted,93 ms,0 KB,2018-06-20 10:15:00
55271298,Jun/07/2019 19:31,goyal.amanrocks,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-06-07 19:31:00
2132557,Sep/11/2012 13:32,were3441,61A - Ultra-Fast Mathematician,Python 2,Accepted,110 ms,2900 KB,2012-09-11 13:32:00
35725826,Feb/26/2018 12:07,Megatvini,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,6200 KB,2018-02-26 12:07:00
40840000,Jul/27/2018 12:09,vjudge8,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-07-27 12:09:00
44724370,Oct/23/2018 10:19,Silky_Littleraisin,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-10-23 10:19:00
54739801,May/28/2019 10:13,nitesh_scorpio,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-05-28 10:13:00
78548974,Apr/30/2020 11:46,cQdeV,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,171 ms,0 KB,2020-04-30 11:46:00
14709906,Dec/09/2015 11:48,ZackSun,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2015-12-09 11:48:00
18161676,May/31/2016 00:44,Amores,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,124 ms,22700 KB,2016-05-31 00:44:00
18365895,Jun/11/2016 01:10,..........,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,4700 KB,2016-06-11 01:10:00
75449187,Apr/04/2020 05:51,wefwsdvsdf,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-04-04 05:51:00
3609031,Apr/23/2013 08:09,cielavenir,61A - Ultra-Fast Mathematician,Ruby,Accepted,46 ms,0 KB,2013-04-23 08:09:00
13361616,Oct/03/2015 18:18,melofon,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2015-10-03 18:18:00
18275635,Jun/06/2016 23:49,hintpine,61A - Ultra-Fast Mathematician,Python 2,Accepted,46 ms,4700 KB,2016-06-06 23:49:00
27957484,Jun/22/2017 08:23,13bce090,61A - Ultra-Fast Mathematician,Python 3,Accepted,92 ms,5400 KB,2017-06-22 08:23:00
78511561,Apr/29/2020 22:20,LesPaul,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2020-04-29 22:20:00
299533,Feb/22/2011 23:40,-dp-,61A - Ultra-Fast Mathematician,Python 2,Accepted,60 ms,2800 KB,2011-02-22 23:40:00
3500105,Apr/10/2013 19:33,songzhipeng,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2013-04-10 19:33:00
6448110,Apr/22/2014 21:59,Bladdon,61A - Ultra-Fast Mathematician,Python 3,Accepted,77 ms,100 KB,2014-04-22 21:59:00
8525929,Nov/02/2014 20:15,SteelRaven,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2014-11-02 20:15:00
38306400,May/16/2018 05:30,tate,61A - Ultra-Fast Mathematician,Python 3,Accepted,78 ms,6900 KB,2018-05-16 05:30:00
39218769,Jun/13/2018 17:08,hanshan1996,61A - Ultra-Fast Mathematician,Python 3,Accepted,93 ms,100 KB,2018-06-13 17:08:00
73950201,Mar/22/2020 13:07,meghana_jilla,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-03-22 13:07:00
33246564,Dec/14/2017 20:06,notpartooskumar,61A - Ultra-Fast Mathematician,Python 3,Accepted,77 ms,5500 KB,2017-12-14 20:06:00
45141292,Oct/31/2018 17:38,drunckoder,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2018-10-31 17:38:00
79097668,May/06/2020 03:26,Vamsi4577,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,156 ms,0 KB,2020-05-06 03:26:00
