301636,Feb/24/2011 18:08,urutom,61A - Ultra-Fast Mathematician,Ruby,Accepted,110 ms,3800 KB,2011-02-24 18:08:00
300232,Feb/23/2011 10:30,fukirk,61A - Ultra-Fast Mathematician,Python 2,Accepted,60 ms,2800 KB,2011-02-23 10:30:00
2491927,Nov/02/2012 19:23,daidailanlan,61A - Ultra-Fast Mathematician,Python 2,Accepted,78 ms,0 KB,2012-11-02 19:23:00
8467605,Oct/29/2014 13:15,.King,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2014-10-29 13:15:00
12467886,Aug/11/2015 17:42,UnusedFever,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2015-08-11 17:42:00
30282941,Sep/12/2017 12:51,shrivatsa555,61A - Ultra-Fast Mathematician,Python 3,Accepted,77 ms,0 KB,2017-09-12 12:51:00
48708024,Jan/22/2019 09:59,lIn_nIl,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-01-22 09:59:00
54521997,May/23/2019 15:41,alikkrch,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-05-23 15:41:00
66228298,Dec/03/2019 16:26,MohanPutti,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-12-03 16:26:00
79446354,May/09/2020 11:54,apurvk,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,140 ms,19700 KB,2020-05-09 11:54:00
1649956,May/03/2012 00:08,irakli-janiashvili,61A - Ultra-Fast Mathematician,Ruby,Accepted,110 ms,5400 KB,2012-05-03 00:08:00
39032262,Jun/08/2018 01:06,cs1g,61A - Ultra-Fast Mathematician,Python 3,Accepted,93 ms,0 KB,2018-06-08 01:06:00
50999818,Mar/08/2019 09:16,UTMoonlight,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-03-08 09:16:00
496002,Jun/17/2011 15:58,SyFy,61A - Ultra-Fast Mathematician,Ruby,Accepted,90 ms,3500 KB,2011-06-17 15:58:00
7510877,Aug/19/2014 22:21,extremeplay,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2014-08-19 22:21:00
33071870,Dec/10/2017 06:31,R09461,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,5400 KB,2017-12-10 06:31:00
37013398,Apr/06/2018 08:48,ingenious3,61A - Ultra-Fast Mathematician,Python 3,Accepted,93 ms,6900 KB,2018-04-06 08:48:00
39351362,Jun/18/2018 11:54,pavkal5,61A - Ultra-Fast Mathematician,Python 3,Accepted,93 ms,0 KB,2018-06-18 11:54:00
42219235,Aug/28/2018 22:13,nns2009,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-08-28 22:13:00
52455684,Apr/07/2019 14:38,ShuMan9527,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-04-07 14:38:00
55472738,Jun/11/2019 22:55,jakob99,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-06-11 22:55:00
954980,Dec/14/2011 13:49,khlee,61A - Ultra-Fast Mathematician,Python 2,Accepted,60 ms,2800 KB,2011-12-14 13:49:00
27892558,Jun/19/2017 02:48,sinapusu2002,61A - Ultra-Fast Mathematician,Ruby,Accepted,93 ms,0 KB,2017-06-19 02:48:00
41008018,Jul/31/2018 14:00,BB2211,61A - Ultra-Fast Mathematician,Python 3,Accepted,140 ms,0 KB,2018-07-31 14:00:00
42470659,Sep/04/2018 21:13,Gulliver,61A - Ultra-Fast Mathematician,Python 3,Accepted,155 ms,0 KB,2018-09-04 21:13:00
68061565,Jan/02/2020 07:36,gajrajgchouhan,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-01-02 07:36:00
3068271,Feb/03/2013 22:30,vstoian,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2013-02-03 22:30:00
41043612,Jul/31/2018 18:33,kotarolallama1,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-07-31 18:33:00
45278177,Nov/04/2018 15:15,Gogle_AI,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2018-11-04 15:15:00
51889358,Mar/27/2019 11:18,tokizo819,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-03-27 11:18:00
73439774,Mar/16/2020 23:41,parth_99,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2020-03-16 23:41:00
78892980,May/03/2020 15:55,Yoana,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-05-03 15:55:00
1161128,Feb/10/2012 16:22,taranov.vv,61A - Ultra-Fast Mathematician,Python 2,Accepted,60 ms,2800 KB,2012-02-10 16:22:00
11490377,Jun/07/2015 20:25,zentorwie,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2015-06-07 20:25:00
13137214,Sep/22/2015 11:22,elistark,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2015-09-22 11:22:00
22676786,Dec/03/2016 15:36,BlueHazard_rony,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2016-12-03 15:36:00
25024479,Feb/26/2017 00:57,Kirillov_Alexey,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,4500 KB,2017-02-26 00:57:00
32991186,Dec/07/2017 06:31,tangbin1998,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,5400 KB,2017-12-07 06:31:00
77608342,Apr/22/2020 08:05,BLP,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2020-04-22 08:05:00
78464357,Apr/29/2020 13:23,faiz_hasan11,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,155 ms,0 KB,2020-04-29 13:23:00
1314782,Mar/09/2012 11:52,christianmann,61A - Ultra-Fast Mathematician,Python 2,Accepted,80 ms,2800 KB,2012-03-09 11:52:00
4051145,Jul/11/2013 18:34,jamespan,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2013-07-11 18:34:00
7016058,Jul/05/2014 16:53,z423x5c6,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2014-07-05 16:53:00
29240864,Aug/06/2017 15:11,T1duS,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,4500 KB,2017-08-06 15:11:00
48572530,Jan/19/2019 15:37,3x7,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-01-19 15:37:00
68283389,Jan/05/2020 20:38,Padmasree,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-01-05 20:38:00
75453859,Apr/04/2020 07:50,zulh2605,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2020-04-04 07:50:00
315267,Mar/04/2011 17:57,ftiasch,61A - Ultra-Fast Mathematician,Python 2,Accepted,60 ms,2800 KB,2011-03-04 17:57:00
1289679,Mar/05/2012 12:37,vkuzkokov,61A - Ultra-Fast Mathematician,Haskell,Accepted,30 ms,2100 KB,2012-03-05 12:37:00
2491918,Nov/02/2012 19:21,daidailanlan,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2012-11-02 19:21:00
27348860,May/26/2017 08:12,psquare,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2017-05-26 08:12:00
34471535,Jan/23/2018 10:07,linhnp,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,5500 KB,2018-01-23 10:07:00
37875553,May/04/2018 08:44,lHikaril,61A - Ultra-Fast Mathematician,Python 3,Accepted,92 ms,6900 KB,2018-05-04 08:44:00
44476221,Oct/18/2018 12:06,nightwielder,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-10-18 12:06:00
49213897,Jan/30/2019 19:31,gtarun047,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-01-30 19:31:00
49218110,Jan/30/2019 20:56,16wh1a0556,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-01-30 20:56:00
49227832,Jan/31/2019 05:45,pranathi355,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-01-31 05:45:00
49692472,Feb/10/2019 15:02,face4,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-02-10 15:02:00
51314120,Mar/15/2019 00:46,sarifrana,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-03-15 00:46:00
52075785,Mar/31/2019 12:56,veda18,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-03-31 12:56:00
60213859,Sep/07/2019 14:07,sneha_1508,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-09-07 14:07:00
62710050,Oct/16/2019 18:34,supraja_210,61A - Ultra-Fast Mathematician,Python 3,Accepted,155 ms,0 KB,2019-10-16 18:34:00
65937450,Nov/29/2019 06:28,WinstonM,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-11-29 06:28:00
44038423,Oct/09/2018 16:48,HakuButsu,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-10-09 16:48:00
51070743,Mar/09/2019 10:34,vincentviktor,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-03-09 10:34:00
74839260,Mar/30/2020 18:34,jagaarihemanth,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2020-03-30 18:34:00
76312756,Apr/12/2020 12:50,Vikram123,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2020-04-12 12:50:00
12467918,Aug/11/2015 17:44,UnusedFever,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2015-08-11 17:44:00
49199404,Jan/30/2019 14:53,saikiran24,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-01-30 14:53:00
61277561,Sep/25/2019 18:57,_noobie_,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,140 ms,0 KB,2019-09-25 18:57:00
78505116,Apr/29/2020 20:55,cQdeV,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,155 ms,0 KB,2020-04-29 20:55:00
495998,Jun/17/2011 15:57,SyFy,61A - Ultra-Fast Mathematician,Ruby,Accepted,90 ms,3500 KB,2011-06-17 15:57:00
9619933,Jan/29/2015 23:58,xorek222,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2015-01-29 23:58:00
14745771,Dec/10/2015 17:59,SquirrelCui,61A - Ultra-Fast Mathematician,Python 3,Accepted,108 ms,0 KB,2015-12-10 17:59:00
41254310,Aug/05/2018 21:40,padfoot_prongs,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-08-05 21:40:00
44857723,Oct/25/2018 18:10,Shubham2227,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-10-25 18:10:00
49198495,Jan/30/2019 14:31,vishuvardhan16,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,124 ms,0 KB,2019-01-30 14:31:00
52222820,Apr/02/2019 10:35,superjewson,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-04-02 10:35:00
61119358,Sep/23/2019 16:55,jr6666,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-09-23 16:55:00
62710597,Oct/16/2019 18:36,supraja_210,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-10-16 18:36:00
68652659,Jan/12/2020 14:15,tflave,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,300 KB,2020-01-12 14:15:00
69598403,Jan/27/2020 09:14,Subarna578,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,156 ms,0 KB,2020-01-27 09:14:00
70031026,Feb/02/2020 15:51,Maxes27,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,300 KB,2020-02-02 15:51:00
75453017,Apr/04/2020 07:31,zulh2605,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2020-04-04 07:31:00
14813072,Dec/15/2015 12:54,MnFeN_CCME,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2015-12-15 12:54:00
17314054,Apr/14/2016 15:22,Tzapil,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2016-04-14 15:22:00
23583617,Jan/06/2017 13:59,Kemol,61A - Ultra-Fast Mathematician,Python 3,Accepted,77 ms,4500 KB,2017-01-06 13:59:00
29822437,Aug/27/2017 11:56,__io__,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2017-08-27 11:56:00
32243410,Nov/12/2017 15:35,hellojarvis,61A - Ultra-Fast Mathematician,Python 3,Accepted,77 ms,0 KB,2017-11-12 15:35:00
33610133,Dec/25/2017 09:49,himself,61A - Ultra-Fast Mathematician,Python 3,Accepted,77 ms,5500 KB,2017-12-25 09:49:00
33807983,Dec/30/2017 14:38,hrony,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,5400 KB,2017-12-30 14:38:00
44443794,Oct/17/2018 16:09,devansh1497,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,140 ms,0 KB,2018-10-17 16:09:00
44623784,Oct/21/2018 10:59,XOR-star,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-10-21 10:59:00
49118069,Jan/28/2019 20:51,Samhitha_Keerala,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-01-28 20:51:00
65160951,Nov/16/2019 14:21,vikrantsec,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,140 ms,0 KB,2019-11-16 14:21:00
67508869,Dec/24/2019 11:25,CindyXS,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,300 KB,2019-12-24 11:25:00
76465378,Apr/13/2020 11:19,swar_am,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,155 ms,0 KB,2020-04-13 11:19:00
1845927,Jun/30/2012 14:16,v1v3kn,61A - Ultra-Fast Mathematician,Python 2,Accepted,130 ms,2900 KB,2012-06-30 14:16:00
7274127,Jul/28/2014 09:04,yuanchenyang,61A - Ultra-Fast Mathematician,Python 2,Accepted,46 ms,0 KB,2014-07-28 09:04:00
8243499,Oct/16/2014 10:33,best_coder,61A - Ultra-Fast Mathematician,Python 2,Accepted,46 ms,0 KB,2014-10-16 10:33:00
19750860,Aug/09/2016 19:31,piyushgoyal443,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,4500 KB,2016-08-09 19:31:00
22949746,Dec/14/2016 16:44,sina-ss,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2016-12-14 16:44:00
31795549,Oct/27/2017 15:49,darth_coder,61A - Ultra-Fast Mathematician,Python 3,Accepted,77 ms,0 KB,2017-10-27 15:49:00
32078703,Nov/05/2017 17:44,lkdn3t,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2017-11-05 17:44:00
33271563,Dec/15/2017 19:46,ZBeast,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,5500 KB,2017-12-15 19:46:00
39248534,Jun/14/2018 18:52,unnamed_1030,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2018-06-14 18:52:00
40488527,Jul/17/2018 21:25,bahumajanu,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-07-17 21:25:00
40524725,Jul/18/2018 22:20,WillianLike,61A - Ultra-Fast Mathematician,Python 3,Accepted,139 ms,0 KB,2018-07-18 22:20:00
45994737,Nov/20/2018 14:49,18n1800011823.,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2018-11-20 14:49:00
49213773,Jan/30/2019 19:28,rohitarram,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-01-30 19:28:00
60608526,Sep/15/2019 13:20,sampath1310,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,140 ms,0 KB,2019-09-15 13:20:00
68999226,Jan/17/2020 21:45,sirjan13,61A - Ultra-Fast Mathematician,Python 2,Accepted,187 ms,0 KB,2020-01-17 21:45:00
314340,Mar/02/2011 22:47,hirosegolf,61A - Ultra-Fast Mathematician,Python 2,Accepted,80 ms,2800 KB,2011-03-02 22:47:00
6581456,May/10/2014 12:55,dagger11263,61A - Ultra-Fast Mathematician,Python 2,Accepted,62 ms,0 KB,2014-05-10 12:55:00
14789133,Dec/13/2015 21:36,TooDumbToWin,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2015-12-13 21:36:00
39654775,Jun/25/2018 19:20,h3ct0rJs,61A - Ultra-Fast Mathematician,Python 3,Accepted,92 ms,0 KB,2018-06-25 19:20:00
48711541,Jan/22/2019 11:48,Student_of_Husayn,61A - Ultra-Fast Mathematician,Python 3,Accepted,109 ms,0 KB,2019-01-22 11:48:00
57811762,Jul/26/2019 20:41,surya_teja,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,140 ms,100 KB,2019-07-26 20:41:00
58952189,Aug/17/2019 14:26,sreznick,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-08-17 14:26:00
62198645,Oct/09/2019 14:30,amank1647,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-10-09 14:30:00
66989681,Dec/15/2019 22:43,vr_17211a0587,61A - Ultra-Fast Mathematician,Python 3,Accepted,124 ms,0 KB,2019-12-15 22:43:00
79131376,May/06/2020 13:48,angiras,61A - Ultra-Fast Mathematician,PyPy 3,Accepted,170 ms,0 KB,2020-05-06 13:48:00
388922,Apr/15/2011 18:30,Wentol-ng,61A - Ultra-Fast Mathematician,Ruby,Accepted,90 ms,3800 KB,2011-04-15 18:30:00
4246191,Aug/09/2013 11:15,hardcandy_madder,61A - Ultra-Fast Mathematician,Python 2,Accepted,92 ms,0 KB,2013-08-09 11:15:00
5404605,Dec/10/2013 20:16,leisurer,61A - Ultra-Fast Mathematician,Python 2,Accepted,92 ms,0 KB,2013-12-10 20:16:00
8151806,Oct/09/2014 12:39,qszhu,61A - Ultra-Fast Mathematician,Python 2,Accepted,61 ms,0 KB,2014-10-09 12:39:00
10548016,Apr/02/2015 08:57,illidanldx,61A - Ultra-Fast Mathematician,Python 3,Accepted,62 ms,0 KB,2015-04-02 08:57:00
