18150174,May/29/2016 21:28,Ts_alex,672A - Summer Camp,Ruby,Accepted,108 ms,6400 KB,2016-05-29 21:28:00
17846834,May/11/2016 19:39,cojna,672A - Summer Camp,Haskell,Accepted,15 ms,52000 KB,2016-05-11 19:39:00
18149274,May/29/2016 19:40,tkain,672A - Summer Camp,Ruby,Accepted,77 ms,6500 KB,2016-05-29 19:40:00
29213569,Aug/05/2017 11:23,Qumeric,672A - Summer Camp,Haskell,Accepted,15 ms,52000 KB,2017-08-05 11:23:00
18049518,May/24/2016 04:53,jebwizoscar,672A - Summer Camp,Python 2,Accepted,61 ms,4600 KB,2016-05-24 04:53:00
22772300,Dec/07/2016 02:48,ohNoo,672A - Summer Camp,Python 2,Accepted,61 ms,4600 KB,2016-12-07 02:48:00
17877338,May/12/2016 17:32,nealzane,672A - Summer Camp,Python 2,Accepted,62 ms,4500 KB,2016-05-12 17:32:00
17878523,May/12/2016 19:07,duongtnhat,672A - Summer Camp,Python 2,Accepted,62 ms,4700 KB,2016-05-12 19:07:00
17903809,May/14/2016 12:56,mkisic,672A - Summer Camp,Python 2,Accepted,62 ms,4600 KB,2016-05-14 12:56:00
20650125,Sep/16/2016 02:21,daleks,672A - Summer Camp,Python 2,Accepted,62 ms,0 KB,2016-09-16 02:21:00
17865726,May/11/2016 23:28,rsFalse,672A - Summer Camp,Perl,Accepted,31 ms,2900 KB,2016-05-11 23:28:00
23880739,Jan/16/2017 14:50,w0n,672A - Summer Camp,PyPy 2,Accepted,77 ms,21400 KB,2017-01-16 14:50:00
17865765,May/11/2016 23:30,rsFalse,672A - Summer Camp,Perl,Accepted,31 ms,3000 KB,2016-05-11 23:30:00
17884280,May/13/2016 08:57,rohansumant,672A - Summer Camp,PyPy 2,Accepted,93 ms,22100 KB,2016-05-13 08:57:00
34383561,Jan/20/2018 20:32,FatherofBenoni,672A - Summer Camp,PyPy 2,Accepted,77 ms,21000 KB,2018-01-20 20:32:00
17874438,May/12/2016 14:27,SerVasilich,672A - Summer Camp,Python 3,Accepted,77 ms,5000 KB,2016-05-12 14:27:00
21128147,Oct/03/2016 06:47,instantkill,672A - Summer Camp,Ruby,Accepted,77 ms,1500 KB,2016-10-03 06:47:00
57482081,Jul/22/2019 05:57,gp409,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-07-22 05:57:00
57914677,Jul/29/2019 03:05,lopare,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-07-29 03:05:00
67466840,Dec/23/2019 14:23,Mehedihasan19,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-12-23 14:23:00
17875703,May/12/2016 15:49,kcherdakov,672A - Summer Camp,Python 3,Accepted,62 ms,5100 KB,2016-05-12 15:49:00
17983714,May/18/2016 21:11,mprsai,672A - Summer Camp,PyPy 2,Accepted,77 ms,22100 KB,2016-05-18 21:11:00
18048465,May/24/2016 00:26,Amores,672A - Summer Camp,Python 3,Accepted,62 ms,5000 KB,2016-05-24 00:26:00
18429777,Jun/13/2016 20:39,vchilikov,672A - Summer Camp,Python 3,Accepted,93 ms,5000 KB,2016-06-13 20:39:00
18964869,Jul/08/2016 11:10,anhhung4u,672A - Summer Camp,Python 3,Accepted,77 ms,0 KB,2016-07-08 11:10:00
70360249,Feb/05/2020 16:08,Maxes27,672A - Summer Camp,PyPy 3,Accepted,171 ms,0 KB,2020-02-05 16:08:00
76909537,Apr/16/2020 00:47,Sumaiyah,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2020-04-16 00:47:00
18395667,Jun/12/2016 19:57,Blackmind,672A - Summer Camp,Python 3,Accepted,77 ms,5000 KB,2016-06-12 19:57:00
25276783,Mar/06/2017 04:18,s_ranjan,672A - Summer Camp,Python 3,Accepted,62 ms,4500 KB,2017-03-06 04:18:00
76909597,Apr/16/2020 00:48,Sumaiyah,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2020-04-16 00:48:00
19108101,Jul/14/2016 15:59,bazyar.sepehr,672A - Summer Camp,Python 3,Accepted,62 ms,0 KB,2016-07-14 15:59:00
67983659,Dec/30/2019 23:45,stars_in_the_sky,672A - Summer Camp,Python 3,Accepted,108 ms,0 KB,2019-12-30 23:45:00
57611461,Jul/24/2019 00:13,jmazon,672A - Summer Camp,Haskell,Accepted,31 ms,100 KB,2019-07-24 00:13:00
73291523,Mar/15/2020 01:30,coderemite,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2020-03-15 01:30:00
40083834,Jul/08/2018 14:39,cs1g,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2018-07-08 14:39:00
17848186,May/11/2016 19:44,PanicStation,672A - Summer Camp,Ruby,Accepted,62 ms,6400 KB,2016-05-11 19:44:00
17848461,May/11/2016 19:45,barakraganosungam,672A - Summer Camp,Python 2,Accepted,46 ms,4700 KB,2016-05-11 19:45:00
18648881,Jun/22/2016 18:28,redchrom,672A - Summer Camp,Ruby,Accepted,62 ms,0 KB,2016-06-22 18:28:00
24486660,Feb/07/2017 14:24,BlueHazard_rony,672A - Summer Camp,Python 2,Accepted,62 ms,4600 KB,2017-02-07 14:24:00
34260240,Jan/17/2018 22:10,Jsxft,672A - Summer Camp,Python 2,Accepted,77 ms,4500 KB,2018-01-17 22:10:00
34620246,Jan/28/2018 03:41,ytz123,672A - Summer Camp,Python 2,Accepted,62 ms,4500 KB,2018-01-28 03:41:00
17846349,May/11/2016 19:38,merolish,672A - Summer Camp,Python 3,Accepted,62 ms,5000 KB,2016-05-11 19:38:00
17874406,May/12/2016 14:26,SerVasilich,672A - Summer Camp,Python 3,Accepted,62 ms,5000 KB,2016-05-12 14:26:00
18429597,Jun/13/2016 20:37,vchilikov,672A - Summer Camp,Python 3,Accepted,77 ms,4500 KB,2016-06-13 20:37:00
19942615,Aug/18/2016 11:38,ScanNorOne,672A - Summer Camp,Python 3,Accepted,62 ms,4500 KB,2016-08-18 11:38:00
62894242,Oct/19/2019 01:26,rprtr258,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2019-10-19 01:26:00
17846250,May/11/2016 19:37,jaineshp,672A - Summer Camp,Python 2,Accepted,61 ms,4700 KB,2016-05-11 19:37:00
32564525,Nov/23/2017 04:47,luisphelipe,672A - Summer Camp,Python 3,Accepted,62 ms,0 KB,2017-11-23 04:47:00
17985931,May/19/2016 07:03,bradyzhou,672A - Summer Camp,Python 3,Accepted,62 ms,5000 KB,2016-05-19 07:03:00
18270787,Jun/06/2016 16:10,pylol,672A - Summer Camp,Python 3,Accepted,62 ms,4500 KB,2016-06-06 16:10:00
29432473,Aug/13/2017 14:41,aman_shahi2#,672A - Summer Camp,Python 2,Accepted,46 ms,4600 KB,2017-08-13 14:41:00
17917519,May/15/2016 12:21,aayushsanghavi,672A - Summer Camp,Python 2,Accepted,61 ms,4600 KB,2016-05-15 12:21:00
18340346,Jun/09/2016 14:29,artyom.fedosov,672A - Summer Camp,Python 2,Accepted,77 ms,4700 KB,2016-06-09 14:29:00
17865235,May/11/2016 22:57,pvkcse,672A - Summer Camp,Python 2,Accepted,62 ms,4700 KB,2016-05-11 22:57:00
17902998,May/14/2016 11:33,jokkebk,672A - Summer Camp,Python 3,Accepted,77 ms,5000 KB,2016-05-14 11:33:00
28415934,Jul/11/2017 01:04,nns2009,672A - Summer Camp,Python 3,Accepted,62 ms,5400 KB,2017-07-11 01:04:00
17874393,May/12/2016 14:25,SerVasilich,672A - Summer Camp,Python 3,Accepted,62 ms,5000 KB,2016-05-12 14:25:00
31476180,Oct/18/2017 13:15,ving.xia,672A - Summer Camp,Python 3,Accepted,62 ms,5400 KB,2017-10-18 13:15:00
17846825,May/11/2016 19:39,pedolove420,672A - Summer Camp,Python 3,Accepted,61 ms,5000 KB,2016-05-11 19:39:00
17847009,May/11/2016 19:40,Sawako,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-11 19:40:00
17863090,May/11/2016 22:01,cugel,672A - Summer Camp,PyPy 3,Accepted,124 ms,22700 KB,2016-05-11 22:01:00
17869692,May/12/2016 07:28,karan_lal2015,672A - Summer Camp,Python 2,Accepted,62 ms,4600 KB,2016-05-12 07:28:00
17873090,May/12/2016 12:46,shvg,672A - Summer Camp,Python 2,Accepted,77 ms,4700 KB,2016-05-12 12:46:00
17995776,May/19/2016 21:13,unprost,672A - Summer Camp,Python 3,Accepted,62 ms,5000 KB,2016-05-19 21:13:00
18216726,Jun/02/2016 15:48,sam5125,672A - Summer Camp,Python 2,Accepted,77 ms,4700 KB,2016-06-02 15:48:00
31377770,Oct/16/2017 00:11,kushagrs,672A - Summer Camp,Python 3,Accepted,77 ms,5400 KB,2017-10-16 00:11:00
31634209,Oct/23/2017 18:42,FuckAliceShit,672A - Summer Camp,Python 3,Accepted,77 ms,5400 KB,2017-10-23 18:42:00
17846889,May/11/2016 19:40,old_boo,672A - Summer Camp,Python 2,Accepted,62 ms,4500 KB,2016-05-11 19:40:00
17849713,May/11/2016 19:50,stayfrosty,672A - Summer Camp,PyPy 2,Accepted,77 ms,22100 KB,2016-05-11 19:50:00
17915187,May/15/2016 07:09,catTom,672A - Summer Camp,Python 2,Accepted,109 ms,4600 KB,2016-05-15 07:09:00
17926348,May/16/2016 05:50,abc_1988_1106#,672A - Summer Camp,Python 2,Accepted,62 ms,4700 KB,2016-05-16 05:50:00
18062713,May/24/2016 21:23,VietaFan,672A - Summer Camp,Python 3,Accepted,62 ms,5000 KB,2016-05-24 21:23:00
21889537,Oct/30/2016 12:23,clarinet758,672A - Summer Camp,Python 2,Accepted,62 ms,0 KB,2016-10-30 12:23:00
24902706,Feb/23/2017 00:49,Unlenin,672A - Summer Camp,Python 2,Accepted,77 ms,4500 KB,2017-02-23 00:49:00
40083803,Jul/08/2018 14:38,cs1g,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2018-07-08 14:38:00
65031380,Nov/15/2019 13:02,mintondo,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2019-11-15 13:02:00
17883219,May/13/2016 06:13,ninoseki,672A - Summer Camp,Ruby,Accepted,108 ms,6500 KB,2016-05-13 06:13:00
17902470,May/14/2016 10:46,ngochai94#,672A - Summer Camp,Python 2,Accepted,62 ms,4600 KB,2016-05-14 10:46:00
17933884,May/16/2016 19:02,nhho,672A - Summer Camp,Haskell,Accepted,15 ms,43900 KB,2016-05-16 19:02:00
18327778,Jun/08/2016 21:55,f2014044,672A - Summer Camp,Python 2,Accepted,62 ms,4700 KB,2016-06-08 21:55:00
32720372,Nov/27/2017 19:21,lkdn3t,672A - Summer Camp,Python 3,Accepted,77 ms,5400 KB,2017-11-27 19:21:00
34122155,Jan/13/2018 11:19,fahad17049,672A - Summer Camp,Python 3,Accepted,62 ms,5400 KB,2018-01-13 11:19:00
39339992,Jun/17/2018 19:35,1357113,672A - Summer Camp,Python 3,Accepted,93 ms,0 KB,2018-06-17 19:35:00
65941495,Nov/29/2019 09:29,zgonnikov,672A - Summer Camp,PyPy 3,Accepted,155 ms,0 KB,2019-11-29 09:29:00
17846166,May/11/2016 19:36,FiveAtomTree,672A - Summer Camp,Python 3,Accepted,93 ms,4900 KB,2016-05-11 19:36:00
17851934,May/11/2016 20:00,wasiq.bhamla,672A - Summer Camp,Ruby,Accepted,62 ms,6400 KB,2016-05-11 20:00:00
43786705,Oct/04/2018 15:26,clevermax,672A - Summer Camp,Python 3,Accepted,124 ms,300 KB,2018-10-04 15:26:00
54249607,May/16/2019 19:32,Dage233,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2019-05-16 19:32:00
58778423,Aug/13/2019 21:30,byb0nd,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2019-08-13 21:30:00
59426733,Aug/25/2019 06:12,megachuhancer,672A - Summer Camp,Ruby,Accepted,77 ms,1400 KB,2019-08-25 06:12:00
59684118,Aug/30/2019 02:26,sreznick,672A - Summer Camp,PyPy 3,Accepted,155 ms,0 KB,2019-08-30 02:26:00
80306233,May/16/2020 13:50,ranjithm2001,672A - Summer Camp,Python 3,Accepted,109 ms,6500 KB,2020-05-16 13:50:00
17846359,May/11/2016 19:38,rithp9,672A - Summer Camp,Python 3,Accepted,77 ms,4800 KB,2016-05-11 19:38:00
17846437,May/11/2016 19:38,yhn112,672A - Summer Camp,PyPy 3,Accepted,140 ms,22700 KB,2016-05-11 19:38:00
17849259,May/11/2016 19:48,farizazmip,672A - Summer Camp,Python 2,Accepted,46 ms,4700 KB,2016-05-11 19:48:00
17850315,May/11/2016 19:52,shangtai,672A - Summer Camp,Python 2,Accepted,61 ms,4600 KB,2016-05-11 19:52:00
21049764,Sep/30/2016 22:54,ivangrigor,672A - Summer Camp,Python 2,Accepted,62 ms,0 KB,2016-09-30 22:54:00
22617476,Nov/30/2016 11:52,Dreamer96,672A - Summer Camp,Python 3,Accepted,62 ms,0 KB,2016-11-30 11:52:00
25307042,Mar/07/2017 06:45,piyushgoyal443#,672A - Summer Camp,Python 2,Accepted,46 ms,4600 KB,2017-03-07 06:45:00
28176326,Jun/30/2017 18:52,kartikvk1996,672A - Summer Camp,Python 3,Accepted,77 ms,5400 KB,2017-06-30 18:52:00
74630290,Mar/28/2020 13:36,Aka_coder,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2020-03-28 13:36:00
17849084,May/11/2016 19:47,kennyhothedev,672A - Summer Camp,Python 2,Accepted,77 ms,5100 KB,2016-05-11 19:47:00
26471013,Apr/18/2017 10:47,neuhq,672A - Summer Camp,Python 2,Accepted,46 ms,4600 KB,2017-04-18 10:47:00
39071284,Jun/09/2018 17:13,Elgazzar.,672A - Summer Camp,Ruby,Accepted,78 ms,3700 KB,2018-06-09 17:13:00
71330803,Feb/17/2020 20:47,sp_,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2020-02-17 20:47:00
17847345,May/11/2016 19:41,Wombatfreak,672A - Summer Camp,Python 2,Accepted,46 ms,4600 KB,2016-05-11 19:41:00
17848229,May/11/2016 19:44,kulych,672A - Summer Camp,Ruby,Accepted,62 ms,14100 KB,2016-05-11 19:44:00
17879432,May/12/2016 20:21,EKMPls,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-12 20:21:00
23470668,Dec/31/2016 16:58,SendThemToHell,672A - Summer Camp,Python 3,Accepted,77 ms,4500 KB,2016-12-31 16:58:00
34346899,Jan/20/2018 12:38,praveenojha33,672A - Summer Camp,PyPy 3,Accepted,93 ms,19500 KB,2018-01-20 12:38:00
34346908,Jan/20/2018 12:39,praveenojha33,672A - Summer Camp,Python 3,Accepted,62 ms,5500 KB,2018-01-20 12:39:00
34485260,Jan/23/2018 17:25,MaxHo,672A - Summer Camp,Python 3,Accepted,62 ms,5500 KB,2018-01-23 17:25:00
66582199,Dec/10/2019 12:49,chints11,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-12-10 12:49:00
74785870,Mar/30/2020 08:02,KuzlyaevNikita,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2020-03-30 08:02:00
75980182,Apr/09/2020 13:44,aniketjain2595766,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2020-04-09 13:44:00
17847706,May/11/2016 19:42,makeecat,672A - Summer Camp,Python 3,Accepted,61 ms,4800 KB,2016-05-11 19:42:00
17849632,May/11/2016 19:49,vladimirpotin,672A - Summer Camp,Python 3,Accepted,77 ms,4800 KB,2016-05-11 19:49:00
17867317,May/12/2016 02:58,lavafalls,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-12 02:58:00
18028050,May/22/2016 11:12,entri,672A - Summer Camp,Python 2,Accepted,46 ms,4600 KB,2016-05-22 11:12:00
24887982,Feb/22/2017 11:25,hzwer,672A - Summer Camp,Python 3,Accepted,62 ms,4500 KB,2017-02-22 11:25:00
25423749,Mar/12/2017 07:48,yunidc#,672A - Summer Camp,Python 2,Accepted,62 ms,4600 KB,2017-03-12 07:48:00
54763633,May/28/2019 19:30,Bhj2001,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-05-28 19:30:00
56041482,Jun/25/2019 17:31,SpamBot,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2019-06-25 17:31:00
69713547,Jan/29/2020 11:05,r_daniellivingston,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2020-01-29 11:05:00
17846591,May/11/2016 19:38,Nekrolm,672A - Summer Camp,Python 3,Accepted,77 ms,5100 KB,2016-05-11 19:38:00
