18150174,May/29/2016 21:28,Ts_alex,672A - Summer Camp,Ruby,Accepted,108 ms,6400 KB,2016-05-29 21:28:00
17846830,May/11/2016 19:39,Kaktoos,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-11 19:39:00
17847347,May/11/2016 19:41,WARenie,672A - Summer Camp,Python 3,Accepted,61 ms,4800 KB,2016-05-11 19:41:00
17859951,May/11/2016 21:12,Pierroteknik,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-11 21:12:00
18104107,May/26/2016 15:36,Vosatorp,672A - Summer Camp,PyPy 3,Accepted,155 ms,22700 KB,2016-05-26 15:36:00
27090975,May/13/2017 17:04,xietutu,672A - Summer Camp,Python 3,Accepted,61 ms,0 KB,2017-05-13 17:04:00
27395596,May/27/2017 21:39,LuckT,672A - Summer Camp,Python 3,Accepted,62 ms,0 KB,2017-05-27 21:39:00
36123831,Mar/09/2018 19:35,hari43,672A - Summer Camp,Python 3,Accepted,62 ms,5400 KB,2018-03-09 19:35:00
50315319,Feb/22/2019 14:58,mr.adisbek,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2019-02-22 14:58:00
54868835,May/31/2019 10:58,Aidos,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-05-31 10:58:00
17847280,May/11/2016 19:41,loppp13579,672A - Summer Camp,Python 3,Accepted,61 ms,4800 KB,2016-05-11 19:41:00
17866413,May/12/2016 00:30,I_LOVE_DANA,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-12 00:30:00
18043269,May/23/2016 15:13,-Gration,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-23 15:13:00
18964782,Jul/08/2016 11:06,anhhung4u,672A - Summer Camp,Python 3,Accepted,92 ms,0 KB,2016-07-08 11:06:00
19604752,Aug/03/2016 22:55,kajojify,672A - Summer Camp,PyPy 3,Accepted,124 ms,300 KB,2016-08-03 22:55:00
20922659,Sep/26/2016 13:01,samamre#,672A - Summer Camp,Python 2,Accepted,124 ms,0 KB,2016-09-26 13:01:00
27673462,Jun/08/2017 17:29,shubho,672A - Summer Camp,Python 2,Accepted,62 ms,0 KB,2017-06-08 17:29:00
29113481,Aug/02/2017 04:10,rgkbitw,672A - Summer Camp,Python 3,Accepted,77 ms,4500 KB,2017-08-02 04:10:00
36607046,Mar/25/2018 09:09,vjudge5,672A - Summer Camp,PyPy 3,Accepted,93 ms,20900 KB,2018-03-25 09:09:00
45993705,Nov/20/2018 14:19,1800011795,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2018-11-20 14:19:00
52877359,Apr/16/2019 23:31,rumboalfuturo,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2019-04-16 23:31:00
56511554,Jul/04/2019 13:41,the.mistrustful,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2019-07-04 13:41:00
57559961,Jul/23/2019 02:22,fshuto,672A - Summer Camp,Ruby,Accepted,62 ms,1400 KB,2019-07-23 02:22:00
65211523,Nov/16/2019 21:03,pinjgia,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2019-11-16 21:03:00
66787266,Dec/13/2019 17:05,preetham1239,672A - Summer Camp,PyPy 3,Accepted,155 ms,0 KB,2019-12-13 17:05:00
17846197,May/11/2016 19:37,masonsbro,672A - Summer Camp,Python 2,Accepted,46 ms,4600 KB,2016-05-11 19:37:00
17846206,May/11/2016 19:37,xen,672A - Summer Camp,Python 3,Accepted,62 ms,5000 KB,2016-05-11 19:37:00
17853666,May/11/2016 20:13,ravi_shank,672A - Summer Camp,Python 2,Accepted,62 ms,4700 KB,2016-05-11 20:13:00
17867346,May/12/2016 03:03,Butane,672A - Summer Camp,PyPy 2,Accepted,108 ms,22100 KB,2016-05-12 03:03:00
17871426,May/12/2016 10:21,Orlazor,672A - Summer Camp,Python 2,Accepted,62 ms,4600 KB,2016-05-12 10:21:00
17929340,May/16/2016 12:47,nikivas,672A - Summer Camp,Python 2,Accepted,62 ms,4600 KB,2016-05-16 12:47:00
21636935,Oct/21/2016 11:57,mastermind0,672A - Summer Camp,Python 3,Accepted,62 ms,0 KB,2016-10-21 11:57:00
22079686,Nov/06/2016 20:24,sigkill-uw,672A - Summer Camp,Python 2,Accepted,62 ms,0 KB,2016-11-06 20:24:00
36608317,Mar/25/2018 10:25,vjudge1,672A - Summer Camp,Python 3,Accepted,93 ms,6800 KB,2018-03-25 10:25:00
40879442,Jul/28/2018 12:58,Febrin,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2018-07-28 12:58:00
40969009,Jul/30/2018 15:34,vishal_911,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2018-07-30 15:34:00
49229660,Jan/31/2019 07:11,srimukhi_25,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-01-31 07:11:00
50629898,Mar/01/2019 11:31,martm,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-03-01 11:31:00
53319028,Apr/26/2019 14:58,Akash_123,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-04-26 14:58:00
55945247,Jun/22/2019 22:14,Omar_Tahoun,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2019-06-22 22:14:00
58071501,Jul/31/2019 13:51,_viru_,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-07-31 13:51:00
58806909,Aug/14/2019 12:15,khaleddanial,672A - Summer Camp,PyPy 3,Accepted,155 ms,0 KB,2019-08-14 12:15:00
61669863,Oct/01/2019 21:23,a.cse18,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2019-10-01 21:23:00
64531483,Nov/08/2019 18:34,OmNoHuGiKat,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-11-08 18:34:00
79729257,May/11/2020 13:41,monna4335,672A - Summer Camp,Python 3,Accepted,109 ms,6500 KB,2020-05-11 13:41:00
17851434,May/11/2016 19:58,lavee.singh,672A - Summer Camp,Python 2,Accepted,46 ms,4700 KB,2016-05-11 19:58:00
17863086,May/11/2016 22:01,Hektor,672A - Summer Camp,Python 3,Accepted,77 ms,4800 KB,2016-05-11 22:01:00
20760792,Sep/19/2016 19:42,pallavagarwal07#,672A - Summer Camp,Python 2,Accepted,61 ms,100 KB,2016-09-19 19:42:00
22422786,Nov/23/2016 15:24,r8b8,672A - Summer Camp,Python 3,Accepted,77 ms,0 KB,2016-11-23 15:24:00
32487253,Nov/20/2017 04:29,EdsonSousa,672A - Summer Camp,Python 3,Accepted,77 ms,0 KB,2017-11-20 04:29:00
42845407,Sep/14/2018 01:52,vikram777,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2018-09-14 01:52:00
57409198,Jul/20/2019 19:57,shall_not_pass,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-07-20 19:57:00
59818255,Aug/31/2019 19:15,mrchampion05,672A - Summer Camp,Python 3,Accepted,139 ms,0 KB,2019-08-31 19:15:00
61309288,Sep/26/2019 11:38,"Code_death: I_Am_Justice, RedRanger, FCUKmodiBhakts#",672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2019-09-26 11:38:00
67383680,Dec/21/2019 20:07,abhishen,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-12-21 20:07:00
68200477,Jan/04/2020 18:32,AlifSaddid,672A - Summer Camp,PyPy 3,Accepted,170 ms,0 KB,2020-01-04 18:32:00
71330395,Feb/17/2020 20:45,sp_,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2020-02-17 20:45:00
77243754,Apr/19/2020 09:01,Dhavan,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2020-04-19 09:01:00
17846736,May/11/2016 19:39,coderbd,672A - Summer Camp,Python 2,Accepted,62 ms,4600 KB,2016-05-11 19:39:00
17847153,May/11/2016 19:40,Kirillzzy,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-11 19:40:00
17847941,May/11/2016 19:43,Samesi,672A - Summer Camp,Python 2,Accepted,46 ms,4500 KB,2016-05-11 19:43:00
17891922,May/13/2016 18:58,gustokashin,672A - Summer Camp,Python 3,Accepted,62 ms,4500 KB,2016-05-13 18:58:00
20928978,Sep/26/2016 18:45,STommydx,672A - Summer Camp,Python 3,Accepted,62 ms,0 KB,2016-09-26 18:45:00
23547307,Jan/05/2017 06:49,janierss,672A - Summer Camp,Python 3,Accepted,62 ms,4500 KB,2017-01-05 06:49:00
29627450,Aug/20/2017 21:00,dharmilp,672A - Summer Camp,PyPy 2,Accepted,124 ms,0 KB,2017-08-20 21:00:00
46664091,Dec/06/2018 01:43,Radwan_,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2018-12-06 01:43:00
50239552,Feb/20/2019 15:22,HossamTag10,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2019-02-20 15:22:00
50387882,Feb/23/2019 16:05,luogu_bot2,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-02-23 16:05:00
55087076,Jun/04/2019 15:58,ygldurgadevi,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-06-04 15:58:00
72764604,Mar/09/2020 08:09,Rakib1602066,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2020-03-09 08:09:00
74139681,Mar/23/2020 21:59,krishna369,672A - Summer Camp,PyPy 3,Accepted,155 ms,0 KB,2020-03-23 21:59:00
77376596,Apr/20/2020 18:08,vipul_agrawal,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2020-04-20 18:08:00
78013156,Apr/25/2020 13:27,ankitkochar1578,672A - Summer Camp,Python 3,Accepted,108 ms,0 KB,2020-04-25 13:27:00
78511597,Apr/29/2020 22:21,bhuvana_017,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2020-04-29 22:21:00
17846169,May/11/2016 19:36,maximaxi,672A - Summer Camp,PyPy 3,Accepted,124 ms,22700 KB,2016-05-11 19:36:00
17846362,May/11/2016 19:38,Corteso,672A - Summer Camp,Python 2,Accepted,61 ms,4500 KB,2016-05-11 19:38:00
17846661,May/11/2016 19:39,swiecmich,672A - Summer Camp,Python 3,Accepted,78 ms,5100 KB,2016-05-11 19:39:00
17849463,May/11/2016 19:49,stoic65,672A - Summer Camp,Python 3,Accepted,62 ms,5100 KB,2016-05-11 19:49:00
17866756,May/12/2016 01:15,CodePower,672A - Summer Camp,Python 3,Accepted,77 ms,4500 KB,2016-05-12 01:15:00
17874505,May/12/2016 14:31,koshin,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-12 14:31:00
18061822,May/24/2016 20:01,xfce8888,672A - Summer Camp,PyPy 3,Accepted,124 ms,22700 KB,2016-05-24 20:01:00
18244174,Jun/04/2016 16:27,adamos2468,672A - Summer Camp,Python 3,Accepted,62 ms,4700 KB,2016-06-04 16:27:00
18732909,Jun/26/2016 13:21,Capture_A_Lag,672A - Summer Camp,Haskell,Accepted,15 ms,0 KB,2016-06-26 13:21:00
23538434,Jan/04/2017 18:31,hitesh_r,672A - Summer Camp,Python 3,Accepted,62 ms,4500 KB,2017-01-04 18:31:00
31049678,Oct/06/2017 03:48,djo.zouari,672A - Summer Camp,Python 2,Accepted,46 ms,0 KB,2017-10-06 03:48:00
42108917,Aug/26/2018 07:06,Mk_Python_v1,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2018-08-26 07:06:00
55531867,Jun/13/2019 17:00,propashii,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-06-13 17:00:00
58233070,Aug/03/2019 20:54,Abdullah_Sheehan,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-08-03 20:54:00
60283174,Sep/09/2019 02:02,XAMRMAX,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2019-09-09 02:02:00
60829864,Sep/19/2019 09:25,Sorrow,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2019-09-19 09:25:00
61976497,Oct/06/2019 13:41,dinesh_raj7,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2019-10-06 13:41:00
62586790,Oct/14/2019 22:10,bhavyanarang09,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2019-10-14 22:10:00
63734790,Oct/29/2019 18:01,Driver12,672A - Summer Camp,PyPy 3,Accepted,140 ms,0 KB,2019-10-29 18:01:00
74671062,Mar/28/2020 22:16,nidal,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2020-03-28 22:16:00
76908066,Apr/16/2020 00:18,br4dp1tt,672A - Summer Camp,PyPy 3,Accepted,155 ms,0 KB,2020-04-16 00:18:00
17846681,May/11/2016 19:39,govind_lahoti,672A - Summer Camp,Python 2,Accepted,62 ms,4700 KB,2016-05-11 19:39:00
17872663,May/12/2016 12:03,jisan047,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-12 12:03:00
17917245,May/15/2016 11:54,Hunter_tushar,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-15 11:54:00
18005070,May/20/2016 16:05,stalkermustang,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-20 16:05:00
18007595,May/20/2016 19:07,BernIO,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-20 19:07:00
18072260,May/25/2016 16:37,Constantor,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-25 16:37:00
19938498,Aug/18/2016 05:51,ScanNorOne,672A - Summer Camp,Python 3,Accepted,62 ms,4500 KB,2016-08-18 05:51:00
29697042,Aug/23/2017 06:20,HuHUGui,672A - Summer Camp,Python 3,Accepted,77 ms,0 KB,2017-08-23 06:20:00
36606983,Mar/25/2018 08:59,vjudge5,672A - Summer Camp,Python 3,Accepted,93 ms,6800 KB,2018-03-25 08:59:00
39349492,Jun/18/2018 10:21,Elvis25,672A - Summer Camp,Python 3,Accepted,78 ms,0 KB,2018-06-18 10:21:00
73689088,Mar/19/2020 18:12,shirin_0511,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2020-03-19 18:12:00
73689921,Mar/19/2020 18:14,shirin_0511,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2020-03-19 18:14:00
73697442,Mar/19/2020 18:29,shirin_0511,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2020-03-19 18:29:00
17846475,May/11/2016 19:38,Sora233,672A - Summer Camp,Python 3,Accepted,62 ms,5000 KB,2016-05-11 19:38:00
17846551,May/11/2016 19:38,arcstranger,672A - Summer Camp,Python 3,Accepted,61 ms,4800 KB,2016-05-11 19:38:00
17847082,May/11/2016 19:40,imfrank2,672A - Summer Camp,Python 2,Accepted,46 ms,4600 KB,2016-05-11 19:40:00
17847101,May/11/2016 19:40,rsFalse,672A - Summer Camp,Perl,Accepted,31 ms,2900 KB,2016-05-11 19:40:00
17879120,May/12/2016 19:55,TommyWei,672A - Summer Camp,Python 3,Accepted,62 ms,4800 KB,2016-05-12 19:55:00
18660248,Jun/23/2016 11:58,botanich,672A - Summer Camp,Python 3,Accepted,62 ms,0 KB,2016-06-23 11:58:00
40012030,Jul/06/2018 00:01,nightfox,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2018-07-06 00:01:00
47326715,Dec/21/2018 13:49,Z.Saidikrom,672A - Summer Camp,Python 3,Accepted,109 ms,0 KB,2018-12-21 13:49:00
51799231,Mar/24/2019 20:02,Anemone,672A - Summer Camp,Python 3,Accepted,124 ms,0 KB,2019-03-24 20:02:00
17846513,May/11/2016 19:38,cmashinho,672A - Summer Camp,Python 3,Accepted,77 ms,4800 KB,2016-05-11 19:38:00
17847031,May/11/2016 19:40,mrinmoy29a,672A - Summer Camp,Python 2,Accepted,61 ms,4600 KB,2016-05-11 19:40:00
17848081,May/11/2016 19:44,funnycoder,672A - Summer Camp,Python 3,Accepted,62 ms,4500 KB,2016-05-11 19:44:00
17878500,May/12/2016 19:05,Grimmer,672A - Summer Camp,Python 2,Accepted,62 ms,4600 KB,2016-05-12 19:05:00
18377699,Jun/11/2016 19:14,JustForAk,672A - Summer Camp,Python 2,Accepted,61 ms,4700 KB,2016-06-11 19:14:00
22380223,Nov/21/2016 12:40,PAPICHbogdoti2,672A - Summer Camp,Python 3,Accepted,62 ms,0 KB,2016-11-21 12:40:00
39517003,Jun/22/2018 15:54,ravitejayadav23,672A - Summer Camp,Python 3,Accepted,93 ms,0 KB,2018-06-22 15:54:00
46627469,Dec/05/2018 01:23,leleoveiga,672A - Summer Camp,Python 2,Accepted,171 ms,0 KB,2018-12-05 01:23:00
46627494,Dec/05/2018 01:24,gaspar.alencar,672A - Summer Camp,PyPy 2,Accepted,140 ms,0 KB,2018-12-05 01:24:00
