57740787,Jul/25/2019 14:24,py_ultron,949B - A Leapfrog in the Array,GNU C++11,Accepted,1091 ms,0 KB,2019-07-25 14:24:00
38957053,Jun/05/2018 04:14,SebaMarin,950D - A Leapfrog in the Array,GNU C++14,Accepted,1201 ms,3300 KB,2018-06-05 04:14:00
57870227,Jul/28/2019 04:07,lopare,949B - A Leapfrog in the Array,GNU C++11,Accepted,1091 ms,0 KB,2019-07-28 04:07:00
36136562,Mar/10/2018 07:49,Fuko_Ibuki,950D - A Leapfrog in the Array,GNU C++,Accepted,187 ms,1800 KB,2018-03-10 07:49:00
37025366,Apr/06/2018 18:50,jack15,949B - A Leapfrog in the Array,GNU C++17,Accepted,234 ms,3300 KB,2018-04-06 18:50:00
36529732,Mar/23/2018 15:12,Fuko_Ibuki,949B - A Leapfrog in the Array,GNU C++11,Accepted,187 ms,3500 KB,2018-03-23 15:12:00
36254867,Mar/13/2018 19:04,s_p,949B - A Leapfrog in the Array,Perl,Accepted,607 ms,2600 KB,2018-03-13 19:04:00
41950874,Aug/22/2018 04:11,alonefight#,949B - A Leapfrog in the Array,GNU C++11,Accepted,187 ms,0 KB,2018-08-22 04:11:00
38956989,Jun/05/2018 04:07,SebaMarin,950D - A Leapfrog in the Array,GNU C++14,Accepted,1169 ms,3300 KB,2018-06-05 04:07:00
78594403,Apr/30/2020 21:14,rushi_patel11111,950D - A Leapfrog in the Array,GNU C++14,Accepted,1263 ms,0 KB,2020-04-30 21:14:00
36220347,Mar/12/2018 13:29,naruhodou,949B - A Leapfrog in the Array,GNU C++14,Accepted,1123 ms,2000 KB,2018-03-12 13:29:00
38873066,Jun/02/2018 07:23,cacachandrika,949B - A Leapfrog in the Array,GNU C++11,Accepted,1310 ms,3400 KB,2018-06-02 07:23:00
36220310,Mar/12/2018 13:28,naruhodou,949B - A Leapfrog in the Array,GNU C++,Accepted,1357 ms,2100 KB,2018-03-12 13:28:00
36119782,Mar/09/2018 17:17,d_OwO_b,950D - A Leapfrog in the Array,GNU C++14,Accepted,187 ms,1800 KB,2018-03-09 17:17:00
36467683,Mar/22/2018 05:31,xxyxx,950D - A Leapfrog in the Array,GNU C++11,Accepted,1357 ms,3400 KB,2018-03-22 05:31:00
36117102,Mar/09/2018 16:00,chirs241097,949B - A Leapfrog in the Array,GNU C++17,Accepted,218 ms,1800 KB,2018-03-09 16:00:00
36420297,Mar/19/2018 23:24,harsh141994,949B - A Leapfrog in the Array,GNU C++11,Accepted,1403 ms,3400 KB,2018-03-19 23:24:00
36528325,Mar/23/2018 14:16,acIN1go,949B - A Leapfrog in the Array,GNU C++14,Accepted,1153 ms,3300 KB,2018-03-23 14:16:00
36891877,Apr/03/2018 05:58,aastha980,949B - A Leapfrog in the Array,GNU C++14,Accepted,1170 ms,3300 KB,2018-04-03 05:58:00
38575023,May/24/2018 05:23,Emiway#,949B - A Leapfrog in the Array,GNU C++14,Accepted,1216 ms,0 KB,2018-05-24 05:23:00
44189980,Oct/12/2018 17:37,vjudge1,950D - A Leapfrog in the Array,GNU C++17,Accepted,1279 ms,300 KB,2018-10-12 17:37:00
36423567,Mar/20/2018 05:42,biggf,949B - A Leapfrog in the Array,GNU C++14,Accepted,187 ms,3300 KB,2018-03-20 05:42:00
73388634,Mar/16/2020 10:41,zytxdy,950D - A Leapfrog in the Array,GNU C++14,Accepted,1278 ms,0 KB,2020-03-16 10:41:00
36204552,Mar/11/2018 18:40,Neymars,950D - A Leapfrog in the Array,GNU C++,Accepted,187 ms,1800 KB,2018-03-11 18:40:00
36219646,Mar/12/2018 12:57,denisIl,949B - A Leapfrog in the Array,GNU C++11,Accepted,1356 ms,2100 KB,2018-03-12 12:57:00
42669114,Sep/08/2018 12:55,vjudge1,950D - A Leapfrog in the Array,GNU C++11,Accepted,1325 ms,0 KB,2018-09-08 12:55:00
36114165,Mar/09/2018 15:00,okuzn,950D - A Leapfrog in the Array,GNU C++11,Accepted,1435 ms,2100 KB,2018-03-09 15:00:00
36121648,Mar/09/2018 18:19,libra9z,950D - A Leapfrog in the Array,GNU C++14,Accepted,187 ms,1800 KB,2018-03-09 18:19:00
38309331,May/16/2018 08:25,vjudge5,950D - A Leapfrog in the Array,GNU C++,Accepted,1403 ms,3400 KB,2018-05-16 08:25:00
36219740,Mar/12/2018 13:03,lingvist,949B - A Leapfrog in the Array,GNU C++11,Accepted,1310 ms,2100 KB,2018-03-12 13:03:00
36116644,Mar/09/2018 15:48,wadith,950D - A Leapfrog in the Array,GNU C++,Accepted,1325 ms,2000 KB,2018-03-09 15:48:00
36135305,Mar/10/2018 06:33,vjudge5,950D - A Leapfrog in the Array,GNU C++,Accepted,171 ms,1800 KB,2018-03-10 06:33:00
36342399,Mar/17/2018 08:11,vjudge3,950D - A Leapfrog in the Array,GNU C++,Accepted,186 ms,3200 KB,2018-03-17 08:11:00
36423551,Mar/20/2018 05:40,HarshKumar,949B - A Leapfrog in the Array,GNU C++17,Accepted,1231 ms,3300 KB,2018-03-20 05:40:00
50907190,Mar/06/2019 23:59,vjudge2,950D - A Leapfrog in the Array,GNU C++11,Accepted,1123 ms,0 KB,2019-03-06 23:59:00
36097689,Mar/09/2018 11:38,Ra16bit,949B - A Leapfrog in the Array,GNU C++14,Accepted,233 ms,1800 KB,2018-03-09 11:38:00
36116216,Mar/09/2018 15:39,baghalipolo,950D - A Leapfrog in the Array,GNU C++14,Accepted,1169 ms,1900 KB,2018-03-09 15:39:00
36118639,Mar/09/2018 16:42,void_f,950D - A Leapfrog in the Array,GNU C++11,Accepted,171 ms,1800 KB,2018-03-09 16:42:00
39972031,Jul/05/2018 06:27,vjudge3,950D - A Leapfrog in the Array,GNU C++,Accepted,1403 ms,0 KB,2018-07-05 06:27:00
58476015,Aug/09/2019 06:08,njwrz,949B - A Leapfrog in the Array,GNU C++14,Accepted,1263 ms,0 KB,2019-08-09 06:08:00
58476028,Aug/09/2019 06:09,luogu_bot1,949B - A Leapfrog in the Array,GNU C++11,Accepted,1076 ms,0 KB,2019-08-09 06:09:00
58476078,Aug/09/2019 06:10,njwrz,950D - A Leapfrog in the Array,GNU C++14,Accepted,1263 ms,0 KB,2019-08-09 06:10:00
65335780,Nov/19/2019 11:50,Bsmrstuanrifat,950D - A Leapfrog in the Array,GNU C++17,Accepted,1294 ms,0 KB,2019-11-19 11:50:00
70904434,Feb/12/2020 19:54,Suffix_Array,950D - A Leapfrog in the Array,GNU C++17,Accepted,1310 ms,0 KB,2020-02-12 19:54:00
36376019,Mar/18/2018 07:15,derkasperweint,949B - A Leapfrog in the Array,GNU C++14,Accepted,218 ms,3200 KB,2018-03-18 07:15:00
36376275,Mar/18/2018 07:32,luogu_bot3,949B - A Leapfrog in the Array,GNU C++,Accepted,187 ms,3200 KB,2018-03-18 07:32:00
36412786,Mar/19/2018 17:10,LaiAng8086,949B - A Leapfrog in the Array,GNU C++,Accepted,171 ms,3200 KB,2018-03-19 17:10:00
39970357,Jul/05/2018 04:47,yanyutao,950D - A Leapfrog in the Array,FPC,Accepted,498 ms,0 KB,2018-07-05 04:47:00
39970703,Jul/05/2018 05:10,yanyutao#,950D - A Leapfrog in the Array,FPC,Accepted,498 ms,0 KB,2018-07-05 05:10:00
41306217,Aug/07/2018 16:12,tch1001,949B - A Leapfrog in the Array,GNU C++11,Accepted,1325 ms,0 KB,2018-08-07 16:12:00
45666077,Nov/13/2018 10:36,vjudge1,950D - A Leapfrog in the Array,MS C++,Accepted,218 ms,0 KB,2018-11-13 10:36:00
36103495,Mar/09/2018 12:17,zzorz,949B - A Leapfrog in the Array,GNU C++11,Accepted,1279 ms,2000 KB,2018-03-09 12:17:00
39971922,Jul/05/2018 06:21,OIer_gg,950D - A Leapfrog in the Array,FPC,Accepted,530 ms,0 KB,2018-07-05 06:21:00
36101383,Mar/09/2018 12:01,xzkkjm,950D - A Leapfrog in the Array,GNU C++,Accepted,1404 ms,2000 KB,2018-03-09 12:01:00
44576064,Oct/20/2018 10:08,luogu_bot5,949B - A Leapfrog in the Array,GNU C++11,Accepted,171 ms,0 KB,2018-10-20 10:08:00
46027172,Nov/21/2018 14:54,vjudge4,950D - A Leapfrog in the Array,GNU C++11,Accepted,171 ms,0 KB,2018-11-21 14:54:00
36136732,Mar/10/2018 07:57,ravi.kaushal97,950D - A Leapfrog in the Array,GNU C++11,Accepted,1372 ms,2000 KB,2018-03-10 07:57:00
36219795,Mar/12/2018 13:06,bguryeva,949B - A Leapfrog in the Array,GNU C++14,Accepted,1138 ms,2000 KB,2018-03-12 13:06:00
40624013,Jul/22/2018 07:23,shivsharmastr,950D - A Leapfrog in the Array,GNU C++14,Accepted,1169 ms,0 KB,2018-07-22 07:23:00
36133686,Mar/10/2018 04:40,vjudge2,950D - A Leapfrog in the Array,GNU C++11,Accepted,186 ms,2000 KB,2018-03-10 04:40:00
36133690,Mar/10/2018 04:40,vjudge1,949B - A Leapfrog in the Array,GNU C++11,Accepted,186 ms,2000 KB,2018-03-10 04:40:00
36404394,Mar/19/2018 10:13,wlxsq,949B - A Leapfrog in the Array,GNU C++17,Accepted,1185 ms,3600 KB,2018-03-19 10:13:00
36902638,Apr/03/2018 15:44,550319035,950D - A Leapfrog in the Array,MS C++,Accepted,935 ms,3400 KB,2018-04-03 15:44:00
36295978,Mar/15/2018 13:41,lkjfdsa,949B - A Leapfrog in the Array,GNU C++14,Accepted,233 ms,1800 KB,2018-03-15 13:41:00
39976733,Jul/05/2018 11:07,zhangyushen,950D - A Leapfrog in the Array,GNU C++,Accepted,187 ms,100 KB,2018-07-05 11:07:00
44023062,Oct/09/2018 08:59,godspeedcurry,950D - A Leapfrog in the Array,GNU C++11,Accepted,1528 ms,0 KB,2018-10-09 08:59:00
36202396,Mar/11/2018 17:08,xiaowuga,950D - A Leapfrog in the Array,GNU C++14,Accepted,1154 ms,1900 KB,2018-03-11 17:08:00
37387366,Apr/17/2018 08:35,strongshahruz,949B - A Leapfrog in the Array,GNU C++14,Accepted,249 ms,3300 KB,2018-04-17 08:35:00
45565257,Nov/11/2018 17:03,vjudge3,950D - A Leapfrog in the Array,MS C++,Accepted,218 ms,0 KB,2018-11-11 17:03:00
54354721,May/18/2019 19:53,asfaff,950D - A Leapfrog in the Array,GNU C++14,Accepted,1263 ms,0 KB,2019-05-18 19:53:00
36102898,Mar/09/2018 12:12,tpsoete,950D - A Leapfrog in the Array,GNU C++11,Accepted,218 ms,1800 KB,2018-03-09 12:12:00
36428120,Mar/20/2018 11:42,techoscar,950D - A Leapfrog in the Array,GNU C++,Accepted,1404 ms,3400 KB,2018-03-20 11:42:00
53868311,May/08/2019 09:19,vjudge2,950D - A Leapfrog in the Array,GNU C++11,Accepted,155 ms,0 KB,2019-05-08 09:19:00
36100010,Mar/09/2018 11:52,cyz666,950D - A Leapfrog in the Array,GNU C++14,Accepted,218 ms,1800 KB,2018-03-09 11:52:00
36105401,Mar/09/2018 12:33,zsz12251665,950D - A Leapfrog in the Array,GNU C++,Accepted,187 ms,2000 KB,2018-03-09 12:33:00
37288974,Apr/13/2018 18:00,vjudge2,950D - A Leapfrog in the Array,GNU C++,Accepted,1340 ms,3400 KB,2018-04-13 18:00:00
58476098,Aug/09/2019 06:11,vjudge4,949B - A Leapfrog in the Array,MS C++,Accepted,1013 ms,0 KB,2019-08-09 06:11:00
36155665,Mar/10/2018 18:43,sjmartin,950D - A Leapfrog in the Array,GNU C++14,Accepted,1263 ms,1900 KB,2018-03-10 18:43:00
36155873,Mar/10/2018 18:44,dereksodo#,950D - A Leapfrog in the Array,GNU C++14,Accepted,1263 ms,1900 KB,2018-03-10 18:44:00
53868244,May/08/2019 09:16,vjudge3,950D - A Leapfrog in the Array,GNU C++11,Accepted,171 ms,0 KB,2019-05-08 09:16:00
36127844,Mar/09/2018 22:10,DeadPillow,949B - A Leapfrog in the Array,GNU C++11,Accepted,1247 ms,2000 KB,2018-03-09 22:10:00
36153849,Mar/10/2018 17:46,too_young_too_top1,950D - A Leapfrog in the Array,GNU C++14,Accepted,218 ms,1800 KB,2018-03-10 17:46:00
36191507,Mar/11/2018 11:05,corrected,950D - A Leapfrog in the Array,GNU C++,Accepted,171 ms,1800 KB,2018-03-11 11:05:00
36294891,Mar/15/2018 12:49,mihai.alpha,949B - A Leapfrog in the Array,GNU C++11,Accepted,171 ms,2000 KB,2018-03-15 12:49:00
36428239,Mar/20/2018 11:50,techoscar,950D - A Leapfrog in the Array,GNU C++,Accepted,1372 ms,3400 KB,2018-03-20 11:50:00
36677350,Mar/27/2018 22:02,nhuthangbk,950D - A Leapfrog in the Array,GNU C++14,Accepted,1169 ms,3600 KB,2018-03-27 22:02:00
58476111,Aug/09/2019 06:11,vjudge2,950D - A Leapfrog in the Array,MS C++,Accepted,1029 ms,0 KB,2019-08-09 06:11:00
36115305,Mar/09/2018 15:20,Janat185#,950D - A Leapfrog in the Array,GNU C++,Accepted,1403 ms,2200 KB,2018-03-09 15:20:00
36134423,Mar/10/2018 05:36,jounary,950D - A Leapfrog in the Array,GNU C++11,Accepted,1341 ms,2000 KB,2018-03-10 05:36:00
38216178,May/14/2018 17:12,micutu,949B - A Leapfrog in the Array,GNU C++11,Accepted,1434 ms,3400 KB,2018-05-14 17:12:00
38216270,May/14/2018 17:17,luogu_bot5,949B - A Leapfrog in the Array,GNU C++,Accepted,1310 ms,3400 KB,2018-05-14 17:17:00
38216278,May/14/2018 17:17,luogu_bot3,949B - A Leapfrog in the Array,GNU C++,Accepted,1310 ms,3400 KB,2018-05-14 17:17:00
65816045,Nov/27/2019 12:25,Prof_BL,950D - A Leapfrog in the Array,GNU C++14,Accepted,1247 ms,0 KB,2019-11-27 12:25:00
36099554,Mar/09/2018 11:49,Serval,949B - A Leapfrog in the Array,GNU C++11,Accepted,187 ms,1800 KB,2018-03-09 11:49:00
36607668,Mar/25/2018 09:55,hustle,949B - A Leapfrog in the Array,GNU C++14,Accepted,1154 ms,3300 KB,2018-03-25 09:55:00
36677390,Mar/27/2018 22:05,nhuthangbk,950D - A Leapfrog in the Array,GNU C++14,Accepted,1247 ms,3600 KB,2018-03-27 22:05:00
48962613,Jan/26/2019 09:40,vjudge1,949B - A Leapfrog in the Array,GNU C++11,Accepted,1122 ms,0 KB,2019-01-26 09:40:00
60755274,Sep/18/2019 11:32,bugdog,950D - A Leapfrog in the Array,GNU C++14,Accepted,1262 ms,0 KB,2019-09-18 11:32:00
74266315,Mar/25/2020 10:55,Mr-DareDevil,949B - A Leapfrog in the Array,GNU C++17,Accepted,1309 ms,0 KB,2020-03-25 10:55:00
45772025,Nov/15/2018 18:00,vjudge5,950D - A Leapfrog in the Array,MS C++,Accepted,156 ms,0 KB,2018-11-15 18:00:00
36100860,Mar/09/2018 11:58,Angel.Yan,950D - A Leapfrog in the Array,GNU C,Accepted,186 ms,1800 KB,2018-03-09 11:58:00
36114529,Mar/09/2018 15:07,a_duplicated,950D - A Leapfrog in the Array,GNU C++14,Accepted,234 ms,2000 KB,2018-03-09 15:07:00
36118762,Mar/09/2018 16:45,Fuko_Ibuki,949B - A Leapfrog in the Array,GNU C++11,Accepted,187 ms,2000 KB,2018-03-09 16:45:00
43586264,Sep/29/2018 23:18,dam0n,950D - A Leapfrog in the Array,GNU C++11,Accepted,1434 ms,0 KB,2018-09-29 23:18:00
36457038,Mar/21/2018 17:44,Z3L5M,950D - A Leapfrog in the Array,GNU C++,Accepted,202 ms,3500 KB,2018-03-21 17:44:00
36106078,Mar/09/2018 12:39,jackichul,950D - A Leapfrog in the Array,GNU C++14,Accepted,1263 ms,2000 KB,2018-03-09 12:39:00
54354989,May/18/2019 20:02,yaagent,950D - A Leapfrog in the Array,GNU C++14,Accepted,1278 ms,0 KB,2019-05-18 20:02:00
36428331,Mar/20/2018 11:55,BlackCarDriver,950D - A Leapfrog in the Array,GNU C++14,Accepted,1153 ms,3300 KB,2018-03-20 11:55:00
36137280,Mar/10/2018 08:22,swust4203,950D - A Leapfrog in the Array,GNU C++11,Accepted,171 ms,2000 KB,2018-03-10 08:22:00
36238509,Mar/13/2018 07:03,ACMessi,950D - A Leapfrog in the Array,GNU C++,Accepted,171 ms,1800 KB,2018-03-13 07:03:00
36554493,Mar/23/2018 23:02,Harpae,949B - A Leapfrog in the Array,Java 8,Accepted,1872 ms,21200 KB,2018-03-23 23:02:00
37566182,Apr/24/2018 10:41,rabbit_lb#,949B - A Leapfrog in the Array,GNU C++14,Accepted,1170 ms,3300 KB,2018-04-24 10:41:00
39282459,Jun/16/2018 11:27,Yezq,950D - A Leapfrog in the Array,GNU C++17,Accepted,233 ms,0 KB,2018-06-16 11:27:00
41582865,Aug/14/2018 12:04,HanaYukii,950D - A Leapfrog in the Array,GNU C++17,Accepted,234 ms,0 KB,2018-08-14 12:04:00
53868245,May/08/2019 09:16,Panda_queen,950D - A Leapfrog in the Array,GNU C++11,Accepted,156 ms,0 KB,2019-05-08 09:16:00
36307801,Mar/15/2018 19:48,vjudge5,949B - A Leapfrog in the Array,GNU C++14,Accepted,1154 ms,1900 KB,2018-03-15 19:48:00
39972018,Jul/05/2018 06:26,hanguandong,950D - A Leapfrog in the Array,GNU C++,Accepted,186 ms,0 KB,2018-07-05 06:26:00
39972053,Jul/05/2018 06:28,TheGodOfClash#,950D - A Leapfrog in the Array,GNU C++17,Accepted,249 ms,0 KB,2018-07-05 06:28:00
36096584,Mar/09/2018 11:33,iaNTU,949B - A Leapfrog in the Array,GNU C++11,Accepted,186 ms,1800 KB,2018-03-09 11:33:00
52555871,Apr/10/2019 10:44,vjudge1,950D - A Leapfrog in the Array,GNU C++11,Accepted,171 ms,0 KB,2019-04-10 10:44:00
36250918,Mar/13/2018 16:45,njchung99,950D - A Leapfrog in the Array,GNU C++,Accepted,186 ms,1800 KB,2018-03-13 16:45:00
36375424,Mar/18/2018 06:13,tangtao1999#,949B - A Leapfrog in the Array,GNU C++17,Accepted,1185 ms,3300 KB,2018-03-18 06:13:00
36214614,Mar/12/2018 07:01,WLHW#,950D - A Leapfrog in the Array,GNU C++14,Accepted,1216 ms,1900 KB,2018-03-12 07:01:00
37034869,Apr/07/2018 05:00,Silentnight,950D - A Leapfrog in the Array,GNU C++,Accepted,202 ms,3400 KB,2018-04-07 05:00:00
42107343,Aug/26/2018 05:26,yujinwunz#,949B - A Leapfrog in the Array,GNU C++11,Accepted,1341 ms,0 KB,2018-08-26 05:26:00
