57740787,Jul/25/2019 14:24,py_ultron,949B - A Leapfrog in the Array,GNU C++11,Accepted,1091 ms,0 KB,2019-07-25 14:24:00
36116019,Mar/09/2018 15:35,TadijaSebez,949B - A Leapfrog in the Array,GNU C++14,Accepted,187 ms,1800 KB,2018-03-09 15:35:00
36290179,Mar/15/2018 07:20,layersOf,949B - A Leapfrog in the Array,GNU C++14,Accepted,187 ms,1800 KB,2018-03-15 07:20:00
53567694,Apr/30/2019 16:22,Ginstein,950D - A Leapfrog in the Array,GNU C++17,Accepted,1263 ms,0 KB,2019-04-30 16:22:00
36175787,Mar/10/2018 21:20,Sourav15102,950D - A Leapfrog in the Array,GNU C++14,Accepted,1138 ms,1900 KB,2018-03-10 21:20:00
38155228,May/13/2018 10:34,mynameischarlie,949B - A Leapfrog in the Array,GNU C++11,Accepted,1341 ms,3400 KB,2018-05-13 10:34:00
51183704,Mar/11/2019 20:18,Hassandroid,949B - A Leapfrog in the Array,GNU C++14,Accepted,1325 ms,0 KB,2019-03-11 20:18:00
36238608,Mar/13/2018 07:14,looser97,949B - A Leapfrog in the Array,GNU C++14,Accepted,1216 ms,1900 KB,2018-03-13 07:14:00
36429215,Mar/20/2018 12:50,vjudge2,950D - A Leapfrog in the Array,GNU C++,Accepted,1231 ms,3400 KB,2018-03-20 12:50:00
47098994,Dec/16/2018 12:47,mikoarm,950D - A Leapfrog in the Array,GNU C++14,Accepted,202 ms,0 KB,2018-12-16 12:47:00
36352960,Mar/17/2018 14:52,Andr1y,949B - A Leapfrog in the Array,GNU C++17,Accepted,1169 ms,3300 KB,2018-03-17 14:52:00
39971856,Jul/05/2018 06:18,Zhanhong_Wong,950D - A Leapfrog in the Array,GNU C++,Accepted,218 ms,0 KB,2018-07-05 06:18:00
70370995,Feb/05/2020 18:15,sxdssxds6666,949B - A Leapfrog in the Array,GNU C++11,Accepted,171 ms,0 KB,2020-02-05 18:15:00
36103865,Mar/09/2018 12:19,mereMortal,950D - A Leapfrog in the Array,GNU C++11,Accepted,327 ms,2100 KB,2018-03-09 12:19:00
36996505,Apr/05/2018 15:01,Harper,950D - A Leapfrog in the Array,GNU C++11,Accepted,1419 ms,3400 KB,2018-04-05 15:01:00
44023072,Oct/09/2018 09:00,godspeedcurry,950D - A Leapfrog in the Array,GNU C++11,Accepted,826 ms,0 KB,2018-10-09 09:00:00
36270609,Mar/14/2018 13:01,vjudge1,950D - A Leapfrog in the Array,GNU C++,Accepted,171 ms,1800 KB,2018-03-14 13:01:00
36720130,Mar/29/2018 15:44,sunlightyoung,950D - A Leapfrog in the Array,GNU C++14,Accepted,623 ms,3600 KB,2018-03-29 15:44:00
36105007,Mar/09/2018 12:29,Turkey,950D - A Leapfrog in the Array,GNU C++14,Accepted,701 ms,2000 KB,2018-03-09 12:29:00
36121903,Mar/09/2018 18:28,Pneuma#,950D - A Leapfrog in the Array,GNU C++14,Accepted,1184 ms,1900 KB,2018-03-09 18:28:00
36385885,Mar/18/2018 14:03,_Otabek,950D - A Leapfrog in the Array,GNU C++11,Accepted,1387 ms,3400 KB,2018-03-18 14:03:00
50799013,Mar/04/2019 23:57,vjudge2,950D - A Leapfrog in the Array,GNU C++17,Accepted,1294 ms,0 KB,2019-03-04 23:57:00
36109129,Mar/09/2018 13:05,t.zakharova26,950D - A Leapfrog in the Array,GNU C++11,Accepted,1341 ms,2100 KB,2018-03-09 13:05:00
36151300,Mar/10/2018 16:10,Marco_L_T,949B - A Leapfrog in the Array,GNU C++14,Accepted,233 ms,1800 KB,2018-03-10 16:10:00
38801279,May/31/2018 15:15,luogu_bot2,949B - A Leapfrog in the Array,GNU C++,Accepted,202 ms,3400 KB,2018-05-31 15:15:00
36098869,Mar/09/2018 11:45,liuhzh26,949B - A Leapfrog in the Array,GNU C++14,Accepted,218 ms,1800 KB,2018-03-09 11:45:00
39281647,Jun/16/2018 10:41,GUANZEYING,950D - A Leapfrog in the Array,GNU C++,Accepted,187 ms,0 KB,2018-06-16 10:41:00
39815414,Jul/01/2018 11:00,PinkEx,950D - A Leapfrog in the Array,GNU C++11,Accepted,187 ms,0 KB,2018-07-01 11:00:00
36145825,Mar/10/2018 12:42,Mahmoud_Monem,950D - A Leapfrog in the Array,GNU C++14,Accepted,1200 ms,1900 KB,2018-03-10 12:42:00
36455706,Mar/21/2018 16:52,rytwww,950D - A Leapfrog in the Array,GNU C++11,Accepted,1419 ms,3700 KB,2018-03-21 16:52:00
38133036,May/12/2018 11:44,lzfff,949B - A Leapfrog in the Array,GNU C++11,Accepted,202 ms,3700 KB,2018-05-12 11:44:00
52645257,Apr/12/2019 17:12,Ycircle,950D - A Leapfrog in the Array,GNU C++17,Accepted,1310 ms,0 KB,2019-04-12 17:12:00
36319407,Mar/16/2018 10:48,DOUB7E,950D - A Leapfrog in the Array,GNU C++17,Accepted,1185 ms,3600 KB,2018-03-16 10:48:00
36326431,Mar/16/2018 16:01,3_14149,950D - A Leapfrog in the Array,GNU C++14,Accepted,234 ms,3500 KB,2018-03-16 16:01:00
36376489,Mar/18/2018 07:48,Bismarck,950D - A Leapfrog in the Array,GNU C++11,Accepted,202 ms,3400 KB,2018-03-18 07:48:00
36100270,Mar/09/2018 11:54,AlanWaP,950D - A Leapfrog in the Array,GNU C++11,Accepted,780 ms,2000 KB,2018-03-09 11:54:00
36121728,Mar/09/2018 18:22,1one_piece,950D - A Leapfrog in the Array,GNU C++14,Accepted,1154 ms,1900 KB,2018-03-09 18:22:00
39976902,Jul/05/2018 11:13,xiaoqi1-2017,950D - A Leapfrog in the Array,GNU C++,Accepted,187 ms,100 KB,2018-07-05 11:13:00
36133494,Mar/10/2018 04:19,Harpae,949B - A Leapfrog in the Array,Java 8,Accepted,1934 ms,21200 KB,2018-03-10 04:19:00
36132026,Mar/10/2018 01:42,Harpae,950D - A Leapfrog in the Array,Java 8,Accepted,1918 ms,21200 KB,2018-03-10 01:42:00
36317663,Mar/16/2018 09:19,bannplayer,950D - A Leapfrog in the Array,GNU C++14,Accepted,233 ms,3300 KB,2018-03-16 09:19:00
36343948,Mar/17/2018 09:18,Wild_Man,949B - A Leapfrog in the Array,GNU C++14,Accepted,1169 ms,3300 KB,2018-03-17 09:18:00
36374957,Mar/18/2018 05:26,s.ritam.7692,949B - A Leapfrog in the Array,GNU C++,Accepted,1388 ms,3400 KB,2018-03-18 05:26:00
36407929,Mar/19/2018 13:46,Liwj,950D - A Leapfrog in the Array,GNU C++14,Accepted,202 ms,3200 KB,2018-03-19 13:46:00
44369996,Oct/15/2018 21:30,shaazzzz,950D - A Leapfrog in the Array,GNU C++14,Accepted,1248 ms,0 KB,2018-10-15 21:30:00
44576098,Oct/20/2018 10:08,342zhuyongqi,949B - A Leapfrog in the Array,GNU C++11,Accepted,170 ms,0 KB,2018-10-20 10:08:00
50216229,Feb/20/2019 07:46,wake_up_samurai,949B - A Leapfrog in the Array,GNU C++17,Accepted,1263 ms,0 KB,2019-02-20 07:46:00
36098071,Mar/09/2018 11:40,goldgenius,949B - A Leapfrog in the Array,GNU C++11,Accepted,186 ms,2000 KB,2018-03-09 11:40:00
36183057,Mar/11/2018 05:16,EMBRACE_FUTURE,950D - A Leapfrog in the Array,GNU C++,Accepted,1372 ms,2000 KB,2018-03-11 05:16:00
36117326,Mar/09/2018 16:06,underkarma,950D - A Leapfrog in the Array,GNU C++11,Accepted,1216 ms,2000 KB,2018-03-09 16:06:00
36186244,Mar/11/2018 08:17,david7ch,950D - A Leapfrog in the Array,GNU C++11,Accepted,202 ms,1800 KB,2018-03-11 08:17:00
39970829,Jul/05/2018 05:17,sulvshuo#,950D - A Leapfrog in the Array,GNU C++,Accepted,186 ms,0 KB,2018-07-05 05:17:00
36279523,Mar/14/2018 17:50,yrz,950D - A Leapfrog in the Array,GNU C++11,Accepted,186 ms,2100 KB,2018-03-14 17:50:00
36282857,Mar/14/2018 19:55,idzharbae,950D - A Leapfrog in the Array,GNU C++11,Accepted,1372 ms,2000 KB,2018-03-14 19:55:00
37011383,Apr/06/2018 06:17,giangtran,949B - A Leapfrog in the Array,Python 3,Accepted,1669 ms,27600 KB,2018-04-06 06:17:00
36119998,Mar/09/2018 17:24,ianahao,950D - A Leapfrog in the Array,GNU C++14,Accepted,1138 ms,1900 KB,2018-03-09 17:24:00
36129223,Mar/09/2018 23:05,SloppyTurtle,950D - A Leapfrog in the Array,GNU C++14,Accepted,218 ms,1800 KB,2018-03-09 23:05:00
36151265,Mar/10/2018 16:08,Phanix,949B - A Leapfrog in the Array,GNU C++14,Accepted,1138 ms,1900 KB,2018-03-10 16:08:00
36236023,Mar/13/2018 01:11,lazar96,949B - A Leapfrog in the Array,GNU C++14,Accepted,218 ms,1800 KB,2018-03-13 01:11:00
36893367,Apr/03/2018 08:22,Leonardo_von_Einzbern,950D - A Leapfrog in the Array,GNU C++,Accepted,1341 ms,3400 KB,2018-04-03 08:22:00
36202432,Mar/11/2018 17:09,xiaowuga,950D - A Leapfrog in the Array,GNU C++14,Accepted,218 ms,1900 KB,2018-03-11 17:09:00
51579349,Mar/20/2019 16:57,vjudge1,950D - A Leapfrog in the Array,GNU C++17,Accepted,217 ms,0 KB,2019-03-20 16:57:00
59082221,Aug/19/2019 12:39,Ptolemy_314,950D - A Leapfrog in the Array,GNU C++17,Accepted,1278 ms,0 KB,2019-08-19 12:39:00
36098787,Mar/09/2018 11:45,nbdhhzh,949B - A Leapfrog in the Array,GNU C++11,Accepted,202 ms,2000 KB,2018-03-09 11:45:00
36139099,Mar/10/2018 09:22,Crux10086,950D - A Leapfrog in the Array,GNU C++11,Accepted,1357 ms,2000 KB,2018-03-10 09:22:00
36257424,Mar/13/2018 20:43,alirezabgi,949B - A Leapfrog in the Array,GNU C++11,Accepted,1403 ms,2000 KB,2018-03-13 20:43:00
36353133,Mar/17/2018 14:59,Sashka_proger,949B - A Leapfrog in the Array,GNU C++14,Accepted,1231 ms,3600 KB,2018-03-17 14:59:00
39970269,Jul/05/2018 04:41,Horizon_wd#,950D - A Leapfrog in the Array,GNU C++17,Accepted,186 ms,0 KB,2018-07-05 04:41:00
40373426,Jul/15/2018 12:25,vjudge5,950D - A Leapfrog in the Array,GNU C++,Accepted,187 ms,0 KB,2018-07-15 12:25:00
36222767,Mar/12/2018 15:00,vjudge1,950D - A Leapfrog in the Array,GNU C++,Accepted,186 ms,2100 KB,2018-03-12 15:00:00
36374983,Mar/18/2018 05:28,s.ritam.7692,949B - A Leapfrog in the Array,GNU C++,Accepted,1435 ms,3400 KB,2018-03-18 05:28:00
36100458,Mar/09/2018 11:55,Likulau,949B - A Leapfrog in the Array,GNU C++,Accepted,187 ms,1800 KB,2018-03-09 11:55:00
36105010,Mar/09/2018 12:29,wondover,950D - A Leapfrog in the Array,GNU C++,Accepted,186 ms,1900 KB,2018-03-09 12:29:00
36265722,Mar/14/2018 08:44,anirudhbansal,950D - A Leapfrog in the Array,GNU C,Accepted,186 ms,1800 KB,2018-03-14 08:44:00
36332108,Mar/16/2018 19:47,biggf#,949B - A Leapfrog in the Array,GNU C++14,Accepted,233 ms,3200 KB,2018-03-16 19:47:00
36354863,Mar/17/2018 16:12,luogu_bot5,949B - A Leapfrog in the Array,GNU C++,Accepted,1466 ms,3700 KB,2018-03-17 16:12:00
36743522,Mar/30/2018 13:21,KanhuKeNanu,949B - A Leapfrog in the Array,Python 3,Accepted,1856 ms,12900 KB,2018-03-30 13:21:00
41535479,Aug/12/2018 20:27,dionysios,949B - A Leapfrog in the Array,GNU C++17,Accepted,233 ms,0 KB,2018-08-12 20:27:00
36102804,Mar/09/2018 12:12,zjczzzjczjczzzjc,949B - A Leapfrog in the Array,GNU C++,Accepted,1387 ms,2000 KB,2018-03-09 12:12:00
36118874,Mar/09/2018 16:49,TsReaper,949B - A Leapfrog in the Array,GNU C++,Accepted,187 ms,1800 KB,2018-03-09 16:49:00
36098259,Mar/09/2018 11:41,emengdeath2020,949B - A Leapfrog in the Array,GNU C++,Accepted,202 ms,2000 KB,2018-03-09 11:41:00
36798034,Apr/01/2018 15:35,getFaster,949B - A Leapfrog in the Array,GNU C11,Accepted,1092 ms,3300 KB,2018-04-01 15:35:00
36103507,Mar/09/2018 12:17,Axcosin,950D - A Leapfrog in the Array,GNU C++11,Accepted,187 ms,1900 KB,2018-03-09 12:17:00
36115357,Mar/09/2018 15:21,Keadin,950D - A Leapfrog in the Array,GNU C++11,Accepted,1387 ms,2100 KB,2018-03-09 15:21:00
36389690,Mar/18/2018 16:25,ccw630,949B - A Leapfrog in the Array,GNU C++11,Accepted,202 ms,3400 KB,2018-03-18 16:25:00
36432704,Mar/20/2018 15:39,Johnsonsecond,950D - A Leapfrog in the Array,GNU C++17,Accepted,1263 ms,3300 KB,2018-03-20 15:39:00
71195838,Feb/16/2020 07:37,vjudge2,949B - A Leapfrog in the Array,MS C++,Accepted,234 ms,0 KB,2020-02-16 07:37:00
36290797,Mar/15/2018 08:27,layersOf,949B - A Leapfrog in the Array,GNU C++17,Accepted,187 ms,2000 KB,2018-03-15 08:27:00
36200346,Mar/11/2018 16:01,poorpool,950D - A Leapfrog in the Array,GNU C++,Accepted,171 ms,2000 KB,2018-03-11 16:01:00
38799454,May/31/2018 14:20,Bingoier,949B - A Leapfrog in the Array,GNU C++11,Accepted,1419 ms,3400 KB,2018-05-31 14:20:00
39976502,Jul/05/2018 11:00,liuzian8394,950D - A Leapfrog in the Array,GNU C++,Accepted,202 ms,100 KB,2018-07-05 11:00:00
56382747,Jul/01/2019 12:10,co_devil#,950D - A Leapfrog in the Array,PyPy 3,Accepted,1091 ms,23800 KB,2019-07-01 12:10:00
36358297,Mar/17/2018 18:34,sliman00,949B - A Leapfrog in the Array,GNU C++11,Accepted,1450 ms,5300 KB,2018-03-17 18:34:00
37109955,Apr/09/2018 00:43,pzdba,949B - A Leapfrog in the Array,GNU C++14,Accepted,249 ms,3300 KB,2018-04-09 00:43:00
38943089,Jun/04/2018 14:33,Mogician_Jeff,950D - A Leapfrog in the Array,GNU C++17,Accepted,1231 ms,3600 KB,2018-06-04 14:33:00
51607017,Mar/21/2019 11:03,1592063346,949B - A Leapfrog in the Array,GNU C++11,Accepted,156 ms,0 KB,2019-03-21 11:03:00
60817183,Sep/18/2019 23:53,icecuber#,949B - A Leapfrog in the Array,GNU C++14,Accepted,234 ms,0 KB,2019-09-18 23:53:00
72596832,Mar/06/2020 21:43,raicoders,949B - A Leapfrog in the Array,GNU C++14,Accepted,1279 ms,0 KB,2020-03-06 21:43:00
36104107,Mar/09/2018 12:21,Duan2,950D - A Leapfrog in the Array,GNU C++17,Accepted,233 ms,2000 KB,2018-03-09 12:21:00
36131910,Mar/10/2018 01:34,Harpae,950D - A Leapfrog in the Array,Java 8,Accepted,1887 ms,21200 KB,2018-03-10 01:34:00
45760345,Nov/15/2018 11:42,vjudge5,950D - A Leapfrog in the Array,MS C++,Accepted,233 ms,0 KB,2018-11-15 11:42:00
48966911,Jan/26/2019 10:33,vjudge5,949B - A Leapfrog in the Array,GNU C++14,Accepted,187 ms,200 KB,2019-01-26 10:33:00
53223199,Apr/24/2019 15:56,vjudge3,950D - A Leapfrog in the Array,MS C++,Accepted,218 ms,0 KB,2019-04-24 15:56:00
36123929,Mar/09/2018 19:38,Coisin,950D - A Leapfrog in the Array,GNU C++11,Accepted,1356 ms,2000 KB,2018-03-09 19:38:00
36151350,Mar/10/2018 16:12,iTom,950D - A Leapfrog in the Array,GNU C++11,Accepted,343 ms,2000 KB,2018-03-10 16:12:00
36324321,Mar/16/2018 14:43,ra890927,950D - A Leapfrog in the Array,GNU C++,Accepted,1450 ms,3700 KB,2018-03-16 14:43:00
36685316,Mar/28/2018 10:20,starandwattle,949B - A Leapfrog in the Array,GNU C++14,Accepted,1169 ms,3600 KB,2018-03-28 10:20:00
39437050,Jun/20/2018 16:24,vjudge4,949B - A Leapfrog in the Array,GNU C++,Accepted,187 ms,0 KB,2018-06-20 16:24:00
39534170,Jun/23/2018 09:53,doshy#,950D - A Leapfrog in the Array,GNU C++17,Accepted,1185 ms,0 KB,2018-06-23 09:53:00
45477201,Nov/09/2018 16:00,vjudge1,950D - A Leapfrog in the Array,MS C++,Accepted,233 ms,0 KB,2018-11-09 16:00:00
45786479,Nov/16/2018 05:21,vjudge1,950D - A Leapfrog in the Array,GNU C++11,Accepted,171 ms,0 KB,2018-11-16 05:21:00
36133109,Mar/10/2018 03:32,cnz,950D - A Leapfrog in the Array,GNU C++11,Accepted,1325 ms,2000 KB,2018-03-10 03:32:00
68153729,Jan/04/2020 11:02,_dark_side,949B - A Leapfrog in the Array,GNU C++11,Accepted,1107 ms,0 KB,2020-01-04 11:02:00
70487748,Feb/07/2020 10:59,vjudge2,949B - A Leapfrog in the Array,GNU C++11,Accepted,1122 ms,0 KB,2020-02-07 10:59:00
36122299,Mar/09/2018 18:42,pankajsondhi,950D - A Leapfrog in the Array,GNU C++14,Accepted,1279 ms,1900 KB,2018-03-09 18:42:00
36149704,Mar/10/2018 15:08,hadlotoil,949B - A Leapfrog in the Array,GNU C++,Accepted,1341 ms,2000 KB,2018-03-10 15:08:00
36219719,Mar/12/2018 13:02,Spritemax,949B - A Leapfrog in the Array,GNU C++11,Accepted,1341 ms,2100 KB,2018-03-12 13:02:00
36268093,Mar/14/2018 10:56,boatinw99,949B - A Leapfrog in the Array,GNU C++11,Accepted,187 ms,2000 KB,2018-03-14 10:56:00
36275954,Mar/14/2018 15:50,proman_pro,949B - A Leapfrog in the Array,GNU C++11,Accepted,327 ms,2000 KB,2018-03-14 15:50:00
45474244,Nov/09/2018 14:40,vjudge4,950D - A Leapfrog in the Array,MS C++,Accepted,1091 ms,0 KB,2018-11-09 14:40:00
57204020,Jul/17/2019 17:40,lkmcfj,949B - A Leapfrog in the Array,GNU C++11,Accepted,1107 ms,0 KB,2019-07-17 17:40:00
36133258,Mar/10/2018 03:51,201612201402013,949B - A Leapfrog in the Array,GNU C++,Accepted,171 ms,2000 KB,2018-03-10 03:51:00
39975157,Jul/05/2018 09:33,chiyankuan,950D - A Leapfrog in the Array,GNU C++,Accepted,187 ms,100 KB,2018-07-05 09:33:00
36119573,Mar/09/2018 17:11,pzdba,950D - A Leapfrog in the Array,GNU C++14,Accepted,233 ms,1900 KB,2018-03-09 17:11:00
36330058,Mar/16/2018 18:30,jp121039,950D - A Leapfrog in the Array,GNU C++17,Accepted,249 ms,3300 KB,2018-03-16 18:30:00
36352489,Mar/17/2018 14:34,vjudge3,949B - A Leapfrog in the Array,MS C++,Accepted,249 ms,3400 KB,2018-03-17 14:34:00
