3500174,Apr/10/2013 19:56,nealzane,50C - Happy Farm 5,Python 2,Accepted,530 ms,14600 KB,2013-04-10 19:56:00
38709744,May/29/2018 08:24,Ali_Pi,50C - Happy Farm 5,Python 2,Accepted,780 ms,15100 KB,2018-05-29 08:24:00
56015888,Jun/25/2019 00:08,sorry_im_smurfing,50C - Happy Farm 5,Python 2,Accepted,780 ms,15100 KB,2019-06-25 00:08:00
35870161,Mar/03/2018 09:22,______M______,50C - Happy Farm 5,Python 2,Accepted,686 ms,19500 KB,2018-03-03 09:22:00
35872064,Mar/03/2018 10:04,______i______,50C - Happy Farm 5,Python 2,Accepted,686 ms,19500 KB,2018-03-03 10:04:00
35872589,Mar/03/2018 10:14,______k______,50C - Happy Farm 5,Python 2,Accepted,686 ms,19500 KB,2018-03-03 10:14:00
35872725,Mar/03/2018 10:16,______h______,50C - Happy Farm 5,Python 2,Accepted,686 ms,19500 KB,2018-03-03 10:16:00
35883121,Mar/03/2018 15:50,_____i_____,50C - Happy Farm 5,Python 2,Accepted,686 ms,19500 KB,2018-03-03 15:50:00
35883297,Mar/03/2018 15:51,_____k_____,50C - Happy Farm 5,Python 2,Accepted,686 ms,19500 KB,2018-03-03 15:51:00
35884244,Mar/03/2018 16:09,______n______,50C - Happy Farm 5,Python 2,Accepted,686 ms,19500 KB,2018-03-03 16:09:00
35884338,Mar/03/2018 16:09,______u______,50C - Happy Farm 5,Python 2,Accepted,686 ms,19500 KB,2018-03-03 16:09:00
28694736,Jul/19/2017 14:27,vjudge5,50C - Happy Farm 5,Python 2,Accepted,748 ms,6200 KB,2017-07-19 14:27:00
231045,Dec/28/2010 15:15,sixujie,50C - Happy Farm 5,Python 2,Accepted,530 ms,4200 KB,2010-12-28 15:15:00
230670,Dec/24/2010 00:26,odomontois,50C - Happy Farm 5,Python 2,Accepted,550 ms,2700 KB,2010-12-24 00:26:00
3000343,Jan/24/2013 09:51,vjudge3,50C - Happy Farm 5,GNU C++,Accepted,265 ms,0 KB,2013-01-24 09:51:00
57906916,Jul/28/2019 21:00,lopare,50C - Happy Farm 5,GNU C++11,Accepted,686 ms,0 KB,2019-07-28 21:00:00
7285024,Jul/29/2014 16:34,kunpeng#,50C - Happy Farm 5,GNU C++,Accepted,280 ms,0 KB,2014-07-29 16:34:00
2511269,Nov/05/2012 17:59,watashi,50C - Happy Farm 5,Haskell,Accepted,140 ms,9800 KB,2012-11-05 17:59:00
46023356,Nov/21/2018 12:32,Lukaas12#,50C - Happy Farm 5,GNU C++11,Accepted,716 ms,0 KB,2018-11-21 12:32:00
2212477,Sep/19/2012 17:23,zzxchavo,50C - Happy Farm 5,GNU C++,Accepted,93 ms,1400 KB,2012-09-19 17:23:00
5931873,Mar/05/2014 16:59,Khina#,50C - Happy Farm 5,GNU C++,Accepted,280 ms,0 KB,2014-03-05 16:59:00
40614847,Jul/21/2018 20:20,Raihanur_R,50C - Happy Farm 5,GNU C++14,Accepted,624 ms,0 KB,2018-07-21 20:20:00
567459,Jul/27/2011 19:09,foxcoder,50C - Happy Farm 5,Python 2,Accepted,550 ms,4400 KB,2011-07-27 19:09:00
12348671,Aug/05/2015 11:51,yongwhan,50C - Happy Farm 5,GNU C++,Accepted,810 ms,0 KB,2015-08-05 11:51:00
48920786,Jan/25/2019 10:44,vjudge3,50C - Happy Farm 5,GNU C++17,Accepted,590 ms,300 KB,2019-01-25 10:44:00
46021523,Nov/21/2018 11:26,Naimur_Rahman_BSMRSTU,50C - Happy Farm 5,GNU C++14,Accepted,592 ms,0 KB,2018-11-21 11:26:00
28699243,Jul/19/2017 17:41,vjudge2,50C - Happy Farm 5,GNU C++,Accepted,62 ms,1900 KB,2017-07-19 17:41:00
361286,Mar/29/2011 07:29,dreamoon_love_AA,50C - Happy Farm 5,GNU C++,Accepted,90 ms,1300 KB,2011-03-29 07:29:00
28727685,Jul/20/2017 17:39,vjudge4,50C - Happy Farm 5,GNU C++,Accepted,62 ms,1900 KB,2017-07-20 17:39:00
46021673,Nov/21/2018 11:32,Naimur_Rahman_BSMRSTU,50C - Happy Farm 5,GNU C++14,Accepted,122 ms,0 KB,2018-11-21 11:32:00
230721,Dec/24/2010 11:15,watashi,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1300 KB,2010-12-24 11:15:00
46021780,Nov/21/2018 11:36,Naimur_Rahman_BSMRSTU,50C - Happy Farm 5,GNU C++14,Accepted,124 ms,0 KB,2018-11-21 11:36:00
1243414,Feb/29/2012 16:22,lysine,50C - Happy Farm 5,GNU C++,Accepted,230 ms,1400 KB,2012-02-29 16:22:00
46021706,Nov/21/2018 11:33,Naimur_Rahman_BSMRSTU,50C - Happy Farm 5,GNU C++14,Accepted,92 ms,0 KB,2018-11-21 11:33:00
230014,Dec/21/2010 15:21,phamducgiam,50C - Happy Farm 5,MS C++,Accepted,270 ms,1300 KB,2010-12-21 15:21:00
230265,Dec/22/2010 01:31,phamducgiam,50C - Happy Farm 5,MS C++,Accepted,250 ms,1300 KB,2010-12-22 01:31:00
1873607,Jul/07/2012 15:21,vjudge4,50C - Happy Farm 5,MS C++,Accepted,230 ms,1400 KB,2012-07-07 15:21:00
28697000,Jul/19/2017 16:01,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,62 ms,1900 KB,2017-07-19 16:01:00
28925236,Jul/27/2017 11:26,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,62 ms,1900 KB,2017-07-27 11:26:00
13812479,Oct/23/2015 19:56,130705009,50C - Happy Farm 5,GNU C++,Accepted,92 ms,0 KB,2015-10-23 19:56:00
2470808,Oct/30/2012 17:14,737566563,50C - Happy Farm 5,GNU C++,Accepted,93 ms,0 KB,2012-10-30 17:14:00
29190972,Aug/04/2017 13:20,vjudge3,50C - Happy Farm 5,GNU C++,Accepted,92 ms,2100 KB,2017-08-04 13:20:00
46022187,Nov/21/2018 11:50,Naimur_Rahman_BSMRSTU,50C - Happy Farm 5,GNU C++14,Accepted,122 ms,0 KB,2018-11-21 11:50:00
48912308,Jan/25/2019 06:09,vjudge1,50C - Happy Farm 5,GNU C++11,Accepted,122 ms,0 KB,2019-01-25 06:09:00
1873054,Jul/07/2012 11:40,vjudge5,50C - Happy Farm 5,GNU C++,Accepted,230 ms,1400 KB,2012-07-07 11:40:00
46021896,Nov/21/2018 11:40,Naimur_Rahman_BSMRSTU,50C - Happy Farm 5,GNU C++14,Accepted,122 ms,0 KB,2018-11-21 11:40:00
1873149,Jul/07/2012 12:12,vjudge2,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1400 KB,2012-07-07 12:12:00
3329295,Mar/17/2013 12:19,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,281 ms,0 KB,2013-03-17 12:19:00
1128313,Jan/31/2012 13:54,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1300 KB,2012-01-31 13:54:00
3700647,May/11/2013 05:07,nenuvoj1,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-05-11 05:07:00
1689073,May/15/2012 16:32,radix.ru#,50C - Happy Farm 5,GNU C++,Accepted,250 ms,1400 KB,2012-05-15 16:32:00
2514409,Nov/06/2012 15:32,liujinyu,50C - Happy Farm 5,GNU C++,Accepted,78 ms,0 KB,2012-11-06 15:32:00
26292171,Apr/11/2017 10:14,hot_dog,50C - Happy Farm 5,FPC,Accepted,92 ms,1600 KB,2017-04-11 10:14:00
3000046,Jan/24/2013 08:45,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-01-24 08:45:00
36291457,Mar/15/2018 09:21,KCAH,50C - Happy Farm 5,GNU C++11,Accepted,92 ms,1900 KB,2018-03-15 09:21:00
3000037,Jan/24/2013 08:41,vjudge3,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-01-24 08:41:00
3001131,Jan/24/2013 13:00,vjudge3,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-01-24 13:00:00
46021956,Nov/21/2018 11:42,Naimur_Rahman_BSMRSTU,50C - Happy Farm 5,GNU C++14,Accepted,92 ms,0 KB,2018-11-21 11:42:00
28688728,Jul/19/2017 10:42,vjudge3,50C - Happy Farm 5,GNU C++14,Accepted,124 ms,1900 KB,2017-07-19 10:42:00
267057,Jan/29/2011 07:07,lasten,50C - Happy Farm 5,GNU C++,Accepted,90 ms,1300 KB,2011-01-29 07:07:00
649485,Aug/29/2011 22:52,guille,50C - Happy Farm 5,GNU C++,Accepted,310 ms,1400 KB,2011-08-29 22:52:00
1873192,Jul/07/2012 12:22,vjudge4,50C - Happy Farm 5,GNU C++,Accepted,250 ms,1400 KB,2012-07-07 12:22:00
553177,Jul/21/2011 16:32,kirimedia,50C - Happy Farm 5,GNU C++,Accepted,310 ms,1400 KB,2011-07-21 16:32:00
1873138,Jul/07/2012 12:10,vjudge4,50C - Happy Farm 5,GNU C++,Accepted,90 ms,1400 KB,2012-07-07 12:10:00
2472823,Oct/31/2012 09:44,zhzq123,50C - Happy Farm 5,FPC,Accepted,78 ms,0 KB,2012-10-31 09:44:00
23692120,Jan/11/2017 09:02,lzr_010506#,50C - Happy Farm 5,GNU C++11,Accepted,780 ms,2000 KB,2017-01-11 09:02:00
1872998,Jul/07/2012 11:19,vjudge4,50C - Happy Farm 5,MS C++,Accepted,270 ms,1400 KB,2012-07-07 11:19:00
230038,Dec/21/2010 15:38,phamducgiam,50C - Happy Farm 5,MS C++,Accepted,270 ms,2100 KB,2010-12-21 15:38:00
2469498,Oct/30/2012 10:52,709075442,50C - Happy Farm 5,GNU C++,Accepted,78 ms,0 KB,2012-10-30 10:52:00
793379,Oct/24/2011 17:11,Shapo,50C - Happy Farm 5,Delphi,Accepted,50 ms,900 KB,2011-10-24 17:11:00
1873338,Jul/07/2012 13:04,vjudge3,50C - Happy Farm 5,MS C++,Accepted,60 ms,1400 KB,2012-07-07 13:04:00
229594,Dec/21/2010 02:32,kohyatoh,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1300 KB,2010-12-21 02:32:00
994837,Jan/02/2012 17:35,dongdong,50C - Happy Farm 5,GNU C++,Accepted,250 ms,1400 KB,2012-01-02 17:35:00
3330002,Mar/17/2013 15:26,vjudge3,50C - Happy Farm 5,GNU C++,Accepted,46 ms,0 KB,2013-03-17 15:26:00
230077,Dec/21/2010 16:37,xuanflyer,50C - Happy Farm 5,MS C++,Accepted,60 ms,1300 KB,2010-12-21 16:37:00
230083,Dec/21/2010 16:49,era_kaz_93,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1300 KB,2010-12-21 16:49:00
29142569,Aug/03/2017 04:31,Jayzhang,50C - Happy Farm 5,GNU C++11,Accepted,92 ms,2100 KB,2017-08-03 04:31:00
567551,Jul/27/2011 21:11,yiyezhiqiu,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1400 KB,2011-07-27 21:11:00
3000307,Jan/24/2013 09:44,vjudge5,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-01-24 09:44:00
12825701,Sep/03/2015 11:41,yangxinthu,50C - Happy Farm 5,MS C++,Accepted,312 ms,0 KB,2015-09-03 11:41:00
229927,Dec/21/2010 12:43,rufferzool,50C - Happy Farm 5,GNU C,Accepted,80 ms,1300 KB,2010-12-21 12:43:00
359927,Mar/27/2011 11:19,KrK,50C - Happy Farm 5,GNU C++,Accepted,90 ms,1300 KB,2011-03-27 11:19:00
23613364,Jan/07/2017 00:34,Ali.Pi,50C - Happy Farm 5,GNU C++14,Accepted,92 ms,1900 KB,2017-01-07 00:34:00
24243054,Jan/29/2017 12:12,WeHaveInt,50C - Happy Farm 5,GNU C++11,Accepted,92 ms,2000 KB,2017-01-29 12:12:00
29154884,Aug/03/2017 15:10,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,92 ms,2100 KB,2017-08-03 15:10:00
9780195,Feb/09/2015 16:20,rifatarefin,50C - Happy Farm 5,GNU C,Accepted,92 ms,800 KB,2015-02-09 16:20:00
567549,Jul/27/2011 21:10,vjudge3,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1400 KB,2011-07-27 21:10:00
3000884,Jan/24/2013 12:05,vjudge4,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-01-24 12:05:00
3325535,Mar/16/2013 15:58,vjudge5,50C - Happy Farm 5,GNU C++,Accepted,280 ms,0 KB,2013-03-16 15:58:00
230189,Dec/21/2010 19:21,EG0R,50C - Happy Farm 5,FPC,Accepted,60 ms,2400 KB,2010-12-21 19:21:00
1715099,May/25/2012 14:17,hnivhnivt8695,50C - Happy Farm 5,FPC,Accepted,80 ms,2700 KB,2012-05-25 14:17:00
227956,Dec/20/2010 20:22,Sereja,50C - Happy Farm 5,FPC,Accepted,80 ms,2400 KB,2010-12-20 20:22:00
1128220,Jan/31/2012 13:07,vjudge3,50C - Happy Farm 5,GNU C++,Accepted,90 ms,2100 KB,2012-01-31 13:07:00
40849614,Jul/27/2018 16:53,tamtr1998,50C - Happy Farm 5,GNU C++11,Accepted,278 ms,0 KB,2018-07-27 16:53:00
1359790,Mar/15/2012 23:54,alanubi,50C - Happy Farm 5,GNU C++,Accepted,110 ms,2100 KB,2012-03-15 23:54:00
230082,Dec/21/2010 16:48,Sasa_0824,50C - Happy Farm 5,MS C++,Accepted,250 ms,1300 KB,2010-12-21 16:48:00
1873217,Jul/07/2012 12:34,vjudge5,50C - Happy Farm 5,GNU C++,Accepted,90 ms,6300 KB,2012-07-07 12:34:00
673571,Sep/08/2011 14:00,toquangphuc90,50C - Happy Farm 5,GNU C++,Accepted,90 ms,1400 KB,2011-09-08 14:00:00
1874830,Jul/08/2012 07:13,K2xbit,50C - Happy Farm 5,MS C++,Accepted,80 ms,1400 KB,2012-07-08 07:13:00
53610980,May/01/2019 16:03,minhth_2002#,50C - Happy Farm 5,GNU C++11,Accepted,716 ms,1100 KB,2019-05-01 16:03:00
1873272,Jul/07/2012 12:48,vjudge1,50C - Happy Farm 5,MS C++,Accepted,60 ms,1400 KB,2012-07-07 12:48:00
1873330,Jul/07/2012 13:02,vjudge2,50C - Happy Farm 5,MS C++,Accepted,60 ms,2200 KB,2012-07-07 13:02:00
227200,Dec/20/2010 19:45,Ra16bit,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1300 KB,2010-12-20 19:45:00
1872925,Jul/07/2012 10:49,vjudge4,50C - Happy Farm 5,GNU C++,Accepted,90 ms,1400 KB,2012-07-07 10:49:00
2469874,Oct/30/2012 13:08,101142TS,50C - Happy Farm 5,GNU C++,Accepted,93 ms,0 KB,2012-10-30 13:08:00
3003417,Jan/24/2013 18:41,vjudge5,50C - Happy Farm 5,GNU C++,Accepted,46 ms,0 KB,2013-01-24 18:41:00
40993284,Jul/31/2018 04:52,ReaLNero1,50C - Happy Farm 5,GNU C++,Accepted,92 ms,0 KB,2018-07-31 04:52:00
2472852,Oct/31/2012 09:59,owenou,50C - Happy Farm 5,GNU C++,Accepted,78 ms,0 KB,2012-10-31 09:59:00
228368,Dec/20/2010 20:46,semitr,50C - Happy Farm 5,MS C++,Accepted,80 ms,2100 KB,2010-12-20 20:46:00
241976,Jan/08/2011 14:23,starvae,50C - Happy Farm 5,MS C++,Accepted,60 ms,1300 KB,2011-01-08 14:23:00
77602986,Apr/22/2020 06:04,vjudge1,50C - Happy Farm 5,GNU C++11,Accepted,716 ms,200 KB,2020-04-22 06:04:00
2473539,Oct/31/2012 13:04,862123962,50C - Happy Farm 5,GNU C++,Accepted,93 ms,1600 KB,2012-10-31 13:04:00
3000550,Jan/24/2013 10:47,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,78 ms,0 KB,2013-01-24 10:47:00
77608519,Apr/22/2020 08:10,vjudge4,50C - Happy Farm 5,GNU C++11,Accepted,124 ms,300 KB,2020-04-22 08:10:00
3672560,May/05/2013 16:57,nenu_voj,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-05-05 16:57:00
17811939,May/08/2016 22:16,Mohamad_sa#,50C - Happy Farm 5,GNU C++11,Accepted,248 ms,2200 KB,2016-05-08 22:16:00
13918190,Oct/28/2015 18:49,Eeyore,50C - Happy Farm 5,Python 3,Accepted,966 ms,0 KB,2015-10-28 18:49:00
79074218,May/05/2020 19:09,invictus_123,50C - Happy Farm 5,GNU C++17,Accepted,280 ms,5700 KB,2020-05-05 19:09:00
2511263,Nov/05/2012 17:58,watashi,50C - Happy Farm 5,Haskell,Accepted,140 ms,9800 KB,2012-11-05 17:58:00
3000153,Jan/24/2013 09:09,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,46 ms,0 KB,2013-01-24 09:09:00
48912033,Jan/25/2019 05:55,vjudge1,50C - Happy Farm 5,GNU C++11,Accepted,92 ms,800 KB,2019-01-25 05:55:00
3171251,Feb/22/2013 12:24,hlwt,50C - Happy Farm 5,GNU C++,Accepted,46 ms,0 KB,2013-02-22 12:24:00
46021992,Nov/21/2018 11:43,Naimur_Rahman_BSMRSTU,50C - Happy Farm 5,GNU C++14,Accepted,92 ms,0 KB,2018-11-21 11:43:00
229508,Dec/20/2010 23:31,Pole,50C - Happy Farm 5,MS C++,Accepted,60 ms,1300 KB,2010-12-20 23:31:00
