3500174,Apr/10/2013 19:56,nealzane,50C - Happy Farm 5,Python 2,Accepted,530 ms,14600 KB,2013-04-10 19:56:00
15143922,Jan/01/2016 02:50,HappyNewYearMike,50C - Happy Farm 5,MS C++,Accepted,92 ms,0 KB,2016-01-01 02:50:00
58551742,Aug/10/2019 23:32,sam0008#,50C - Happy Farm 5,GNU C++14,Accepted,560 ms,800 KB,2019-08-10 23:32:00
228434,Dec/20/2010 20:50,svrsvr,50C - Happy Farm 5,MS C++,Accepted,270 ms,2100 KB,2010-12-20 20:50:00
3000383,Jan/24/2013 10:01,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,78 ms,8700 KB,2013-01-24 10:01:00
230066,Dec/21/2010 16:19,plokzfadai,50C - Happy Farm 5,GNU C,Accepted,80 ms,1300 KB,2010-12-21 16:19:00
2436602,Oct/26/2012 10:51,zsyzgu#,50C - Happy Farm 5,GNU C++,Accepted,93 ms,0 KB,2012-10-26 10:51:00
18858483,Jul/02/2016 21:52,Tiny,50C - Happy Farm 5,GNU C++,Accepted,92 ms,0 KB,2016-07-02 21:52:00
227069,Dec/20/2010 19:39,Jacob,50C - Happy Farm 5,MS C++,Accepted,60 ms,1300 KB,2010-12-20 19:39:00
70609740,Feb/09/2020 11:04,dheeraj_7#,50C - Happy Farm 5,GNU C++17,Accepted,124 ms,0 KB,2020-02-09 11:04:00
230582,Dec/23/2010 14:48,_GnoM_,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1300 KB,2010-12-23 14:48:00
55492640,Jun/12/2019 13:53,aapc_image,50C - Happy Farm 5,GNU C++14,Accepted,124 ms,0 KB,2019-06-12 13:53:00
27237059,May/20/2017 18:48,Tampere,50C - Happy Farm 5,MS C++,Accepted,312 ms,100 KB,2017-05-20 18:48:00
227732,Dec/20/2010 20:10,Shik,50C - Happy Farm 5,GNU C++,Accepted,80 ms,5200 KB,2010-12-20 20:10:00
3672423,May/05/2013 15:52,nenuvoj1,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-05-05 15:52:00
229401,Dec/20/2010 22:48,madkite,50C - Happy Farm 5,Java 6,Accepted,330 ms,42300 KB,2010-12-20 22:48:00
18371072,Jun/11/2016 11:37,vjudge5,50C - Happy Farm 5,GNU C++,Accepted,62 ms,2200 KB,2016-06-11 11:37:00
227304,Dec/20/2010 19:48,neal,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1300 KB,2010-12-20 19:48:00
227480,Dec/20/2010 20:00,popovaclaire,50C - Happy Farm 5,GNU C++,Accepted,80 ms,2100 KB,2010-12-20 20:00:00
488065,Jun/15/2011 13:44,seanwu,50C - Happy Farm 5,GNU C++,Accepted,90 ms,1400 KB,2011-06-15 13:44:00
3000238,Jan/24/2013 09:30,vjudge3,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-01-24 09:30:00
3000666,Jan/24/2013 11:17,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,281 ms,0 KB,2013-01-24 11:17:00
3670883,May/05/2013 07:04,nenuvoj1,50C - Happy Farm 5,GNU C++,Accepted,46 ms,0 KB,2013-05-05 07:04:00
17811334,May/08/2016 21:12,hsnprsd#,50C - Happy Farm 5,GNU C++11,Accepted,342 ms,3700 KB,2016-05-08 21:12:00
229393,Dec/20/2010 22:45,madkite,50C - Happy Farm 5,Java 6,Accepted,300 ms,42300 KB,2010-12-20 22:45:00
227381,Dec/20/2010 19:57,Mark_tven,50C - Happy Farm 5,FPC,Accepted,50 ms,800 KB,2010-12-20 19:57:00
1242925,Feb/29/2012 11:33,tmt514,50C - Happy Farm 5,GNU C++,Accepted,110 ms,2100 KB,2012-02-29 11:33:00
23673710,Jan/10/2017 06:18,vjudge3,50C - Happy Farm 5,GNU C++,Accepted,92 ms,2000 KB,2017-01-10 06:18:00
31604461,Oct/22/2017 16:01,-Morass-,50C - Happy Farm 5,GNU C++14,Accepted,124 ms,1900 KB,2017-10-22 16:01:00
433853,May/06/2011 11:43,mob_lived,50C - Happy Farm 5,Python 2,Accepted,590 ms,13600 KB,2011-05-06 11:43:00
1128034,Jan/31/2012 11:30,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,310 ms,4500 KB,2012-01-31 11:30:00
18371004,Jun/11/2016 11:30,crazyX_CN,50C - Happy Farm 5,GNU C++11,Accepted,62 ms,2200 KB,2016-06-11 11:30:00
611743,Aug/15/2011 10:24,Komaki,50C - Happy Farm 5,GNU C++,Accepted,330 ms,4500 KB,2011-08-15 10:24:00
230837,Dec/25/2010 10:31,tallcoder,50C - Happy Farm 5,GNU C++,Accepted,80 ms,2100 KB,2010-12-25 10:31:00
14793594,Dec/13/2015 22:15,Breezy1,50C - Happy Farm 5,GNU C++11,Accepted,62 ms,0 KB,2015-12-13 22:15:00
10570570,Apr/04/2015 10:47,tanphatls987,50C - Happy Farm 5,GNU C++11,Accepted,92 ms,0 KB,2015-04-04 10:47:00
1874755,Jul/08/2012 06:19,vjudge3,50C - Happy Farm 5,GNU C++,Accepted,90 ms,2300 KB,2012-07-08 06:19:00
8900745,Nov/30/2014 23:19,aliasadiiii,50C - Happy Farm 5,GNU C++0x,Accepted,122 ms,2900 KB,2014-11-30 23:19:00
1128022,Jan/31/2012 11:25,vjudge4,50C - Happy Farm 5,GNU C++,Accepted,280 ms,4500 KB,2012-01-31 11:25:00
228040,Dec/20/2010 20:25,eduardische,50C - Happy Farm 5,GNU C++,Accepted,90 ms,1300 KB,2010-12-20 20:25:00
227791,Dec/20/2010 20:12,Scalar,50C - Happy Farm 5,MS C++,Accepted,250 ms,1300 KB,2010-12-20 20:12:00
59412045,Aug/24/2019 19:16,rainboy,50C - Happy Farm 5,GNU C11,Accepted,92 ms,0 KB,2019-08-24 19:16:00
230666,Dec/23/2010 23:29,akashin,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1300 KB,2010-12-23 23:29:00
10659057,Apr/11/2015 18:37,okio,50C - Happy Farm 5,MS C++,Accepted,312 ms,0 KB,2015-04-11 18:37:00
230000,Dec/21/2010 15:09,Alexander-1709,50C - Happy Farm 5,Delphi,Accepted,50 ms,1600 KB,2010-12-21 15:09:00
968611,Dec/20/2011 00:35,Cromel,50C - Happy Farm 5,MS C++,Accepted,270 ms,1400 KB,2011-12-20 00:35:00
23531661,Jan/04/2017 12:00,urusant,50C - Happy Farm 5,GNU C++14,Accepted,716 ms,9700 KB,2017-01-04 12:00:00
3672420,May/05/2013 15:51,nenuvoj1,50C - Happy Farm 5,GNU C++,Accepted,46 ms,0 KB,2013-05-05 15:51:00
227798,Dec/20/2010 20:12,yakitori,50C - Happy Farm 5,GNU C++,Accepted,270 ms,13800 KB,2010-12-20 20:12:00
56440177,Jul/02/2019 18:57,artur.socha,50C - Happy Farm 5,GNU C++14,Accepted,154 ms,0 KB,2019-07-02 18:57:00
3670869,May/05/2013 06:59,nenuvoj1,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-05-05 06:59:00
2470835,Oct/30/2012 17:19,Wzm1v5,50C - Happy Farm 5,GNU C++,Accepted,93 ms,0 KB,2012-10-30 17:19:00
3000390,Jan/24/2013 10:04,vjudge4,50C - Happy Farm 5,GNU C++,Accepted,62 ms,800 KB,2013-01-24 10:04:00
229593,Dec/21/2010 02:26,kohyatoh,50C - Happy Farm 5,GNU C++,Accepted,90 ms,9100 KB,2010-12-21 02:26:00
230426,Dec/22/2010 20:01,LongCtrl,50C - Happy Farm 5,GNU C++,Accepted,110 ms,1300 KB,2010-12-22 20:01:00
886628,Nov/23/2011 03:49,phamvanhanhgoldIOI2015,50C - Happy Farm 5,GNU C++,Accepted,300 ms,1400 KB,2011-11-23 03:49:00
28691907,Jul/19/2017 12:23,vjudge2,50C - Happy Farm 5,GNU C++,Accepted,248 ms,14400 KB,2017-07-19 12:23:00
3419849,Mar/29/2013 19:40,alex_world,50C - Happy Farm 5,GNU C++,Accepted,1890 ms,6800 KB,2013-03-29 19:40:00
3669125,May/04/2013 16:40,nenu_voj,50C - Happy Farm 5,GNU C++,Accepted,46 ms,700 KB,2013-05-04 16:40:00
229952,Dec/21/2010 13:46,expand,50C - Happy Farm 5,MS C++,Accepted,60 ms,1300 KB,2010-12-21 13:46:00
28691467,Jul/19/2017 12:05,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,124 ms,3400 KB,2017-07-19 12:05:00
227503,Dec/20/2010 20:03,tourist,50C - Happy Farm 5,Delphi,Accepted,60 ms,2400 KB,2010-12-20 20:03:00
3689500,May/07/2013 11:57,nenuvoj1,50C - Happy Farm 5,GNU C++,Accepted,78 ms,14100 KB,2013-05-07 11:57:00
3689509,May/07/2013 12:00,nenu_voj,50C - Happy Farm 5,GNU C++,Accepted,62 ms,14100 KB,2013-05-07 12:00:00
3672356,May/05/2013 15:24,nenu_voj,50C - Happy Farm 5,GNU C++,Accepted,46 ms,0 KB,2013-05-05 15:24:00
5037557,Nov/09/2013 20:24,kawazaki,50C - Happy Farm 5,GNU C++,Accepted,186 ms,3100 KB,2013-11-09 20:24:00
1558965,Apr/17/2012 11:03,random.johnnyh,50C - Happy Farm 5,GNU C++,Accepted,230 ms,1400 KB,2012-04-17 11:03:00
59412044,Aug/24/2019 19:16,Dukkha,50C - Happy Farm 5,Java 8,Accepted,716 ms,0 KB,2019-08-24 19:16:00
2471030,Oct/30/2012 18:01,shuaige123,50C - Happy Farm 5,GNU C++,Accepted,78 ms,0 KB,2012-10-30 18:01:00
227844,Dec/20/2010 20:16,riadwaw,50C - Happy Farm 5,MS C++,Accepted,270 ms,2100 KB,2010-12-20 20:16:00
875558,Nov/17/2011 14:19,Azat_Yusupov,50C - Happy Farm 5,Java 6,Accepted,190 ms,34500 KB,2011-11-17 14:19:00
228095,Dec/20/2010 20:27,69-64-79,50C - Happy Farm 5,GNU C++,Accepted,630 ms,8000 KB,2010-12-20 20:27:00
76428177,Apr/12/2020 23:28,copperium,50C - Happy Farm 5,GNU C++17,Accepted,156 ms,1000 KB,2020-04-12 23:28:00
3206236,Feb/28/2013 15:20,zeonsgtr,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-02-28 15:20:00
227974,Dec/20/2010 20:22,memopaper,50C - Happy Farm 5,GNU C++,Accepted,610 ms,24800 KB,2010-12-20 20:22:00
25669747,Mar/20/2017 18:23,_D41_,50C - Happy Farm 5,GNU C++,Accepted,122 ms,5200 KB,2017-03-20 18:23:00
228000,Dec/20/2010 20:23,sky58,50C - Happy Farm 5,GNU C++,Accepted,110 ms,18500 KB,2010-12-20 20:23:00
228041,Dec/20/2010 20:25,ant.ermilov,50C - Happy Farm 5,GNU C++,Accepted,520 ms,2200 KB,2010-12-20 20:25:00
230307,Dec/22/2010 08:43,msagimbekov,50C - Happy Farm 5,Java 6,Accepted,670 ms,42300 KB,2010-12-22 08:43:00
28719873,Jul/20/2017 12:20,vjudge4,50C - Happy Farm 5,GNU C++,Accepted,186 ms,14400 KB,2017-07-20 12:20:00
230855,Dec/25/2010 16:16,natsuki_i,50C - Happy Farm 5,GNU C++,Accepted,610 ms,4500 KB,2010-12-25 16:16:00
28719997,Jul/20/2017 12:24,vjudge2,50C - Happy Farm 5,GNU C++,Accepted,280 ms,14400 KB,2017-07-20 12:24:00
3000071,Jan/24/2013 08:51,vjudge5,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-01-24 08:51:00
48912807,Jan/25/2019 06:32,vjudge5,50C - Happy Farm 5,GNU C++17,Accepted,186 ms,300 KB,2019-01-25 06:32:00
1128209,Jan/31/2012 13:01,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,170 ms,9200 KB,2012-01-31 13:01:00
228482,Dec/20/2010 20:52,sas4eka,50C - Happy Farm 5,MS C++,Accepted,270 ms,2100 KB,2010-12-20 20:52:00
28692060,Jul/19/2017 12:29,vjudge3,50C - Happy Farm 5,GNU C++,Accepted,124 ms,50400 KB,2017-07-19 12:29:00
230399,Dec/22/2010 16:23,simp1eton,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1300 KB,2010-12-22 16:23:00
3010948,Jan/26/2013 12:08,vjudge5,50C - Happy Farm 5,MS C++,Accepted,62 ms,800 KB,2013-01-26 12:08:00
227369,Dec/20/2010 19:57,toshima,50C - Happy Farm 5,GNU C++,Accepted,530 ms,1300 KB,2010-12-20 19:57:00
227260,Dec/20/2010 19:47,buko,50C - Happy Farm 5,GNU C++,Accepted,90 ms,1300 KB,2010-12-20 19:47:00
3672327,May/05/2013 15:16,nenuvoj1,50C - Happy Farm 5,GNU C++,Accepted,78 ms,0 KB,2013-05-05 15:16:00
13300562,Sep/29/2015 18:29,0xA28,50C - Happy Farm 5,GNU C++11,Accepted,872 ms,7100 KB,2015-09-29 18:29:00
227994,Dec/20/2010 20:23,PanZverski,50C - Happy Farm 5,Delphi,Accepted,80 ms,1600 KB,2010-12-20 20:23:00
230502,Dec/23/2010 05:55,fmm,50C - Happy Farm 5,GNU C++,Accepted,1470 ms,34200 KB,2010-12-23 05:55:00
13300582,Sep/29/2015 18:31,0xA28,50C - Happy Farm 5,GNU C++11,Accepted,186 ms,7000 KB,2015-09-29 18:31:00
23331924,Dec/26/2016 06:29,Benq,50C - Happy Farm 5,GNU C++14,Accepted,124 ms,1900 KB,2016-12-26 06:29:00
28727242,Jul/20/2017 17:14,vjudge4,50C - Happy Farm 5,GNU C++,Accepted,280 ms,11800 KB,2017-07-20 17:14:00
229948,Dec/21/2010 13:44,expand,50C - Happy Farm 5,MS C++,Accepted,60 ms,1300 KB,2010-12-21 13:44:00
48912257,Jan/25/2019 06:07,vjudge3,50C - Happy Farm 5,GNU C++17,Accepted,124 ms,8100 KB,2019-01-25 06:07:00
227883,Dec/20/2010 20:17,monocofe,50C - Happy Farm 5,GNU C++,Accepted,90 ms,9100 KB,2010-12-20 20:17:00
228874,Dec/20/2010 21:18,Romka,50C - Happy Farm 5,GNU C++,Accepted,90 ms,9100 KB,2010-12-20 21:18:00
226868,Dec/20/2010 19:37,rng_58,50C - Happy Farm 5,GNU C++,Accepted,90 ms,2100 KB,2010-12-20 19:37:00
28691772,Jul/19/2017 12:17,vjudge2,50C - Happy Farm 5,GNU C++,Accepted,92 ms,5200 KB,2017-07-19 12:17:00
54151364,May/15/2019 03:32,jiangly,50C - Happy Farm 5,GNU C++11,Accepted,62 ms,4100 KB,2019-05-15 03:32:00
34123766,Jan/13/2018 12:45,theodor.moroianu,50C - Happy Farm 5,GNU C++11,Accepted,780 ms,2000 KB,2018-01-13 12:45:00
17718502,May/05/2016 16:46,charlieamer,50C - Happy Farm 5,JavaScript,Accepted,654 ms,19100 KB,2016-05-05 16:46:00
3009606,Jan/26/2013 03:14,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-01-26 03:14:00
7238337,Jul/25/2014 09:35,inutard,50C - Happy Farm 5,GNU C++0x,Accepted,374 ms,25100 KB,2014-07-25 09:35:00
228288,Dec/20/2010 20:43,DPR-pavlin,50C - Happy Farm 5,GNU C++,Accepted,90 ms,2900 KB,2010-12-20 20:43:00
227040,Dec/20/2010 19:39,balroginfire,50C - Happy Farm 5,GNU C++,Accepted,140 ms,9100 KB,2010-12-20 19:39:00
229913,Dec/21/2010 12:13,amit.codename13,50C - Happy Farm 5,GNU C++,Accepted,270 ms,13800 KB,2010-12-21 12:13:00
230314,Dec/22/2010 08:57,amit.codename13,50C - Happy Farm 5,GNU C++,Accepted,250 ms,13800 KB,2010-12-22 08:57:00
71498552,Feb/20/2020 17:09,unstoppable_N,50C - Happy Farm 5,GNU C++17,Accepted,154 ms,0 KB,2020-02-20 17:09:00
227677,Dec/20/2010 20:08,0806580124,50C - Happy Farm 5,MS C++,Accepted,60 ms,1300 KB,2010-12-20 20:08:00
28697443,Jul/19/2017 16:20,vjudge5,50C - Happy Farm 5,GNU C++14,Accepted,218 ms,14400 KB,2017-07-19 16:20:00
71503762,Feb/20/2020 18:39,marksman_,50C - Happy Farm 5,GNU C++17,Accepted,156 ms,0 KB,2020-02-20 18:39:00
228219,Dec/20/2010 20:35,voover,50C - Happy Farm 5,GNU C++,Accepted,80 ms,2100 KB,2010-12-20 20:35:00
1128112,Jan/31/2012 12:17,vjudge4,50C - Happy Farm 5,GNU C++,Accepted,170 ms,13900 KB,2012-01-31 12:17:00
53807158,May/06/2019 05:29,Curnurx,50C - Happy Farm 5,GNU C++17,Accepted,124 ms,800 KB,2019-05-06 05:29:00
229974,Dec/21/2010 14:19,amit.codename13,50C - Happy Farm 5,GNU C++,Accepted,230 ms,9100 KB,2010-12-21 14:19:00
3009605,Jan/26/2013 03:13,Mabraygas,50C - Happy Farm 5,GNU C++,Accepted,62 ms,0 KB,2013-01-26 03:13:00
17318404,Apr/14/2016 21:00,SakurakoujiRuna,50C - Happy Farm 5,GNU C++11,Accepted,342 ms,1800 KB,2016-04-14 21:00:00
78921773,May/03/2020 22:12,masha_and_beer,50C - Happy Farm 5,GNU C++17,Accepted,592 ms,0 KB,2020-05-03 22:12:00
1242942,Feb/29/2012 11:44,J_M,50C - Happy Farm 5,GNU C++,Accepted,80 ms,1400 KB,2012-02-29 11:44:00
3000389,Jan/24/2013 10:03,vjudge1,50C - Happy Farm 5,GNU C++,Accepted,78 ms,6300 KB,2013-01-24 10:03:00
53807684,May/06/2019 06:08,Curnurx,50C - Happy Farm 5,GNU C++17,Accepted,124 ms,800 KB,2019-05-06 06:08:00
