48924047,Jan/25/2019 12:22,vjudge5,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,0 KB,2019-01-25 12:22:00
57873109,Jul/28/2019 06:20,lopare,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,46 ms,0 KB,2019-07-28 06:20:00
30565040,Sep/21/2017 04:19,winstontsai,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,389 ms,400 KB,2017-09-21 04:19:00
30535600,Sep/20/2017 08:53,ditoly,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-20 08:53:00
30603229,Sep/22/2017 03:33,gstggsstt,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-22 03:33:00
31032922,Oct/05/2017 15:24,TheLagoon#,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-10-05 15:24:00
31829362,Oct/28/2017 11:39,csfxjtu,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-10-28 11:39:00
38091744,May/10/2018 16:09,20164686qzw,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,3300 KB,2018-05-10 16:09:00
40587787,Jul/20/2018 22:09,farukkastamonuda#,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2018-07-20 22:09:00
30564504,Sep/21/2017 03:37,winstontsai,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,405 ms,700 KB,2017-09-21 03:37:00
77365731,Apr/20/2020 16:38,yoddhaa,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,31 ms,0 KB,2020-04-20 16:38:00
30554521,Sep/20/2017 20:39,winstontsai,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,421 ms,600 KB,2017-09-20 20:39:00
31142615,Oct/08/2017 14:40,abhicodesm,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-10-08 14:40:00
30515015,Sep/19/2017 19:11,knandy,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,420 ms,400 KB,2017-09-19 19:11:00
42141822,Aug/27/2018 09:06,Mk_Python_v1,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,499 ms,300 KB,2018-08-27 09:06:00
35384958,Feb/17/2018 10:42,Saurabh303#,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,1887 ms,10300 KB,2018-02-17 10:42:00
39681103,Jun/26/2018 19:36,Ali_Pi#,862C - Mahmoud and Ehab and the xor,PyPy 2,Accepted,889 ms,12700 KB,2018-06-26 19:36:00
50629056,Mar/01/2019 11:00,ashok123,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,280 ms,3900 KB,2019-03-01 11:00:00
42008612,Aug/23/2018 23:34,Mohamed_Ayman,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,436 ms,200 KB,2018-08-23 23:34:00
31630823,Oct/23/2017 16:40,WhiteTiger,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,1900 KB,2017-10-23 16:40:00
30579507,Sep/21/2017 16:43,wwyx2001,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-21 16:43:00
30689819,Sep/24/2017 23:06,sharath10,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2017-09-24 23:06:00
33042667,Dec/09/2017 10:39,Cinzaderius,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,1800 KB,2017-12-09 10:39:00
33841907,Jan/01/2018 08:13,511324,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,1800 KB,2018-01-01 08:13:00
35110595,Feb/10/2018 06:42,dasu6012,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,1800 KB,2018-02-10 06:42:00
30540701,Sep/20/2017 13:04,metamemelord,862C - Mahmoud and Ehab and the xor,PyPy 3,Accepted,264 ms,5700 KB,2017-09-20 13:04:00
30540749,Sep/20/2017 13:06,metamemelord,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,374 ms,600 KB,2017-09-20 13:06:00
30536430,Sep/20/2017 09:38,xuqijie,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-20 09:38:00
30998099,Oct/04/2017 19:42,ITer,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-10-04 19:42:00
49235751,Jan/31/2019 10:55,vjudge1,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,31 ms,200 KB,2019-01-31 10:55:00
49863403,Feb/13/2019 13:52,vjudge1,862C - Mahmoud and Ehab and the xor,MS C++,Accepted,46 ms,0 KB,2019-02-13 13:52:00
30561833,Sep/21/2017 00:12,marismmm,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-21 00:12:00
49873697,Feb/13/2019 17:54,vjudge3,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,0 KB,2019-02-13 17:54:00
34154837,Jan/13/2018 18:52,Dreamchaser101,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,2000 KB,2018-01-13 18:52:00
30525630,Sep/19/2017 21:18,narcissist,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2017-09-19 21:18:00
30544987,Sep/20/2017 15:34,bash,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,389 ms,600 KB,2017-09-20 15:34:00
30717973,Sep/25/2017 15:03,yugle7,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,109 ms,7800 KB,2017-09-25 15:03:00
32847287,Dec/02/2017 08:04,Combi,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,1900 KB,2017-12-02 08:04:00
32847280,Dec/02/2017 08:04,Combi,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,1900 KB,2017-12-02 08:04:00
38915679,Jun/03/2018 12:01,mohammad_heydari,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,3300 KB,2018-06-03 12:01:00
30529044,Sep/19/2017 23:42,ShJ,862C - Mahmoud and Ehab and the xor,Ruby,Accepted,124 ms,0 KB,2017-09-19 23:42:00
49235852,Jan/31/2019 10:58,vjudge5,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,300 KB,2019-01-31 10:58:00
30606666,Sep/22/2017 08:53,qyf123#,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-22 08:53:00
30640350,Sep/23/2017 14:51,SoundsOfLife,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-23 14:51:00
36699760,Mar/28/2018 20:05,Apurbo,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,46 ms,3700 KB,2018-03-28 20:05:00
49860052,Feb/13/2019 12:04,vjudge4,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2019-02-13 12:04:00
31147112,Oct/08/2017 17:42,shub.jain,862C - Mahmoud and Ehab and the xor,PyPy 2,Accepted,685 ms,600 KB,2017-10-08 17:42:00
40829441,Jul/27/2018 08:03,Djok216#,862C - Mahmoud and Ehab and the xor,Python 2,Accepted,218 ms,8300 KB,2018-07-27 08:03:00
49859083,Feb/13/2019 11:39,vjudge4,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2019-02-13 11:39:00
35801812,Mar/01/2018 07:37,GXF000,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,78 ms,2100 KB,2018-03-01 07:37:00
30564806,Sep/21/2017 04:02,Black_Fregat,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,389 ms,400 KB,2017-09-21 04:02:00
32838143,Dec/01/2017 21:33,nauthnim,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,62 ms,2000 KB,2017-12-01 21:33:00
71092119,Feb/15/2020 05:30,vjudge1,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,0 KB,2020-02-15 05:30:00
31263444,Oct/13/2017 05:08,avalya7,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,233 ms,100 KB,2017-10-13 05:08:00
49873972,Feb/13/2019 18:01,vjudge1,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,0 KB,2019-02-13 18:01:00
50278992,Feb/21/2019 14:47,vjudge3,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,0 KB,2019-02-21 14:47:00
30837042,Sep/29/2017 20:32,patrikos,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,280 ms,3800 KB,2017-09-29 20:32:00
49860356,Feb/13/2019 12:11,vjudge3,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2019-02-13 12:11:00
30565317,Sep/21/2017 04:41,CaNDidaTE_FaSTer,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-21 04:41:00
30798440,Sep/28/2017 11:10,s_p,862C - Mahmoud and Ehab and the xor,Perl,Accepted,77 ms,11500 KB,2017-09-28 11:10:00
49858906,Feb/13/2019 11:34,vjudge4,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2019-02-13 11:34:00
49860379,Feb/13/2019 12:12,vjudge2,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2019-02-13 12:12:00
49860466,Feb/13/2019 12:15,vjudge5,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2019-02-13 12:15:00
30543724,Sep/20/2017 14:56,vjudge1,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-20 14:56:00
31465498,Oct/18/2017 03:07,MrMorning,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,404 ms,5600 KB,2017-10-18 03:07:00
70211789,Feb/04/2020 11:29,vjudge3,862C - Mahmoud and Ehab and the xor,MS C++,Accepted,46 ms,0 KB,2020-02-04 11:29:00
30533331,Sep/20/2017 06:07,adelacvg,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-20 06:07:00
30605670,Sep/22/2017 07:40,cchao,862C - Mahmoud and Ehab and the xor,PyPy 2,Accepted,108 ms,6700 KB,2017-09-22 07:40:00
30533342,Sep/20/2017 06:08,Paul_Guderian,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-20 06:08:00
30533508,Sep/20/2017 06:20,Paul_Guderian,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-20 06:20:00
46135530,Nov/24/2018 08:33,KNaga,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2018-11-24 08:33:00
49855207,Feb/13/2019 09:48,vjudge1,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2019-02-13 09:48:00
30533522,Sep/20/2017 06:21,Paul_Guderian,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-20 06:21:00
32764681,Nov/29/2017 06:46,metowolf,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,1900 KB,2017-11-29 06:46:00
30810709,Sep/28/2017 19:38,Aliser,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-28 19:38:00
50278981,Feb/21/2019 14:47,sinePeter,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,46 ms,0 KB,2019-02-21 14:47:00
70227638,Feb/04/2020 14:33,vjudge2,862C - Mahmoud and Ehab and the xor,MS C++,Accepted,46 ms,0 KB,2020-02-04 14:33:00
30505663,Sep/19/2017 18:18,* scorpion,862C - Mahmoud and Ehab and the xor,Python 2,Accepted,139 ms,4300 KB,2017-09-19 18:18:00
49853677,Feb/13/2019 08:53,vjudge3,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2019-02-13 08:53:00
30554851,Sep/20/2017 20:50,ALIKHM0,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-20 20:50:00
30524517,Sep/19/2017 20:50,YJH143,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-19 20:50:00
30626086,Sep/23/2017 00:47,ahmedAbuamra,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,1000 KB,2017-09-23 00:47:00
30514167,Sep/19/2017 19:05,DeadMan,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,30 ms,0 KB,2017-09-19 19:05:00
30515251,Sep/19/2017 19:12,* nwi,862C - Mahmoud and Ehab and the xor,Python 2,Accepted,109 ms,0 KB,2017-09-19 19:12:00
30661918,Sep/24/2017 12:54,GiorgiAmbokadze,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2017-09-24 12:54:00
30524295,Sep/19/2017 20:46,denny_sem,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,93 ms,6900 KB,2017-09-19 20:46:00
30577358,Sep/21/2017 15:32,kevi,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-21 15:32:00
70235220,Feb/04/2020 16:27,vjudge4,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,46 ms,0 KB,2020-02-04 16:27:00
30759621,Sep/26/2017 21:04,Ana2003Maisuradze,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,249 ms,400 KB,2017-09-26 21:04:00
30534597,Sep/20/2017 07:46,Aikurce,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,46 ms,100 KB,2017-09-20 07:46:00
30573152,Sep/21/2017 12:58,catsworld,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-21 12:58:00
30903469,Oct/01/2017 11:40,Polzovatel,862C - Mahmoud and Ehab and the xor,FPC,Accepted,187 ms,0 KB,2017-10-01 11:40:00
30663446,Sep/24/2017 13:58,VOIE,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-24 13:58:00
51353765,Mar/16/2019 05:07,vjudge5,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,31 ms,0 KB,2019-03-16 05:07:00
30544250,Sep/20/2017 15:12,_DYT,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-20 15:12:00
30519670,Sep/19/2017 19:46,achi_basadzishvili,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2017-09-19 19:46:00
30526401,Sep/19/2017 21:44,its_Atrap,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2017-09-19 21:44:00
30529376,Sep/20/2017 00:05,KleiberXD,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2017-09-20 00:05:00
30865423,Sep/30/2017 14:56,bati06,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-30 14:56:00
45511521,Nov/10/2018 16:17,MayFlyyh#,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,46 ms,7900 KB,2018-11-10 16:17:00
42830666,Sep/13/2018 15:46,fffeyn,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,300 KB,2018-09-13 15:46:00
42861339,Sep/14/2018 16:02,luogu_bot3,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,77 ms,0 KB,2018-09-14 16:02:00
30604287,Sep/22/2017 05:25,AtodNevs,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,373 ms,600 KB,2017-09-22 05:25:00
30968355,Oct/03/2017 16:22,aostapec,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,358 ms,400 KB,2017-10-03 16:22:00
49850418,Feb/13/2019 06:01,8frames,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2019-02-13 06:01:00
30602521,Sep/22/2017 02:06,wwyx2001,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-22 02:06:00
70228281,Feb/04/2020 14:44,vjudge2,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,0 KB,2020-02-04 14:44:00
30533905,Sep/20/2017 06:52,ac_fun,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-20 06:52:00
30635611,Sep/23/2017 11:38,xskhirtladze,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,62 ms,0 KB,2017-09-23 11:38:00
30523749,Sep/19/2017 20:37,Akababa,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2017-09-19 20:37:00
30561689,Sep/21/2017 00:01,RMSZ005,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-21 00:01:00
30528060,Sep/19/2017 22:46,rishabjain603,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2017-09-19 22:46:00
30528077,Sep/19/2017 22:47,rishabjain603,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2017-09-19 22:47:00
30545016,Sep/20/2017 15:34,samyak.j,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2017-09-20 15:34:00
30878008,Sep/30/2017 20:53,md_08,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,15 ms,0 KB,2017-09-30 20:53:00
31113024,Oct/07/2017 14:52,foreverpiano,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-10-07 14:52:00
30567999,Sep/21/2017 09:07,Starry_Sky,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-21 09:07:00
30768639,Sep/27/2017 08:57,nobleman,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-27 08:57:00
45877485,Nov/17/2018 15:34,Brankonymous,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2018-11-17 15:34:00
30580151,Sep/21/2017 17:08,bigbignoodle,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,61 ms,0 KB,2017-09-21 17:08:00
30624480,Sep/22/2017 22:46,TadijaSebez,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-22 22:46:00
31383743,Oct/16/2017 09:52,Marco_L_T,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,1800 KB,2017-10-16 09:52:00
30516702,Sep/19/2017 19:23,kwangg,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,109 ms,7300 KB,2017-09-19 19:23:00
49855810,Feb/13/2019 10:07,vjudge1,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2019-02-13 10:07:00
30567121,Sep/21/2017 07:53,JNS#,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,100 KB,2017-09-21 07:53:00
