48924047,Jan/25/2019 12:22,vjudge5,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,0 KB,2019-01-25 12:22:00
30787766,Sep/27/2017 22:29,No0oB,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,62 ms,0 KB,2017-09-27 22:29:00
30543985,Sep/20/2017 15:03,zydsgwan,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,1000 KB,2017-09-20 15:03:00
30567116,Sep/21/2017 07:53,JNS#,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,100 KB,2017-09-21 07:53:00
30534770,Sep/20/2017 07:57,E.Vera.Tse,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,62 ms,100 KB,2017-09-20 07:57:00
30744317,Sep/26/2017 11:25,89991807,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-26 11:25:00
36449376,Mar/21/2018 11:58,Caesar_#,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,46 ms,4100 KB,2018-03-21 11:58:00
36451015,Mar/21/2018 13:24,Caesar_,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,46 ms,4100 KB,2018-03-21 13:24:00
61602673,Oct/01/2019 14:38,luogu_bot1,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,171 ms,6900 KB,2019-10-01 14:38:00
31051613,Oct/06/2017 06:07,dwh,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,62 ms,0 KB,2017-10-06 06:07:00
30527153,Sep/19/2017 22:13,nanicode,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,400 KB,2017-09-19 22:13:00
31913371,Oct/31/2017 10:41,LucienShui,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-10-31 10:41:00
30545930,Sep/20/2017 16:00,BobHuang,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-20 16:00:00
60494861,Sep/13/2019 18:56,Kaitokid,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2019-09-13 18:56:00
30569108,Sep/21/2017 10:18,Bnahmad15,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-21 10:18:00
30777189,Sep/27/2017 15:49,luke0201#,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,265 ms,2800 KB,2017-09-27 15:49:00
30895453,Oct/01/2017 03:33,dionysios#,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-10-01 03:33:00
30960459,Oct/03/2017 10:09,falseangel,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-10-03 10:09:00
30568411,Sep/21/2017 09:37,just_soso,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,233 ms,0 KB,2017-09-21 09:37:00
30830586,Sep/29/2017 16:30,nunally,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-29 16:30:00
31578708,Oct/21/2017 18:10,romanhabibov,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,2000 KB,2017-10-21 18:10:00
32157889,Nov/09/2017 15:42,vjudge4,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,0 KB,2017-11-09 15:42:00
51353933,Mar/16/2019 05:16,vjudge4,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,0 KB,2019-03-16 05:16:00
70237733,Feb/04/2020 17:00,vjudge2,862C - Mahmoud and Ehab and the xor,MS C++ 2017,Accepted,62 ms,0 KB,2020-02-04 17:00:00
30516595,Sep/19/2017 19:22,* mutreta,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,0 KB,2017-09-19 19:22:00
30768415,Sep/27/2017 08:44,nobleman,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2017-09-27 08:44:00
50424130,Feb/24/2019 13:37,hpotter97762,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,800 KB,2019-02-24 13:37:00
30531769,Sep/20/2017 03:58,Als123,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,0 KB,2017-09-20 03:58:00
30549110,Sep/20/2017 17:41,cookyy,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-20 17:41:00
33848596,Jan/01/2018 17:04,Jiburiru,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,46 ms,5200 KB,2018-01-01 17:04:00
59872410,Sep/01/2019 23:10,_rdv_,862C - Mahmoud and Ehab and the xor,PyPy 3,Accepted,202 ms,8200 KB,2019-09-01 23:10:00
30865207,Sep/30/2017 14:47,bati06,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-30 14:47:00
52442907,Apr/07/2019 09:59,codingkshatriya,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,200 KB,2019-04-07 09:59:00
58307103,Aug/04/2019 22:55,Nihad_Nabelsi,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,400 KB,2019-08-04 22:55:00
30533955,Sep/20/2017 06:56,frzhi,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-20 06:56:00
30639439,Sep/23/2017 14:17,whczss,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,0 KB,2017-09-23 14:17:00
30693983,Sep/25/2017 05:51,xioamingming,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2017-09-25 05:51:00
32924810,Dec/04/2017 18:40,Jiburiru,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,46 ms,5200 KB,2017-12-04 18:40:00
49875029,Feb/13/2019 18:29,vjudge4,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2019-02-13 18:29:00
49853429,Feb/13/2019 08:43,vjudge2,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2019-02-13 08:43:00
30516170,Sep/19/2017 19:19,hahho,862C - Mahmoud and Ehab and the xor,Python 3,Accepted,109 ms,5000 KB,2017-09-19 19:19:00
30627247,Sep/23/2017 02:57,AMnu,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-23 02:57:00
50276902,Feb/21/2019 13:35,vjudge2,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,46 ms,400 KB,2019-02-21 13:35:00
33409490,Dec/19/2017 16:31,First4196,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,15 ms,2000 KB,2017-12-19 16:31:00
49861593,Feb/13/2019 12:47,vjudge3,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2019-02-13 12:47:00
30539863,Sep/20/2017 12:26,MSTXI,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,100 KB,2017-09-20 12:26:00
31241336,Oct/12/2017 15:58,Carls#,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-10-12 15:58:00
34290612,Jan/19/2018 06:26,Carls#,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,2000 KB,2018-01-19 06:26:00
30901082,Oct/01/2017 09:59,vjudge4,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,61 ms,0 KB,2017-10-01 09:59:00
30559660,Sep/20/2017 22:00,abi_1998,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-20 22:00:00
30655280,Sep/24/2017 04:32,chaiyihan,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-24 04:32:00
30547279,Sep/20/2017 16:41,flytosky2015,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,15 ms,0 KB,2017-09-20 16:41:00
30547577,Sep/20/2017 16:51,flytosky2015,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-20 16:51:00
31598855,Oct/22/2017 12:20,vjudge4,862C - Mahmoud and Ehab and the xor,MS C++,Accepted,46 ms,2000 KB,2017-10-22 12:20:00
30908378,Oct/01/2017 15:18,cscandkswon,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-10-01 15:18:00
54633062,May/25/2019 18:27,ys1468362286,862C - Mahmoud and Ehab and the xor,MS C++,Accepted,46 ms,0 KB,2019-05-25 18:27:00
30566223,Sep/21/2017 06:17,askl1997,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-21 06:17:00
31936697,Nov/01/2017 05:21,CyberZHG,862C - Mahmoud and Ehab and the xor,PyPy 2,Accepted,77 ms,3800 KB,2017-11-01 05:21:00
30546926,Sep/20/2017 16:29,Photon_,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-20 16:29:00
30635640,Sep/23/2017 11:40,anaonofrishvili,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,77 ms,0 KB,2017-09-23 11:40:00
30524708,Sep/19/2017 20:54,Butskhrikidze,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,0 KB,2017-09-19 20:54:00
30573598,Sep/21/2017 13:18,Last_christmas,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-21 13:18:00
32091651,Nov/06/2017 13:41,John23,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,100 KB,2017-11-06 13:41:00
30664193,Sep/24/2017 14:25,banagg,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-24 14:25:00
40487158,Jul/17/2018 20:25,Bation_King,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,31 ms,3900 KB,2018-07-17 20:25:00
41383326,Aug/09/2018 06:47,vjudge4,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2018-08-09 06:47:00
30528212,Sep/19/2017 22:53,ltomic,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,0 KB,2017-09-19 22:53:00
31918805,Oct/31/2017 14:15,kesh5210,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-10-31 14:15:00
30827527,Sep/29/2017 15:08,mmachaidze,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,77 ms,0 KB,2017-09-29 15:08:00
31172373,Oct/09/2017 19:09,aka.Foda,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-10-09 19:09:00
30550437,Sep/20/2017 18:25,AIChannel,862C - Mahmoud and Ehab and the xor,MS C++,Accepted,77 ms,200 KB,2017-09-20 18:25:00
30567059,Sep/21/2017 07:49,Always,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-21 07:49:00
31010074,Oct/05/2017 09:44,dwh,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,62 ms,0 KB,2017-10-05 09:44:00
46018209,Nov/21/2018 08:58,cocktail,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,77 ms,0 KB,2018-11-21 08:58:00
31125822,Oct/07/2017 21:49,LukaGogoladze,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,61 ms,400 KB,2017-10-07 21:49:00
31134562,Oct/08/2017 09:26,LukaGogoladze,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,62 ms,400 KB,2017-10-08 09:26:00
35385747,Feb/17/2018 11:21,Saurabh303,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,2000 KB,2018-02-17 11:21:00
70217660,Feb/04/2020 13:12,vjudge3,862C - Mahmoud and Ehab and the xor,MS C++,Accepted,62 ms,0 KB,2020-02-04 13:12:00
30534165,Sep/20/2017 07:12,sharma7,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,62 ms,0 KB,2017-09-20 07:12:00
30550348,Sep/20/2017 18:22,AIChannel,862C - Mahmoud and Ehab and the xor,MS C++,Accepted,62 ms,200 KB,2017-09-20 18:22:00
76316588,Apr/12/2020 13:29,iit_ya_ism,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,300 KB,2020-04-12 13:29:00
30550634,Sep/20/2017 18:32,yuege27,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-20 18:32:00
30739452,Sep/26/2017 06:37,"GC is the strongest, i admire you!!!: MrMorning, zht467#",862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-26 06:37:00
38388139,May/18/2018 06:56,20164686qzw,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,77 ms,0 KB,2018-05-18 06:56:00
35173153,Feb/12/2018 11:59,aniz,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,4100 KB,2018-02-12 11:59:00
35613086,Feb/24/2018 04:52,boatinw99,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,46 ms,3000 KB,2018-02-24 04:52:00
30525105,Sep/19/2017 21:04,swap_49,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-19 21:04:00
30560343,Sep/20/2017 22:33,mlz000,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-20 22:33:00
30633800,Sep/23/2017 10:04,winner.winner,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,0 KB,2017-09-23 10:04:00
30541314,Sep/20/2017 13:28,Kyoko,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,0 KB,2017-09-20 13:28:00
30580613,Sep/21/2017 17:25,jiaangk_,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,62 ms,0 KB,2017-09-21 17:25:00
30532299,Sep/20/2017 04:42,DOUB7E,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-20 04:42:00
30733141,Sep/25/2017 19:34,venkat1997,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-25 19:34:00
31894455,Oct/30/2017 16:14,bati06,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-10-30 16:14:00
31170680,Oct/09/2017 17:55,da929,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-10-09 17:55:00
49609434,Feb/08/2019 01:07,Alaa_hboubati,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,77 ms,800 KB,2019-02-08 01:07:00
30642267,Sep/23/2017 16:03,Liu_Yuchen,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,400 KB,2017-09-23 16:03:00
30734887,Sep/25/2017 23:44,fortmax120,862C - Mahmoud and Ehab and the xor,Python 2,Accepted,77 ms,5900 KB,2017-09-25 23:44:00
30604379,Sep/22/2017 05:34,chupa_chups1996,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2017-09-22 05:34:00
31027988,Oct/05/2017 12:47,yypurpose12345,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-10-05 12:47:00
30547935,Sep/20/2017 17:03,FixerHuixer,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2017-09-20 17:03:00
32095958,Nov/06/2017 15:47,grands,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-11-06 15:47:00
41380798,Aug/09/2018 05:06,vjudge4,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,46 ms,400 KB,2018-08-09 05:06:00
30514508,Sep/19/2017 19:07,Subconscious,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,600 KB,2017-09-19 19:07:00
30539034,Sep/20/2017 11:49,MAMATOLDME,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,400 KB,2017-09-20 11:49:00
30635149,Sep/23/2017 11:19,1mszs,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,31 ms,0 KB,2017-09-23 11:19:00
70227002,Feb/04/2020 14:21,vjudge1,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,0 KB,2020-02-04 14:21:00
70227171,Feb/04/2020 14:24,vjudge4,862C - Mahmoud and Ehab and the xor,GNU C++17,Accepted,46 ms,0 KB,2020-02-04 14:24:00
30522481,Sep/19/2017 20:04,foobarthomas,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,46 ms,0 KB,2017-09-19 20:04:00
30532481,Sep/20/2017 04:59,xlplayer,862C - Mahmoud and Ehab and the xor,GNU C++,Accepted,62 ms,400 KB,2017-09-20 04:59:00
30514716,Sep/19/2017 19:09,* garuna,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2017-09-19 19:09:00
30532818,Sep/20/2017 05:29,statusrank,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-20 05:29:00
30676977,Sep/24/2017 18:18,Miris,862C - Mahmoud and Ehab and the xor,MS C++,Accepted,77 ms,0 KB,2017-09-24 18:18:00
30727476,Sep/25/2017 16:57,bonfire,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,15 ms,0 KB,2017-09-25 16:57:00
30507275,Sep/19/2017 18:25,* squee_spoon,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2017-09-19 18:25:00
70699905,Feb/10/2020 05:01,cosini,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,0 KB,2020-02-10 05:01:00
30619284,Sep/22/2017 18:40,GioChkhaidze,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2017-09-22 18:40:00
31123372,Oct/07/2017 20:08,siddhantgarg#,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-10-07 20:08:00
42008532,Aug/23/2018 23:30,Mohamed_Ayman,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,78 ms,0 KB,2018-08-23 23:30:00
30522942,Sep/19/2017 20:27,pranavanurag,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,0 KB,2017-09-19 20:27:00
30523607,Sep/19/2017 20:35,Ostkaka,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,30 ms,0 KB,2017-09-19 20:35:00
69255592,Jan/21/2020 18:33,wf9036,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,62 ms,0 KB,2020-01-21 18:33:00
51360420,Mar/16/2019 09:57,fefeng,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2019-03-16 09:57:00
51361260,Mar/16/2019 10:25,fefeng,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,46 ms,0 KB,2019-03-16 10:25:00
30561406,Sep/20/2017 23:41,3rbi,862C - Mahmoud and Ehab and the xor,GNU C++14,Accepted,31 ms,0 KB,2017-09-20 23:41:00
30536412,Sep/20/2017 09:37,talker,862C - Mahmoud and Ehab and the xor,GNU C++11,Accepted,31 ms,300 KB,2017-09-20 09:37:00
