57819339,Jul/27/2019 00:49,py_ultron,440D - Berland Federalization,GNU C++11,Accepted,31 ms,253700 KB,2019-07-27 00:49:00
33707631,Dec/28/2017 14:12,Jiburiru,440D - Berland Federalization,GNU C++11,Accepted,15 ms,255700 KB,2017-12-28 14:12:00
57889857,Jul/28/2019 14:24,lopare,440D - Berland Federalization,GNU C++11,Accepted,31 ms,253700 KB,2019-07-28 14:24:00
35860703,Mar/03/2018 00:47,______M______,440D - Berland Federalization,GNU C++11,Accepted,15 ms,255700 KB,2018-03-03 00:47:00
35862195,Mar/03/2018 01:19,______i______,440D - Berland Federalization,GNU C++11,Accepted,15 ms,255700 KB,2018-03-03 01:19:00
35862714,Mar/03/2018 01:31,______h______,440D - Berland Federalization,GNU C++11,Accepted,15 ms,255700 KB,2018-03-03 01:31:00
35862738,Mar/03/2018 01:31,______k______,440D - Berland Federalization,GNU C++11,Accepted,15 ms,255700 KB,2018-03-03 01:31:00
35871571,Mar/03/2018 09:52,_____k_____,440D - Berland Federalization,GNU C++11,Accepted,15 ms,255700 KB,2018-03-03 09:52:00
35871577,Mar/03/2018 09:52,_____i_____,440D - Berland Federalization,GNU C++11,Accepted,15 ms,255700 KB,2018-03-03 09:52:00
35872175,Mar/03/2018 10:04,______n______,440D - Berland Federalization,GNU C++11,Accepted,15 ms,255700 KB,2018-03-03 10:04:00
35872414,Mar/03/2018 10:10,______u______,440D - Berland Federalization,GNU C++11,Accepted,15 ms,255700 KB,2018-03-03 10:10:00
67655679,Dec/26/2019 16:49,Koosha_Mv,440D - Berland Federalization,GNU C++11,Accepted,78 ms,5700 KB,2019-12-26 16:49:00
70531557,Feb/08/2020 02:00,big_tq,440D - Berland Federalization,GNU C++11,Accepted,62 ms,5700 KB,2020-02-08 02:00:00
71640630,Feb/23/2020 06:11,geneanlyz,440D - Berland Federalization,GNU C++11,Accepted,46 ms,5600 KB,2020-02-23 06:11:00
25733712,Mar/23/2017 15:57,rawatds,440D - Berland Federalization,GNU C++14,Accepted,31 ms,255700 KB,2017-03-23 15:57:00
67655616,Dec/26/2019 16:48,Koosha_Mv,440D - Berland Federalization,GNU C++11,Accepted,93 ms,7000 KB,2019-12-26 16:48:00
29158751,Aug/03/2017 18:14,akathil,440D - Berland Federalization,GNU C++14,Accepted,31 ms,7200 KB,2017-08-03 18:14:00
9949498,Feb/21/2015 17:57,niyaznigmatul#,440D - Berland Federalization,GNU C++0x,Accepted,30 ms,5100 KB,2015-02-21 17:57:00
46977556,Dec/13/2018 20:31,Plurm,440D - Berland Federalization,GNU C++14,Accepted,61 ms,7900 KB,2018-12-13 20:31:00
6825722,Jun/06/2014 13:36,Logic_zys,440D - Berland Federalization,GNU C++,Accepted,140 ms,5400 KB,2014-06-06 13:36:00
37785987,May/01/2018 05:39,MatheusLealV,440D - Berland Federalization,GNU C++14,Accepted,46 ms,259000 KB,2018-05-01 05:39:00
56869005,Jul/12/2019 08:22,INVWVZ,440D - Berland Federalization,GNU C++17,Accepted,109 ms,4100 KB,2019-07-12 08:22:00
28644189,Jul/17/2017 19:34,yusufk,440D - Berland Federalization,GNU C++,Accepted,249 ms,3400 KB,2017-07-17 19:34:00
31440935,Oct/17/2017 09:51,dwt,440D - Berland Federalization,GNU C++11,Accepted,31 ms,255100 KB,2017-10-17 09:51:00
7014678,Jul/05/2014 11:56,waterman1009,440D - Berland Federalization,GNU C++,Accepted,46 ms,261500 KB,2014-07-05 11:56:00
79441195,May/09/2020 10:41,vjudge2,440D - Berland Federalization,GNU C++17 (64),Accepted,46 ms,132700 KB,2020-05-09 10:41:00
79441077,May/09/2020 10:40,Jorge213,440D - Berland Federalization,GNU C++14,Accepted,62 ms,132200 KB,2020-05-09 10:40:00
71196750,Feb/16/2020 07:59,vjudge3,440D - Berland Federalization,GNU C++11,Accepted,46 ms,252400 KB,2020-02-16 07:59:00
31441128,Oct/17/2017 09:58,ddfsb,440D - Berland Federalization,GNU C++11,Accepted,78 ms,7200 KB,2017-10-17 09:58:00
7038978,Jul/07/2014 12:14,chenrui9551#,440D - Berland Federalization,GNU C++,Accepted,30 ms,253200 KB,2014-07-07 12:14:00
6818394,Jun/05/2014 12:34,cxlove,440D - Berland Federalization,GNU C++,Accepted,62 ms,261500 KB,2014-06-05 12:34:00
71390799,Feb/18/2020 19:19,vjudge3,440D - Berland Federalization,GNU C++14,Accepted,62 ms,2100 KB,2020-02-18 19:19:00
6791813,Jun/03/2014 23:22,oldpig,440D - Berland Federalization,GNU C++,Accepted,686 ms,9100 KB,2014-06-03 23:22:00
71115345,Feb/15/2020 13:50,vjudge2,440D - Berland Federalization,GNU C++11,Accepted,46 ms,1300 KB,2020-02-15 13:50:00
71203198,Feb/16/2020 10:00,Pyqe,440D - Berland Federalization,GNU C++11,Accepted,46 ms,252400 KB,2020-02-16 10:00:00
71390813,Feb/18/2020 19:20,nandonathaniel,440D - Berland Federalization,GNU C++14,Accepted,46 ms,2100 KB,2020-02-18 19:20:00
6827491,Jun/06/2014 19:19,delta_4d,440D - Berland Federalization,GNU C++0x,Accepted,78 ms,6000 KB,2014-06-06 19:19:00
43396482,Sep/25/2018 08:41,Jeffrey,440D - Berland Federalization,GNU C++14,Accepted,139 ms,65500 KB,2018-09-25 08:41:00
71115321,Feb/15/2020 13:50,tzaph_,440D - Berland Federalization,GNU C++14,Accepted,61 ms,1500 KB,2020-02-15 13:50:00
31466719,Oct/18/2017 05:26,vjudge4,440D - Berland Federalization,GNU C++11,Accepted,78 ms,7100 KB,2017-10-18 05:26:00
31466679,Oct/18/2017 05:23,GCC314,440D - Berland Federalization,GNU C++11,Accepted,78 ms,7100 KB,2017-10-18 05:23:00
63211362,Oct/23/2019 07:00,vjudge2,440D - Berland Federalization,GNU C++14,Accepted,61 ms,800 KB,2019-10-23 07:00:00
38538101,May/22/2018 17:11,ddpag,440D - Berland Federalization,GNU C++17,Accepted,46 ms,127600 KB,2018-05-22 17:11:00
6985883,Jun/30/2014 16:02,hadrori,440D - Berland Federalization,GNU C++0x,Accepted,31 ms,31300 KB,2014-06-30 16:02:00
71353239,Feb/18/2020 07:58,vjudge4,440D - Berland Federalization,GNU C++17,Accepted,61 ms,2100 KB,2020-02-18 07:58:00
59831122,Sep/01/2019 02:06,Hadjar,440D - Berland Federalization,GNU C++11,Accepted,31 ms,253700 KB,2019-09-01 02:06:00
59827077,Aug/31/2019 23:04,Hadjar,440D - Berland Federalization,GNU C++17,Accepted,31 ms,253800 KB,2019-08-31 23:04:00
59831320,Sep/01/2019 02:22,Hadjar,440D - Berland Federalization,GNU C++11,Accepted,31 ms,253700 KB,2019-09-01 02:22:00
31439645,Oct/17/2017 08:53,qiqi20021026,440D - Berland Federalization,GNU C++,Accepted,46 ms,11900 KB,2017-10-17 08:53:00
71353223,Feb/18/2020 07:58,vioalbert,440D - Berland Federalization,GNU C++11,Accepted,46 ms,2000 KB,2020-02-18 07:58:00
23532205,Jan/04/2017 12:31,Ali.Pi,440D - Berland Federalization,GNU C++14,Accepted,15 ms,33100 KB,2017-01-04 12:31:00
6912787,Jun/19/2014 17:42,zhj,440D - Berland Federalization,GNU C++,Accepted,15 ms,2200 KB,2014-06-19 17:42:00
13999870,Nov/01/2015 07:29,130705009,440D - Berland Federalization,GNU C++,Accepted,15 ms,2000 KB,2015-11-01 07:29:00
62352134,Oct/11/2019 12:41,Hasti_K,440D - Berland Federalization,GNU C++17,Accepted,46 ms,127600 KB,2019-10-11 12:41:00
11767896,Jun/26/2015 06:15,Dylans,440D - Berland Federalization,GNU C++,Accepted,93 ms,5200 KB,2015-06-26 06:15:00
34603703,Jan/27/2018 14:25,zadrga,440D - Berland Federalization,GNU C++14,Accepted,15 ms,19700 KB,2018-01-27 14:25:00
63519643,Oct/27/2019 06:05,sonhv3112,440D - Berland Federalization,GNU C++14,Accepted,62 ms,259500 KB,2019-10-27 06:05:00
7039076,Jul/07/2014 12:26,hehaodele#,440D - Berland Federalization,GNU C++,Accepted,265 ms,257000 KB,2014-07-07 12:26:00
46053047,Nov/22/2018 12:05,U_U,440D - Berland Federalization,GNU C++14,Accepted,93 ms,9500 KB,2018-11-22 12:05:00
71207527,Feb/16/2020 11:11,vjudge3,440D - Berland Federalization,GNU C++11,Accepted,46 ms,4400 KB,2020-02-16 11:11:00
33826903,Dec/31/2017 10:44,mrsrz,440D - Berland Federalization,GNU C++,Accepted,15 ms,6400 KB,2017-12-31 10:44:00
8095179,Oct/05/2014 19:28,jacky860226,440D - Berland Federalization,GNU C++,Accepted,62 ms,4700 KB,2014-10-05 19:28:00
63204724,Oct/23/2019 01:51,vjudge2,440D - Berland Federalization,GNU C++14,Accepted,62 ms,258300 KB,2019-10-23 01:51:00
21608274,Oct/20/2016 07:17,otrecnoc,440D - Berland Federalization,GNU C++11,Accepted,31 ms,11300 KB,2016-10-20 07:17:00
6928667,Jun/20/2014 19:30,stescobedo,440D - Berland Federalization,GNU C++,Accepted,78 ms,5400 KB,2014-06-20 19:30:00
46052902,Nov/22/2018 11:58,H.D.T,440D - Berland Federalization,GNU C++14,Accepted,93 ms,8900 KB,2018-11-22 11:58:00
6899810,Jun/16/2014 17:58,AAWisong,440D - Berland Federalization,GNU C++,Accepted,61 ms,8700 KB,2014-06-16 17:58:00
8613558,Nov/08/2014 13:49,aa2985759,440D - Berland Federalization,GNU C++,Accepted,31 ms,10300 KB,2014-11-08 13:49:00
6797181,Jun/04/2014 17:36,Dseer,440D - Berland Federalization,GNU C++,Accepted,62 ms,253900 KB,2014-06-04 17:36:00
16023694,Feb/14/2016 23:20,Iman.Ejt,440D - Berland Federalization,GNU C++11,Accepted,93 ms,11200 KB,2016-02-14 23:20:00
37012922,Apr/06/2018 08:14,nmc,440D - Berland Federalization,GNU C++11,Accepted,46 ms,259100 KB,2018-04-06 08:14:00
71105891,Feb/15/2020 11:08,vjudge4,440D - Berland Federalization,GNU C++11,Accepted,46 ms,2000 KB,2020-02-15 11:08:00
22279959,Nov/17/2016 06:37,wtw,440D - Berland Federalization,GNU C++,Accepted,46 ms,9300 KB,2016-11-17 06:37:00
62916762,Oct/19/2019 11:53,hjk1030,440D - Berland Federalization,GNU C++17,Accepted,31 ms,4700 KB,2019-10-19 11:53:00
57858723,Jul/27/2019 19:27,vjudge1,440D - Berland Federalization,GNU C++17,Accepted,124 ms,1500 KB,2019-07-27 19:27:00
41005000,Jul/31/2018 12:12,ReaLNero1,440D - Berland Federalization,GNU C++17,Accepted,61 ms,9400 KB,2018-07-31 12:12:00
16670230,Mar/12/2016 12:47,AmirAz,440D - Berland Federalization,GNU C++11,Accepted,31 ms,1400 KB,2016-03-12 12:47:00
9381594,Jan/07/2015 20:50,Vlad_kv,440D - Berland Federalization,GNU C++,Accepted,139 ms,138000 KB,2015-01-07 20:50:00
75057157,Apr/01/2020 11:34,vjudge5,440D - Berland Federalization,GNU C++17,Accepted,31 ms,4100 KB,2020-04-01 11:34:00
71380777,Feb/18/2020 16:35,vjudge1,440D - Berland Federalization,GNU C++14,Accepted,46 ms,2100 KB,2020-02-18 16:35:00
71861296,Feb/25/2020 16:39,bjn,440D - Berland Federalization,GNU C++14,Accepted,109 ms,260200 KB,2020-02-25 16:39:00
31466717,Oct/18/2017 05:26,vjudge2,440D - Berland Federalization,GNU C++,Accepted,15 ms,5900 KB,2017-10-18 05:26:00
57858807,Jul/27/2019 19:30,manh9203,440D - Berland Federalization,GNU C++17,Accepted,108 ms,1500 KB,2019-07-27 19:30:00
71105912,Feb/15/2020 11:08,rama_pang,440D - Berland Federalization,GNU C++17,Accepted,46 ms,2100 KB,2020-02-15 11:08:00
6793366,Jun/04/2014 07:38,iridescent,440D - Berland Federalization,GNU C++,Accepted,108 ms,260800 KB,2014-06-04 07:38:00
6797157,Jun/04/2014 17:33,Dseer,440D - Berland Federalization,GNU C++,Accepted,77 ms,253900 KB,2014-06-04 17:33:00
7289979,Jul/30/2014 10:19,kcm1700#,440D - Berland Federalization,GNU C++0x,Accepted,46 ms,5200 KB,2014-07-30 10:19:00
6867799,Jun/12/2014 13:00,_NeverMore,440D - Berland Federalization,GNU C++,Accepted,46 ms,255700 KB,2014-06-12 13:00:00
56126421,Jun/26/2019 20:09,nhanloc,440D - Berland Federalization,GNU C++11,Accepted,31 ms,4500 KB,2019-06-26 20:09:00
77580052,Apr/21/2020 21:18,Anachor,440D - Berland Federalization,GNU C++17,Accepted,31 ms,4100 KB,2020-04-21 21:18:00
62919653,Oct/19/2019 12:38,vjudge5,440D - Berland Federalization,GNU C++17,Accepted,46 ms,4300 KB,2019-10-19 12:38:00
31466706,Oct/18/2017 05:25,skylee,440D - Berland Federalization,GNU C++,Accepted,31 ms,5900 KB,2017-10-18 05:25:00
6790187,Jun/03/2014 20:28,* wakaka,440D - Berland Federalization,GNU C++0x,Accepted,62 ms,130800 KB,2014-06-03 20:28:00
6848890,Jun/08/2014 21:27,moji,440D - Berland Federalization,GNU C++,Accepted,15 ms,2100 KB,2014-06-08 21:27:00
58130612,Aug/01/2019 17:08,shamimjucse,440D - Berland Federalization,GNU C++14,Accepted,171 ms,800 KB,2019-08-01 17:08:00
71744401,Feb/24/2020 08:17,KyuushuKyuuhai,440D - Berland Federalization,GNU C++11,Accepted,31 ms,4400 KB,2020-02-24 08:17:00
6794309,Jun/04/2014 10:47,909475573,440D - Berland Federalization,MS C++,Accepted,46 ms,253100 KB,2014-06-04 10:47:00
41297884,Aug/07/2018 11:17,Vinhspm,440D - Berland Federalization,GNU C++14,Accepted,62 ms,7800 KB,2018-08-07 11:17:00
41980108,Aug/23/2018 03:26,KhaleD_,440D - Berland Federalization,GNU C++14,Accepted,46 ms,4500 KB,2018-08-23 03:26:00
30484383,Sep/18/2017 23:44,vjudge4,440D - Berland Federalization,GNU C++,Accepted,46 ms,4000 KB,2017-09-18 23:44:00
6848681,Jun/08/2014 21:25,moji,440D - Berland Federalization,GNU C++,Accepted,46 ms,2100 KB,2014-06-08 21:25:00
34297416,Jan/19/2018 12:02,HardNut,440D - Berland Federalization,GNU C++14,Accepted,31 ms,255700 KB,2018-01-19 12:02:00
42860229,Sep/14/2018 15:26,vjudge2,440D - Berland Federalization,GNU C++14,Accepted,46 ms,260800 KB,2018-09-14 15:26:00
43591978,Sep/30/2018 06:18,xgcxgc,440D - Berland Federalization,GNU C++17,Accepted,31 ms,4100 KB,2018-09-30 06:18:00
27479199,Jun/01/2017 09:57,vjudge5,440D - Berland Federalization,GNU C++11,Accepted,78 ms,5200 KB,2017-06-01 09:57:00
17146886,Apr/03/2016 17:59,freebsdx,440D - Berland Federalization,GNU C++11,Accepted,15 ms,4200 KB,2016-04-03 17:59:00
53316753,Apr/26/2019 13:48,Bohun,440D - Berland Federalization,GNU C++14,Accepted,46 ms,4100 KB,2019-04-26 13:48:00
31466683,Oct/18/2017 05:24,skylee,440D - Berland Federalization,GNU C++,Accepted,30 ms,5800 KB,2017-10-18 05:24:00
31439857,Oct/17/2017 09:03,shaochengxi,440D - Berland Federalization,GNU C++14,Accepted,31 ms,6200 KB,2017-10-17 09:03:00
71744453,Feb/24/2020 08:18,KyuushuKyuuhai,440D - Berland Federalization,GNU C++11,Accepted,31 ms,4400 KB,2020-02-24 08:18:00
45881768,Nov/17/2018 17:14,zhouyuyang,440D - Berland Federalization,GNU C++11,Accepted,93 ms,5300 KB,2018-11-17 17:14:00
27479190,Jun/01/2017 09:57,Luqman,440D - Berland Federalization,GNU C++14,Accepted,77 ms,5300 KB,2017-06-01 09:57:00
20799723,Sep/21/2016 18:41,-Morass-,440D - Berland Federalization,GNU C++11,Accepted,187 ms,254400 KB,2016-09-21 18:41:00
30484347,Sep/18/2017 23:40,Dibagger,440D - Berland Federalization,GNU C++,Accepted,46 ms,4000 KB,2017-09-18 23:40:00
54410591,May/20/2019 12:27,megatron10599,440D - Berland Federalization,GNU C++14,Accepted,46 ms,1400 KB,2019-05-20 12:27:00
6793090,Jun/04/2014 06:34,wangyucheng,440D - Berland Federalization,MS C++,Accepted,46 ms,7600 KB,2014-06-04 06:34:00
58554466,Aug/11/2019 03:06,IsaacMoris,440D - Berland Federalization,GNU C++17,Accepted,140 ms,800 KB,2019-08-11 03:06:00
7201791,Jul/22/2014 15:43,ihave33cm,440D - Berland Federalization,GNU C++,Accepted,31 ms,7300 KB,2014-07-22 15:43:00
43731968,Oct/03/2018 17:28,HellAngel,440D - Berland Federalization,GNU C++11,Accepted,124 ms,4100 KB,2018-10-03 17:28:00
57481981,Jul/22/2019 05:54,MYHANDLE047,440D - Berland Federalization,GNU C++11,Accepted,78 ms,5900 KB,2019-07-22 05:54:00
46103957,Nov/23/2018 10:57,solaimanope,440D - Berland Federalization,GNU C++14,Accepted,62 ms,1500 KB,2018-11-23 10:57:00
44395910,Oct/16/2018 13:48,xproxmess,440D - Berland Federalization,GNU C++14,Accepted,46 ms,4500 KB,2018-10-16 13:48:00
24672396,Feb/14/2017 17:17,jr3ed,440D - Berland Federalization,GNU C++14,Accepted,31 ms,4100 KB,2017-02-14 17:17:00
7286526,Jul/29/2014 20:28,yummy,440D - Berland Federalization,GNU C++,Accepted,202 ms,1500 KB,2014-07-29 20:28:00
12302971,Aug/01/2015 14:38,HappyNewYearMike,440D - Berland Federalization,GNU C++,Accepted,202 ms,1300 KB,2015-08-01 14:38:00
