57819339,Jul/27/2019 00:49,py_ultron,440D - Berland Federalization,GNU C++11,Accepted,31 ms,253700 KB,2019-07-27 00:49:00
6794090,Jun/04/2014 10:13,PrinceOfPersian,440D - Berland Federalization,GNU C++,Accepted,61 ms,251900 KB,2014-06-04 10:13:00
6838423,Jun/08/2014 19:25,__tourist__,440D - Berland Federalization,GNU C++,Accepted,77 ms,251900 KB,2014-06-08 19:25:00
6790650,Jun/03/2014 20:56,* b821213,440D - Berland Federalization,GNU C++,Accepted,77 ms,251900 KB,2014-06-03 20:56:00
6796046,Jun/04/2014 15:11,Dseer,440D - Berland Federalization,GNU C++,Accepted,77 ms,253800 KB,2014-06-04 15:11:00
31440869,Oct/17/2017 09:48,vjudge3,440D - Berland Federalization,GNU C++,Accepted,15 ms,3400 KB,2017-10-17 09:48:00
71744528,Feb/24/2020 08:21,KyuushuKyuuhai,440D - Berland Federalization,GNU C++11,Accepted,31 ms,4400 KB,2020-02-24 08:21:00
40923655,Jul/29/2018 19:38,sava-cska,440D - Berland Federalization,GNU C++14,Accepted,46 ms,7800 KB,2018-07-29 19:38:00
34915510,Feb/04/2018 09:16,vjudge3,440D - Berland Federalization,GNU C++14,Accepted,31 ms,137200 KB,2018-02-04 09:16:00
70235327,Feb/04/2020 16:28,Mbfibat,440D - Berland Federalization,GNU C++14,Accepted,202 ms,253200 KB,2020-02-04 16:28:00
63415189,Oct/26/2019 06:40,MillionMonth,440D - Berland Federalization,GNU C++17,Accepted,77 ms,254000 KB,2019-10-26 06:40:00
24703626,Feb/15/2017 22:08,vjudge4,440D - Berland Federalization,GNU C++11,Accepted,155 ms,11200 KB,2017-02-15 22:08:00
77041933,Apr/17/2020 09:38,Mohammad.H915,440D - Berland Federalization,GNU C++17,Accepted,109 ms,14300 KB,2020-04-17 09:38:00
75284977,Apr/02/2020 22:36,agrawal117,440D - Berland Federalization,GNU C++17,Accepted,78 ms,256300 KB,2020-04-02 22:36:00
36602888,Mar/24/2018 22:55,karanbatra,440D - Berland Federalization,GNU C++14,Accepted,46 ms,257100 KB,2018-03-24 22:55:00
24672193,Feb/14/2017 17:09,jr3ed,440D - Berland Federalization,GNU C++14,Accepted,31 ms,4100 KB,2017-02-14 17:09:00
8591656,Nov/06/2014 17:21,_NeverMore,440D - Berland Federalization,GNU C++,Accepted,62 ms,261500 KB,2014-11-06 17:21:00
48093901,Jan/08/2019 18:30,SmE_ako,440D - Berland Federalization,GNU C++14,Accepted,62 ms,4100 KB,2019-01-08 18:30:00
77187726,Apr/18/2020 16:38,vjudge4,440D - Berland Federalization,GNU C++17,Accepted,62 ms,2300 KB,2020-04-18 16:38:00
25600284,Mar/18/2017 15:40,meek,440D - Berland Federalization,GNU C++11,Accepted,31 ms,8000 KB,2017-03-18 15:40:00
6815960,Jun/05/2014 06:56,I_so_sad,440D - Berland Federalization,GNU C++,Accepted,46 ms,6700 KB,2014-06-05 06:56:00
6926312,Jun/20/2014 12:34,ydc,440D - Berland Federalization,GNU C++,Accepted,31 ms,2000 KB,2014-06-20 12:34:00
50502522,Feb/25/2019 20:56,mh755628,440D - Berland Federalization,GNU C++11,Accepted,249 ms,2600 KB,2019-02-25 20:56:00
34915488,Feb/04/2018 09:15,asdfghjl,440D - Berland Federalization,GNU C++14,Accepted,46 ms,137200 KB,2018-02-04 09:15:00
24703532,Feb/15/2017 22:03,Ehsan22,440D - Berland Federalization,GNU C++11,Accepted,124 ms,11200 KB,2017-02-15 22:03:00
63226263,Oct/23/2019 12:25,cuiaoxiang,440D - Berland Federalization,GNU C++17,Accepted,78 ms,5300 KB,2019-10-23 12:25:00
13823265,Oct/24/2015 14:27,RomeoFantastik,440D - Berland Federalization,GNU C++11,Accepted,61 ms,9600 KB,2015-10-24 14:27:00
31786656,Oct/27/2017 10:32,vjudge5,440D - Berland Federalization,GNU C++11,Accepted,108 ms,5100 KB,2017-10-27 10:32:00
58125928,Aug/01/2019 15:36,tariqiitju,440D - Berland Federalization,GNU C++14,Accepted,156 ms,21900 KB,2019-08-01 15:36:00
31485508,Oct/18/2017 18:30,WizardCowboy,440D - Berland Federalization,GNU C++11,Accepted,78 ms,7200 KB,2017-10-18 18:30:00
17296529,Apr/13/2016 04:13,carlosvfs,440D - Berland Federalization,GNU C++,Accepted,78 ms,136300 KB,2016-04-13 04:13:00
19304602,Jul/21/2016 17:57,HanHansoul,440D - Berland Federalization,GNU C++11,Accepted,124 ms,262000 KB,2016-07-21 17:57:00
58126005,Aug/01/2019 15:37,vjudge3,440D - Berland Federalization,GNU C++14,Accepted,156 ms,21900 KB,2019-08-01 15:37:00
75232719,Apr/02/2020 14:39,vjudge1,440D - Berland Federalization,GNU C++14,Accepted,46 ms,1400 KB,2020-04-02 14:39:00
6791110,Jun/03/2014 21:34,yobobobo,440D - Berland Federalization,GNU C++,Accepted,61 ms,253800 KB,2014-06-03 21:34:00
75790910,Apr/08/2020 02:02,vjudge4,440D - Berland Federalization,GNU C++17,Accepted,46 ms,5300 KB,2020-04-08 02:02:00
52298275,Apr/04/2019 10:30,xielinhan,440D - Berland Federalization,GNU C++11,Accepted,78 ms,5100 KB,2019-04-04 10:30:00
61845966,Oct/04/2019 14:20,rima,440D - Berland Federalization,GNU C++17,Accepted,46 ms,253200 KB,2019-10-04 14:20:00
7206565,Jul/23/2014 11:02,irkstepanov,440D - Berland Federalization,GNU C++,Accepted,46 ms,261500 KB,2014-07-23 11:02:00
36602600,Mar/24/2018 22:48,karanbatra,440D - Berland Federalization,GNU C++14,Accepted,46 ms,257100 KB,2018-03-24 22:48:00
76097482,Apr/10/2020 17:02,halfblindprince,440D - Berland Federalization,GNU C++14,Accepted,31 ms,257000 KB,2020-04-10 17:02:00
24703428,Feb/15/2017 21:57,Ehsan22,440D - Berland Federalization,GNU C++11,Accepted,140 ms,10800 KB,2017-02-15 21:57:00
32144600,Nov/08/2017 21:34,mds_333,440D - Berland Federalization,GNU C++14,Accepted,46 ms,1500 KB,2017-11-08 21:34:00
55330452,Jun/09/2019 13:39,vjudge5,440D - Berland Federalization,GNU C++17,Accepted,77 ms,5400 KB,2019-06-09 13:39:00
18876274,Jul/04/2016 07:10,bill_kondo,440D - Berland Federalization,GNU C++11,Accepted,124 ms,261300 KB,2016-07-04 07:10:00
6935732,Jun/21/2014 12:28,Beranabus,440D - Berland Federalization,GNU C++,Accepted,31 ms,2100 KB,2014-06-21 12:28:00
13770988,Oct/21/2015 15:13,sanchit_h,440D - Berland Federalization,GNU C++11,Accepted,61 ms,4000 KB,2015-10-21 15:13:00
78335636,Apr/28/2020 02:16,vjudge4,440D - Berland Federalization,GNU C++17,Accepted,78 ms,4700 KB,2020-04-28 02:16:00
36253569,Mar/13/2018 18:16,petrescu,440D - Berland Federalization,GNU C++11,Accepted,15 ms,4900 KB,2018-03-13 18:16:00
6836258,Jun/08/2014 13:25,usingtc,440D - Berland Federalization,GNU C++,Accepted,62 ms,127700 KB,2014-06-08 13:25:00
31709320,Oct/25/2017 15:47,lyx_cjz,440D - Berland Federalization,GNU C++,Accepted,46 ms,3200 KB,2017-10-25 15:47:00
28649838,Jul/18/2017 01:12,Light,440D - Berland Federalization,GNU C++14,Accepted,15 ms,4000 KB,2017-07-18 01:12:00
75790466,Apr/08/2020 01:48,vjudge3,440D - Berland Federalization,GNU C++17,Accepted,264 ms,5300 KB,2020-04-08 01:48:00
76096925,Apr/10/2020 16:56,vjudge4,440D - Berland Federalization,GNU C++14,Accepted,31 ms,257000 KB,2020-04-10 16:56:00
76097014,Apr/10/2020 16:57,vjudge5,440D - Berland Federalization,GNU C++14,Accepted,31 ms,257000 KB,2020-04-10 16:57:00
6986934,Jun/30/2014 18:57,tokoharu,440D - Berland Federalization,GNU C++,Accepted,31 ms,30400 KB,2014-06-30 18:57:00
44708005,Oct/22/2018 20:36,vjudge4,440D - Berland Federalization,GNU C++14,Accepted,61 ms,17100 KB,2018-10-22 20:36:00
58906621,Aug/16/2019 14:26,ruo,440D - Berland Federalization,GNU C++17,Accepted,78 ms,5300 KB,2019-08-16 14:26:00
6814224,Jun/05/2014 00:48,ValenKof,440D - Berland Federalization,GNU C++0x,Accepted,124 ms,1400 KB,2014-06-05 00:48:00
7004239,Jul/03/2014 16:30,Tohka,440D - Berland Federalization,GNU C++,Accepted,46 ms,2100 KB,2014-07-03 16:30:00
55330482,Jun/09/2019 13:40,shefin.cse16,440D - Berland Federalization,GNU C++17,Accepted,78 ms,5400 KB,2019-06-09 13:40:00
21246133,Oct/07/2016 00:29,Mhammad1,440D - Berland Federalization,GNU C++11,Accepted,109 ms,9600 KB,2016-10-07 00:29:00
75790453,Apr/08/2020 01:48,solaimanope,440D - Berland Federalization,GNU C++14,Accepted,327 ms,5300 KB,2020-04-08 01:48:00
7015979,Jul/05/2014 16:32,DanAlex,440D - Berland Federalization,GNU C++,Accepted,61 ms,136400 KB,2014-07-05 16:32:00
33010047,Dec/07/2017 23:38,radoslav11,440D - Berland Federalization,GNU C++14,Accepted,592 ms,4400 KB,2017-12-07 23:38:00
53588445,Apr/30/2019 23:25,vjudge5,440D - Berland Federalization,GNU C++14,Accepted,46 ms,1400 KB,2019-04-30 23:25:00
7326781,Aug/02/2014 13:07,hogloid#,440D - Berland Federalization,GNU C++0x,Accepted,171 ms,4100 KB,2014-08-02 13:07:00
6835862,Jun/08/2014 11:50,usingtc,440D - Berland Federalization,GNU C++,Accepted,109 ms,127900 KB,2014-06-08 11:50:00
20165894,Aug/26/2016 04:05,tamionv,440D - Berland Federalization,GNU C++11,Accepted,15 ms,4000 KB,2016-08-26 04:05:00
37012702,Apr/06/2018 07:58,nmc,440D - Berland Federalization,GNU C++11,Accepted,62 ms,257200 KB,2018-04-06 07:58:00
75276253,Apr/02/2020 21:07,mamdaa_mamdaa,440D - Berland Federalization,GNU C++17,Accepted,92 ms,253900 KB,2020-04-02 21:07:00
75276971,Apr/02/2020 21:14,mamdaa_mamdaa,440D - Berland Federalization,GNU C++17,Accepted,62 ms,253900 KB,2020-04-02 21:14:00
21246832,Oct/07/2016 01:47,Mhammad1,440D - Berland Federalization,GNU C++11,Accepted,93 ms,9100 KB,2016-10-07 01:47:00
75167725,Apr/01/2020 20:51,vjudge1,440D - Berland Federalization,GNU C++14,Accepted,31 ms,1700 KB,2020-04-01 20:51:00
46731225,Dec/07/2018 20:33,_no0B,440D - Berland Federalization,GNU C++17,Accepted,171 ms,1500 KB,2018-12-07 20:33:00
47514986,Dec/26/2018 12:14,hashiryo,440D - Berland Federalization,GNU C++14,Accepted,15 ms,2200 KB,2018-12-26 12:14:00
17965788,May/17/2016 14:35,snowy_smile,440D - Berland Federalization,GNU C++11,Accepted,31 ms,7200 KB,2016-05-17 14:35:00
47240886,Dec/19/2018 04:30,Ownography,440D - Berland Federalization,GNU C++11,Accepted,46 ms,3900 KB,2018-12-19 04:30:00
6935523,Jun/21/2014 12:03,Beranabus,440D - Berland Federalization,GNU C++,Accepted,109 ms,2100 KB,2014-06-21 12:03:00
75913274,Apr/08/2020 19:50,hiva_,440D - Berland Federalization,GNU C++14,Accepted,62 ms,4200 KB,2020-04-08 19:50:00
6855141,Jun/09/2014 19:15,L_Ecry,440D - Berland Federalization,GNU C++,Accepted,826 ms,5900 KB,2014-06-09 19:15:00
59830542,Sep/01/2019 01:31,Hadjar,440D - Berland Federalization,GNU C++11,Accepted,62 ms,253800 KB,2019-09-01 01:31:00
11898831,Jul/02/2015 17:40,polequoll,440D - Berland Federalization,GNU C++11,Accepted,30 ms,2100 KB,2015-07-02 17:40:00
6810906,Jun/04/2014 21:57,alex-mercer,440D - Berland Federalization,GNU C++,Accepted,93 ms,6100 KB,2014-06-04 21:57:00
6870752,Jun/13/2014 06:09,Zuza,440D - Berland Federalization,GNU C++0x,Accepted,15 ms,8200 KB,2014-06-13 06:09:00
71543011,Feb/21/2020 13:17,vjudge5,440D - Berland Federalization,GNU C++17,Accepted,78 ms,3100 KB,2020-02-21 13:17:00
7202638,Jul/22/2014 18:03,gkevinyen5418,440D - Berland Federalization,GNU C++,Accepted,202 ms,7300 KB,2014-07-22 18:03:00
58850315,Aug/15/2019 10:14,aviroop123,440D - Berland Federalization,GNU C++17,Accepted,124 ms,10400 KB,2019-08-15 10:14:00
13820769,Oct/24/2015 11:46,MURAT_ECEM_EKICI,440D - Berland Federalization,GNU C++,Accepted,499 ms,6400 KB,2015-10-24 11:46:00
53588420,Apr/30/2019 23:24,vjudge4,440D - Berland Federalization,GNU C++14,Accepted,62 ms,1400 KB,2019-04-30 23:24:00
36031653,Mar/07/2018 05:55,pk842,440D - Berland Federalization,GNU C++14,Accepted,93 ms,8300 KB,2018-03-07 05:55:00
6838223,Jun/08/2014 18:42,alex-mercer,440D - Berland Federalization,GNU C++,Accepted,31 ms,6100 KB,2014-06-08 18:42:00
63335463,Oct/24/2019 19:54,Stephan,440D - Berland Federalization,GNU C++14,Accepted,124 ms,1500 KB,2019-10-24 19:54:00
7499689,Aug/18/2014 13:59,NickH,440D - Berland Federalization,GNU C++,Accepted,31 ms,1400 KB,2014-08-18 13:59:00
7110275,Jul/15/2014 19:13,I_love_chickpea,440D - Berland Federalization,GNU C++,Accepted,31 ms,2100 KB,2014-07-15 19:13:00
63338835,Oct/24/2019 20:12,Stephan,440D - Berland Federalization,GNU C++14,Accepted,139 ms,800 KB,2019-10-24 20:12:00
6870746,Jun/13/2014 06:07,Zuza,440D - Berland Federalization,GNU C++0x,Accepted,15 ms,8200 KB,2014-06-13 06:07:00
36602251,Mar/24/2018 22:36,karanbatra,440D - Berland Federalization,GNU C++14,Accepted,46 ms,257100 KB,2018-03-24 22:36:00
39463426,Jun/21/2018 16:25,mahabir10,440D - Berland Federalization,GNU C++14,Accepted,109 ms,93700 KB,2018-06-21 16:25:00
24721257,Feb/16/2017 18:39,vjudge1,440D - Berland Federalization,GNU C++11,Accepted,982 ms,179400 KB,2017-02-16 18:39:00
53588363,Apr/30/2019 23:20,kzvd4729,440D - Berland Federalization,GNU C++14,Accepted,46 ms,1400 KB,2019-04-30 23:20:00
45310336,Nov/05/2018 06:21,sunny_fei,440D - Berland Federalization,GNU C++11,Accepted,31 ms,4400 KB,2018-11-05 06:21:00
19615978,Aug/04/2016 16:27,Badry,440D - Berland Federalization,GNU C++11,Accepted,264 ms,254300 KB,2016-08-04 16:27:00
19659314,Aug/06/2016 01:23,AlAostra,440D - Berland Federalization,GNU C++11,Accepted,264 ms,254300 KB,2016-08-06 01:23:00
54349215,May/18/2019 16:56,nahid08,440D - Berland Federalization,GNU C++17,Accepted,265 ms,2700 KB,2019-05-18 16:56:00
59497910,Aug/26/2019 03:15,ant101,440D - Berland Federalization,GNU C++17,Accepted,93 ms,253800 KB,2019-08-26 03:15:00
24720515,Feb/16/2017 18:01,Ali.Kh,440D - Berland Federalization,GNU C++11,Accepted,998 ms,179300 KB,2017-02-16 18:01:00
6790327,Jun/03/2014 20:36,* AndreiNet,440D - Berland Federalization,GNU C++0x,Accepted,77 ms,7200 KB,2014-06-03 20:36:00
7551033,Aug/22/2014 13:32,whn6325689,440D - Berland Federalization,GNU C++0x,Accepted,46 ms,255700 KB,2014-08-22 13:32:00
6836298,Jun/08/2014 13:36,usingtc,440D - Berland Federalization,GNU C++,Accepted,61 ms,127700 KB,2014-06-08 13:36:00
41971849,Aug/22/2018 18:37,Patti,440D - Berland Federalization,GNU C++,Accepted,31 ms,4800 KB,2018-08-22 18:37:00
71352858,Feb/18/2020 07:48,Sakamoto,440D - Berland Federalization,GNU C++11,Accepted,78 ms,3000 KB,2020-02-18 07:48:00
72484673,Mar/05/2020 06:57,Berted,440D - Berland Federalization,GNU C++14,Accepted,46 ms,800 KB,2020-03-05 06:57:00
72484700,Mar/05/2020 06:58,vjudge2,440D - Berland Federalization,GNU C++14,Accepted,31 ms,800 KB,2020-03-05 06:58:00
20731204,Sep/18/2016 13:48,Kerim.K,440D - Berland Federalization,GNU C++11,Accepted,483 ms,6400 KB,2016-09-18 13:48:00
8617588,Nov/08/2014 22:56,I_love_Hoang_Yen,440D - Berland Federalization,GNU C++0x,Accepted,31 ms,8000 KB,2014-11-08 22:56:00
71899272,Feb/26/2020 10:04,tuwuna,440D - Berland Federalization,GNU C++11,Accepted,31 ms,2700 KB,2020-02-26 10:04:00
72986625,Mar/12/2020 00:59,saza,440D - Berland Federalization,GNU C++11,Accepted,31 ms,2700 KB,2020-03-12 00:59:00
73840867,Mar/21/2020 02:25,CaiJiZXY,440D - Berland Federalization,GNU C++11,Accepted,31 ms,2700 KB,2020-03-21 02:25:00
6790811,Jun/03/2014 21:15,cgy4ever,440D - Berland Federalization,GNU C++0x,Accepted,77 ms,4900 KB,2014-06-03 21:15:00
17391267,Apr/19/2016 21:48,chemthan,440D - Berland Federalization,GNU C++,Accepted,62 ms,6500 KB,2016-04-19 21:48:00
32041875,Nov/04/2017 07:08,pk842,440D - Berland Federalization,GNU C++14,Accepted,124 ms,6500 KB,2017-11-04 07:08:00
60742630,Sep/18/2019 00:28,C21,440D - Berland Federalization,GNU C++14,Accepted,108 ms,4400 KB,2019-09-18 00:28:00
6791278,Jun/03/2014 21:50,woshilalala,440D - Berland Federalization,GNU C++,Accepted,46 ms,5100 KB,2014-06-03 21:50:00
71925736,Feb/26/2020 19:07,accidentallygivenfuck,440D - Berland Federalization,GNU C++17,Accepted,78 ms,2200 KB,2020-02-26 19:07:00
71926785,Feb/26/2020 19:25,accidentallygivenfuck,440D - Berland Federalization,GNU C++17,Accepted,93 ms,2200 KB,2020-02-26 19:25:00
