6691230,May/24/2014 10:57,nab,404A - Valera and X,Python 2,Accepted,77 ms,100 KB,2014-05-24 10:57:00
15914349,Feb/09/2016 16:43,not_bot_but_POT,404A - Valera and X,Python 2,Accepted,77 ms,100 KB,2016-02-09 16:43:00
35099880,Feb/09/2018 20:09,Yash_,404A - Valera and X,PyPy 2,Accepted,108 ms,21400 KB,2018-02-09 20:09:00
35858719,Mar/03/2018 00:05,______M______,404A - Valera and X,Python 2,Accepted,77 ms,4600 KB,2018-03-03 00:05:00
35860478,Mar/03/2018 00:42,______i______,404A - Valera and X,Python 2,Accepted,77 ms,4600 KB,2018-03-03 00:42:00
35860777,Mar/03/2018 00:49,______h______,404A - Valera and X,Python 2,Accepted,77 ms,4600 KB,2018-03-03 00:49:00
35860790,Mar/03/2018 00:49,______k______,404A - Valera and X,Python 2,Accepted,77 ms,4600 KB,2018-03-03 00:49:00
35863796,Mar/03/2018 01:53,_____k_____,404A - Valera and X,Python 2,Accepted,77 ms,4600 KB,2018-03-03 01:53:00
35864035,Mar/03/2018 02:00,_____i_____,404A - Valera and X,Python 2,Accepted,77 ms,4600 KB,2018-03-03 02:00:00
35870059,Mar/03/2018 09:22,______n______,404A - Valera and X,Python 2,Accepted,77 ms,4600 KB,2018-03-03 09:22:00
35870178,Mar/03/2018 09:22,______u______,404A - Valera and X,Python 2,Accepted,77 ms,4600 KB,2018-03-03 09:22:00
10441544,Mar/25/2015 16:42,itchyny,404A - Valera and X,Haskell,Accepted,15 ms,0 KB,2015-03-25 16:42:00
22889956,Dec/11/2016 20:12,ohNoo,404A - Valera and X,Haskell,Accepted,15 ms,100 KB,2016-12-11 20:12:00
39959513,Jul/04/2018 18:09,bronze_man,404A - Valera and X,Haskell,Accepted,15 ms,8200 KB,2018-07-04 18:09:00
6110570,Mar/22/2014 20:11,cielavenir,404A - Valera and X,Ruby,Accepted,62 ms,200 KB,2014-03-22 20:11:00
57709473,Jul/25/2019 01:34,rexagod,404A - Valera and X,Python 3,Accepted,109 ms,600 KB,2019-07-25 01:34:00
77606322,Apr/22/2020 07:23,superman_98,404A - Valera and X,PyPy 3,Accepted,155 ms,5100 KB,2020-04-22 07:23:00
62439530,Oct/12/2019 21:47,Prateek_Aggarwal,404A - Valera and X,Python 3,Accepted,139 ms,600 KB,2019-10-12 21:47:00
77040412,Apr/17/2020 09:16,Fantasy_World,404A - Valera and X,Python 3,Accepted,109 ms,800 KB,2020-04-17 09:16:00
44757787,Oct/24/2018 07:39,misterPooL,404A - Valera and X,Python 2,Accepted,186 ms,900 KB,2018-10-24 07:39:00
6086479,Mar/20/2014 09:21,136873448,404A - Valera and X,Python 2,Accepted,77 ms,1100 KB,2014-03-20 09:21:00
7107364,Jul/15/2014 12:47,Bubbler,404A - Valera and X,Python 2,Accepted,61 ms,200 KB,2014-07-15 12:47:00
46463483,Dec/02/2018 01:49,NeroSpaceMan,404A - Valera and X,Python 3,Accepted,139 ms,100 KB,2018-12-02 01:49:00
6477848,Apr/26/2014 12:34,m1_k3,404A - Valera and X,Python 3,Accepted,108 ms,100 KB,2014-04-26 12:34:00
18138795,May/28/2016 23:53,oyouoo,404A - Valera and X,Python 3,Accepted,93 ms,5100 KB,2016-05-28 23:53:00
38345466,May/17/2018 13:48,king606,404A - Valera and X,Python 3,Accepted,156 ms,0 KB,2018-05-17 13:48:00
49024148,Jan/26/2019 21:17,Pragya464,404A - Valera and X,Python 3,Accepted,139 ms,400 KB,2019-01-26 21:17:00
6518351,May/01/2014 22:19,vjudge2,404A - Valera and X,Ruby,Accepted,108 ms,400 KB,2014-05-01 22:19:00
6259927,Apr/04/2014 22:19,tomdmitriev,404A - Valera and X,Ruby,Accepted,62 ms,300 KB,2014-04-04 22:19:00
6258209,Apr/04/2014 17:59,tomdmitriev,404A - Valera and X,Ruby,Accepted,62 ms,300 KB,2014-04-04 17:59:00
11122087,May/17/2015 07:01,mridul,404A - Valera and X,Ruby,Accepted,62 ms,400 KB,2015-05-17 07:01:00
6099592,Mar/21/2014 19:53,jackowitzd2,404A - Valera and X,Python 2,Accepted,62 ms,1100 KB,2014-03-21 19:53:00
8488782,Oct/30/2014 19:25,daleks,404A - Valera and X,Python 2,Accepted,62 ms,100 KB,2014-10-30 19:25:00
27577098,Jun/05/2017 09:42,BlueHazard_rony,404A - Valera and X,Python 2,Accepted,62 ms,100 KB,2017-06-05 09:42:00
6083771,Mar/20/2014 00:32,Unlenin,404A - Valera and X,Python 2,Accepted,62 ms,100 KB,2014-03-20 00:32:00
56768688,Jul/09/2019 22:58,Anus1373,404A - Valera and X,GNU C++14,Accepted,31 ms,300 KB,2019-07-09 22:58:00
57819821,Jul/27/2019 01:10,py_ultron,404A - Valera and X,GNU C++11,Accepted,46 ms,200 KB,2019-07-27 01:10:00
57891346,Jul/28/2019 14:57,lopare,404A - Valera and X,GNU C++11,Accepted,31 ms,200 KB,2019-07-28 14:57:00
6085265,Mar/20/2014 06:10,changyuheng,404A - Valera and X,Python 3,Accepted,77 ms,0 KB,2014-03-20 06:10:00
6088819,Mar/20/2014 11:52,rsFalse,404A - Valera and X,Perl,Accepted,31 ms,200 KB,2014-03-20 11:52:00
11015379,May/06/2015 20:26,tkain,404A - Valera and X,Ruby,Accepted,93 ms,200 KB,2015-05-06 20:26:00
67300265,Dec/20/2019 21:26,rosolshatara,404A - Valera and X,Python 3,Accepted,124 ms,400 KB,2019-12-20 21:26:00
72081690,Feb/29/2020 10:29,blingking,404A - Valera and X,GNU C++17,Accepted,31 ms,300 KB,2020-02-29 10:29:00
6068807,Mar/19/2014 19:38,Martial,404A - Valera and X,Python 2,Accepted,78 ms,100 KB,2014-03-19 19:38:00
44756887,Oct/24/2018 06:13,misterPooL,404A - Valera and X,Python 2,Accepted,171 ms,100 KB,2018-10-24 06:13:00
40376107,Jul/15/2018 14:06,cs1g,404A - Valera and X,Python 3,Accepted,139 ms,0 KB,2018-07-15 14:06:00
48923964,Jan/25/2019 12:20,KanhuKeNanu,404A - Valera and X,Python 2,Accepted,187 ms,100 KB,2019-01-25 12:20:00
6100500,Mar/21/2014 23:32,mashashma,404A - Valera and X,Python 2,Accepted,77 ms,100 KB,2014-03-21 23:32:00
21182353,Oct/04/2016 11:50,STommydx,404A - Valera and X,Python 3,Accepted,78 ms,300 KB,2016-10-04 11:50:00
6068292,Mar/19/2014 19:34,shloub,404A - Valera and X,Python 2,Accepted,62 ms,100 KB,2014-03-19 19:34:00
41984920,Aug/23/2018 08:23,Mk_Python_v1,404A - Valera and X,Python 3,Accepted,139 ms,100 KB,2018-08-23 08:23:00
7016896,Jul/05/2014 19:51,Chen_ChaoRui,404A - Valera and X,FPC,Accepted,15 ms,1100 KB,2014-07-05 19:51:00
38686891,May/28/2018 10:12,franckmy,404A - Valera and X,Python 2,Accepted,124 ms,0 KB,2018-05-28 10:12:00
6068521,Mar/19/2014 19:36,* nwi,404A - Valera and X,Python 2,Accepted,77 ms,600 KB,2014-03-19 19:36:00
12159348,Jul/22/2015 09:42,Vareni4,404A - Valera and X,Python 2,Accepted,46 ms,100 KB,2015-07-22 09:42:00
54485141,May/22/2019 15:45,NewGame,404A - Valera and X,Python 3,Accepted,109 ms,300 KB,2019-05-22 15:45:00
56063697,Jun/26/2019 09:51,lehonghai104,404A - Valera and X,Python 3,Accepted,140 ms,0 KB,2019-06-26 09:51:00
70444414,Feb/06/2020 17:48,xiuscong,404A - Valera and X,PyPy 3,Accepted,155 ms,1700 KB,2020-02-06 17:48:00
6478833,Apr/26/2014 16:05,ITProDHCT,404A - Valera and X,Python 2,Accepted,77 ms,100 KB,2014-04-26 16:05:00
6142119,Mar/26/2014 05:00,hza#,404A - Valera and X,Python 3,Accepted,139 ms,0 KB,2014-03-26 05:00:00
6118253,Mar/22/2014 23:03,slicKs,404A - Valera and X,MS C++,Accepted,62 ms,0 KB,2014-03-22 23:03:00
16335837,Feb/25/2016 21:20,fezjo,404A - Valera and X,Python 3,Accepted,93 ms,0 KB,2016-02-25 21:20:00
8627602,Nov/10/2014 04:19,SteelRaven,404A - Valera and X,Python 3,Accepted,78 ms,300 KB,2014-11-10 04:19:00
23106476,Dec/18/2016 17:08,GShot,404A - Valera and X,PyPy 3,Accepted,139 ms,24000 KB,2016-12-18 17:08:00
69457512,Jan/24/2020 12:15,hazemhazozomanwa,404A - Valera and X,Python 3,Accepted,140 ms,0 KB,2020-01-24 12:15:00
15088971,Dec/29/2015 21:35,lavafalls,404A - Valera and X,Python 3,Accepted,62 ms,300 KB,2015-12-29 21:35:00
55646942,Jun/16/2019 15:40,vjudge2,404A - Valera and X,PyPy 3,Accepted,140 ms,2300 KB,2019-06-16 15:40:00
6083829,Mar/20/2014 00:40,Maxim,404A - Valera and X,GNU C++,Accepted,31 ms,0 KB,2014-03-20 00:40:00
6608857,May/13/2014 13:36,dagger11263,404A - Valera and X,Python 2,Accepted,93 ms,0 KB,2014-05-13 13:36:00
67526142,Dec/24/2019 17:06,hazemhazozomanwa,404A - Valera and X,Python 3,Accepted,155 ms,0 KB,2019-12-24 17:06:00
67526273,Dec/24/2019 17:08,hazemhazozomanwa,404A - Valera and X,Python 3,Accepted,124 ms,0 KB,2019-12-24 17:08:00
54976609,Jun/02/2019 14:09,rohitsingh9621605681,404A - Valera and X,Python 3,Accepted,124 ms,0 KB,2019-06-02 14:09:00
58229472,Aug/03/2019 19:04,Sali_adelkhah,404A - Valera and X,GNU C++17,Accepted,46 ms,100 KB,2019-08-03 19:04:00
67257936,Dec/20/2019 03:39,Coder_95,404A - Valera and X,GNU C++17,Accepted,46 ms,100 KB,2019-12-20 03:39:00
71815434,Feb/24/2020 20:46,sparsh.chaudhary08,404A - Valera and X,GNU C++17,Accepted,31 ms,100 KB,2020-02-24 20:46:00
79784945,May/12/2020 00:45,CkSahani,404A - Valera and X,GNU C++17,Accepted,31 ms,100 KB,2020-05-12 00:45:00
6069770,Mar/19/2014 19:43,* hjx1212,404A - Valera and X,GNU C++,Accepted,62 ms,100 KB,2014-03-19 19:43:00
16681166,Mar/12/2016 23:17,forceman11,404A - Valera and X,GNU C++11,Accepted,46 ms,0 KB,2016-03-12 23:17:00
17875996,May/12/2016 16:06,istek_nurlan,404A - Valera and X,GNU C++,Accepted,46 ms,2200 KB,2016-05-12 16:06:00
18624619,Jun/21/2016 08:32,eslamelkhafagy,404A - Valera and X,GNU C++11,Accepted,46 ms,0 KB,2016-06-21 08:32:00
20627829,Sep/15/2016 00:45,ibrahimmohammed,404A - Valera and X,GNU C++11,Accepted,46 ms,0 KB,2016-09-15 00:45:00
40852085,Jul/27/2018 18:12,vin_u,404A - Valera and X,GNU C++14,Accepted,31 ms,100 KB,2018-07-27 18:12:00
43819169,Oct/05/2018 10:23,spellstaker,404A - Valera and X,Python 3,Accepted,139 ms,0 KB,2018-10-05 10:23:00
30121794,Sep/06/2017 06:16,neuhq,404A - Valera and X,Python 2,Accepted,62 ms,100 KB,2017-09-06 06:16:00
11318168,May/27/2015 14:24,masnunabrar,404A - Valera and X,Python 2,Accepted,61 ms,0 KB,2015-05-27 14:24:00
18211322,Jun/02/2016 09:26,XelMed,404A - Valera and X,PyPy 3,Accepted,155 ms,24600 KB,2016-06-02 09:26:00
6098018,Mar/21/2014 15:25,nealzane,404A - Valera and X,Python 2,Accepted,62 ms,100 KB,2014-03-21 15:25:00
25767122,Mar/24/2017 11:53,Decoded,404A - Valera and X,GNU C++11,Accepted,31 ms,2200 KB,2017-03-24 11:53:00
6298900,Apr/08/2014 07:38,unk,404A - Valera and X,Python 2,Accepted,62 ms,100 KB,2014-04-08 07:38:00
11000439,May/04/2015 22:21,tkain,404A - Valera and X,Ruby,Accepted,77 ms,3900 KB,2015-05-04 22:21:00
39439839,Jun/20/2018 18:21,Elvis25,404A - Valera and X,PyPy 3,Accepted,124 ms,2200 KB,2018-06-20 18:21:00
62341729,Oct/11/2019 08:29,joel13,404A - Valera and X,GNU C++14,Accepted,31 ms,100 KB,2019-10-11 08:29:00
7005429,Jul/03/2014 20:15,Shiz0,404A - Valera and X,Python 3,Accepted,155 ms,0 KB,2014-07-03 20:15:00
7374655,Aug/08/2014 12:27,8mile2013,404A - Valera and X,Python 3,Accepted,109 ms,1200 KB,2014-08-08 12:27:00
6130463,Mar/24/2014 15:24,OmaeWaMouShenDeiru,404A - Valera and X,GNU C++,Accepted,15 ms,0 KB,2014-03-24 15:24:00
18507614,Jun/16/2016 01:09,chkhetiani,404A - Valera and X,GNU C++11,Accepted,46 ms,0 KB,2016-06-16 01:09:00
22153478,Nov/10/2016 21:22,rajat050298,404A - Valera and X,GNU C++14,Accepted,30 ms,100 KB,2016-11-10 21:22:00
33807010,Dec/30/2017 13:48,adityag03,404A - Valera and X,GNU C++14,Accepted,15 ms,2200 KB,2017-12-30 13:48:00
69907109,Jan/31/2020 17:25,hazemhazozomanwa,404A - Valera and X,Python 3,Accepted,139 ms,0 KB,2020-01-31 17:25:00
30007776,Sep/02/2017 12:28,Worm4047,404A - Valera and X,GNU C++14,Accepted,15 ms,0 KB,2017-09-02 12:28:00
44967325,Oct/27/2018 23:10,aru949,404A - Valera and X,GNU C++14,Accepted,31 ms,100 KB,2018-10-27 23:10:00
47316891,Dec/21/2018 07:48,Azizullo_Sadriddinov,404A - Valera and X,Python 3,Accepted,920 ms,500 KB,2018-12-21 07:48:00
7063107,Jul/11/2014 14:27,Arsegg,404A - Valera and X,Python 3,Accepted,93 ms,0 KB,2014-07-11 14:27:00
14019616,Nov/02/2015 11:35,130705009,404A - Valera and X,GNU C++,Accepted,15 ms,0 KB,2015-11-02 11:35:00
19907793,Aug/16/2016 16:05,piyushgoyal443,404A - Valera and X,Python 2,Accepted,78 ms,5000 KB,2016-08-16 16:05:00
24864323,Feb/21/2017 10:28,chaaxz_rzgz,404A - Valera and X,GNU C++11,Accepted,46 ms,2100 KB,2017-02-21 10:28:00
31000958,Oct/04/2017 21:50,rgkbitw,404A - Valera and X,Python 3,Accepted,93 ms,0 KB,2017-10-04 21:50:00
78980479,May/04/2020 18:15,knavadeep99,404A - Valera and X,GNU C++17,Accepted,31 ms,100 KB,2020-05-04 18:15:00
79096393,May/06/2020 02:38,Murad1000,404A - Valera and X,GNU C++17,Accepted,46 ms,200 KB,2020-05-06 02:38:00
6069253,Mar/19/2014 19:40,* naagi,404A - Valera and X,Python 2,Accepted,77 ms,100 KB,2014-03-19 19:40:00
6130467,Mar/24/2014 15:25,OmaeWaMouShenDeiru,404A - Valera and X,GNU C++,Accepted,15 ms,0 KB,2014-03-24 15:25:00
8508347,Nov/01/2014 08:28,clarinet758,404A - Valera and X,Python 2,Accepted,46 ms,0 KB,2014-11-01 08:28:00
36947468,Apr/04/2018 14:21,ilollol,404A - Valera and X,GNU C,Accepted,15 ms,3300 KB,2018-04-04 14:21:00
10835464,Apr/23/2015 15:53,omerssahin,404A - Valera and X,GNU C++,Accepted,31 ms,1800 KB,2015-04-23 15:53:00
78935186,May/04/2020 08:42,krishna369,404A - Valera and X,PyPy 3,Accepted,156 ms,4100 KB,2020-05-04 08:42:00
6090905,Mar/20/2014 16:35,Flandre_Scarlet,404A - Valera and X,GNU C++0x,Accepted,46 ms,100 KB,2014-03-20 16:35:00
59323668,Aug/22/2019 22:25,deepakgrg3011,404A - Valera and X,Python 3,Accepted,109 ms,300 KB,2019-08-22 22:25:00
36058089,Mar/08/2018 02:23,sandro1999,404A - Valera and X,GNU C++14,Accepted,15 ms,1900 KB,2018-03-08 02:23:00
53009744,Apr/19/2019 14:30,meme_lord,404A - Valera and X,Python 3,Accepted,140 ms,300 KB,2019-04-19 14:30:00
9708971,Feb/04/2015 08:33,Greenwicher,404A - Valera and X,Python 2,Accepted,62 ms,0 KB,2015-02-04 08:33:00
35496257,Feb/19/2018 21:05,moh.aboajabl,404A - Valera and X,GNU C++14,Accepted,15 ms,2000 KB,2018-02-19 21:05:00
51812962,Mar/25/2019 10:14,lordking,404A - Valera and X,GNU C++11,Accepted,31 ms,0 KB,2019-03-25 10:14:00
55218004,Jun/06/2019 20:49,Ghost__Rider,404A - Valera and X,Python 3,Accepted,139 ms,1400 KB,2019-06-06 20:49:00
14338476,Nov/19/2015 11:00,vchilikov,404A - Valera and X,Python 3,Accepted,77 ms,0 KB,2015-11-19 11:00:00
55472019,Jun/11/2019 22:26,shubh_1612,404A - Valera and X,GNU C++14,Accepted,31 ms,200 KB,2019-06-11 22:26:00
