6691230,May/24/2014 10:57,nab,404A - Valera and X,Python 2,Accepted,77 ms,100 KB,2014-05-24 10:57:00
58844395,Aug/15/2019 07:17,Whitebeard,404A - Valera and X,Python 3,Accepted,155 ms,1100 KB,2019-08-15 07:17:00
28947327,Jul/28/2017 11:15,sinapusu2002,404A - Valera and X,Ruby,Accepted,62 ms,10100 KB,2017-07-28 11:15:00
6090507,Mar/20/2014 15:43,WangQishan,404A - Valera and X,GNU C++,Accepted,15 ms,0 KB,2014-03-20 15:43:00
32589885,Nov/23/2017 19:05,kasra1382,404A - Valera and X,Python 3,Accepted,93 ms,5500 KB,2017-11-23 19:05:00
32433932,Nov/18/2017 17:32,laoliumang,404A - Valera and X,Python 2,Accepted,77 ms,4700 KB,2017-11-18 17:32:00
71590302,Feb/22/2020 09:16,MyloXylo5,404A - Valera and X,GNU C++17,Accepted,31 ms,100 KB,2020-02-22 09:16:00
56136161,Jun/27/2019 01:17,propashii,404A - Valera and X,PyPy 3,Accepted,140 ms,300 KB,2019-06-27 01:17:00
70457592,Feb/06/2020 20:52,hazemhazozomanwa,404A - Valera and X,Python 3,Accepted,124 ms,0 KB,2020-02-06 20:52:00
10387548,Mar/21/2015 22:10,sugar,404A - Valera and X,GNU C++11,Accepted,31 ms,0 KB,2015-03-21 22:10:00
35794552,Feb/28/2018 22:11,goel.shivam117,404A - Valera and X,GNU C++14,Accepted,30 ms,2200 KB,2018-02-28 22:11:00
34747048,Jan/31/2018 16:25,Mostafa_Esmail,404A - Valera and X,GNU C++14,Accepted,15 ms,1900 KB,2018-01-31 16:25:00
6082004,Mar/19/2014 22:13,fredy10,404A - Valera and X,Python 3,Accepted,93 ms,0 KB,2014-03-19 22:13:00
45275898,Nov/04/2018 14:04,simplecoder99,404A - Valera and X,GNU C++14,Accepted,46 ms,100 KB,2018-11-04 14:04:00
47498568,Dec/25/2018 19:25,bogdan_ogorodniy,404A - Valera and X,GNU C++11,Accepted,46 ms,0 KB,2018-12-25 19:25:00
52463773,Apr/07/2019 17:32,Kowalski1,404A - Valera and X,GNU C++14,Accepted,31 ms,100 KB,2019-04-07 17:32:00
36605191,Mar/25/2018 01:08,Esraa_Abdelnaby,404A - Valera and X,GNU C++14,Accepted,30 ms,3400 KB,2018-03-25 01:08:00
36309059,Mar/15/2018 20:47,shubhammishra,404A - Valera and X,GNU C++14,Accepted,31 ms,2000 KB,2018-03-15 20:47:00
38795198,May/31/2018 11:44,ashutoshsuman99,404A - Valera and X,GNU C++14,Accepted,15 ms,3400 KB,2018-05-31 11:44:00
32797851,Nov/30/2017 10:17,ankit17134,404A - Valera and X,Python 3,Accepted,109 ms,5900 KB,2017-11-30 10:17:00
74701958,Mar/29/2020 10:04,sayani_ghosh,404A - Valera and X,GNU C++14,Accepted,31 ms,100 KB,2020-03-29 10:04:00
75072340,Apr/01/2020 14:19,Rametago,404A - Valera and X,Python 3,Accepted,124 ms,400 KB,2020-04-01 14:19:00
77249361,Apr/19/2020 10:16,ezeddin,404A - Valera and X,GNU C++14,Accepted,46 ms,100 KB,2020-04-19 10:16:00
6082525,Mar/19/2014 22:32,harshith123456,404A - Valera and X,GNU C++,Accepted,62 ms,100 KB,2014-03-19 22:32:00
15193167,Jan/05/2016 18:59,elistark,404A - Valera and X,Python 2,Accepted,62 ms,0 KB,2016-01-05 18:59:00
23569843,Jan/06/2017 03:54,alaaosman,404A - Valera and X,GNU C++11,Accepted,46 ms,2000 KB,2017-01-06 03:54:00
73443107,Mar/17/2020 01:11,hr4_harsh,404A - Valera and X,Python 3,Accepted,109 ms,1200 KB,2020-03-17 01:11:00
32291819,Nov/13/2017 21:24,DRW,404A - Valera and X,Python 3,Accepted,108 ms,0 KB,2017-11-13 21:24:00
6164293,Mar/28/2014 04:33,CA72,404A - Valera and X,Ruby,Accepted,62 ms,400 KB,2014-03-28 04:33:00
21978473,Nov/02/2016 00:29,veronsh73,404A - Valera and X,GNU C11,Accepted,15 ms,100 KB,2016-11-02 00:29:00
36058052,Mar/08/2018 02:19,sandro1999,404A - Valera and X,GNU C++14,Accepted,15 ms,1900 KB,2018-03-08 02:19:00
6090985,Mar/20/2014 16:46,t.janssen52,404A - Valera and X,Python 2,Accepted,62 ms,300 KB,2014-03-20 16:46:00
27706934,Jun/10/2017 16:16,shubho,404A - Valera and X,Python 2,Accepted,93 ms,100 KB,2017-06-10 16:16:00
59620044,Aug/28/2019 16:56,zapdospops,404A - Valera and X,PyPy 3,Accepted,155 ms,1900 KB,2019-08-28 16:56:00
68608804,Jan/11/2020 17:57,Husseinkhmed,404A - Valera and X,Python 3,Accepted,124 ms,400 KB,2020-01-11 17:57:00
12853219,Sep/05/2015 15:43,chessmanyaki,404A - Valera and X,GNU C++11,Accepted,31 ms,0 KB,2015-09-05 15:43:00
35803276,Mar/01/2018 09:11,vjudge2,404A - Valera and X,GNU C++,Accepted,15 ms,1900 KB,2018-03-01 09:11:00
46203422,Nov/25/2018 15:51,Mohamed_Ayman,404A - Valera and X,Python 3,Accepted,140 ms,0 KB,2018-11-25 15:51:00
66337577,Dec/05/2019 18:19,luogu_bot5,404A - Valera and X,GNU C11,Accepted,31 ms,100 KB,2019-12-05 18:19:00
34571449,Jan/26/2018 12:45,Jsxft,404A - Valera and X,Python 2,Accepted,93 ms,4500 KB,2018-01-26 12:45:00
19278230,Jul/20/2016 13:53,SyntexError,404A - Valera and X,Python 2,Accepted,93 ms,400 KB,2016-07-20 13:53:00
70231055,Feb/04/2020 15:28,Mr.semicolon,404A - Valera and X,GNU C++17,Accepted,46 ms,200 KB,2020-02-04 15:28:00
6094767,Mar/20/2014 23:23,nikusha24,404A - Valera and X,GNU C++,Accepted,31 ms,0 KB,2014-03-20 23:23:00
6100898,Mar/22/2014 01:23,dashdmbrl#,404A - Valera and X,GNU C++,Accepted,31 ms,0 KB,2014-03-22 01:23:00
9161111,Dec/17/2014 15:02,fairymeidy,404A - Valera and X,GNU C++,Accepted,46 ms,0 KB,2014-12-17 15:02:00
6077513,Mar/19/2014 20:54,Oksentuk,404A - Valera and X,Ruby,Accepted,109 ms,3800 KB,2014-03-19 20:54:00
10441579,Mar/25/2015 16:46,itchyny,404A - Valera and X,Haskell,Accepted,15 ms,2100 KB,2015-03-25 16:46:00
36014188,Mar/06/2018 19:10,Learner_056,404A - Valera and X,GNU C++14,Accepted,31 ms,4800 KB,2018-03-06 19:10:00
71540945,Feb/21/2020 12:34,Mohamed_Mohey,404A - Valera and X,Python 3,Accepted,139 ms,300 KB,2020-02-21 12:34:00
77284204,Apr/19/2020 17:26,Mino260806,404A - Valera and X,PyPy 3,Accepted,155 ms,1600 KB,2020-04-19 17:26:00
6096293,Mar/21/2014 08:47,wobwab007,404A - Valera and X,GNU C++,Accepted,15 ms,0 KB,2014-03-21 08:47:00
6133348,Mar/24/2014 23:33,acepeak3,404A - Valera and X,FPC,Accepted,31 ms,1100 KB,2014-03-24 23:33:00
57884847,Jul/28/2019 12:23,priyansh002,404A - Valera and X,GNU C++17,Accepted,46 ms,200 KB,2019-07-28 12:23:00
6071010,Mar/19/2014 19:52,eax255,404A - Valera and X,GNU C,Accepted,31 ms,300 KB,2014-03-19 19:52:00
11845261,Jun/30/2015 07:48,knightrider_12,404A - Valera and X,GNU C,Accepted,31 ms,300 KB,2015-06-30 07:48:00
11346108,May/29/2015 16:22,fuzzz3r,404A - Valera and X,PyPy 2,Accepted,93 ms,2700 KB,2015-05-29 16:22:00
16834358,Mar/20/2016 11:26,nino-glonti,404A - Valera and X,GNU C++11,Accepted,30 ms,2200 KB,2016-03-20 11:26:00
51790861,Mar/24/2019 15:45,akshaym3255,404A - Valera and X,Python 3,Accepted,140 ms,500 KB,2019-03-24 15:45:00
6068195,Mar/19/2014 19:33,* dnk,404A - Valera and X,GNU C++,Accepted,31 ms,100 KB,2014-03-19 19:33:00
6101622,Mar/22/2014 06:33,lovefly1983,404A - Valera and X,Python 2,Accepted,78 ms,0 KB,2014-03-22 06:33:00
39765327,Jun/29/2018 13:32,shnk,404A - Valera and X,Python 3,Accepted,124 ms,6900 KB,2018-06-29 13:32:00
55519996,Jun/13/2019 10:57,kabeer27,404A - Valera and X,Python 3,Accepted,109 ms,500 KB,2019-06-13 10:57:00
17926947,May/16/2016 08:04,old_newbie,404A - Valera and X,GNU C,Accepted,15 ms,2100 KB,2016-05-16 08:04:00
18960750,Jul/08/2016 06:24,Islam_Atef,404A - Valera and X,MS C++,Accepted,31 ms,0 KB,2016-07-08 06:24:00
20613657,Sep/14/2016 15:17,nada.adel303,404A - Valera and X,GNU C++11,Accepted,15 ms,0 KB,2016-09-14 15:17:00
38845247,Jun/01/2018 18:18,iprawish,404A - Valera and X,GNU C++,Accepted,46 ms,3400 KB,2018-06-01 18:18:00
53611518,May/01/2019 16:20,Akbar_Ali,404A - Valera and X,GNU C++17,Accepted,31 ms,100 KB,2019-05-01 16:20:00
57869466,Jul/28/2019 03:20,NAACDI,404A - Valera and X,GNU C++17,Accepted,31 ms,100 KB,2019-07-28 03:20:00
18608325,Jun/20/2016 06:35,dhia_ch,404A - Valera and X,GNU C++11,Accepted,31 ms,200 KB,2016-06-20 06:35:00
13468720,Oct/07/2015 11:06,bokhary,404A - Valera and X,GNU C++,Accepted,46 ms,0 KB,2015-10-07 11:06:00
16763334,Mar/17/2016 15:36,saba2003,404A - Valera and X,GNU C++,Accepted,31 ms,0 KB,2016-03-17 15:36:00
16913803,Mar/25/2016 01:01,sumon23,404A - Valera and X,GNU C++11,Accepted,46 ms,2200 KB,2016-03-25 01:01:00
34906418,Feb/03/2018 22:16,SoSooding,404A - Valera and X,Python 2,Accepted,92 ms,4500 KB,2018-02-03 22:16:00
21508112,Oct/17/2016 01:42,MeGaa,404A - Valera and X,GNU C++11,Accepted,46 ms,2000 KB,2016-10-17 01:42:00
19899075,Aug/16/2016 06:07,Blessing27,404A - Valera and X,GNU C++,Accepted,46 ms,2000 KB,2016-08-16 06:07:00
57750728,Jul/25/2019 17:42,jmazon,404A - Valera and X,Haskell,Accepted,31 ms,2100 KB,2019-07-25 17:42:00
6075693,Mar/19/2014 20:35,Denzed,404A - Valera and X,Python 3,Accepted,186 ms,0 KB,2014-03-19 20:35:00
30052259,Sep/04/2017 15:02,onlysea212,404A - Valera and X,Python 2,Accepted,62 ms,100 KB,2017-09-04 15:02:00
32708664,Nov/27/2017 11:16,Ridiculo_us,404A - Valera and X,GNU C++14,Accepted,15 ms,2000 KB,2017-11-27 11:16:00
64177684,Nov/04/2019 01:01,Abdelghafour,404A - Valera and X,GNU C++17,Accepted,46 ms,100 KB,2019-11-04 01:01:00
7791087,Sep/14/2014 10:35,rincewind,404A - Valera and X,Python 2,Accepted,61 ms,100 KB,2014-09-14 10:35:00
30649842,Sep/23/2017 20:25,swapnilsmn,404A - Valera and X,Python 3,Accepted,62 ms,300 KB,2017-09-23 20:25:00
63122394,Oct/22/2019 14:44,ziddi,404A - Valera and X,Python 3,Accepted,124 ms,300 KB,2019-10-22 14:44:00
72600279,Mar/06/2020 22:40,m.a4f,404A - Valera and X,GNU C++11,Accepted,31 ms,500 KB,2020-03-06 22:40:00
79965413,May/13/2020 12:52,vsivatej,404A - Valera and X,GNU C++17,Accepted,46 ms,4000 KB,2020-05-13 12:52:00
32968661,Dec/06/2017 10:49,dhrubo,404A - Valera and X,GNU C++14,Accepted,30 ms,2000 KB,2017-12-06 10:49:00
78433828,Apr/29/2020 04:49,urs_rs,404A - Valera and X,Python 3,Accepted,124 ms,1000 KB,2020-04-29 04:49:00
28732196,Jul/20/2017 22:04,Coutzzz,404A - Valera and X,Python 3,Accepted,93 ms,5800 KB,2017-07-20 22:04:00
50889980,Mar/06/2019 15:50,doublewang,404A - Valera and X,GNU C++11,Accepted,31 ms,0 KB,2019-03-06 15:50:00
9946238,Feb/21/2015 12:05,Islam.Abdo,404A - Valera and X,GNU C++0x,Accepted,46 ms,100 KB,2015-02-21 12:05:00
75966252,Apr/09/2020 11:04,k-na,404A - Valera and X,PyPy 3,Accepted,155 ms,2500 KB,2020-04-09 11:04:00
8248680,Oct/16/2014 18:09,qszhu,404A - Valera and X,Python 2,Accepted,77 ms,500 KB,2014-10-16 18:09:00
14581944,Dec/01/2015 12:49,karan_lal2015,404A - Valera and X,Python 2,Accepted,78 ms,100 KB,2015-12-01 12:49:00
27013851,May/11/2017 16:04,Vasilevich,404A - Valera and X,GNU C++11,Accepted,31 ms,200 KB,2017-05-11 16:04:00
38815097,Jun/01/2018 02:43,lynn_zien,404A - Valera and X,GNU C++14,Accepted,31 ms,3600 KB,2018-06-01 02:43:00
6091764,Mar/20/2014 18:12,johnnash,404A - Valera and X,GNU C++,Accepted,31 ms,100 KB,2014-03-20 18:12:00
18585951,Jun/18/2016 22:26,crazyplum,404A - Valera and X,PyPy 3,Accepted,139 ms,3500 KB,2016-06-18 22:26:00
35268166,Feb/14/2018 19:02,Mahdi_Shokoufi,404A - Valera and X,Python 3,Accepted,93 ms,6300 KB,2018-02-14 19:02:00
53106674,Apr/21/2019 23:37,Younes1,404A - Valera and X,Python 3,Accepted,109 ms,500 KB,2019-04-21 23:37:00
77449265,Apr/21/2020 12:22,Mazen13,404A - Valera and X,GNU C++14,Accepted,31 ms,100 KB,2020-04-21 12:22:00
24864376,Feb/21/2017 10:31,chaaxz_rzgz,404A - Valera and X,GNU C++11,Accepted,46 ms,2100 KB,2017-02-21 10:31:00
79076232,May/05/2020 19:36,rhony_,404A - Valera and X,GNU C++17,Accepted,31 ms,100 KB,2020-05-05 19:36:00
6459898,Apr/24/2014 16:02,yhyhy,404A - Valera and X,Scala,Accepted,234 ms,0 KB,2014-04-24 16:02:00
14738299,Dec/10/2015 05:25,Joeization,404A - Valera and X,Python 2,Accepted,93 ms,100 KB,2015-12-10 05:25:00
16834672,Mar/20/2016 11:47,giorgi_gio,404A - Valera and X,GNU C++11,Accepted,15 ms,2200 KB,2016-03-20 11:47:00
9554029,Jan/26/2015 00:34,OmarHashim,404A - Valera and X,MS C++,Accepted,31 ms,0 KB,2015-01-26 00:34:00
11000434,May/04/2015 22:20,tkain,404A - Valera and X,Ruby,Accepted,92 ms,3800 KB,2015-05-04 22:20:00
33142625,Dec/12/2017 05:21,kingofwronganswers,404A - Valera and X,GNU C++,Accepted,46 ms,2100 KB,2017-12-12 05:21:00
33142652,Dec/12/2017 05:23,HeshamAli,404A - Valera and X,GNU C++11,Accepted,46 ms,2100 KB,2017-12-12 05:23:00
53168795,Apr/22/2019 22:39,3abkreno2018,404A - Valera and X,GNU C++17,Accepted,46 ms,100 KB,2019-04-22 22:39:00
6070297,Mar/19/2014 19:46,papepipupo,404A - Valera and X,Python 2,Accepted,62 ms,100 KB,2014-03-19 19:46:00
6095859,Mar/21/2014 06:20,dut200901102,404A - Valera and X,Python 2,Accepted,77 ms,900 KB,2014-03-21 06:20:00
64488174,Nov/07/2019 21:41,wongdark2017,404A - Valera and X,PyPy 3,Accepted,155 ms,1900 KB,2019-11-07 21:41:00
6962436,Jun/26/2014 13:35,arjunsanjeev7,404A - Valera and X,GNU C++,Accepted,31 ms,0 KB,2014-06-26 13:35:00
10441473,Mar/25/2015 16:37,itchyny,404A - Valera and X,Haskell,Accepted,31 ms,2100 KB,2015-03-25 16:37:00
11575296,Jun/14/2015 03:08,Jamol,404A - Valera and X,GNU C++11,Accepted,31 ms,0 KB,2015-06-14 03:08:00
16833867,Mar/20/2016 11:00,tamuna2000,404A - Valera and X,GNU C++11,Accepted,31 ms,2200 KB,2016-03-20 11:00:00
18376787,Jun/11/2016 18:16,Ahmad_Abudray3,404A - Valera and X,GNU C++11,Accepted,46 ms,2200 KB,2016-06-11 18:16:00
24453006,Feb/05/2017 17:14,pkumarverma,404A - Valera and X,GNU C++14,Accepted,30 ms,2000 KB,2017-02-05 17:14:00
33599852,Dec/24/2017 22:23,ssm98,404A - Valera and X,Python 2,Accepted,93 ms,4500 KB,2017-12-24 22:23:00
47786976,Dec/31/2018 14:14,nani_7,404A - Valera and X,Python 3,Accepted,124 ms,400 KB,2018-12-31 14:14:00
53313988,Apr/26/2019 11:56,3mo.sakr,404A - Valera and X,GNU C++17,Accepted,31 ms,100 KB,2019-04-26 11:56:00
58994202,Aug/18/2019 13:37,nkdanta1,404A - Valera and X,GNU C++11,Accepted,31 ms,200 KB,2019-08-18 13:37:00
59406788,Aug/24/2019 17:13,vjudge5,404A - Valera and X,GNU C++14,Accepted,46 ms,100 KB,2019-08-24 17:13:00
74559451,Mar/27/2020 15:58,ashish_kumarsoni,404A - Valera and X,GNU C++17,Accepted,31 ms,0 KB,2020-03-27 15:58:00
76083312,Apr/10/2020 14:25,mdsoponabdullah,404A - Valera and X,GNU C++17,Accepted,31 ms,100 KB,2020-04-10 14:25:00
