3656037,May/01/2013 03:56,Nakilon,258A - Little Elephant and Bits,Ruby,Accepted,46 ms,400 KB,2013-05-01 03:56:00
15914145,Feb/09/2016 16:39,not_bot_but_POT,258A - Little Elephant and Bits,Ruby,Accepted,154 ms,300 KB,2016-02-09 16:39:00
22890027,Dec/11/2016 20:16,ohNoo,258A - Little Elephant and Bits,Ruby,Accepted,124 ms,400 KB,2016-12-11 20:16:00
6959605,Jun/25/2014 23:17,phantasmpika,258A - Little Elephant and Bits,Ruby,Accepted,186 ms,400 KB,2014-06-25 23:17:00
7454427,Aug/15/2014 19:12,KillerCage,258A - Little Elephant and Bits,Ruby,Accepted,124 ms,400 KB,2014-08-15 19:12:00
35841293,Mar/02/2018 17:32,______M______,258A - Little Elephant and Bits,Ruby,Accepted,154 ms,6600 KB,2018-03-02 17:32:00
35843292,Mar/02/2018 18:09,______i______,258A - Little Elephant and Bits,Ruby,Accepted,154 ms,6600 KB,2018-03-02 18:09:00
35843559,Mar/02/2018 18:14,______k______,258A - Little Elephant and Bits,Ruby,Accepted,154 ms,6600 KB,2018-03-02 18:14:00
35843706,Mar/02/2018 18:17,______h______,258A - Little Elephant and Bits,Ruby,Accepted,154 ms,6600 KB,2018-03-02 18:17:00
35854832,Mar/02/2018 22:50,_____k_____,258A - Little Elephant and Bits,Ruby,Accepted,154 ms,6600 KB,2018-03-02 22:50:00
35854864,Mar/02/2018 22:50,_____i_____,258A - Little Elephant and Bits,Ruby,Accepted,154 ms,6600 KB,2018-03-02 22:50:00
35855312,Mar/02/2018 22:58,______n______,258A - Little Elephant and Bits,Ruby,Accepted,154 ms,6600 KB,2018-03-02 22:58:00
35855599,Mar/02/2018 23:03,______u______,258A - Little Elephant and Bits,Ruby,Accepted,154 ms,6600 KB,2018-03-02 23:03:00
2823079,Dec/24/2012 20:50,cojna,258A - Little Elephant and Bits,Haskell,Accepted,15 ms,0 KB,2012-12-24 20:50:00
2852820,Dec/29/2012 13:04,1160,258A - Little Elephant and Bits,Haskell,Accepted,15 ms,0 KB,2012-12-29 13:04:00
10922191,Apr/28/2015 20:40,tkain,258A - Little Elephant and Bits,Ruby,Accepted,124 ms,6600 KB,2015-04-28 20:40:00
2926204,Jan/15/2013 10:48,peking2,258A - Little Elephant and Bits,Ruby,Accepted,62 ms,200 KB,2013-01-15 10:48:00
7823443,Sep/18/2014 10:49,Qumeric,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,400 KB,2014-09-18 10:49:00
8067114,Oct/03/2014 13:58,Qumeric,259C - Little Elephant and Bits,Python 3,Accepted,122 ms,400 KB,2014-10-03 13:58:00
41983667,Aug/23/2018 07:12,Mk_Python_v1,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,300 KB,2018-08-23 07:12:00
18136792,May/28/2016 21:19,oyouoo,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,4900 KB,2016-05-28 21:19:00
58131732,Aug/01/2019 17:32,ruhul.hb,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2019-08-01 17:32:00
2807487,Dec/22/2012 19:33,watashi,258A - Little Elephant and Bits,Ruby,Accepted,62 ms,200 KB,2012-12-22 19:33:00
29606850,Aug/19/2017 22:12,rgkbitw,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,400 KB,2017-08-19 22:12:00
2826461,Dec/25/2012 20:52,gggin,258A - Little Elephant and Bits,Ruby,Accepted,62 ms,200 KB,2012-12-25 20:52:00
17827518,May/10/2016 08:27,Isidev96,258A - Little Elephant and Bits,Python 3,Accepted,154 ms,5200 KB,2016-05-10 08:27:00
2807550,Dec/22/2012 19:33,navi,258A - Little Elephant and Bits,Perl,Accepted,31 ms,0 KB,2012-12-22 19:33:00
2866856,Jan/02/2013 19:05,sakurasa,258A - Little Elephant and Bits,Python 2,Accepted,46 ms,400 KB,2013-01-02 19:05:00
6864333,Jun/11/2014 17:09,lihaitao,258A - Little Elephant and Bits,Python 2,Accepted,216 ms,400 KB,2014-06-11 17:09:00
11723345,Jun/23/2015 16:01,dagger11263,258A - Little Elephant and Bits,Python 3,Accepted,122 ms,400 KB,2015-06-23 16:01:00
12014556,Jul/12/2015 06:10,Deshwal,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,1000 KB,2015-07-12 06:10:00
40183211,Jul/11/2018 00:27,cs1g,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,300 KB,2018-07-11 00:27:00
2818016,Dec/23/2012 10:47,nealzane,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,1000 KB,2012-12-23 10:47:00
4714550,Oct/09/2013 13:57,Unlenin,258A - Little Elephant and Bits,Python 2,Accepted,92 ms,400 KB,2013-10-09 13:57:00
22997836,Dec/15/2016 08:35,BlueHazard_rony,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,400 KB,2016-12-15 08:35:00
2849597,Dec/28/2012 19:01,Doxer,259C - Little Elephant and Bits,Ruby,Accepted,62 ms,300 KB,2012-12-28 19:01:00
2849722,Dec/28/2012 19:32,Doxer,258A - Little Elephant and Bits,Ruby,Accepted,62 ms,300 KB,2012-12-28 19:32:00
59364122,Aug/23/2019 19:29,LintuStorm,259C - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2019-08-23 19:29:00
2818611,Dec/23/2012 13:29,Dixtosa,259C - Little Elephant and Bits,Python 2,Accepted,46 ms,400 KB,2012-12-23 13:29:00
3066775,Feb/03/2013 14:45,lovefly1983,259C - Little Elephant and Bits,Python 2,Accepted,46 ms,400 KB,2013-02-03 14:45:00
8160571,Oct/09/2014 23:13,Lesha,259C - Little Elephant and Bits,Haskell,Accepted,92 ms,2000 KB,2014-10-09 23:13:00
63230124,Oct/23/2019 13:41,Annvv,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2019-10-23 13:41:00
74873609,Mar/31/2020 01:39,Theaktis,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,1000 KB,2020-03-31 01:39:00
8149374,Oct/09/2014 07:23,wangzhili,258A - Little Elephant and Bits,Python 2,Accepted,92 ms,400 KB,2014-10-09 07:23:00
20675130,Sep/17/2016 10:18,anton2502,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,400 KB,2016-09-17 10:18:00
22997851,Dec/15/2016 08:37,BlueHazard_rony,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,400 KB,2016-12-15 08:37:00
2849502,Dec/28/2012 18:38,Doxer,259C - Little Elephant and Bits,Ruby,Accepted,62 ms,400 KB,2012-12-28 18:38:00
33865308,Jan/02/2018 17:10,lkdn3t,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,5800 KB,2018-01-02 17:10:00
14562392,Nov/29/2015 22:32,vchilikov,258A - Little Elephant and Bits,Python 3,Accepted,154 ms,300 KB,2015-11-29 22:32:00
2878304,Jan/06/2013 16:42,m1_k3,259C - Little Elephant and Bits,Python 2,Accepted,62 ms,400 KB,2013-01-06 16:42:00
2878312,Jan/06/2013 16:46,m1_k3,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,400 KB,2013-01-06 16:46:00
7678665,Sep/04/2014 07:55,merolish,258A - Little Elephant and Bits,Python 3,Accepted,154 ms,100 KB,2014-09-04 07:55:00
42134946,Aug/27/2018 01:27,Mk_Python_v1,259C - Little Elephant and Bits,Python 3,Accepted,248 ms,300 KB,2018-08-27 01:27:00
57084151,Jul/15/2019 11:11,tanu38,258A - Little Elephant and Bits,PyPy 3,Accepted,374 ms,9700 KB,2019-07-15 11:11:00
71952269,Feb/27/2020 08:40,KA_Rma,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2020-02-27 08:40:00
80179395,May/15/2020 02:19,robosapien,258A - Little Elephant and Bits,PyPy 3,Accepted,372 ms,29100 KB,2020-05-15 02:19:00
2807806,Dec/22/2012 19:34,osa_k,258A - Little Elephant and Bits,Ruby,Accepted,62 ms,300 KB,2012-12-22 19:34:00
42478120,Sep/05/2018 04:49,ahmed_tawfikk,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,300 KB,2018-09-05 04:49:00
4159070,Jul/25/2013 00:43,niklasb#,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,400 KB,2013-07-25 00:43:00
52368560,Apr/06/2019 07:25,vincentviktor,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2019-04-06 07:25:00
3559051,Apr/18/2013 10:02,daidailanlan#,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,600 KB,2013-04-18 10:02:00
3560624,Apr/18/2013 17:34,daidailanlan,259C - Little Elephant and Bits,Python 2,Accepted,62 ms,600 KB,2013-04-18 17:34:00
35454099,Feb/18/2018 21:22,Paixao,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,6100 KB,2018-02-18 21:22:00
43100683,Sep/20/2018 07:55,Fan_Of_The_Secret_Annex,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,300 KB,2018-09-20 07:55:00
4880454,Oct/25/2013 18:43,suhansanu,259C - Little Elephant and Bits,Python 2,Accepted,62 ms,300 KB,2013-10-25 18:43:00
38938718,Jun/04/2018 11:31,sirjan13,259C - Little Elephant and Bits,Python 2,Accepted,186 ms,6300 KB,2018-06-04 11:31:00
58636129,Aug/12/2019 03:28,zenithzyf,258A - Little Elephant and Bits,PyPy 3,Accepted,280 ms,1000 KB,2019-08-12 03:28:00
9572430,Jan/27/2015 16:41,Tensor,258A - Little Elephant and Bits,Python 2,Accepted,92 ms,300 KB,2015-01-27 16:41:00
34639218,Jan/28/2018 20:02,Dhiru634,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,6100 KB,2018-01-28 20:02:00
64160594,Nov/03/2019 17:22,Omar_Tahoun,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,1000 KB,2019-11-03 17:22:00
19541869,Jul/31/2016 19:26,kcherdakov,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,400 KB,2016-07-31 19:26:00
21659039,Oct/22/2016 09:38,Ignoble,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,1700 KB,2016-10-22 09:38:00
73548524,Mar/18/2020 10:41,chints11,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,700 KB,2020-03-18 10:41:00
4913362,Oct/27/2013 17:40,yugle7,258A - Little Elephant and Bits,Python 3,Accepted,62 ms,400 KB,2013-10-27 17:40:00
66395521,Dec/06/2019 13:39,kotlyar,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,400 KB,2019-12-06 13:39:00
21098387,Oct/02/2016 00:58,yougaindra,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,400 KB,2016-10-02 00:58:00
28603449,Jul/16/2017 18:34,rksazid_kuet14,258A - Little Elephant and Bits,Python 2,Accepted,122 ms,4900 KB,2017-07-16 18:34:00
32234574,Nov/12/2017 07:44,laoliumang,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,400 KB,2017-11-12 07:44:00
38296661,May/15/2018 19:42,BrehamPie,258A - Little Elephant and Bits,Python 3,Accepted,186 ms,7600 KB,2018-05-15 19:42:00
74698290,Mar/29/2020 09:16,_labib,258A - Little Elephant and Bits,PyPy 3,Accepted,374 ms,9500 KB,2020-03-29 09:16:00
2817715,Dec/23/2012 08:52,hanfei19910905,259C - Little Elephant and Bits,Python 2,Accepted,78 ms,400 KB,2012-12-23 08:52:00
6886153,Jun/14/2014 00:26,Nekrolm,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,400 KB,2014-06-14 00:26:00
8449210,Oct/28/2014 15:12,daleks,258A - Little Elephant and Bits,Python 2,Accepted,122 ms,400 KB,2014-10-28 15:12:00
9638907,Jan/31/2015 12:03,Greenwicher,258A - Little Elephant and Bits,Python 2,Accepted,92 ms,400 KB,2015-01-31 12:03:00
12149943,Jul/21/2015 17:56,Vareni4,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,400 KB,2015-07-21 17:56:00
61100225,Sep/23/2019 09:18,AlfredAlpaca,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,2400 KB,2019-09-23 09:18:00
78819392,May/02/2020 16:17,anjit_6294,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2020-05-02 16:17:00
6895072,Jun/15/2014 19:02,Bladdon,258A - Little Elephant and Bits,Python 3,Accepted,156 ms,100 KB,2014-06-15 19:02:00
7407507,Aug/09/2014 20:32,sunhong,258A - Little Elephant and Bits,Python 2,Accepted,92 ms,400 KB,2014-08-09 20:32:00
17708043,May/04/2016 15:31,xiayijie,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,5200 KB,2016-05-04 15:31:00
60911170,Sep/20/2019 08:59,ZzaZi,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,1000 KB,2019-09-20 08:59:00
79357667,May/08/2020 11:12,jain_shreyansh,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,6900 KB,2020-05-08 11:12:00
7778874,Sep/13/2014 09:01,rincewind,258A - Little Elephant and Bits,Python 2,Accepted,92 ms,600 KB,2014-09-13 09:01:00
57598921,Jul/23/2019 17:59,KanhuKeNanu,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,1000 KB,2019-07-23 17:59:00
71377502,Feb/18/2020 15:50,zapdospops,258A - Little Elephant and Bits,PyPy 3,Accepted,280 ms,1000 KB,2020-02-18 15:50:00
77350536,Apr/20/2020 13:45,kishanbaranwal70,258A - Little Elephant and Bits,Python 3,Accepted,216 ms,300 KB,2020-04-20 13:45:00
19909146,Aug/16/2016 17:19,SakurakoujiRuna,258A - Little Elephant and Bits,Ruby,Accepted,124 ms,6600 KB,2016-08-16 17:19:00
29791867,Aug/25/2017 23:28,hanavarrete,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,300 KB,2017-08-25 23:28:00
79469258,May/09/2020 16:45,mohit09rajput,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,20600 KB,2020-05-09 16:45:00
26998699,May/10/2017 18:07,harword,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,400 KB,2017-05-10 18:07:00
34507894,Jan/24/2018 10:42,Jsxft,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,4700 KB,2018-01-24 10:42:00
77666184,Apr/22/2020 18:24,pranavdv,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,900 KB,2020-04-22 18:24:00
77901067,Apr/24/2020 13:16,Dhanrz,258A - Little Elephant and Bits,Python 3,Accepted,216 ms,400 KB,2020-04-24 13:16:00
75463539,Apr/04/2020 10:28,Chronomancer,258A - Little Elephant and Bits,Python 3,Accepted,404 ms,1800 KB,2020-04-04 10:28:00
2809093,Dec/22/2012 19:43,ItsLastDay,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,400 KB,2012-12-22 19:43:00
7074280,Jul/13/2014 16:46,Bubbler,258A - Little Elephant and Bits,Python 2,Accepted,92 ms,400 KB,2014-07-13 16:46:00
2819917,Dec/23/2012 21:31,vikram.gaur,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,600 KB,2012-12-23 21:31:00
13809018,Oct/23/2015 16:15,elistark,258A - Little Elephant and Bits,Python 2,Accepted,122 ms,400 KB,2015-10-23 16:15:00
18440479,Jun/14/2016 04:19,IDunnoTho,258A - Little Elephant and Bits,Python 2,Accepted,122 ms,4900 KB,2016-06-14 04:19:00
35618989,Feb/24/2018 11:56,arsrivish2,259C - Little Elephant and Bits,Python 3,Accepted,124 ms,6100 KB,2018-02-24 11:56:00
56021598,Jun/25/2019 06:56,lehonghai104,258A - Little Elephant and Bits,Python 3,Accepted,498 ms,2500 KB,2019-06-25 06:56:00
69848824,Jan/30/2020 18:01,katfut,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,400 KB,2020-01-30 18:01:00
78028988,Apr/25/2020 16:42,muskan160599,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,800 KB,2020-04-25 16:42:00
2849072,Dec/28/2012 16:49,wanglikai91,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,400 KB,2012-12-28 16:49:00
2849436,Dec/28/2012 18:22,Doxer,259C - Little Elephant and Bits,Ruby,Accepted,203 ms,5800 KB,2012-12-28 18:22:00
2900311,Jan/09/2013 22:39,PaulRS,258A - Little Elephant and Bits,Ruby,Accepted,62 ms,5000 KB,2013-01-09 22:39:00
8280223,Oct/17/2014 15:21,best_coder,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,400 KB,2014-10-17 15:21:00
2833267,Dec/27/2012 17:46,Troy1118,258A - Little Elephant and Bits,Python 2,Accepted,46 ms,400 KB,2012-12-27 17:46:00
5530900,Dec/27/2013 18:40,mashashma,258A - Little Elephant and Bits,Python 2,Accepted,92 ms,400 KB,2013-12-27 18:40:00
5913788,Feb/07/2014 04:46,TsunamiNoLetGo,258A - Little Elephant and Bits,Python 3,Accepted,154 ms,400 KB,2014-02-07 04:46:00
18151672,May/30/2016 01:35,jungernaut,258A - Little Elephant and Bits,Python 3,Accepted,156 ms,5200 KB,2016-05-30 01:35:00
2811151,Dec/22/2012 20:04,hota911,259C - Little Elephant and Bits,Python 2,Accepted,62 ms,400 KB,2012-12-22 20:04:00
2817359,Dec/23/2012 06:29,timonti,259C - Little Elephant and Bits,Python 2,Accepted,46 ms,700 KB,2012-12-23 06:29:00
2846255,Dec/28/2012 05:28,hejycpu,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,400 KB,2012-12-28 05:28:00
2926191,Jan/15/2013 10:40,peking2,258A - Little Elephant and Bits,Ruby,Accepted,109 ms,300 KB,2013-01-15 10:40:00
