3656037,May/01/2013 03:56,Nakilon,258A - Little Elephant and Bits,Ruby,Accepted,46 ms,400 KB,2013-05-01 03:56:00
24118667,Jan/25/2017 18:03,13bce090,258A - Little Elephant and Bits,Python 3,Accepted,154 ms,4900 KB,2017-01-25 18:03:00
48489181,Jan/17/2019 12:53,Lvl999Noob,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,500 KB,2019-01-17 12:53:00
58216673,Aug/03/2019 14:02,MishuBaidya72,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,700 KB,2019-08-03 14:02:00
58633453,Aug/12/2019 00:38,kmshihabuddin,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,1000 KB,2019-08-12 00:38:00
69942570,Feb/01/2020 09:36,_viru_,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,1100 KB,2020-02-01 09:36:00
78969676,May/04/2020 16:11,Amz42,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,900 KB,2020-05-04 16:11:00
78969785,May/04/2020 16:13,a4vrlyui,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,900 KB,2020-05-04 16:13:00
2807602,Dec/22/2012 19:33,catupper,258A - Little Elephant and Bits,Python 2,Accepted,46 ms,400 KB,2012-12-22 19:33:00
2823686,Dec/24/2012 23:55,knowl,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,300 KB,2012-12-24 23:55:00
67277459,Dec/20/2019 13:45,sandeepvallabhareddy,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,300 KB,2019-12-20 13:45:00
68080707,Jan/02/2020 17:16,yushant_t,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,900 KB,2020-01-02 17:16:00
2809668,Dec/22/2012 19:48,bugaga1,259C - Little Elephant and Bits,Python 2,Accepted,46 ms,400 KB,2012-12-22 19:48:00
2809757,Dec/22/2012 19:49,Toxic,259C - Little Elephant and Bits,Python 2,Accepted,46 ms,400 KB,2012-12-22 19:49:00
18974217,Jul/08/2016 21:12,kennyhothedev,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,400 KB,2016-07-08 21:12:00
33524229,Dec/23/2017 07:07,s1lv3rj1nx,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,5800 KB,2017-12-23 07:07:00
73960797,Mar/22/2020 15:38,sairahul2001,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,400 KB,2020-03-22 15:38:00
2809771,Dec/22/2012 19:49,utkarsh,259C - Little Elephant and Bits,Ruby,Accepted,109 ms,4500 KB,2012-12-22 19:49:00
2810135,Dec/22/2012 19:53,lnminusone,259C - Little Elephant and Bits,Python 2,Accepted,62 ms,400 KB,2012-12-22 19:53:00
2926188,Jan/15/2013 10:37,peking2,258A - Little Elephant and Bits,Ruby,Accepted,109 ms,200 KB,2013-01-15 10:37:00
16392644,Feb/27/2016 23:20,fezjo,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,400 KB,2016-02-27 23:20:00
39019073,Jun/07/2018 14:54,mdnaufal.h,258A - Little Elephant and Bits,Python 3,Accepted,684 ms,1400 KB,2018-06-07 14:54:00
44280623,Oct/14/2018 07:12,SirULG,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,700 KB,2018-10-14 07:12:00
77064782,Apr/17/2020 14:05,samrat8.akkaladevi,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,1000 KB,2020-04-17 14:05:00
2813106,Dec/22/2012 20:33,nish_kr,259C - Little Elephant and Bits,Python 2,Accepted,62 ms,400 KB,2012-12-22 20:33:00
22714764,Dec/05/2016 18:34,Nike_VML,258A - Little Elephant and Bits,Python 3,Accepted,154 ms,400 KB,2016-12-05 18:34:00
37688073,Apr/28/2018 17:10,anatoliin,258A - Little Elephant and Bits,Python 3,Accepted,186 ms,7200 KB,2018-04-28 17:10:00
71819662,Feb/24/2020 22:08,secretlearner.68,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,700 KB,2020-02-24 22:08:00
73726973,Mar/19/2020 19:46,mohi07,258A - Little Elephant and Bits,Python 3,Accepted,280 ms,700 KB,2020-03-19 19:46:00
76494152,Apr/13/2020 16:33,Dariya_Shubham,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,700 KB,2020-04-13 16:33:00
3037873,Jan/30/2013 20:59,I_love_Malika,259C - Little Elephant and Bits,Python 2,Accepted,62 ms,400 KB,2013-01-30 20:59:00
25482150,Mar/14/2017 19:55,thelastprime,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,5500 KB,2017-03-14 19:55:00
49689152,Feb/10/2019 13:03,shivammishra,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2019-02-10 13:03:00
59844732,Sep/01/2019 11:59,ziddi,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2019-09-01 11:59:00
64501218,Nov/08/2019 07:19,gp409,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,1500 KB,2019-11-08 07:19:00
2875925,Jan/05/2013 22:06,kachayev,259C - Little Elephant and Bits,Python 2,Accepted,62 ms,600 KB,2013-01-05 22:06:00
8225003,Oct/14/2014 11:32,qszhu,258A - Little Elephant and Bits,Python 2,Accepted,92 ms,400 KB,2014-10-14 11:32:00
10334276,Mar/18/2015 11:21,ving.xia,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,400 KB,2015-03-18 11:21:00
63103641,Oct/22/2019 05:54,shall_not_pass,258A - Little Elephant and Bits,Python 3,Accepted,498 ms,2500 KB,2019-10-22 05:54:00
63103724,Oct/22/2019 05:57,shall_not_pass,259C - Little Elephant and Bits,Python 3,Accepted,498 ms,2500 KB,2019-10-22 05:57:00
66741044,Dec/12/2019 23:48,beethoven97,259C - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2019-12-12 23:48:00
49633523,Feb/08/2019 20:27,money_money,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,400 KB,2019-02-08 20:27:00
2819945,Dec/23/2012 21:40,apple_juice,258A - Little Elephant and Bits,Python 2,Accepted,46 ms,300 KB,2012-12-23 21:40:00
3412516,Mar/27/2013 19:15,cPlusPlus,259C - Little Elephant and Bits,Python 2,Accepted,46 ms,400 KB,2013-03-27 19:15:00
9020105,Dec/08/2014 18:58,arturom,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,1900 KB,2014-12-08 18:58:00
14562286,Nov/29/2015 22:22,vchilikov,258A - Little Elephant and Bits,Python 3,Accepted,154 ms,300 KB,2015-11-29 22:22:00
18920467,Jul/06/2016 17:35,noelnadal,258A - Little Elephant and Bits,Python 3,Accepted,154 ms,400 KB,2016-07-06 17:35:00
20535566,Sep/11/2016 18:54,Yash_,258A - Little Elephant and Bits,PyPy 2,Accepted,186 ms,500 KB,2016-09-11 18:54:00
23640483,Jan/08/2017 08:51,yamstudio,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,5500 KB,2017-01-08 08:51:00
29750229,Aug/24/2017 20:48,sankur,258A - Little Elephant and Bits,PyPy 3,Accepted,280 ms,5200 KB,2017-08-24 20:48:00
37082057,Apr/07/2018 23:46,beched,258A - Little Elephant and Bits,PyPy 2,Accepted,278 ms,25100 KB,2018-04-07 23:46:00
2817285,Dec/23/2012 06:09,T.T.Chopper,259C - Little Elephant and Bits,Python 2,Accepted,46 ms,400 KB,2012-12-23 06:09:00
37778779,Apr/30/2018 21:00,.I.,258A - Little Elephant and Bits,Python 3,Accepted,186 ms,7200 KB,2018-04-30 21:00:00
2811062,Dec/22/2012 20:03,sweetsc,258A - Little Elephant and Bits,Ruby,Accepted,62 ms,200 KB,2012-12-22 20:03:00
3030929,Jan/29/2013 01:58,mrBelka,258A - Little Elephant and Bits,Delphi,Accepted,31 ms,200 KB,2013-01-29 01:58:00
75975393,Apr/09/2020 12:49,hulahoop20,258A - Little Elephant and Bits,Python 3,Accepted,436 ms,1000 KB,2020-04-09 12:49:00
11176161,May/20/2015 13:17,fanzhang,258A - Little Elephant and Bits,Python 3,Accepted,92 ms,400 KB,2015-05-20 13:17:00
54220793,May/16/2019 06:11,socho,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,700 KB,2019-05-16 06:11:00
54826365,May/30/2019 09:40,Mohamed_Ayman,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2019-05-30 09:40:00
54826384,May/30/2019 09:41,Mohamed_Ayman,259C - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2019-05-30 09:41:00
69174333,Jan/20/2020 10:28,luogu_bot3,258A - Little Elephant and Bits,FPC,Accepted,62 ms,800 KB,2020-01-20 10:28:00
15183692,Jan/04/2016 20:15,ShubhamP197,258A - Little Elephant and Bits,Python 2,Accepted,122 ms,1000 KB,2016-01-04 20:15:00
47779854,Dec/31/2018 10:19,jisuangailun,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,300 KB,2018-12-31 10:19:00
67750640,Dec/27/2019 20:43,Mehrdad_ravenS,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2019-12-27 20:43:00
70112327,Feb/03/2020 09:01,harshal16,258A - Little Elephant and Bits,PyPy 3,Accepted,372 ms,3300 KB,2020-02-03 09:01:00
3131448,Feb/15/2013 12:19,Chen_ChaoRui,259C - Little Elephant and Bits,FPC,Accepted,31 ms,300 KB,2013-02-15 12:19:00
23141440,Dec/19/2016 17:44,jdh,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,5900 KB,2016-12-19 17:44:00
36284126,Mar/14/2018 21:02,Sunblast,259C - Little Elephant and Bits,FPC,Accepted,30 ms,2400 KB,2018-03-14 21:02:00
17896974,May/14/2016 06:09,shangtai,258A - Little Elephant and Bits,Python 2,Accepted,122 ms,4900 KB,2016-05-14 06:09:00
19285325,Jul/20/2016 20:29,akhmetov.anuar,258A - Little Elephant and Bits,PyPy 3,Accepted,248 ms,1600 KB,2016-07-20 20:29:00
56458785,Jul/03/2019 08:44,shaikh_ubaid,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,700 KB,2019-07-03 08:44:00
73454241,Mar/17/2020 08:12,chauhan002,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2020-03-17 08:12:00
8606649,Nov/07/2014 19:21,SteelRaven,258A - Little Elephant and Bits,Python 3,Accepted,154 ms,400 KB,2014-11-07 19:21:00
53258606,Apr/24/2019 21:01,yfo,258A - Little Elephant and Bits,PyPy 3,Accepted,278 ms,1500 KB,2019-04-24 21:01:00
57708958,Jul/25/2019 01:08,jmazon,258A - Little Elephant and Bits,Haskell,Accepted,62 ms,100 KB,2019-07-25 01:08:00
2811951,Dec/22/2012 20:14,natsuki_i,259C - Little Elephant and Bits,Ruby,Accepted,125 ms,300 KB,2012-12-22 20:14:00
2823806,Dec/25/2012 00:32,pauek,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,1300 KB,2012-12-25 00:32:00
10919845,Apr/28/2015 17:05,tkain,258A - Little Elephant and Bits,Ruby,Accepted,248 ms,22800 KB,2015-04-28 17:05:00
23926836,Jan/18/2017 19:30,mehdimaick,258A - Little Elephant and Bits,Ruby,Accepted,184 ms,6700 KB,2017-01-18 19:30:00
39964074,Jul/04/2018 21:24,ashok123,258A - Little Elephant and Bits,Python 3,Accepted,560 ms,1800 KB,2018-07-04 21:24:00
54857747,May/31/2019 00:05,goel.jatin2001,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,500 KB,2019-05-31 00:05:00
5442116,Dec/15/2013 03:27,vjudge5,259C - Little Elephant and Bits,Python 2,Accepted,92 ms,400 KB,2013-12-15 03:27:00
8685147,Nov/13/2014 17:42,z423x5c6,258A - Little Elephant and Bits,Python 3,Accepted,186 ms,400 KB,2014-11-13 17:42:00
24516232,Feb/08/2017 05:19,Math76,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,24000 KB,2017-02-08 05:19:00
72231173,Mar/02/2020 09:38,Naick,258A - Little Elephant and Bits,PyPy 3,Accepted,280 ms,1000 KB,2020-03-02 09:38:00
8160539,Oct/09/2014 23:08,Lesha,259C - Little Elephant and Bits,Haskell,Accepted,62 ms,2000 KB,2014-10-09 23:08:00
53771833,May/05/2019 08:58,meme_lord,258A - Little Elephant and Bits,Python 3,Accepted,622 ms,1600 KB,2019-05-05 08:58:00
2816983,Dec/23/2012 01:41,DiKir,258A - Little Elephant and Bits,Ruby,Accepted,46 ms,400 KB,2012-12-23 01:41:00
2817969,Dec/23/2012 10:27,Chen_ChaoRui,258A - Little Elephant and Bits,FPC,Accepted,15 ms,300 KB,2012-12-23 10:27:00
2903968,Jan/11/2013 09:03,icmars,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,400 KB,2013-01-11 09:03:00
3016450,Jan/27/2013 17:38,Vasiltsov,258A - Little Elephant and Bits,FPC,Accepted,15 ms,300 KB,2013-01-27 17:38:00
16280583,Feb/22/2016 19:42,Lakh,258A - Little Elephant and Bits,GNU C++11,Accepted,62 ms,200 KB,2016-02-22 19:42:00
53683342,May/03/2019 00:05,Purflix,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,400 KB,2019-05-03 00:05:00
54979782,Jun/02/2019 15:34,NewGame,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,1100 KB,2019-06-02 15:34:00
57821639,Jul/27/2019 02:51,py_ultron,258A - Little Elephant and Bits,GNU C++11,Accepted,92 ms,300 KB,2019-07-27 02:51:00
57898057,Jul/28/2019 17:27,lopare,258A - Little Elephant and Bits,GNU C++11,Accepted,92 ms,200 KB,2019-07-28 17:27:00
61071053,Sep/22/2019 15:47,servermonk,259C - Little Elephant and Bits,Python 3,Accepted,530 ms,1700 KB,2019-09-22 15:47:00
78818765,May/02/2020 16:08,anjit_6294,258A - Little Elephant and Bits,Python 3,Accepted,280 ms,700 KB,2020-05-02 16:08:00
2809758,Dec/22/2012 19:49,sievmi,259C - Little Elephant and Bits,FPC,Accepted,15 ms,300 KB,2012-12-22 19:49:00
2818587,Dec/23/2012 13:21,Dixtosa,259C - Little Elephant and Bits,GNU C++,Accepted,46 ms,300 KB,2012-12-23 13:21:00
4473956,Sep/15/2013 05:34,kujta1,259C - Little Elephant and Bits,GNU C++,Accepted,30 ms,200 KB,2013-09-15 05:34:00
8445634,Oct/28/2014 06:07,eouia,258A - Little Elephant and Bits,Python 2,Accepted,124 ms,1700 KB,2014-10-28 06:07:00
17773123,May/07/2016 10:28,UnusedFever,258A - Little Elephant and Bits,Python 3,Accepted,154 ms,5900 KB,2016-05-07 10:28:00
57817528,Jul/26/2019 23:36,thinkingfl,258A - Little Elephant and Bits,Python 3,Accepted,218 ms,400 KB,2019-07-26 23:36:00
11304949,May/26/2015 21:45,masnunabrar,258A - Little Elephant and Bits,Python 2,Accepted,92 ms,700 KB,2015-05-26 21:45:00
29792196,Aug/25/2017 23:50,ignacio_hc,258A - Little Elephant and Bits,Python 3,Accepted,184 ms,700 KB,2017-08-25 23:50:00
2818582,Dec/23/2012 13:20,Dixtosa,259C - Little Elephant and Bits,GNU C++,Accepted,46 ms,300 KB,2012-12-23 13:20:00
38909825,Jun/03/2018 08:08,iamrk,258A - Little Elephant and Bits,Python 3,Accepted,186 ms,7100 KB,2018-06-03 08:08:00
41970317,Aug/22/2018 17:41,Neo2308,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,1500 KB,2018-08-22 17:41:00
66743793,Dec/13/2019 02:34,Anus1373,258A - Little Elephant and Bits,GNU C++14,Accepted,92 ms,300 KB,2019-12-13 02:34:00
9384041,Jan/08/2015 10:03,haiaiai,258A - Little Elephant and Bits,Python 2,Accepted,92 ms,1900 KB,2015-01-08 10:03:00
25310202,Mar/07/2017 11:27,drj_reddy,258A - Little Elephant and Bits,Python 2,Accepted,122 ms,4900 KB,2017-03-07 11:27:00
54571798,May/24/2019 22:48,propashii,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,1800 KB,2019-05-24 22:48:00
59402673,Aug/24/2019 15:45,Coderishi9,258A - Little Elephant and Bits,PyPy 3,Accepted,312 ms,3300 KB,2019-08-24 15:45:00
78308811,Apr/27/2020 18:50,Cipher76,258A - Little Elephant and Bits,Python 3,Accepted,468 ms,700 KB,2020-04-27 18:50:00
79201496,May/06/2020 19:44,0011560,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,6900 KB,2020-05-06 19:44:00
2812044,Dec/22/2012 20:15,A1ice,259C - Little Elephant and Bits,FPC,Accepted,15 ms,300 KB,2012-12-22 20:15:00
16964521,Mar/27/2016 06:41,darkwingbt,258A - Little Elephant and Bits,Ruby,Accepted,248 ms,14700 KB,2016-03-27 06:41:00
2900419,Jan/09/2013 23:30,dweep123,258A - Little Elephant and Bits,Python 2,Accepted,62 ms,1900 KB,2013-01-09 23:30:00
38580786,May/24/2018 11:40,franckmy,258A - Little Elephant and Bits,Python 2,Accepted,248 ms,400 KB,2018-05-24 11:40:00
47815379,Jan/01/2019 17:03,18n1600017790,258A - Little Elephant and Bits,Python 3,Accepted,248 ms,1300 KB,2019-01-01 17:03:00
4217734,Aug/02/2013 17:59,Basement_Cat,258A - Little Elephant and Bits,Perl,Accepted,62 ms,300 KB,2013-08-02 17:59:00
33620743,Dec/25/2017 18:30,pkugsmjc,258A - Little Elephant and Bits,Python 3,Accepted,124 ms,6100 KB,2017-12-25 18:30:00
39522402,Jun/22/2018 19:38,mayurii,258A - Little Elephant and Bits,PyPy 3,Accepted,248 ms,1300 KB,2018-06-22 19:38:00
75846129,Apr/08/2020 17:40,rsat1999,258A - Little Elephant and Bits,PyPy 3,Accepted,310 ms,3300 KB,2020-04-08 17:40:00
3317151,Mar/14/2013 20:07,infinity_blue,258A - Little Elephant and Bits,Ruby,Accepted,62 ms,200 KB,2013-03-14 20:07:00
